query,doc,label
talk.religion.misc,"  Jesus also recognized other holy days, like the Passover.  Acts 15 says  that no more should be layed on the Gentiles than that which is necessary. The sabbath is not in the list, nor do any of the epistles instruct people to keep the 7th day, while Christians were living among people who did not keep the 7th day.  It looks like that would have been a problem.  Instead, we have Scriptures telling us that all days can be esteemed alike (Romans 14:5) and that no man should judge us in regard to what kind of food we eat, Jewish holy days we keep, or _in regard to the sabbath. (Col. 2.)   I don't think that the Sabbath, or any other command of the law is totally irrelevant to modern Christians, but what about Collosions 2, where it says that we are not to be judged in regard to the keeping of the sabbath?",1
talk.religion.misc," Yes, absolutely, though I'd make the observation in a more general sense of all observations are made by human beings and therefore made with various biases.   But here your message leaves talk of hypothesis and gets back, once again,  to equating the business of science with the end result, the gizmo produced.   My point isn't so much whether or not you have a novel paradigm but *how*  you come about developing it.   Perhaps you'd admit that this is an oversimplification on your part (the topic of the philosophy of science is made for them, I'm making them too) but I think that it also summarizes popular misconceptions of science and the  business of doing science.  Biomedical research doesn't make any basic  assumptions that aren't the same as any other discipline of scientific research.  That is, that you make empirical observations, form an hypothesis and test it.  Modern medicine has much more to do with biochemistry than  ""the old Newtonian model of the world"".  And I doubt that many psychologists would appreciate being put outside this empirical ""world view"".  Psychology also has more to do with biochemistry than spoon bending.    Oversimplified, of course, but a good example.  This is an empirical observa- tion.  It was then tested, though perhaps not by Aristotle, and eventually  found wanting.  In the meantime, some folk will  have continued to believe in the spontaneous generation of animal life.   There's nothing at all surprising about this, it's the way the gathering of knowledge works.  There are probably more than a few things in my own  discipline of molecular biology that will be found to be totally off-base, even idiotic, to someone in the future.  These future people won't have come to these relevations because they had suddenly gone all Zen-like and had  a vision in an LSD trip.  Someone will have thought of something new and  tested it.  This is the bit that people who seem to relish misrepresenting science and research can't seem to wrap their minds around.  Science is a  creative process.  What I think of as factual and good research can be totally turned on its head tommorrow by new results and theories.  ",0
talk.politics.misc," Local media hasn't said much, if anything, about the MOW.  Also, when I called a straight friend in Arlington to tell him I would be on his doorstep this weekend, he didn't know anything at all about the march. This is a gay-sympathetic person who notices things like this.  I thought it was strange that he was unaware of what was happening.  It made me wonder just how much coverage is getting to ""mainstream"" America. ",1
talk.politics.misc,A SIMM is a small PCB with DRAM chips soldered on.  --maarten,0
rec.sport.baseball,"HI,  I was just wondering if anyone knew when Erickson and Keith Miller are expected to come back and what exactly ails them.  --   Sincerely,",1
rec.sport.baseball,please subscribe me.,0
comp.sys.mac.hardware,I have two 4 meg SIMMS that I am trying to sell.  I had them in my LC.   I would like to get $100 for each one.  They are only three months old and have a lifetime warrenty. They are 80ns simms.  I will also consider other reasonable offers.  Please E-Mail me.  Dave,1
comp.sys.mac.hardware,,0
sci.crypt,"    Simple -- if you have a choice between:   1. American manufacturers peddling Cripple Chips with a secret untested      algorithm whose keys are held by people with a history of untrustworthy      behavoir, or   2. Japanese (to pick the obvious example) manufacturers peddling encryption      chips with an algorithm that has faced public scrutiny and keys under      the control of the user,",1
sci.crypt,"  [other uninformed, purposefully ignorant gun control ranting deleted]   I want this man to tell me how in the hell you can take the  explosives used in the WTC bombing, considering that the  consensus seems to be that the explosive was a fertilizer-based one.  Ammonium nitrate, to be exact . . . of which about 90,000 tons disappears per year (if I recall the stat correctly; I don't have it here.)  Just one more disregarding of reality to push a point.  [more bunk deleted]",0
soc.religion.christian,"  I think you are vastly oversimplifying things. We know that early Christians suffered totures because of their witness to Christ.  For example:  ACT 5:40    His speech persuaded them. They called the apostles in and had             them flogged. Then they ordered them not to speak in the name of             Jesus, and let them go.  ACT 5:41    The apostles left the Sanhedrin, rejoicing because they had been             counted worthy of suffering disgrace for the Name.  It appears that the Jewish rulers of that time had a particular aversion to even hearing Jesus's name. ACT 5:28    ""We gave you strict orders not to teach in this name,"" he said.             ""Yet you have filled Jerusalem with your teaching and are             determined to make us guilty of this man's blood.""  Finally, the first apostle's death, James of Zebedee was certainly not by Rome's hand any more than the first martyr Stephen.     The problem was that if one believed in the Resurrection, then one must believe in Jesus as truly being the Son of God and what He stood for and preached during His ministry on Earth.  That would have been extremely difficult for some people, especially those that had plotted to kill Him.   ",1
soc.religion.christian,"Sorry about that - don't want to alarm anyone...  I don't think there is any correlation between the crashes and PCTools. I reinstalled Ami Pro, and ran compress again, with no problems. I think problems may have been related to filling my disk until it had 0 bytes (!) left while FTPing, although I would think it wouldn't matter since Ami Pro wasn't running at the time, and I made space available immediately anyways. But, whatever, the cause, it is working now.",0
rec.sport.baseball,"HI,  I was just wondering if anyone knew when Erickson and Keith Miller are expected to come back and what exactly ails them.  --   Sincerely,",1
rec.sport.baseball,"We have an old Sun3/60 here which gets occasional use.  When X11R5 is started on it any console messages during startup are undeletable.  After X is fully started we run an xterm as the ""console"" - the problem is that any messages that arrive before this starts go to the plain console.  ""Refresh window"" fails to remove them.  The messages are a real pain since they sit in the middle of the screen obscuring anything else below them.  At boot time the 3/60 lists two framebuffers  -  /dev/cgfour0 and /dev/bwtwo1. We're running X in color, and I suspect that maybe the offending messages are on the B/W framebuffer, and thereby not getting deleted.  My question is: has anyone else seen this, and is there an easy way to get rid of these messages?  Please reply by e-mail to hughm@inmos.co.uk.  Hugh McIntyre. INMOS Ltd., Bristol, UK.  (BTW: SunOS 4.0.3, X11R5, mwm).",0
comp.sys.ibm.pc.hardware," Well, I have a different story to recount.  I attempted to low-level format a WD 43MB disk about a year ago.  When I understood my error, I contacted WD. They told me that I hadn't hurt the drive and that I should just run FDISK and FORMAT/S on it.  It was fine.  Also, I understand that Western Digital's BBS may have some low-level formatting routines specifically available for IDE drives.  You probably need to talk to them and get the straight scoop.",1
comp.sys.ibm.pc.hardware,"=Surprise surprise, different people react differently to different things. One =slightly off the subject case in point. My brother got stung by a bee. I know =he is allergic to bee stings, but that his reaction is severe localized =swelling, not anaphylactic shock. I could not convince the doctors of that, =however, because that's not written in their little rule book.  Of course, bee venom isn't a single chemical.  Could be your brother is reacting to a different component than the one that causes anaphylactic shock in other people.  Similarly, Chinese food isn't just MSG.  There are a lot of other ingredients in it.  Why, when someone eats something with lots of ingredients they don't normally consume, one of which happens to be MSG, do they immediately conclude that any negative reaction is to the MSG?  =I would not be surprised in the least to find out the SOME people have bad =reactions to MSG, including headaches, stomachaches and even vomiting.  I'd be surprised if some of these reactions weren't due to other ingredients. -------------------------------------------------------------------------------- Carl J Lydick | INTERnet: CARL@SOL1.GPS.CALTECH.EDU | NSI/HEPnet: SOL1::CARL",0
sci.med,"I looked for diab in my .newsrc and came up with nuthin. Anyone have any good sources for where I can read? In particular, I'm interested in finding out more about intravenous insulin injection for hepatic vein liver activation. (Whew! Wotta mouthful!)  Anything that smells like a pointer would be helpful: newsgroup, mailinglist, etc....  Many thanks. ",1
sci.med,"[ deleted ] [ deleted ]    If your science teacher tells you glass is a liquid, try to get a different science teacher B^).  Glass is a supercooled fluid, it is not a liquid (except at very high temperatures).  The definition of liquid includes ""readily takes the form of its container"".  Let's try to be more accurate here.  We don't want people to think we're creationists now do we? ",0
comp.graphics, xgif is the grandfather of XV.  -- ,1
comp.graphics,"It is all so changed by now. but in case any of you is interested in what I actually said, I never compared the Israeli treatment of the palestinians with the Holocaust. Anyway that is the truth if it matters. I was about to forget about it myself since everyone started calling me anti-semitic for making the comparison that I never made. What I did say was that the Nazis didn't start with the Holocaust and their initial actions were similar to what the Israelis are doing now. 	The Jews that were stranded on the polish border since no country accepted them are like the arabs stranded on the lebenese border. No trials, no hearing, just expulsion based on guilt due to race.  ",0
talk.politics.misc," 	I don't believe in the ""Wave Theory"".   	My mother-in-law, who grew up in Germany, doesn't believe in  money at all. She started out as a real estate developer, and now raises horses. She keeps telling me that inflation is coming back, and to lock in my fixed rate mortgage as low as possible.   	Maybe you'd like to invest in some foreign currency.  	Which one would you guess to come out on top ?  	(Sigh - speculators never learn.)    Bill R.  --",1
talk.politics.misc,"  I always like your kind of odds. The Greek governments must be held  to account for the sub-human conditions of the Turkish minority living  in the Western Thrace under the brutal Greek domination. The religious  persecution, cultural oppression and economical ex-communication applied  to the Turkish population in that area are the dimensions of the human  rights abuse widespread in Greece.  ""Greece's Housing Policies Worry Western Thrace Turks""  ...Newly built houses belonging to members of the minority community in Dedeagac province, had, he said, been destroyed by Evros province public works department on Dec. 4.  Sungar added that they had received harsh treatment by the security forces during the demolition.  ""This is not the first demolition in Dedeagac province; more than 40 houses were destroyed there between 1979-1984 and  members of that minority community were made homeless,"" he continued.   ""Greece Government Rail-Roads Two Turkish Ethnic Deputies""  While World Human Rights Organizations Scream, Greeks  Persistently Work on Removing the Parliamentary Immunity of Dr. Sadik Ahmet and Mr. Ahmet Faikoglu.  In his 65-page confession, Salman Demirok, a former chief of PKK operations in Hakkari confessed that high-level relations between PKK, Greece and Greek Cypriot administration existed.  According to Demirok, Greek Cypriot administration not only  gives shelter to PKK guerillas but also supplies them with  food and weapons at the temporary camps set up in its territory.  Demirok disclosed that PKK has three safe houses in South Cyprus,  used by terrorists such as Ferhat. In the camps, he added,  terrorists were trained to use various weapons including RPG's  and anti-aircraft guns which had been purchased directly from  the Greek government. Greek Cypriot government has gone to the  extent of issuing special identification cards to PKK members so  that they can travel from one region to another without being  confronted by legal obstacles. Demirok's account was confirmed  by another PKK defector, Fatih Tan, who gave himself over to  police in Hakkari after spending four years with PKK. Tan explained that the terrorists went through a training in camps in South Cyprus,  sometimes for a period of 12 weeks or more.           ""Torture in Greece: Hidden Reality""  Case 1: Kostas Andreadis and Dimitris Voglis.  ...Andreadis' head was covered with a hood and he was tortured by falanga (beating on the soles of the feet), electric shocks, and was threatened with being thrown out of the window. An  official medical report clearly documented this torture....  Case 2: Horst Bosniatzki, a West German Citizen.  ...At midnight he was taken to the beach, chains were put to his  feet and he was threatened to be thrown to the sea. He was dragged along the beach for about a 1.5 Km while being punched on the  head and kidneys...Back on the police station, he was beaten on the finger tips with a thin stick until one of the fingertips split open....  Case 3: Torture of Dimitris Voglis.  Case 4: Brothers Vangelis (16) and Christos Arabatzis (12),         Vasilis Papadopoulos (13), and Kostas Kiriazis (13).  Case 5: Torture of Eight Students at Thessaloniki Police         Headquarters.         SOURCE: The British Broadcasting Corporation, Summary of                World  Broadcasting -July 6, 1987: Part 4-A: The                Middle East, ME/8612/A/1.                ""Abu Nidal's Advisers"" Reportedly Training                   ""PKK & ASALA Militants"" in Cyprus         Nicosia, Ankara,  Tel Aviv. The Israeli  secret service,        Mossad,  is   reported  to  have   acquired  significant        information in connection  with the camps set  up in the        Troodos  mountains   in  Cyprus  for  the   training  of        militants of the PKK and ASALA {Armenian Secret Army for        the Liberation  of Armenia}. According to  sources close        to Mossad, about 700 Kurdish, Greek Cypriot and Armenian        militants  are   undergoing  training  in   the  Troodos        mountains in  southern Cyprus.  The same  sources stated        that Abu  Nidal's special  advisers are  giving military        training to  the PKK and  ASALA militants in  the camps.        They added that the  militants leave southern Cyprus for        Libya, Lebanon, Syria, Greece  and Iran after completing        their training.  Mossad has established that  due to the        clashes  which were  taking  place  among the  terrorist        groups based  in Syria, the PKK  and ASALA organisations        moved to  the Greek Cypriot  part of Cyprus,  where they        would  be  more  comfortable. They  also  transferred  a        number of  their camps in  northern Syria to the Troodos        mountains.         Mossad  revealed that  the  Armenian National  Movement,        which is known as the MNA, has opened liaison offices in        Nicosia, Athens and  Tripoli in order to  meet the needs        of the  camps. The offices are used to provide  material        support for the  Armenian  camps. Meanwhile, the  leader        of the  Popular Front for  the Liberation of  Palestine,        George  Habash, is  reported  to  have ordered  his  men        not  to   participate  in  the  operations  carried  out        by  the  PKK &  ASALA, which  he  described  as ""extreme        racist,  extreme  nationalist  and   fascist.""  Reliable        sources have said that  Habash believed that  the recent        operations carried  out by the PKK  militants  show that        organisation  to  be a  band  of  irregulars  engaged in        extreme  nationalist  operations.  They  added  that  he        instructed  his militants  to sever their links with the        PKK  and avoid clashing with it. It has been established        that George Habash  expelled ASALA  militants  from  his        camp  after ASALA's  connections  with  drug trafficking        were exposed.  Source: Alan Cowell, 'U.S. & Greece in Dispute on Terror,' The New         York Times, June 27, 1987, p. 4.                      Special to The New York Times  ATHENS, June 26 - A dispute developed today between Athens and  Washington over United States intelligence reports saying that  Athens, for several months, conducted negotiations with the terrorist known as Abu Nidal...  They said the contacts were verified in what were termed hard intelligence reports.  Abu Nidal leads the Palestinian splinter group Al Fatah  Revolutionary Council, implicated in the 1985 airport  bombings at Rome and Vienna that contributed to the Reagan  Administration's decision to bomb Tripoli, Libya, last year.  In Washington, State Department officials said that when Administration officials learned about the contacts, the State Department drafted a strongly worded demarche. The officials also expressed unhappiness with Greece's dealings with ASALA, the Armenian Liberation Army, which has carried out terrorist acts against Turks....   Serdar Argic",0
rec.sport.baseball," Are you kidding?  I'm stuck with the Toronto SkyDome, where their idea of a 7th inning stretch is that ""Blue Jays"" song where everyone gets to yell:  ""Okay, okay, Blue Jays, Blue Jays, Let's Play Ball!""  Wow.. what genius did it take to compose that one, to outshine the old classic.  And there are women on the field to ""lead the crowd"".",1
rec.sport.baseball," I have the a CD-Technology drive with the Toshiba mechanism, and it is supposedly the fast and best now.  It has an access of 200ms and a data transfer rate 300Kb/sec.  It is multisession photo-cd compatible.  It is available from educorp for $599, the CD-Technology one, and comes with two mail in coupons for two free CDs.  I'm not sure if the cd's are good, since I've only had the drive a little less than a month and had the cd's shipped to my home address in california instead of here in maryland.  The CD-technology drive has a separate power supply separated from the drive, which supposedly gives it a longer life, and keeps it cleaner with no fan to attract dust.  A Toshiba brand drive is also available, but I think the CD-Technology is better, since you get the same mechanism, and at a slightly lower price with two free CDs.  The Apple 300/330i Drive, Sony Mechanism, is around a 300ms access time I think, and a data transfer rate of 300Kb/sec.  I know it is the slowest of the three mentioned here.  It is not widely available, except through the apple catalog, which is bad at a price of only $599.  It is also multi-session photo cd compatible. I think the external model comes with 7 free cds, some of which are pretty good.  The NEC drive has been out the longest.  it has an access time of 280ms and a data transfer rate of 300Kb/sec.  it is available from many vendors around $600 dollars, including Educorp.  It wasn't multi-sesssion photo-cd compatible before, but I hear that the current version that is shipping is.  Owners of the older drives can get an upgrade.  It does not come with any free cd's unless you buy it in a bundle.  Of the three CD-Rom drives above, i think the best choices would be the Apple drive and the CD-technology(toshiba) drive.  The apple drive for it's compatibility with apple products and the cd-technology(toshiba) for it's speed and performance.   BTW, the models of the drives are:  Apple: AppleCD 300 or AppleCD 300i (internal)  CD-Technology:  CD-T3401 (the Toshiba brand name model I'm not sure, but it is also something like with 3401)  NEC:  CDR-74   I'm very happy with my drive.  And have had no compatibility problems whatsoever.  If I am wrong about any of the above, do correct me, but I am pretty sure of myself, even when I think I'm not.  Also, some of you out there might notice that I have the same last name as the president of CD-Technology which happens to be in southern california, my hometown.  However, I AM NOT a relative nor do I know the guy.  Liu is just a common chinese name, especially in southern california, with the enormous chinese community.  Besides, one of my doctors in california has three Steve Liu's as patients and another Steve Liu comes to my school and lives in the next dorm.  This is to show that Liu is very common.  Steve :-)",0
comp.graphics,1) Lucas film 2) Pixar 3) 3D/Eye Inc. 4) Light & Magic,1
comp.graphics,"   Look up the facts first, post second.  Bernadotte was assassinated in September 1948 by Lehi under the orders of its three commanders (one of whom was Yitzhak Shamir).  There is no hard evidence of complicity of the Israeli government despite some effort by the UN and other organizations (US intelligence, Swedish government) to find it.  However a great fuss was made over the apparent lack of zeal of the Israeli government to track down the killers.  The Lehi man who actually pulled the trigger later became a personal friend of David Ben-Gurion.  The best published account in English is A. Ilan,  Bernadotte in Palestine, 1948 (Macmillan, 1989). ",0
comp.sys.ibm.pc.hardware," Well, I have a different story to recount.  I attempted to low-level format a WD 43MB disk about a year ago.  When I understood my error, I contacted WD. They told me that I hadn't hurt the drive and that I should just run FDISK and FORMAT/S on it.  It was fine.  Also, I understand that Western Digital's BBS may have some low-level formatting routines specifically available for IDE drives.  You probably need to talk to them and get the straight scoop.",1
comp.sys.ibm.pc.hardware,"Well, the question of why fire equipment took so long to reach the  compound has been answered. ABC aired a report including the 911 tapes  from Monday. The FBI called 911 within 4 minutes of the fire's breakout.  Unfortunately, dispatch of vehicles outside the Waco city limits  required approval of a deputy chief, who was not available (literally  out to lunch?); the 911 operator desperately called around to local  community volunteer fire departments to get something out there. By  the time trucks arrived 27 minutes later, the whole complex was aflame  and it was clearly too little, too late; there were just two pumpers  and no water supply. The FBI made another call requesting a tank truck,  but the Waco department apparently depended on hydrants and did not  have one. Though clearly unwilling to risk firemen's lives in the  line of fire, it seems they might have done so had there been sufficient  equipment and water to make a difference.  They even aired a tape of a woman who called Waco 911 from Georgia  asking if anything was being done. Civic-minded, but probably  irresponsible; if everyone watching television did that, no local  calls could get through.  ABC also aired the comments of an independent fire investigator who  viewed tapes from more than one side of the compound (not just the  standard ""pool shot""), and agreed that the fire a) must have been  started in at least 3 places, and b) must have had an accelerant  to spread so fast.  Neither of these is conclusive proof that the Koresh crowd offed  themselves more than the FBI offed them, but it's a heck of a lot  stronger proof than some of the ""theories"" floating around the net.  Score 2 FBI, 0 Branch Davidians. Or is that -89 Branch Davidians? ",0
comp.sys.ibm.pc.hardware,"Hi.  Recently my svga monitor has been acting up by taking about 3 minutes to warm up.    Previously, when I first start up my PC I can see all the  CMOS messages (RAM test ...etc) but now I've got to wait  for about 3min before the display shows anything and it starts up with a bright white flash.  This only happens when the system has been off for a long time (eg overnight). If it was only off for a couple of hours and then turned on again, the display works as normal like before.  Does anyone know what is causing this?  Is it a warning that it will give up soon or just signs of aging (the system is a 386sx and its about 3 yrs old).  I've used systems at work for years and never seen this happen to a monitor yet.  I'd really appreciated any help that you fellow netters can offer. Thanks a lot.  Edwin -- ",1
comp.sys.ibm.pc.hardware," 	Waco is a city of about 100,000 people.  The population temporarily    raised to about 102,000 people when all the feds, and state police officers    arrived.  	I tell you what, I stayed in a hotel room about 4 miles from the BD    compound around 3 weeks ago.  I have never felt more paranoid in my whole    life.  There were at least 100 state police in the hotel.    ",0
rec.autos," Rich, 	First of all you might want to join the VetteNet (vettes@chiller.compaq 	.com)  during your search/acquisition of the 67.  $20k sounds about  	right for a wrong engine, condition 3 car.  This means that the car may 	not have significant investment value but could be an excellent driver 	and or hobby car.  You will also want to get a copy of the Corvette 	Black Book immediately.  Don't leave home (to look at Vettes) without it. 	Since you are contemplating spending >$20k, you might want to invest a 	few hours in reading the ""Corvette Buyer's Guide"" and purchase Noland 	Adams' tape ""How to Buy a Corvette.""  The tape shows you how to check 	for damage, etc..  There are many many factors that will affect the 	value, road worthiness, and repair expense of your proposed 67.  The 	list is much too long to go into here.  Join the VetteNet where 	there are over 100 current Corvette owners (many with 60s vintage 	vettes) that are available to help you.  The pubs I mentioned above 	are available from Mid-America Designs (800) 637-5533 and several 	other Corvette parts sources.  Good luck!!!",1
rec.autos,"Hello all,  I'd like to know, how z-modem-upload is initiated in a WinQVT-Script-file, to check how it works before registering. Unfortunatly, nothing about that feature is mentioned in the manual. Can anybody help me?",0
talk.religion.misc,"  Jesus also recognized other holy days, like the Passover.  Acts 15 says  that no more should be layed on the Gentiles than that which is necessary. The sabbath is not in the list, nor do any of the epistles instruct people to keep the 7th day, while Christians were living among people who did not keep the 7th day.  It looks like that would have been a problem.  Instead, we have Scriptures telling us that all days can be esteemed alike (Romans 14:5) and that no man should judge us in regard to what kind of food we eat, Jewish holy days we keep, or _in regard to the sabbath. (Col. 2.)   I don't think that the Sabbath, or any other command of the law is totally irrelevant to modern Christians, but what about Collosions 2, where it says that we are not to be judged in regard to the keeping of the sabbath?",1
talk.religion.misc," If he had a history of such things, why was it not mentioned in the article, and why did they present the irrelevant detail of where he got his drinking money from?  I can't say exactly who is at fault here, but from where I sit is looks like we're seeing the results either of the law going way out of hand or of shoddy journalism.  If the law wants to attach strings to how you spend a settlement, they should put the money in trust.  They don't, so I would assume it's perfectly legitimate to drink it away, though I wouldn't spend it that way myself.",0
rec.sport.baseball,"HI,  I was just wondering if anyone knew when Erickson and Keith Miller are expected to come back and what exactly ails them.  --   Sincerely,",1
rec.sport.baseball,"      You're correct, except that's Quadra 800 not Centris 800.",0
rec.autos,"Last night I had a dream that my dad bought a Viper. I took it out for a test drive, without his knowledge, and had to push it all the way home just to avoid a ticket. Wierd dream, I wonder what it means....",1
rec.autos," 	Waco is a city of about 100,000 people.  The population temporarily    raised to about 102,000 people when all the feds, and state police officers    arrived.  	I tell you what, I stayed in a hotel room about 4 miles from the BD    compound around 3 weeks ago.  I have never felt more paranoid in my whole    life.  There were at least 100 state police in the hotel.    ",0
comp.sys.ibm.pc.hardware," Well, I have a different story to recount.  I attempted to low-level format a WD 43MB disk about a year ago.  When I understood my error, I contacted WD. They told me that I hadn't hurt the drive and that I should just run FDISK and FORMAT/S on it.  It was fine.  Also, I understand that Western Digital's BBS may have some low-level formatting routines specifically available for IDE drives.  You probably need to talk to them and get the straight scoop.",1
comp.sys.ibm.pc.hardware,Are there significant differences between V2.01 and V2.00 ? Thank you for helping  Marc.,0
rec.motorcycles,"I am looking for advice on buying a susuki GS1100E.  does anyone out there know about any inherent flaws the bike may have or problems i should look for? what about insurance rates (is this bike blacklisted)? also, as a person who has never ridden a motorcycle yet is buying a 1100 to start off with.... am I crazy?  I have been told by some people to start out small.... and by others that i am lage enough to handle an 1100 right off from the start (6'4"" 210 pounds) because some others might be a tad bit small.  Oh yeah, one more question.  Anybody in the chicago area know of any good instruction schools or programs where i could get aquanted before i just go buy one and kill myself getting it home.  thanks,    brian",1
rec.motorcycles, They did.  For $950K.,0
talk.religion.misc,"[...lots of stuff about intellectual errors deleted...]  This is cute, but I see no statement telling me why your church is the true  church. I do presume that you know or at least believe that yours is true.  Attempting to ream my faith without replacing it with something ""better"" is  a real good way to loose a person completely from Christ.  This is the greatest reason I see that these attacks are not motivated by  love. They only seek to destroy there is no building or replacing of belief.  This is not something Christ did. He guided and instructed He didn't  seek to destroy the faith He found, He redirected it.   This is what I see when people say they ""love"" <insert favorite group here>.  And I have to laugh at the irony. ",1
talk.religion.misc," Are you kidding?  I'm stuck with the Toronto SkyDome, where their idea of a 7th inning stretch is that ""Blue Jays"" song where everyone gets to yell:  ""Okay, okay, Blue Jays, Blue Jays, Let's Play Ball!""  Wow.. what genius did it take to compose that one, to outshine the old classic.  And there are women on the field to ""lead the crowd"".",0
sci.electronics,Two or three years ago I saw a report on TV about a company that had  developed a method of making solar cells on a flexible substrate. My failing memory has convinced me it was some flexible metal. I now have an application that requires a flexible solar cell and was hoping someone out in netland knows something about this company or a similar product. Any help would be greatly appreciated.,1
sci.electronics," : >There is an emergency oxygen system that is capable of maintaining a : >breathable atmosphere in the cabin for long enough to come down, even : >if there is something like a 5cm hole in the wall that nobody tries : >to plug.  Josh Hopkins (jbh55289@uxa.cso.uiuc.edu) replied: : Wow.  : Double wow.  Can you land a shuttle with a 5cm hole in the wall?  Personnally, I don't know, but I'd like to try it sometime.  Programmatically, yes, we can land an Orbiter with a 5 cm hole in the wall -- provided that the thing which caused 5 cm hole didn't cause a Crit 1 failure on some of the internal systems.  There are a few places where a 5 cm hole would cause a Bad Day -- especially if the 5 cm hole went all the way through the Orbiter and out the other side, as could easily happen with a meteor strike.  But a hole in the pressure vessel would cause us to immediately de-orbit to the next available landing site.  -- Ken Jenks, NASA/JSC/GM2, Space Shuttle Program Office       kjenks@gothamcity.jsc.nasa.gov  (713) 483-4368",0
rec.sport.baseball, They did.  For $950K.,1
rec.sport.baseball,"  Close, but no cigar.  The LISA was introduced in January, 1983 (at the same time as the Apple //e).  I'll have to check to see if the Hard Drive came bundled for the $10K.  The floppy drives were 5.25"" initially (the infamous ""twiggy"" drives) ",0
comp.sys.mac.hardware,"It used to live in a 1990 SE, and is marked 344-0062, and the ROMs that go with it are 341-0701 & 2. Is this the solution to the person who wants to upgrade to FDHD ? cheers Mike. ",1
comp.sys.mac.hardware,"[ deleted ] [ deleted ]    If your science teacher tells you glass is a liquid, try to get a different science teacher B^).  Glass is a supercooled fluid, it is not a liquid (except at very high temperatures).  The definition of liquid includes ""readily takes the form of its container"".  Let's try to be more accurate here.  We don't want people to think we're creationists now do we? ",0
comp.windows.x,"I'm running HP-UX 8.07 with HP VUE 2.01 and I need a hardcopy of   the login window (the one asking  for login and password) to    include in a manual.    I have tried:    xwd -display hostname:0 -root -out login.xwd     from a login on a remote terminal, but it doesn't work.    Xwd seems to wait for the window server, but the window   server doesn't answer.     Any suggestions? I must use xwd because I don't have access to   ftp and I can't obtain another program to grab the screen.    Thanks in advance                                            Nadia Pitacco  -- ",1
comp.windows.x,"    Simple -- if you have a choice between:   1. American manufacturers peddling Cripple Chips with a secret untested      algorithm whose keys are held by people with a history of untrustworthy      behavoir, or   2. Japanese (to pick the obvious example) manufacturers peddling encryption      chips with an algorithm that has faced public scrutiny and keys under      the control of the user,",0
sci.electronics,"[ Question about packet radio deleted ]  How about rec.radio.amateur.packet?  At least at my site, there is no general packet radio (i.e. non-amateur) newsgroup.  That said, I would definately subscribe to r.r.a.packet if you want to learn about all aspects of amateur packet radio, at both the high and low ends.  Also, I would get the FAQ from the group, and then post any specific questions to that group.  Everything I could tell you is  probably in the FAQ, and the people who really know what's going on all seem to be on r.r.a.packet (although they might be here too, you never know :)  Hope it helps...",1
sci.electronics,"I'm running HP-UX 8.07 with HP VUE 2.01 and I need a hardcopy of   the login window (the one asking  for login and password) to    include in a manual.    I have tried:    xwd -display hostname:0 -root -out login.xwd     from a login on a remote terminal, but it doesn't work.    Xwd seems to wait for the window server, but the window   server doesn't answer.     Any suggestions? I must use xwd because I don't have access to   ftp and I can't obtain another program to grab the screen.    Thanks in advance                                            Nadia Pitacco  -- ",0
rec.motorcycles,,1
rec.motorcycles,"Where can I get documentation about the X-Server-Internals? BTW, I'm also interested in documentation about TIGA.  Any hints welcome.  Thanks, rainer. ",0
talk.religion.misc,"[...lots of stuff about intellectual errors deleted...]  This is cute, but I see no statement telling me why your church is the true  church. I do presume that you know or at least believe that yours is true.  Attempting to ream my faith without replacing it with something ""better"" is  a real good way to loose a person completely from Christ.  This is the greatest reason I see that these attacks are not motivated by  love. They only seek to destroy there is no building or replacing of belief.  This is not something Christ did. He guided and instructed He didn't  seek to destroy the faith He found, He redirected it.   This is what I see when people say they ""love"" <insert favorite group here>.  And I have to laugh at the irony. ",1
talk.religion.misc," If he had a history of such things, why was it not mentioned in the article, and why did they present the irrelevant detail of where he got his drinking money from?  I can't say exactly who is at fault here, but from where I sit is looks like we're seeing the results either of the law going way out of hand or of shoddy journalism.  If the law wants to attach strings to how you spend a settlement, they should put the money in trust.  They don't, so I would assume it's perfectly legitimate to drink it away, though I wouldn't spend it that way myself.",0
alt.atheism," 	As I don't know this book, I will use your heresay.   	It depends on how he defines God. The way I understand the meaning of that term preclues it being used in a useful way in science. Ideas drawn from an understanding that God is supernatural precludes us from forming scientific assertions that can be falsified, that is, where we can decide that they are true or false within the terms of we use and useful observations drawn from them.  	Some religionists have an interest in bluring the definitions within science to make them more reconcilable, and especially subserviant in a basic way, to religious dogma. This pursuit always fails.   	Reconciliation of science with religion involves circumventing the tendancy to claim that either pursuit can gain absolute or certian knowledge, or that the domain of truth in each is fundementally limited in some way. It gererally confurs the element of uncertainty and limitations to human knowledge while allowing for the different concerns of these separate pursuits. Science and religion ask different questions which have imperfect and provisional answers, at best. Science is distinctly limited in where it can ask meaningful questions. More questions can be posed than it can answer. At the basis of sacred language is the place where words fail us and mere assertions disolve in contradiction.",1
alt.atheism,"Had a deal with Jay Hayes from Deleware and was ripped off do not deal with this guy and if you know him go to his door with a bat! He lives in Deleware and I will post his full address later as well as his phone number in case any on e else wants to call and leave nasty messages. He will not return email and he will not return my phone calls I left a message iwth hgis roomate to call collect and hes not man enough. He still maintains net privilages, can we somehow get this turkey off the net.",0
