query,doc,label
talk.politics.mideast,"I want to add link encryption to a module that multiplexes upper level routines into a single data link. The upper levels won't know about this, and thus key exchange shall only need to occur once (at the initial link establishment). I figure that I can do this with DES and a Diffie-Hellman key exchange.  Is using a Diffie-Hellman exchange to establish a 64 bit DES key acceptable, in other words, what are the pro's and con's of such a  setup? Are there any important issues to watch out for (aside from filtering out unacceptable keys)?  And in order to achieve this, I guess I will need to use 64bit math routines (for probable prime number calculation, exponentiation etc), so could someone point me towards a good package (this is strictly non-commercial).  Matthew.",0
comp.graphics,"Does anyone have any real experience with the Kubota Kenai/Denali series of graphics workstations?  They pretty much blow the pants off SGI machines and Sun machines in the same price point, which is about 50,000 bucks.  Real nice stuff, but I've only seen the stuff on paper.  I'm wondering, is there anything NOT to like?  The specs are too massive to get into here, but if a summary is desired I could be coaxed into uploading the spec sheet.",1
comp.graphics,"Well, after massaging the Dec.cf, osf.def, (can't remember the exact names) from OSF into my normal X11R5 distribution, everything compiles and links fine, but xterm doesn't run.   Warning: Representation size 8 must match superclass's to override background Warning: translation table syntax error: Modifier or '<' expected Warning: ... found while parsing 'p^#j?;'P)=#' X Error of failed request:  BadColor (invalid Colormap parameter)   Major opcode of failed request:  85 (X_AllocNamedColor)   Resource id in failed request:  0x0   Serial number of failed request:  18   Current serial number in output stream:  18  Other than this, all the other core X stuff seems to be working OK.  Any hints/tips appreciated, patches would be primo.  Thanks.",0
rec.motorcycles,"azw>Weight and size over rough roads is a definite no-no. If is starts to azw>drift, you aint going to catch it.  mrb>If you're riding hard enough for this to be of concern, then yes, a mrb>lighter bike is more beneficial.  ms>If you're not riding hard enough for this to be a concern, are you ms>having any fun?  Sure.  I've never been much of a racerboy, as anybody who's attended the Minibike Spectacular can attest.  ;^)  I get a great deal of satisfaction in riding fast, yet now so fast as to be overly concerned about not being able to maintain a clean line.  And while I'm still known to slide the occasional tire, I much prefer to stay just to the sticky side of that line.  I've found that I don't heal as well as I used to in days of yore.  BTW, how's the knee?  mrb>anyway.  Am I more likely to catch a 400 than a 250?  Not necessarily. mrb>Tires, road surface and rider ability are a much more important criteria.  ms>Actually, big horsepower is just as likely to get you out of trouble ms>when it ""Starts to Drift"" as your puny body mass pushing on stuff. A well ms>placed push from 80 or 90 horsepower can do a lot to straighten or change ms>in a beneficial way the trajectory of the bike/rider system. That's a   Quite true.  Another plus for a 500+ bike, the original thread, I think. Damn circular threads...  ;^)  ms>Go fast. Take chances. ms> ms>	Mike S.  Mr. Bill",1
rec.motorcycles," Look out... We have the beginnings of a donnybrook between one of them liberal, artsy-fartsy western schools and an ossified, establishment  eastern university. :-) ",0
sci.med,,1
sci.med,"Hi! Everyone,  Since some people quickly solved the problem of determining a sphere from 4 points, I suddenly recalled a problem which is how to find the ellipse from its offset. For example, given 5 points on the offset, can you find the original ellipse analytically?  I spent two months solving this problem by using analytical method last year, but I failed. Under the pressure, I had to use other method - nonlinear programming technique to deal with this problem approximately.  Any ideas will be greatly appreciated. Please post here, let the others share our interests.",0
comp.graphics,"Hi there,   I am looking for advice on software/hardware package for making,  storing and processing of pictures. The ideal software would allow me to cahnge size of the picture, edit it ( it means add text below, above...)  and the most important is it would have DOS command interface... Thank you in advance... emanuel marciniak the bank of new york..  ",1
comp.graphics,//// Much stuff deleted //////,0
talk.religion.misc,"  Atoms are not objective.  They aren't even real.  What scientists call an atom is nothing more than a mathematical model that describes  certain physical, observable properties of our surroundings.  All of which is subjective.    What is objective, though, is the approach a scientist  takes in discussing his model and his observations.  There is no objective science.  But there is an objective approach which is subjectively selected by the scientist.  Objective in this case means a specified, unchanging set of rules that he and his colleagues use to discuss their science.  This is in contrast to your Objective Morality.  There may be an objective approach to subjectively discuss your beliefs on morality.  But there exists no objective morality.  Also, science deals with how we can discuss our observations of  the physical world around us.  In that the method of discussion is objective ( not the science; not the discussion itself ).  Science makes no claims to know the whys or even the hows sometimes of what we can observe.  It simply gives us a way to discuss our surroundings in a meaningful, consistent way.  I think it was Neils Bohr who said (to paraphrase) Science is what we can _say_ about the physical world.",1
talk.religion.misc,"Since someone brought up sports radio, howabout sportswriting???  (Anyone give an opinion)   Which city do you think has the best sports coverage in terms of print media?   (these are general questions)   Is the Washington Post better than the Philadelphia Inquier or the NY Times?    Howabout the Philadelphia Daily News compared to the New York Daily News?   ",0
rec.autos,this week's autoweek talks about how wagons are getting back in vogue. i wouldn't mind an audi s4 wagon (great stealth value) but you'll never catch me dead in a minivan! ,1
rec.autos,"   Lindbergh's flight took place in '27, not the thirties.   Could you give examples of privately funded ones?   Your logic certainly applies to standard investment strategies.  However, the concept of a prize for a difficult goal is done for different reasons, I  suspect.  I'm not aware that Mr Orteig received any significant economic  benefit from Lindbergh's flight.  Modern analogies, such as the prize for a human powered helicopter face similar arguments.  There is little economic benefit in such a thing.  The advantage comes in the new approaches developed and the fact that a prize will frequently generate far more work than the  equivalent amount of direct investment would.  A person who puts up $ X billion for a moon base is much more likely to do it because they want to see it done than because they expect to make money off the deal.",0
talk.politics.guns," STOP IT!!!! ENOUGH!!! I'm out of there!  I mean, I'm a relatively sane person.  God knows I'm weak and will forgive me.  But I'm not stupid enough to stay in this place any longer.  I WANT OUT!!!   Yeah, and at least one person ran back in. SOunds like a personal choice to me. Religious fanaticsm, and a beleive that dying in the 'defense' of your beliefs, is probably at the core of what happened in Waco. We in the west tend to disregard fanaticsm of the type displayed by many Moslem fundamentalist groups who see nothing wrong with dying for their beliefs/convictions. I suspect that this same type of fanaticsm was displayed by the BDs. BUt we'll probably never know...",1
talk.politics.guns,"A friend of mine is seeing an acupuncturist and wants to know if there is any danger of getting AIDS from the needles.  Thanks,",0
talk.politics.guns,"Though I agree this is not the place to discuss guns, I note in passing that a number of gun apologists seem to have ignored the words ""well regulated"" in their distorted interpretations of the Second Amendment.  David",1
talk.politics.guns,can someone tell me where i could find ansi or ascii pics?  I already found the gopher ascii pics.   thanks  Richard Mancsuo,0
comp.windows.x,Hello!!!  The title just about says it all.  I need a list of the bugs for Motif 1.2.,1
comp.windows.x," Manny Mota. Billy Hatcher Herm Winningham. Lonnie Smith (not light hitting, but a horror in the field) Gary Redus Dion James Daryl Boston Vince Coleman (yeah, he's finally started to have a decent OBP) Cecil Espy Willie Wilson Gary Pettis Milt Thompson Gary Varsho  OK, I admit to taking a quick browse through the Major League Handbook, but only after the first 7 or 8. Oh, and there's the all-time light-hitting black outfielder: Lou Brock. Look it up. And Curt Flood. Cesar Geronimo. Cesar Cedeno.    Likewise for my list. Oh, and a prediction: Milt Cuyler.   Mike Jones | AIX High-End Development | mjones@donald.aix.kingston.ibm.com",0
talk.politics.mideast,"  Typical 'virvir' drivel. People will think you're just some  looney howling in the wires. If you think that this 'clears  things up' for me or anyone else, you must also believe that  aliens from outer space come to earth regularly and abduct  'Arromdians' of ASALA/SDPA/ARF for medical experiments. There  is stronger evidence for *that* you know.  'Propagandist leaflets'? This is an American officer on the  genocide of 2.5 million Muslim people by the Armenians between 1914 and 1920, not a crook/idiot like yourself.   Source: ""World Alive, A Personal Story"" by Robert Dunn. Crown Publishers,  Inc., New York (1952).  (Memoirs of an American officer who witnessed the Armenian genocide of 2.5   million Muslim people)  p. 361 (seventh paragraph) and p. 362 (first paragraph).   'The most are inside houses. Come you and look.'  'No, dammit! My stomach isn't-'  'One is a Turkish officer in uniform. Him you must see.'  ""We were under those trees by the mosque, in an open space....  'I don't believe you,"" I said, but followed to a nail-studded door. The    man pushed it ajar, then spurred away, leaving me to check on the corpse.    I thought I should, this charge was so constant, so gritted my teeth and    went inside.   The place was cool but reeked of sodden ashes, and was dark at first, for   its stone walls had only window slits. Rags strewed the mud floor around an   iron tripod over embers that vented their smoke through roof beams black   with soot. All looked bare and empty, but in an inner room flies buzzed. As   the door swung shut behind me I saw they came from a man's body lying face   up, naked but for its grimy turban. He was about fifty years old by what   was left of his face - a rifle butt had bashed an eye. The one left slanted,   as with Tartars rather than with Turks. Any uniform once on him was gone, so   I'd no proof which he was, and quickly went out, gagging at the mess of his    slashed genitals.""  p. 363 (first paragraph).    'How many people lived there?'  'Oh, about eight hundred.' He yawned.  'Did you see any Turk officers?'  'No, sir. I was in at dawn. All were Tartar civilians in mufti.'   ""The lieutenant dozed off, then I, but in the small hours a voice woke me -   Dro's. He stood in the starlight bawling out an officer. Anyone keelhauled  so long and furiously I'd never heard. Then abruptly Dro broke into   laughter, quick and simple as child's. Both were a cover for his sense  of guilt, I thought, or hoped. For somehow, despite my boast of irreligion,  Christian massacring 'infidels' was more horrible than the reverse would  have been.   From daybreak on, Armenian villagers poured in from miles around.....  The women plundered happily, chattering like ravens as they picked over  the carcass of Djul. They hauled out every hovel's chattels, the last   scrap of food or cloth, and staggered away, packing pots, saddlebags,   looms, even spinning-wheels.   'Thank you for a lot, Dro,' I said to him back in camp. 'But now I must   leave.'...We shook hands, the captain said 'A bientot, mon camarade.' And   for hours the old Molokan scout and I plodded north across parching plains.   Like Lot's wife I looked back once to see smoke bathing all, doubtless in   a sack of other Moslem villages up to the line of snow that was Iran.'""  p. 354.  ""At morning tea, Dro and his officers spread out a map of this whole  high region called the Karabakh. Deep in tactics, they spoke Russian,  but I got their contempt for Allied 'neutral' zones and their distrust  of promises made by tribal chiefs. A campaign shaped; more raids on  Moslem villages.""  p. 358.  ""It will be three hours to take,"" Dro told me. We'd close in on three  sides. ""The men on foot will not shoot, but use only the bayonets,"" Merrimanov said, jabbing a rifle in dumbshow. ""That is for morale,"" Dro put in. ""We must keep the Moslems in terror."" ""Soldiers or civilians?"" I asked. ""There is no difference,"" said Dro. ""All are armed, in uniform or not."" ""But the women and children?"" ""Will fly with the others as best they may.""  p. 360.  ""The ridges circled a wide expanse, its floors still. Hundreds of feet   down, the fog held, solid as cotton flock. 'Djul lies under that,' said   Dro, pointing. 'Our men also attack from the other sides.'   Then, 'Whee-ee!' - his whistle lined up all at the rock edge. Bayonets  clicked upon carbines. Over plunged Archo, his black haunches rippling;  then followed the staff, the horde - nose to tail, bellies taking the  spur. Armenia in action seemed more like a pageant than war, even though   I heard our Utica brass roar.   As I watched from the height, it took ages for Djul to show clear. A tsing  of machine-gun fire took over from the thumping batteries; cattle lowed,  dogs barked, invisible, while I ate a hunk of cheese and drank from a snow  puddle. Mist at last folded upward as men shouted, at first heard faintly.  The came a shrill wailing.   Now among the cloud-streaks rose darker wisps - smoke. Red glimmered about  house walls of stone or wattle, into dry weeds on roofs. A mosque stood in  clump of trees, thick and green. Through crooked alleys on fire, horsemen  were galloping after figures both mounted and on foot.   'Tartarski!' shouted the gunner by me. Others pantomimed them in escape  over the rocks, while one twisted a bronze shell-nose, loaded, and yanked  breech-cord, firing again and again. Shots wasted, I thought, when by  afternoon I looked in vain for fallen branch or body. But these shots and  the white bursts of shrapnel in the gullies drowned the women's cries.   At length all shooting petered out. I got on my horse and rode down toward  Djul. It burned still but little flame showed now. The way was steep and   tough, through dense scrub. Finally on flatter ground I came out suddenly,  through alders, on smoldering houses. Across trampled wheat my brothers-in-  arms were leading off animals, several calves and a lamb.""  p. 361 (fourth paragraph).  ""Corpses came next, the first a pretty child with straight black hair,   large eyes. She looked about twelve years old. She lay in some stubble   where meal lay scattered from the sack she'd been toting. The bayonet   had gone through her back, I judged, for blood around was scant. Between   the breasts one clot, too small for a bullet wound, crusted her homespun   dress.   The next was a boy of ten or less, in rawhide jacket and knee-pants. He   lay face down in the path by several huts. One arm reached out to the   pewter bowl he'd carried, now upset upon its dough. Steel had jabbed   just below his neck, into the spine.    There were grownups, too, I saw as I led the sorrel around. Djul was   empty of the living till I looked up to see beside me Dro's German-speaking   colonel. He said all Tartars who had not escaped were dead.""  p. 358.   ""...more stories of Armenian murdering Turks when the czarist troops fled   north. My hosts told me of their duty here: to keep tabs on brigands,    Turkish troop shifts, hidden arms, spies - Christian, Red or Tartar -   coming in from Transcaucasus. Then they spoke of the hell that would    break loose if Versailles were to put, as threatened, the six 'Armenian'   vilayets of Turkey under the control of Erevan...    An Armenia without Armenians! Turks under Christian rule? His lips   smacked in irony under the droopy red moustache. That's bloodshed - just   Smyrna over again on a bigger scale.""   Serdar Argic",1
talk.politics.mideast,     ,0
rec.sport.baseball," Manny Mota. Billy Hatcher Herm Winningham. Lonnie Smith (not light hitting, but a horror in the field) Gary Redus Dion James Daryl Boston Vince Coleman (yeah, he's finally started to have a decent OBP) Cecil Espy Willie Wilson Gary Pettis Milt Thompson Gary Varsho  OK, I admit to taking a quick browse through the Major League Handbook, but only after the first 7 or 8. Oh, and there's the all-time light-hitting black outfielder: Lou Brock. Look it up. And Curt Flood. Cesar Geronimo. Cesar Cedeno.    Likewise for my list. Oh, and a prediction: Milt Cuyler.   Mike Jones | AIX High-End Development | mjones@donald.aix.kingston.ibm.com",1
rec.sport.baseball,"(Short reply to Kent Sandvik's post remarking how it is strange that somehow Sufism is related to Islam, as [to him] they seem quite different.)  If one really understands Islam, it is not strange that Sufism is associated with it.  In fact, Sufism is (in general) seen as the ""inner dimension"" of Islam.  One of the ""roots"" of the word ""Islam"" is ""submission"" -- ""Islam"" denotes submission to God.  Sufism is the most complete submission to God imaginable, in ""annihilating"" oneself in God.  (I am not a Sufi or on the Sufi path, but have read a lot and recently have been discussing a number of things with others who are on the Sufi path.)",0
alt.atheism," Thank you.  I now know at least that though I may be on drugs, at least I'm not the only one.   Yes, this took some getting used to -- of course not having an Indian connection, no knowledge of hindi, etc., this was not trivial for me. I did have, thanks to the wonders of the net, ""A Glossary to *Satanic Verses*"", posted to rec.arts.books by Vijay Raghavan, which explains a lot of the Indian English constructions, Indian culture references, even the Islamic references (""Jahilia"", ""Submission"", the context of the Satanic Verses incident, etc.) -- what I have only covers the first couple of hundred pages, but it helped me get into the flow of the novel [I can mail this to anyone interested; if anyone has portions after part I, if they exist, I'd like to get those].",1
alt.atheism,"I have the following items for sale.  The highest bid for each to arrive in my email box by 5:00 pm EDT Wednesday April 21, 1993 gets the item.  1] Skillcraft Senior Chemlab Set 4581         Safe for Ages 10 and Up         Used little         25 bottles of different Chemicals, Plastic Balance, Alcohol Lamp,         Test Tube, Litmus Paper         Manual with ""Over 1100 Experiments""         $4 shipping will be added to your bid  2] Eye of the Beholder II         Fun game for the IBM PC         In original box, with original media and Manual         $3 shipping will be added to your bid  3] Clue Book for Eye of the Beholder II 	Solve your dilemmas in a hurry and find all the loot 	$1 shipping will be added to your bid 	Free shipping on this item if you bid highest on this and item 2].  4] Ethernet Transceiver (ST-500 With LanView (AUI to 50 Ohm coaxial))         Works fine         Has nifty blinking leds for send/receive/collision/power, etc.         Built-in T         Includes one 50 Ohm terminator         $2 shipping will be added to your bid  5] Super Nintendo Super Controller         Auto Repeated Fire         Hands-Free Continuous Fire         Slow Motion (accomplished by automatically pausing/unpausing) 	Add to a one-controller console to allow two players         $2 shipping will be added to your bid   Be sure to include a  *SHIPPING ADDRESS* with *ALL* bids. Be sure to include an *EMAIL ADDRESS*    with *ALL* bids.  Send bids to battle@cs.utk.edu (David Battle).  You will be informed by email if your bid is the highest by 5:30 pm EDT Wednesday April 21, 1993.  Items will be shipped US Postal Service First Class COD on Thursday morning. A money order for your bid plus the indicated shipping amount will be needed to receive the item.  Please keep this fact in mind when bidding.",0
misc.forsale,"I have the following items for sale.  The highest bid for each to arrive in my email box by 5:00 pm EDT Wednesday April 21, 1993 gets the item.  1] Skillcraft Senior Chemlab Set 4581         Safe for Ages 10 and Up         Used little         25 bottles of different Chemicals, Plastic Balance, Alcohol Lamp,         Test Tube, Litmus Paper         Manual with ""Over 1100 Experiments""         $4 shipping will be added to your bid  2] Eye of the Beholder II         Fun game for the IBM PC         In original box, with original media and Manual         $3 shipping will be added to your bid  3] Clue Book for Eye of the Beholder II 	Solve your dilemmas in a hurry and find all the loot 	$1 shipping will be added to your bid 	Free shipping on this item if you bid highest on this and item 2].  4] Ethernet Transceiver (ST-500 With LanView (AUI to 50 Ohm coaxial))         Works fine         Has nifty blinking leds for send/receive/collision/power, etc.         Built-in T         Includes one 50 Ohm terminator         $2 shipping will be added to your bid  5] Super Nintendo Super Controller         Auto Repeated Fire         Hands-Free Continuous Fire         Slow Motion (accomplished by automatically pausing/unpausing) 	Add to a one-controller console to allow two players         $2 shipping will be added to your bid   Be sure to include a  *SHIPPING ADDRESS* with *ALL* bids. Be sure to include an *EMAIL ADDRESS*    with *ALL* bids.  Send bids to battle@cs.utk.edu (David Battle).  You will be informed by email if your bid is the highest by 5:30 pm EDT Wednesday April 21, 1993.  Items will be shipped US Postal Service First Class COD on Thursday morning. A money order for your bid plus the indicated shipping amount will be needed to receive the item.  Please keep this fact in mind when bidding.",1
misc.forsale," True, except that I've known few fundies who had enough sense to be embarrassed by Josh McDowell.  (Okay, maybe a cheap shot. But I'm in that kind of mood.)",0
comp.sys.mac.hardware," Mine works great, so far...... ",1
comp.sys.mac.hardware,"Hi there,   I am looking for advice on software/hardware package for making,  storing and processing of pictures. The ideal software would allow me to cahnge size of the picture, edit it ( it means add text below, above...)  and the most important is it would have DOS command interface... Thank you in advance... emanuel marciniak the bank of new york..  ",0
misc.forsale,"I have the following items for sale.  The highest bid for each to arrive in my email box by 5:00 pm EDT Wednesday April 21, 1993 gets the item.  1] Skillcraft Senior Chemlab Set 4581         Safe for Ages 10 and Up         Used little         25 bottles of different Chemicals, Plastic Balance, Alcohol Lamp,         Test Tube, Litmus Paper         Manual with ""Over 1100 Experiments""         $4 shipping will be added to your bid  2] Eye of the Beholder II         Fun game for the IBM PC         In original box, with original media and Manual         $3 shipping will be added to your bid  3] Clue Book for Eye of the Beholder II 	Solve your dilemmas in a hurry and find all the loot 	$1 shipping will be added to your bid 	Free shipping on this item if you bid highest on this and item 2].  4] Ethernet Transceiver (ST-500 With LanView (AUI to 50 Ohm coaxial))         Works fine         Has nifty blinking leds for send/receive/collision/power, etc.         Built-in T         Includes one 50 Ohm terminator         $2 shipping will be added to your bid  5] Super Nintendo Super Controller         Auto Repeated Fire         Hands-Free Continuous Fire         Slow Motion (accomplished by automatically pausing/unpausing) 	Add to a one-controller console to allow two players         $2 shipping will be added to your bid   Be sure to include a  *SHIPPING ADDRESS* with *ALL* bids. Be sure to include an *EMAIL ADDRESS*    with *ALL* bids.  Send bids to battle@cs.utk.edu (David Battle).  You will be informed by email if your bid is the highest by 5:30 pm EDT Wednesday April 21, 1993.  Items will be shipped US Postal Service First Class COD on Thursday morning. A money order for your bid plus the indicated shipping amount will be needed to receive the item.  Please keep this fact in mind when bidding.",1
misc.forsale," 	Duh! He was making a joke about how long the Leafs would last in the playoffs. (Y'know, hit the courses in the off season). Sheesh... People are so quick to complain...  ",0
talk.politics.guns," Very likely possible.  Reminds me of the movie ""The Rapture"".   ",1
talk.politics.guns,"     >Very cost effective if you use the right accounting method :-)     Sherzer Methodology!!!!!!  Hell, yes. I'm not going to let a bunch of seven suits tell me what the right way to estimate cost effectiveness is, at least not until they can make their mind up long enough to leave their scheme stable for a fiscal year or two.   Seriously though. If you were to ask the British government whether their colonisation efforts in the Americas were cost effective, what answer do you think you'd get? What if you asked in 1765, 1815, 1865, 1915 and 1945 respectively? ;-)",0
rec.motorcycles," Poppy cock!  This story is obviously a complete fabrication, and I'll show you why...             ^^^^ This establishes that the story takes place in Iowa.                ^^^^^^^^ In Iowa?!?!?  Come on now Dan, how dumb do you think we are?  You could have at least thrown in a llama or tennis ball reference.  Hell, you didn't even get the speed right.  Dean  ps. :-) ",1
rec.motorcycles," W4WG requires DOS drives.  I use LASTDRIVE=J which makes my first Novell drive K and leaves me drives G, H, I and J for W4WG.  My local DOS drives use A-F.",0
talk.politics.mideast," Look out... We have the beginnings of a donnybrook between one of them liberal, artsy-fartsy western schools and an ossified, establishment  eastern university. :-) ",1
talk.politics.mideast,"I'm planning on getting a StyleWriter II for my Mac SE (2.5 MB ram, HD, two 800k floppy drives).  Do any of you out there have any recommendations as to whether running System 6.0.8 is better or worse than switching to 7.1. I don't do much real work on this machine any more, but would like to keep it for word processing (Using Word 4 and don't see much advantage to going to Word 5, since it is slower).  Any help or comments would be appreciated.  Thanks in advance.",0
rec.sport.baseball," Manny Mota. Billy Hatcher Herm Winningham. Lonnie Smith (not light hitting, but a horror in the field) Gary Redus Dion James Daryl Boston Vince Coleman (yeah, he's finally started to have a decent OBP) Cecil Espy Willie Wilson Gary Pettis Milt Thompson Gary Varsho  OK, I admit to taking a quick browse through the Major League Handbook, but only after the first 7 or 8. Oh, and there's the all-time light-hitting black outfielder: Lou Brock. Look it up. And Curt Flood. Cesar Geronimo. Cesar Cedeno.    Likewise for my list. Oh, and a prediction: Milt Cuyler.   Mike Jones | AIX High-End Development | mjones@donald.aix.kingston.ibm.com",1
rec.sport.baseball," Or, if you've got some entreprenuerial (sp?) spirit, get a cheapy clear plastic box, mount the simm inside, and sell it as a 'Pet SIMM'!  I'm sure there are *plenty* of suckers out there who would go for it!",0
comp.graphics,can someone tell me where i could find ansi or ascii pics?  I already found the gopher ascii pics.   thanks  Richard Mancsuo,1
comp.graphics," (formerly Maya computer) advertised a DayStar 33 MHz PowerCache WITH 68882 for $295!  Can you believe it?  I know prices would be falling, but geeze!  Thought you might be interested...  Chuck   --  Chuck Williams ==> CS Intern ==> Pacific Northwest Laboratories",0
comp.sys.ibm.pc.hardware,"I have a Sony 1604S 17"" monitor and I don't see any lines across the screen and am only using the non interlaced mode. But because of the hor. lines and poping that I do see and hear when I am usinf 800x600x256 and 1024x768x256 modes and switch back to anything of less. I would not buy another Sony at what ever price. Oh ya this is I guess a 15"" viewing area. It don't impress me one bit!   Sam",1
comp.sys.ibm.pc.hardware,"And he went out to meet Asa, 	And said unto him, 	Hear ye me, Asa, 	And all Judah and Benjamin; 	The LORD is with you, while ye be with him; 	and if ye seek him, he will be found of you; 	but if ye forsake him, he will forsake you.",0
talk.religion.misc," Christian:  washed in the blood of the lamb. Mithraist:  washed in the blood of the bull.  If anyone in .netland is in the process of devising a new religion, do not use the lamb or the bull, because they have already been reserved.  Please choose another animal, preferably one not on the Endangered Species List.  ",1
talk.religion.misc," W4WG requires DOS drives.  I use LASTDRIVE=J which makes my first Novell drive K and leaves me drives G, H, I and J for W4WG.  My local DOS drives use A-F.",0
talk.politics.mideast,,1
talk.politics.mideast, ,0
alt.atheism,"(Short reply to Kent Sandvik's post remarking how it is strange that somehow Sufism is related to Islam, as [to him] they seem quite different.)  If one really understands Islam, it is not strange that Sufism is associated with it.  In fact, Sufism is (in general) seen as the ""inner dimension"" of Islam.  One of the ""roots"" of the word ""Islam"" is ""submission"" -- ""Islam"" denotes submission to God.  Sufism is the most complete submission to God imaginable, in ""annihilating"" oneself in God.  (I am not a Sufi or on the Sufi path, but have read a lot and recently have been discussing a number of things with others who are on the Sufi path.)",1
alt.atheism,"  Atoms are not objective.  They aren't even real.  What scientists call an atom is nothing more than a mathematical model that describes  certain physical, observable properties of our surroundings.  All of which is subjective.    What is objective, though, is the approach a scientist  takes in discussing his model and his observations.  There is no objective science.  But there is an objective approach which is subjectively selected by the scientist.  Objective in this case means a specified, unchanging set of rules that he and his colleagues use to discuss their science.  This is in contrast to your Objective Morality.  There may be an objective approach to subjectively discuss your beliefs on morality.  But there exists no objective morality.  Also, science deals with how we can discuss our observations of  the physical world around us.  In that the method of discussion is objective ( not the science; not the discussion itself ).  Science makes no claims to know the whys or even the hows sometimes of what we can observe.  It simply gives us a way to discuss our surroundings in a meaningful, consistent way.  I think it was Neils Bohr who said (to paraphrase) Science is what we can _say_ about the physical world.",0
rec.sport.baseball," Manny Mota. Billy Hatcher Herm Winningham. Lonnie Smith (not light hitting, but a horror in the field) Gary Redus Dion James Daryl Boston Vince Coleman (yeah, he's finally started to have a decent OBP) Cecil Espy Willie Wilson Gary Pettis Milt Thompson Gary Varsho  OK, I admit to taking a quick browse through the Major League Handbook, but only after the first 7 or 8. Oh, and there's the all-time light-hitting black outfielder: Lou Brock. Look it up. And Curt Flood. Cesar Geronimo. Cesar Cedeno.    Likewise for my list. Oh, and a prediction: Milt Cuyler.   Mike Jones | AIX High-End Development | mjones@donald.aix.kingston.ibm.com",1
rec.sport.baseball,"  Ah, now here is the core question. Let me suggest a scenario.   We will grant that a God exists, and uses revelation to communicate with humans. (Said revelation taking the form (paraphrased from your own words) 'This infinitely powerful deity grabs some poor schmuck, makes him take dictation, and then hides away for a few hundred years'.)  Now, there exists a human who has not personally experienced a revelation. This person observes that not only do these revelations seem to contain elements that contradict rather strongly aspects of the observed world (which is all this person has ever seen), but there are many mutually contradictory claims of revelation.   Now, based on this, can this person be blamed for concluding, absent a personal revelation of their own, that there is almost certainly nothing to this 'revelation' thing?    Absent this better language, and absent observations in support of the claims of revelation, can one be blamed for doubting the whole thing?   Here is what I am driving at: I have thought a long time about this. I have come to the honest conclusion that if there is a deity, it is nothing like the ones proposed by any religion that I am familiar with.  Now, if there does happen to be, say, a Christian God, will I be held accountable for such an honest mistake?   Sincerely,   Ray Ingles               ingles@engin.umich.edu",0
talk.religion.misc,"And he went out to meet Asa, 	And said unto him, 	Hear ye me, Asa, 	And all Judah and Benjamin; 	The LORD is with you, while ye be with him; 	and if ye seek him, he will be found of you; 	but if ye forsake him, he will forsake you.",1
talk.religion.misc," (formerly Maya computer) advertised a DayStar 33 MHz PowerCache WITH 68882 for $295!  Can you believe it?  I know prices would be falling, but geeze!  Thought you might be interested...  Chuck   --  Chuck Williams ==> CS Intern ==> Pacific Northwest Laboratories",0
