query,doc,label
talk.politics.guns," Such a measure would also have another benefit. It would relieve the various states of the thorny problem of what to do with the hundreds of millions of dollars hunters pour into the economy annually. I'm sure that, to attain sure a lofty, humane, liberal and ecologically (not to mention politically) correct goal, the environmental and animal rights groups/individuals supporting such a measure would be more than willing to add their names to a list of supporters seeking increased taxation to replace these lost revenues. I am equally confident that these same entities, given their noteworthy record in the area of social responsibility and respect for private property, would feel morally and ethically bound to raise the necessary funds to acquire the hundreds of thousands of acres of land now held in private hands solely for use as private hunting preserves by the landowner(s). To do less than this would place these same groups/individuals in the ethically untenable (to say nothing of environmentally and politically incorrect) position of sanctioning the logging and subsequent development and urbanization of these former private hunting lands, which would no longer be useable by, or of any benefit to, the landowner(s) in such a capacity.",1
talk.politics.guns,"You can use PBM's 'rawtopgm' to convert three raw (r, g, b) files to pgm format. Then you can use pgm3toppm to convert the pgm files to a composite ppm file, and feed this to cjpeg for compression. Slow, and circuitous, but it will work.",0
talk.religion.misc,"<MUNCH!>  It would be funny if it wasn't so damn *NASTY*; and as non-xian as I am,  it's hard to believe that someone is pushing black is white and freedom is slavery so blatantly.",1
talk.religion.misc,Does anyone have the scoop on Scot Erickson?  How long is he going to be out for?  ,0
comp.sys.ibm.pc.hardware," Robert,  You have probably solved your problem by now.  Anyway, if you can get your hands on QA Plus (version 4.21, maybe others as well), it will let you write the COMPAQ CMOS settings.  I know because I just did it.   I was just about to search for such a diagnostic disk when my brother-in-law  fixed an old DESKPRO with it.  You might try the simtel mirror FTP sites.",1
comp.sys.ibm.pc.hardware," 	Heheheheh.. Sorry, Roger, I wronged you.. You're not boring ALL the time..  This one is a classic. 'cordially, as always' HEHEHEHEHHE!  	Are you a jerk?  		Do people hate you?  			Are you no fun at parties?  	Well! Come to the ROGER MAYNARD SCHOOL OF CORDIALITY!  	We can teach you to be 'cordial' with the best of them! Use such time honored 'cordiality' techniques as:  	1) Calling people assholes! 	2) Comparing them to viruses!  	For advanced students:  	3) Comparing them to DIRTY viruses. What is a DIRTY virus, 		and how can you tell it from a clean one? We know, 		and here at the ROGER MAYNARD SCHOOL OF CORDIALITY, 		we can teach you to know, too!  	HEHEHEH.. Thanks, Roger.. This made my evening :-)",0
rec.autos,"I just had my 41 Chrysler painted. I was told to refrain from waxing it and to leave it out in the sun!! Supposedly this let's the volatiles escape from the paint over a month or so (I can smell it 15 feet away on a hot day) and lets any slight irregularites in the surface flow out, as the paint remains a little soft for a while. ",1
rec.autos," I find it very interesting that you say there will be 2.5 million queers in the march on Washington.  The largest figure I've seen in the press is 1 million and we all know how liberal the press is with their numbers. :)  For another thing, 1% of 250 million is 2.5 million not 6.  Maybe that's where you got the 2.5 million number.  Also, the number cited in the actual report is 1.5% so that would be about 3.75 million.  As for this march on Washington, I wonder how much the media is going to inflate the numbers this time.  Last time, for the pro-abortion rally, they more than doubled the actual number of people who showed up.  That and all the stories coming out of how the press ""slants"" the news really makes one wonder who's watching the watchers.  BCNU.",0
misc.forsale,"I have a few small cans of self defense spray for sale. I'm asking $12 for one can. It's about the size of a pen marker and works pretty good. (so I hear).                                     Thanks,",1
misc.forsale,"I just had my 41 Chrysler painted. I was told to refrain from waxing it and to leave it out in the sun!! Supposedly this let's the volatiles escape from the paint over a month or so (I can smell it 15 feet away on a hot day) and lets any slight irregularites in the surface flow out, as the paint remains a little soft for a while. ",0
talk.politics.mideast," Dr. cheghadr bA namakand!  They just wait until they are teenagers to kill them!   huh?    Yup.  IRI also granted a great deal of reconstruction of houses and buildings in war torn areas to Malaysia. Khak too sareshoon, one of the  only industries we really have is construction, and there are all these unemployed youth, and they give money to Malaysia to do what Iranians can and should be doing.                     ",1
talk.politics.mideast,I need triangulized data of some nice looking model with some texture mapping. It would be better if the parametric values of each vertex( for the surface before triangulized ) are avaliable along with the Euclidean points so that we could use them for texture mapping.,0
misc.forsale,"FOR SALE(of course)  Linear Power model 952 IQ          2 channel automotive stereo amplifier         95 watts peak per channel         2 ohm stable         fidelity tested   $100 You pay shipping  1 Pair (two (2)) Mobile Authority woofers         10 inch         2 inch voice coil         20 oz magnet         130 watt peak power handeling         4 ohms    $40 for both, you pay shipping (will not sell seperatly)  reply thru e-mail to:  Karl R. Schimmel",1
misc.forsale,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",0
comp.windows.x," Most DOS X servers are terribly slow to use in my experience - and no, I guess  performance would be pretty bad. I believe the discussion is valid for an X  server on a decent workstation. ",1
comp.windows.x," I find it very interesting that you say there will be 2.5 million queers in the march on Washington.  The largest figure I've seen in the press is 1 million and we all know how liberal the press is with their numbers. :)  For another thing, 1% of 250 million is 2.5 million not 6.  Maybe that's where you got the 2.5 million number.  Also, the number cited in the actual report is 1.5% so that would be about 3.75 million.  As for this march on Washington, I wonder how much the media is going to inflate the numbers this time.  Last time, for the pro-abortion rally, they more than doubled the actual number of people who showed up.  That and all the stories coming out of how the press ""slants"" the news really makes one wonder who's watching the watchers.  BCNU.",0
comp.os.ms-windows.misc,Is there any one know:  What is the FTP tool for Windows and where to get the tool ?  Thanks for any help !!,1
comp.os.ms-windows.misc,,0
sci.electronics,"I want to convert a 500 Volt sinewave with frequency between 1 kHz and 10 kHz, to a 10 Volt sinewave with the same frequency, by means of a transformer. The secondary current will be .6 A (600 mA).  What kind of transformer should I use (ferrite?) Can I buy one? If so, I need a partnumber and supplier If I cannot buy one, how do I go about winding one myself? What core do I use, how big must it be in order not to saturate, what thickness copper wire, how many turns, etc.?  I know little about analog electronics, so I hope some kind soul here will help me out. Pointers to relevant databooks will also be highly appreciated.  Thanks,",1
sci.electronics, I'd guess this was a garbled report of the NERVA effort to develop a solid-core fission rocket (the most mundane type of nuclear rocket). That was the only advanced-propulsion project that was done on a large enough scale to be likely to attract news attention.  It *could* be any number of things -- the description given is awfully vague -- but I'd put a small bet on NERVA.,0
rec.sport.hockey," First of all, the Penguins WILL win the cup again.  Who is going to stop them? Definitely not the Canucks!   My predictions:  Patrick Division winner:  Pittsburgh Adams Division winner:  Quebec or Montreal Norris Division winner:  Detroit Smythe Division winner:  Winnipeg  Wales conference champ:  Pittsburgh Campbell Conference champ:  Detroit  Stanley Cup Champions(again):  Pittsburgh  Canucks suck.  They'll lose in the first round, compliments of Winnipeg and Teemu Selanne.  ",1
rec.sport.hockey,"Following is a short note commenting on den Boer and Bosselaers' recent work on the MD5 message-digest algorithm. Feel free to email questions or further comments.  -- Burt Kaliski RSA Laboratories ---------------------------------------------------------------------- \documentstyle[12pt]{article} \begin{document}  \title{On ``Pseudocollisions'' in the MD5 Message-Digest Algorithm} \author{Burton S. Kaliski Jr. \\ {\tt burt@rsa.com} \and Matthew J.B. Robshaw \\ {\tt matt@rsa.com} \and RSA Laboratories \\ 100 Marine Parkway \\ Redwood City, CA  94065} \date{April 23, 1993}  \maketitle  A message-digest algorithm maps a message of arbitrary length to a ``digest'' of fixed length, and has three properties: Computing the digest is easy, finding a message with a given digest---``inversion''---is hard, and finding two messages with the same digest---``collision''---is also hard. Message-digest algorithms have many applications, including digital signatures and message authentication.  RSA Data Security's MD5 message-digest algorithm, developed by Ron Rivest \cite{rfc-md5}, maps a message to a 128-bit message digest. Computing the digest of a one-megabyte message takes as little as a second.  While no message-digest algorithm can yet be {\em proved} secure, MD5 is believed to be at least as good as any other that maps to a 128-bit digest.  Inversion should take about $2^{128}$ operations, and collision should take about $2^{64}$ operations.  No one has found a faster approach to inversion or collision.  Recent work by den Boer and Bosselaers \cite{den-boer-md5} presents a special kind of ``pseudocollision'' in MD5's internal compression function, which maps a 512-bit message block $x$ and a 128-bit input state $s$ to a 128-bit output state. They show how to find a message block $x$ and two related input states $s_1$ and $s_2$ that yield the same output state: $f(x,s_1)$ = $f(x,s_2)$. Their well-thought approach exploits structural properties of the collision function to find  a pseudocollision in about $2^{16}$ operations, much less than one would expect.  Practical implications of this pseudocollision work to the security of MD5 are not evident. While a real collision in MD5 implies a pseudocollision (or a ``pseudo-inversion''), a pseudocollision need not imply a real collision. Indeed, a real collision, since it involves two different messages, would almost always involve {\em different} message blocks $x_1$ and $x_2$ such that $f(x_1,s_1) = f(x_2,s_2)$, but the pseudocollisions have the same message blocks. Moreover, the input states $s_1$ and $s_2$ would generally be unrelated, but the pseudocollisions' input states are the same except for four bits.  There does not seem to be any way to extend den Boer and Bosselaers' approach to anything beyond the special pseudocollisions, a limitation they readily admit.  It is reasonable, therefore, to believe that MD5 remains secure. While den Boer and Bosselaers have found interesting structural properties in MD5, the properties seem only to lead to special pseudocollisions and not anything approaching real collisions. Further research, of course, will give a better understanding of the strengths of MD5 and other message-digest algorithms, with the eventual hope that such algorithms can, in some sense, be proved secure.  \bibliographystyle{plain} \begin{thebibliography}{1}  \bibitem{den-boer-md5} Bert den~Boer and Antoon Bosselaers. \newblock Collisions for the compression function of {MD5}. \newblock In {\it Advances in Cryptology --- Eurocrypt '93}, 1993. \newblock Preprint.  \bibitem{rfc-md5} R.L. Rivest. \newblock {\it {RFC} 1321: The {MD5 Message-Digest Algorithm}}. \newblock Internet Activities Board, April 1992.  \end{thebibliography}",0
rec.sport.hockey,"Here's a summary of Don Cherry's Coach's Corner from April 21, 1993. The game being broadcast in my region was LA and Calgary, although I think it was filmed during the Toronto-Detroit game that night.  (Warning... Anti-fighting people may want to skip this post.)  Topics ------  Don's Tie, Grant Fuhr, Penalties, Wings vs Leafs, Fighting, Dale Hunter.  Episode Summary ---------------  This episode began with the camera zoomed in on Don's tie. Don was pointing out the characters on the tie... Bugs Bunny, Foghorn Leghorn, and Yosemite Sam (who Don called Lanny Macdonald.)  Ron Maclean began by mentioning that Don was almost evicted from a hotel where he was watching the previous night's games, because of all the yelling and cheering he was doing over the play of Hunter and Fuhr.  Don began to praise Fuhr, calling him the ""greatest goalie"", and said that he's winning the series against Boston all by himself. He then showed clips from earlier episodes (Nov. 14, Jan. 16) when Fuhr was still with the Leafs, and Don advised ""Don't Trade Fuhr!""  Don went on to predict that if Buffalo gets by Boston, it would be Fuhr who wins the series. Muckler took a lot of heat for the trade, but Don feels Muckler's been vindicated.  The next topic involved how playoff games are being ruined by too many penalty calls. He showed a clip from a Winnipeg-Vancouver game, where Domi hit a Vancouver player, and was given a 2 min. penalty. Ron said that it was called a penalty because his stick was involved, but Don stuck with the opinion that it was a good hit, with Domi hitting the Vancouver player with his shoulder. Don: ""Its sad what they're doing for hockey... a 5 minute penalty for a nosebleed.""  Next, they went to the playoff series between Detroit and Toronto. People in Detroit were calling Wendel Clarke ""Wendy"" for not fighting. However, Don pointed out that Probert was not fighting either.  This lead Don into a tirad about fighting and stickwork, and how banning fighting leads to more high sticking: ""It's like college hockey... The little wee guy with the visor is brave as anybody. That's why you're seeing so much stickwork. Because they know you won't drop your gloves and give them a shot. The rules are made by people who don't know what's going on in hockey"".  The final topic Don discussed was Dale Hunter. Don pointed out that he was leading the league in goals, and showed a clip of Hunter from a previous game. When he was younger, Hunter was taught to ""play to win"", which differs from today's idea of just letting kids have fun.  At then end of the episode, they showed a clip from a coach's corner, with the tape on fast forward, so that Don sounded like one of the chipmunks.  Rating ------ Typical anti-fighting posturing, not too much humour, but some good quotes.  I'd give it a 7.0 out of 10.   ------------------------------------------------------------------------------    \  \                   |Allan Sullivan (allan@cs.ualberta.ca)     \  \                  |Department of Computing Science,      \  \_______          |University of Alberta, Edmonton, Alberta, Canada.       \    ###  \     _   |---------------------------------------------------        \___###___\   (_)  |My opinions are mine and mine alone. ------------------------------------------------------------------------------ ""It is amazing how much can be accomplished if no one cares who gets the  credit...""          - U. of A. Golden Bears Hockey Motto (C. Drake)",1
rec.sport.hockey,"FOR SALE(of course)  Linear Power model 952 IQ          2 channel automotive stereo amplifier         95 watts peak per channel         2 ohm stable         fidelity tested   $100 You pay shipping  1 Pair (two (2)) Mobile Authority woofers         10 inch         2 inch voice coil         20 oz magnet         130 watt peak power handeling         4 ohms    $40 for both, you pay shipping (will not sell seperatly)  reply thru e-mail to:  Karl R. Schimmel",0
rec.sport.baseball,"	Usually one or two teams changes their logo or a minor uniform change per season, but the past few seasons have been incredible. 	Any thoughts on the new (old) Reds uniforms.  I remember seeing a Pete Rose rookie card, and unless I miss my guess he was wearing the exact same duds.   	The Mets (HOW ABOUT DOC'S PERFORMANCE TODAY?!!!!!) have reinserted the Mets patch on the shoulder, and changed the Mets insgnia on the front of the jersey.  To my knowledge it is the first time that has been changed since 1962, and it reminds me a little of the Dodger logo.   	Many teams have opted for a return to a previous style of uniform, or at least uniforms that look more traditional. (Phillies, Reds, Expos, White Sox, Padres, etc.) and the once bright colors have been altered to gray.  The trend has also seen the newer baseball fields resembling the parks of the early years, as opposed to the cookie-cutter saucer stadiums construcrted throughout the sixties. 	With salaries now reaching unbelievable highs, no one in the comissioner's office, and inter-league play on the horizon, it's nice to see that baseball at least looks like it was meant to be.  ",1
rec.sport.baseball," 	1) They are religious parodies, NOT atheistic paradies.  	2) Please substantiate that they are parodies, and are outrageous. 	   Specifically, why is the IUP any more outrageous than many  	   religions?  ---  Private note to Jennifer Fakult.          ""This post may contain one or more of the following:          sarcasm, cycnicism, irony, or humor. Please be aware           of this possibility and do not allow yourself to be           confused and/or thrown for a loop. If in doubt, assume          all of the above.",0
comp.sys.mac.hardware,"Hello all. 	I am thinking about buying an external monitor for my SE/30 and was wondering if anyone out in netland has any advice for me. 	I am mostly thinking about a 14"" color monitor and an 8 bit card that can switch between 640*480 and something higher (like 800*600).  I read an old report on a card from Lapis that could do this, but could not use the external monitor as the main screen (with menubar) which to me is a major draw- back.  Has this perhaps been fixed? Or can any other cards do this (like the Micron Xceed) ? 	Also which monitor should I buy?  At the moment I am leaning towards the Sony 1304, 1304s or 1320 (what exactly is the difference between these?) but are there any other good cheap monitors I should know about?  Doesn't the monitor have to be multisync to support cards that can switch resolutions?  Please send me e-mail and I'll summarize.  I would also greatly appreciate getting the e-mail addresses of any mail order companys that sell monitors or cards.  Thanks in advance",1
comp.sys.mac.hardware,"thus  Curiously, in modern PostScript, the point in a polygon problem can be solved even more easily.  To wit:  %! %%Title: Point in Polygon %%Creator: Allen B (ab@cc.purdue.edu) %%For: the amusement of comp.graphics regulars %%LanguageLevel: 2 %%DocumentNeededResource: humor sense thereof %%EndComments  % This program will test whether a point is inside a given polygon. % Currently it uses the even-odd rule, but that can be changed by % replacing ineofill with infill.  These are Level 2 operators, % so if you've only got Level 1 you're out of luck. % % The result will be printed on the output stream. % % Caution: only accurate to device pixels! % Put a huge scale in first if you aren't sure.  % Point to test % PUT X AND Y COORDINATES HERE  50 75  % Vertices of polygon in counter-clockwise order % PUT ARRAY OF PAIRS OF COORDINATES HERE [ [   0   0 ] [ 100   0 ] [ 100 100 ] [  67 100 ] [  67  50 ] [  33  50 ] [  33 100 ] [   0 100 ] ]",0
sci.med,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",1
sci.med,"thus  Curiously, in modern PostScript, the point in a polygon problem can be solved even more easily.  To wit:  %! %%Title: Point in Polygon %%Creator: Allen B (ab@cc.purdue.edu) %%For: the amusement of comp.graphics regulars %%LanguageLevel: 2 %%DocumentNeededResource: humor sense thereof %%EndComments  % This program will test whether a point is inside a given polygon. % Currently it uses the even-odd rule, but that can be changed by % replacing ineofill with infill.  These are Level 2 operators, % so if you've only got Level 1 you're out of luck. % % The result will be printed on the output stream. % % Caution: only accurate to device pixels! % Put a huge scale in first if you aren't sure.  % Point to test % PUT X AND Y COORDINATES HERE  50 75  % Vertices of polygon in counter-clockwise order % PUT ARRAY OF PAIRS OF COORDINATES HERE [ [   0   0 ] [ 100   0 ] [ 100 100 ] [  67 100 ] [  67  50 ] [  33  50 ] [  33 100 ] [   0 100 ] ]",0
alt.atheism," 	1) They are religious parodies, NOT atheistic paradies.  	2) Please substantiate that they are parodies, and are outrageous. 	   Specifically, why is the IUP any more outrageous than many  	   religions?  ---  Private note to Jennifer Fakult.          ""This post may contain one or more of the following:          sarcasm, cycnicism, irony, or humor. Please be aware           of this possibility and do not allow yourself to be           confused and/or thrown for a loop. If in doubt, assume          all of the above.",1
alt.atheism," You know, you have a point here, but don't stop with African Americans... When I was in high school in the early 1980s, on various occasions I had knives pulled on me, had friends who were stabbed, and I was beaten up repeatedly by those that couldn't accept me as different.  And don't let the teachers off the hook either.  On many many occasions, there were teachers that either resented me or were too scared out of their wits by the bullies to even stop the people who attacked me and they would just watch quietly...  All of this was in a nice white middle class high school.  In fact, we were so nice and white that we made sure that the one black kid in my class was unable to go to the prom with his white girlfriend...  This isn't a race thing, it's the way public schools seem to be run...  I'd hate to be in high school right now...  At least I didn't have to deal with guns, just the roving psycho-drug-dorks and the jocks- without-a-future-but-with-plenty-of-testosterone...  I'd separate everyone who wants to learn from these assholes...  But hey, the valuelessness of learning and glorification of jocks is an American tradition, you think anything is going to change?  If you have kids, take 'em out of the public school system and educate them yourself... That's what I'll do if I ever have them...  I wouldn't wish what I went through upon any kid...  Maybe on some of their parents though...",0
comp.os.ms-windows.misc,"  Yep, it's called OS2! ",1
comp.os.ms-windows.misc,"GK>I hear that tires for this car can get really expensive.  I GK>currently have Goodyear GT+4s that cost the previous owner $500 GK>for four.  Try Eagle GAs, wear better, cost less, lose little handling, and are quieter.  I'm going to switch to 225s in my next set, with new rims (Fitti Twists) if I can afford 'em by the time my GAs wear out.  GK>is a whole new ritual for me with that fangled pedal!  Also, I began GK>to wonder how strong that brake really is.  (Today, I backed out of GK>parking spot today and started to drive away before I noticed GK>the glowing brake light.  Oops.)  Mine is strong enough to not let the car move when it's in, even if you're giving it enough gas to normally move it in 1st.  You might need a brake adjustment.  GK>The driver's power window creaks when closed all the way.  The same GK>thing happens in my parents 1989 Mercury Sable.  Oddly, all the GK>other windows work smoothly.  Watch it closely, the glass actually flexes from the torque in the motor, it seems stronger in the drivers window then the others.  GK>I'm liking the interior amenities more and more each day.  The GK>cupholders are great.  I've found the location (under the armrest in between the seats) to be a pain, but like having them.  They moved it into the dash (pop out) in the '91 model year, MUCH better.  GK>I really feel like I don't deserve this car.  I really can't GK>believe that I could afford it.  I got this car ten years GK>ahead of schedule.  :-)  I did the same thing.  Got a black '89 with 65.5k miles on it for $8k in July '92.  GK>I've put together the responses to my questions about the cars, as GK>well as other posts with useful information on these cars.  I'll be GK>posting this in the form of a FAQ soon.  Grabbed it and archived it.  Thanks!  GK>If anyone is interested in starting a mailing list, please speak up! GK>I don't know if I have the resources here at Purdue to start one, but GK>maybe someone out there does.  I'll be starting one this summer, one way or the other (current software I use dosen't support mailing lists, but is on the RSN list - if not, I'm going to upgrade to another package that DOES have it), that is, if nobody else beats me to it.  Will make an announcement here when it goes up.           ",0
comp.sys.mac.hardware,"Hello all. 	I am thinking about buying an external monitor for my SE/30 and was wondering if anyone out in netland has any advice for me. 	I am mostly thinking about a 14"" color monitor and an 8 bit card that can switch between 640*480 and something higher (like 800*600).  I read an old report on a card from Lapis that could do this, but could not use the external monitor as the main screen (with menubar) which to me is a major draw- back.  Has this perhaps been fixed? Or can any other cards do this (like the Micron Xceed) ? 	Also which monitor should I buy?  At the moment I am leaning towards the Sony 1304, 1304s or 1320 (what exactly is the difference between these?) but are there any other good cheap monitors I should know about?  Doesn't the monitor have to be multisync to support cards that can switch resolutions?  Please send me e-mail and I'll summarize.  I would also greatly appreciate getting the e-mail addresses of any mail order companys that sell monitors or cards.  Thanks in advance",1
comp.sys.mac.hardware,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",0
misc.forsale,"Article 10886 of alt.radio.scanner: Path: usenet.ins.cwru.edu!cleveland.Freenet.Edu!aj008 From: aj008@cleveland.Freenet.Edu (Aaron M. Barnes) Subject: Realistic PRO-2024 for sale-was $200,sell for $150 obo Date: 20 Apr 1993 16:01:28 GMT Organization: Case Western Reserve University, Cleveland, Ohio (USA) Lines: 26 Message-ID: <1r16oo$3du@usenet.INS.CWRU.Edu> NNTP-Posting-Host: slc10.ins.cwru.edu   Hello.  I have a Realistic PRO-2024 scanner for sale.Here is a small desc ription:  60 programible chanels fully detailed backlighted digital display headphone jack antenna jack removable telescoping antenna auto search  coverage: 30-50mHz 118-174mHz 380-512mHz  It originally cost $200, but I will sell for $150.  Thank You. --         / /     Buchanan in `96!       / /      Fear the goverment that fears your guns.   \ \/ /       Without the 2nd amendment, we cannot guarantee ou    \/ /        r freedoms.           aj008@cleveland.freenet.edu",1
misc.forsale," You know, you have a point here, but don't stop with African Americans... When I was in high school in the early 1980s, on various occasions I had knives pulled on me, had friends who were stabbed, and I was beaten up repeatedly by those that couldn't accept me as different.  And don't let the teachers off the hook either.  On many many occasions, there were teachers that either resented me or were too scared out of their wits by the bullies to even stop the people who attacked me and they would just watch quietly...  All of this was in a nice white middle class high school.  In fact, we were so nice and white that we made sure that the one black kid in my class was unable to go to the prom with his white girlfriend...  This isn't a race thing, it's the way public schools seem to be run...  I'd hate to be in high school right now...  At least I didn't have to deal with guns, just the roving psycho-drug-dorks and the jocks- without-a-future-but-with-plenty-of-testosterone...  I'd separate everyone who wants to learn from these assholes...  But hey, the valuelessness of learning and glorification of jocks is an American tradition, you think anything is going to change?  If you have kids, take 'em out of the public school system and educate them yourself... That's what I'll do if I ever have them...  I wouldn't wish what I went through upon any kid...  Maybe on some of their parents though...",0
comp.os.ms-windows.misc,Is there any one know:  What is the FTP tool for Windows and where to get the tool ?  Thanks for any help !!,1
comp.os.ms-windows.misc,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",0
alt.atheism," 	1) They are religious parodies, NOT atheistic paradies.  	2) Please substantiate that they are parodies, and are outrageous. 	   Specifically, why is the IUP any more outrageous than many  	   religions?  ---  Private note to Jennifer Fakult.          ""This post may contain one or more of the following:          sarcasm, cycnicism, irony, or humor. Please be aware           of this possibility and do not allow yourself to be           confused and/or thrown for a loop. If in doubt, assume          all of the above.",1
alt.atheism,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",0
rec.motorcycles,,1
rec.motorcycles,"  Here are some contacts for generic CD-ROM drivers: 	Optical Access International 		800 West Cummings Park, Suite 2050 		Woburn MA 01801 		(617) 937-3910 		(617) 937-3950 fax 		AppleLink: OAI 	FWB, Inc. 		2040 Polk Street, Suite 215 		San Francisco, CA 94109 		(415) 474-8055 		(415) 775-2125 fax 		AppleLink: FWB 	Optical Media International 		180 Knowles Drive 		Los Gatos, CA 95030 		(408) 376-3511 		(408) 376-3519 fax 		AppleLink: OMI 	Trantor Systems (for Intel architecture machines) 		5415 Randall Place 		Fremont, CA  94538 		(415) 770-1400 		AppleLink: TRANTOR 	Software Architects (not verified) 		11812 North Creek Parkway N. 		Suite 202 		Bothell, WA  98011 		AppleLink: SOFTARCH.DEV  To send a message to someone on AppleLink, use the form   address@applelink.apple.com where ""address"" is replaced by the appropriate applelink address.",0
sci.med,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",1
sci.med,"              Sure. Yes, I did. You see I don't think that rape and murder should be dealt with lightly. You, being so interested in leniency for leniency's sake, apparently think that people should simply be told the ""did a _bad_ thing.""    Misjudgments should be avoided as much as possible. I suspect that it's pretty unlikely that, given my requirement of repeated offenses, that misjudgments are very likely.                Really? Care to give chapter and verse? We could discuss it.      Again, not all of the Orient follows the Qur'an. So you'll have to do better than that.   Sorry, you haven't ""put out"" enough.           This is an argument for why _you_ don't like religions that suppress sex. A such it's an irrelevant argument.  If you'd like to generalize it to an objective statement then  fine. My response is then: you have given no reason for your statement that sex is not the business of religion (one of your ""arguments"").  The urge for sex in adolescents is not so strong that any overly strong measures are required to suppress it. If the urge to have sex is so strong in an adult then that adult can make a commensurate effort to find a marriage partner.  ",0
comp.sys.ibm.pc.hardware,"Yes, You bought the WRONG SIMMS.....You need 1X36 or 4X36, which are 72 pin SIMMS.....These are better anyway becuase the send/receive data in 4byte (32bit+4bit parity, one for each byte) Chunks. You will undoubtedly see these SIMMS becoming more widely used in the near future.  Jason --  ",1
comp.sys.ibm.pc.hardware,"	Usually one or two teams changes their logo or a minor uniform change per season, but the past few seasons have been incredible. 	Any thoughts on the new (old) Reds uniforms.  I remember seeing a Pete Rose rookie card, and unless I miss my guess he was wearing the exact same duds.   	The Mets (HOW ABOUT DOC'S PERFORMANCE TODAY?!!!!!) have reinserted the Mets patch on the shoulder, and changed the Mets insgnia on the front of the jersey.  To my knowledge it is the first time that has been changed since 1962, and it reminds me a little of the Dodger logo.   	Many teams have opted for a return to a previous style of uniform, or at least uniforms that look more traditional. (Phillies, Reds, Expos, White Sox, Padres, etc.) and the once bright colors have been altered to gray.  The trend has also seen the newer baseball fields resembling the parks of the early years, as opposed to the cookie-cutter saucer stadiums construcrted throughout the sixties. 	With salaries now reaching unbelievable highs, no one in the comissioner's office, and inter-league play on the horizon, it's nice to see that baseball at least looks like it was meant to be.  ",0
