query,doc,label
comp.sys.mac.hardware,"  Good grief!  I do believe that for once you may have an argument which may be discussed intelligently!  I guess that you are a person who dislikes contact with people of ethnic minority.  However, your argument again falls flat on its face.  You state that you, under an anti-discrimination bill, would be forced to associate with others [homosexuals, I assume] against your will.  How do you know that you do not associate with them now, except they may be closeted?   Would you like to change your argument to read ""forced to associate with truthfully homosexual people against my will""?  You have no proof that anyone you now know may not be homosexual and this punches a large hole in your argument.  Is it your belief that a homosexual comes in only one flavour (sic) and that is the camp mincing type?  Prove it.  You cannot.  I must admit though, that it looks as if you actually thought about your response this time instead of just raving.   ",0
comp.graphics,"I have a Paradise SVGA with 1Mb, the 90c030 chip (1D). The docs say that I can display the following modes : 640x480x32k colours and 800x600x32k cols if I have the RAMDAC HiColor Chip. I have checked the board and I do have such a chip. Now, the problem is that I can't get this mode to work ! Graphics Workshop 6.1 claims that it can display 24 bit images dithered down to 15 bit colour with my board, but it doesn't work. I have tried writing some assembler code to get the modes working and I have found out that each pixel is addressed by a word ( 16 bit ), but only the lower 8 bits are considered ( this happens in 800x600 mode, the 640x480 mode refuses to work i.e. remains in text mode ). Could someone please help me.",1
comp.graphics,": As the subject says - Can I use a 4052 for digital signals?  I don't see : why it couldn't handle digital signals, but I could be wrong.  Anyone have : any advice?  Thanks.  The switches have a non-negligable on resistance (up to 1k ohm when powered by 5 volts) and a maximum current and a Maximum Static Voltage Across Switch.  Not a good bet for TTL.  Should work for CMOS, but slow things down a bit.  There are 74HC versions that have better specs. but lower max voltage.",0
talk.politics.misc,"    >They used a tank to knock a hole in the wall, and they released    >non-toxic, non-flammable tear gas into the building.         Non-toxic tear gas?!?  Do you know what tear gas is?         I do: once upon a time I happened to be in a room when someone threw         a tear-gas grenade in (that was supposed to be a joke:).  The sensation         was incredible: I felt my eyes and nostrils were being torn apart.        I remember us - a bunch of young men in our early 20's - running out        like a herd of wild animals, knocking down the door and jumping        out of the windows (thank G-d we were on the first floor).         I can't imagine this kind of stuff being used against children.  For them, the worst effect might not be the physical effects so much as the psychological effect of being incapacitated without fully understanding the cause.  Many years ago, I was accidentally exposed to a tiny dose of tear gas.  (It was in Athens, on the street leading to the American Embassy; there'd been a march that had been broken up with tear-gas; I must have stumbled into a remaining patch of gas the next day.)  Aside from the tears, feeling sick to my stomach, etc., the really horrible psychological effect was that of suddenly falling to pieces and not knowing why it had happened---I was horrified and wondered what disease or other health problem I had.  (I didn't find out about the march and the tear-gas till hours later.)  I can imagine how horribly disorienting this might be to very young children: suddenly crying uncontrollably and feeling sick, weak, and out of control of your body---and not knowing the cause.  ``This gives us a chance to try the Gas of Peace.''  Yeah, right. ",1
talk.politics.misc," --------------------------------------------------------------------------------- 	As far as I know, a save opportunity is when it is 7th inning or beyond, and the batter on deck can either tie or win the ball game. 	For example If it is the bottom of the 8th inning and Clemens is pithching. The Red Sox are leading 4-1 and Clemens has just givin up a hit. So, there is a man on first, the batter, and the batter on deck could tie the game with a homer.  If Jeff Russel came in, (The Red Sox reliever), and finished the game without allowing the tieing or losing run to score, he would get the save and Clemens would get the win.                                                                      Thats how I beleive it works.",0
soc.religion.christian," The existence of repeated earth lives and destiny (karma) does not mean that everything that happens is predetermined by past deeds. There is an oriental view of it that tends in that direction, but I did not subscribe to that view.  God may choose one individual over another as the fit instrument for his plans, but that does not preclude that the development of that individual into what he is in this earthly life is not the result of a longer course of development.  I do not, and Rudolf Steiner did not, subscribe to the oriental view of an inexorable, mechanistic karma determining everything that befalls one.  This is a kind of shriveled caricature of a much greater law in the context of which the deed of Christ on Golgotha and the ultimate salvation and freedom of the human being as a working of Christ can be seen as the master theme and, indeed, a new impulse that was completely free of karma.  Christ incarnated only once in the flesh, and in that he had no debt of karma or sin.  The oriental concepts of reincarnation and karma, which are even more trivialized and mechanized in some new age teachings, incorrectly assume Jesus Christ to have been the reincarnation of a master.  avatar, etc. Their teaching of reincarnation and karma also has no concept the continuing individuality from one life to the next (e.g. Buddhism). More important, they have no concept of the resurrection of the body, the ultimate continuity of the whole human being -- to ultimate resurrection and judgement on the Last Day.  There is another biblical passage that also has a bearing. It is the tenth chapter of John, devoted almost entirely to the man born blind. Clearly here, Jesus tells the disciples that it was not his past karma or that of his parents that led to his blindness, but rather that a new impulse is to be revealed through him.  But note that he does not refute the disciples' question.  In fact, they ask it as a matter of course, the question being stated as if it were self evident that only one of two possibilities existed - it was either the sins of the man himself, obviously not in this incarnation, or the sins of his parents.  The fact that they even asked about the first possibility at all indicates an awareness of the idea on their part and the form of Christ's answer indicates that he did not disagree with it.  There is also Matthew 11:14, where Jesus says straight out about John the Baptist,     ""If you care to accept it, he himself is Elias, who was to come.""  This also emphasizes that the Gospels do not have a positive teaching either way about reincarnation -- or, in fact, about what happens to the human being at all between death and the Last Day.  Even Jesus did not push this teaching on people who were not ready to embrace it (""If you care to accept it"").  So I took care to point out, not that the Bible teaches reincarnation but that it does not deny it either, and that much in both scripture and fundamental Christian doctrine becomes understandable if reincarnation is understood in the right way.  I pointedly used ""repeated earth lives"" to distinguish a little from the oriental doctrines usually associated with the word ""reincarnation"". The phrase is Rudolf Steiner's (wiederholte Erdenleben).  He noted too that the idea needed to arise as a new insight in the west, completely free from eastern tradition.  It did in the eighteenth and nineteenth centuries, the most important expression of it being Lessing's ""The Education of the Human Race"".  To return to your original point, Paul's statement about Jacob and Esau does not contradict the idea of repeated earth lives and karma. And both of these principles receive their fulfillment in the incarnation, death, and resurrection, ascension and return of Jesus Christ, in my view.",1
soc.religion.christian,"April 1, 1993   I am participating in an NL-league that uses standard Rotisserie rules except that the following catagories are used:  For position players: 	lowest batting average 	strike-outs 	caught-stealing 	errors  For pitchers: 	losses 	blown saves 	higest ERA 	'taters allowed  This is the fifth year that I've participated in this Blowtisserie league.  Last year I won the pennant due primarily to the fact that I had terrible pitching.  I would like to lower my batting average which is rather high because I do have Jose Offerman (who made up for this by helping me lock first place in errors).  Anyway, someone offered:  Andres Gallaraga for Bud Black  I can afford to give up Bud Black because I still have Kyle Abbott. However, I am afraid of Andres actually doing well this season. Should I make the trade or not?  Your comments will be appreciated.  --  Warren Usui",0
sci.med," : Does anyone know about these studies? Or have experience with feverfew?  I keep an accurate log of my migraine attack frequency; feverfew didn't seem to do anything for me.  However, eliminating caffeine seems to pre- vent the onset of migraine in my case.  In other words, no caffeine, no  migraines.",1
sci.med,Lets not forget ,0
talk.politics.mideast,"  You obviously haven't read his postings clearly.   Israelophiles?  Is this anything like Israelists?  You're treading on thin ice here.   Now, you're falling through the ice.  Barfie!  We have a playmate for you!    There is a difference between guerrilla warfare and terrorism. The former primarily targets enemy soldiers.  The latter primarily targets civilians, and not necessarily enemy civilans, at that.   Innocent British soldiers?  Like innocent Iraqi soldiers? THe British were EXECUTING Jewish fighters in what was soon to become the recognized Jewish homeland.  The British - to their eternal shame and damnation - were sending shiploads of Jewish refugees, civilians, back to Europe to be taken care of by Hitler.  By comparison, Palestinean ""fighters"" primarily target tourists, schoolchildren, babies, worshippers, shoppers, movie-goers and other such threatening people.  Early Zionist fighters did no such things.  Your comparison is ignorant and odious.   Does it bug you that the ""Israelites"" (they used to be Israelophiles...) happen to be right?   Are you kidding?  Palestinean Arabs - who comprise a tiny proportion  of the world's refugee population, who have almost no justifiable claim to the territory that they desire, who have acted as criminals in the international community for decades - are being treated like the most aggrieved and deserving minority in existence, even after their ignominious support for Saddam in Desert Storm.  How many other world ""leaders"" have addressed the UN with a machine-gun in hand, receiving a standing ovation?   You are now parrotting some of the weakest arguments of the terrorists' apologists.  Congratulations.   Gee, that's a nice name.  Can I call you Pissed? ",1
talk.politics.mideast,"When you have no principles, you can't admit that someone else might, and everyone who acts differently from what you expect can only be a nutcase. --  Dave Feustel N9MYI <feustel@netcom.com>",0
rec.autos,"I'm looking to buy a '92 Toyota Previa All-Trac with low miles. If you are selling one, or want someone to buy out an existing lease, please contact me by mail. ",1
rec.autos," Could be. There is a Jayson Stark that writes weekly for some press syndicate  and also for Baseball America.   Stark has done this sort of thing, but he has never been serious about it. He usually states that this sort of projection is useless at the top of  such columns. I think he did it one season and some manager was ""projected""  to be thrown out of 60 games and some hitter could expect to be plunked  150 times.  Stark does some really funny stuff. His weekly baseball reviews are good  collections of strange things that happened during the previous week. He  also regularly prints Kinerisms.",0
rec.autos,"    I don't have any written data but I know what I have experienced.  I use   S-50 in everything including my lawnmowers.  In my car it smoothed the idle and reduced the operating temp by 5 degrees.  I havent used it long enough  to test for wear, but some people I know have.     A farmer that lives near by used to have to overhaul his big deisel tractors at least every other year if not every year.  Since he has been using S-50 he has went 5 years without an overhaul.  Also a friend at a machine shop has in the past rebuilt engines with 200K miles on them because the coustomer thought it was time.  These coustomers had ran S-50 since almost new.  It was found when measuring the internals of the engine that they showed only about the amount of wear that would be expected of 30K miles not 200K.",1
rec.autos,"I have a Paradise SVGA with 1Mb, the 90c030 chip (1D). The docs say that I can display the following modes : 640x480x32k colours and 800x600x32k cols if I have the RAMDAC HiColor Chip. I have checked the board and I do have such a chip. Now, the problem is that I can't get this mode to work ! Graphics Workshop 6.1 claims that it can display 24 bit images dithered down to 15 bit colour with my board, but it doesn't work. I have tried writing some assembler code to get the modes working and I have found out that each pixel is addressed by a word ( 16 bit ), but only the lower 8 bits are considered ( this happens in 800x600 mode, the 640x480 mode refuses to work i.e. remains in text mode ). Could someone please help me.",0
sci.crypt," 	While I think it is unrealistic to suppose that the federal agencies will fail to promptly comply with a court order, there is  still a good point here.  Local law enforcement will be unable to perform a wiretap without bringing in federal agencies.   Based on the (possibly incomplete) understanding of the system quoted from D. Denning, only the FBI will be able to decrypt the system key encryption layer, which seems to be needed even to identify what escrowed keys to request.  This moves a great deal of law enforcement power to the federal level. 	The reason I like this point is that it may sway or even persuade people who don't generally line up with the civil liberties crowd.  A national police force is opposed by people from a broad range of political  viewpoints. ",1
sci.crypt," ->I addressed most of the key issues in this very long (284 lines) post ->by Dean Kaflowitz in two posts yesterday.  The first was made into the ->title post of a new thread, ""Is Dean Kaflowitz terminally irony-impaired?"" ->and the second, more serious one appeared along the thread ->""A Chaney Post, and a Challenge, reissued and revised""",0
sci.space, <<<most of message deleted>>>  ,1
sci.space,"                                       ^^^^^^^^^^^^^^^ This doesn't melt plastic, at least it hasn't melted the plastic  bottle that I bought it in yet.  Maybe I'd better go check that bottle, its been sittin' awhile -:) ",0
comp.windows.x,"Dear SGI and netter GL-X Mixed-Model experts, I am writing a mixed model application that creates a couple different color maps for different windows, and I've been having trouble getting the window manager to reliably honor my requests.  In some environments (entry level R3000 Indigo w/ 4.0.5) all windows are getting properly connected to their designated color maps, but on others (an IRIS 4D 240/GTX; also a different entry level Indigo) the color mapping is unreliable and changes behavior when I compile at different times.  The most common problem is that all non-top-level windows fail to be displayed according to their colormap.  My application starts out by creating three top-level windows; in some cases all but the first of these also fail to be displayed by their colormap.  This is spectacularly aggravating.  I would dearly appreciate   1. an explanation of the standard, RIGHT, CORRECT way to give a window   a colormap such that the Window Manager will Honor and Obey it;    2. any advice about problems that could cause my failure to get my   desired colormaps.  By now I have exhausted my own attempts on this, having tried everything reasonable or imaginable.  Below is example code giving the schematic for how I have been *TRYING* to do this.  Please, please, please SOMEBODY tell me what I am doing wrong/how to do it right!!!   Yours,  Chris Lee  /***********************************************************************/ Display* dpy;  /* DECLARE SOME DATA... */ Colormap popup_cmap; XColor mycolor; Window win; XSetWindowAttributes cwa; int nwlist; Window *wlist;  /* NB: FOR BREVITY, NOT SHOWING ALL CODE LINES--JUST A SCHEMATIC */  popup_cmap=XCreateColormap(dpy,DefaultRootWindow(dpy),vis->visual,AllocAll);  /* HERE WE STORE A BUNCH OF COLORS USING    XStoreColor(dpy,popup_cmap,&mycolor); ... */  cwa.colormap = popup_cmap; win = XCreateWindow(dpy, parent, x, y, w, h,                     borderWidth, vis->depth, InputOutput, vis->visual,                     CWColormap|CWBorderPixel, &cwa);   /* LIST ALL SUB WINDOWS OF my_topwin, PARENT OF win, INTO wlist;    nwlist IS COUNTER OF ENTRIES IN wlist.     NB: wlist is static storage that can be relied on not to go away        or be corrupted.  I thought of that!  Does anyone know if        setting WM properties is by data copy, or by reference pointer?         ie. is it acceptable to pass data for a Property, then free        the data?   */ XSetWMColormapWindows(dpy,my_topwin,wlist,nwlist);  XMapRaised(Display0,win);",1
comp.windows.x," Now, now, before we get too carried away here....",0
sci.space, <<<most of message deleted>>>  ,1
sci.space,Hi! 	 Is it possible through either pin configuration or through software programming to change the IP numbers on an ethernet card? 	 Thanks in Advance!  --  =-Dave   *Tigger!*,0
rec.motorcycles," 	I'll third the recommendation as Miracle Spooge.  	Don't go to the dealer to get it or what happened to me might happen to you:  you put a deposit on a new bike.  Sigh,",1
rec.motorcycles,"What's with John Franco?  The Mets are hardly using him.  I heard he was completely recovered, but now I'm not so sure.  If there is anybody out there with information about Franco, I would appreciate it if you could drop me a line.  ",0
comp.graphics,"I have a Paradise SVGA with 1Mb, the 90c030 chip (1D). The docs say that I can display the following modes : 640x480x32k colours and 800x600x32k cols if I have the RAMDAC HiColor Chip. I have checked the board and I do have such a chip. Now, the problem is that I can't get this mode to work ! Graphics Workshop 6.1 claims that it can display 24 bit images dithered down to 15 bit colour with my board, but it doesn't work. I have tried writing some assembler code to get the modes working and I have found out that each pixel is addressed by a word ( 16 bit ), but only the lower 8 bits are considered ( this happens in 800x600 mode, the 640x480 mode refuses to work i.e. remains in text mode ). Could someone please help me.",1
comp.graphics,":P>My atheism is incidental, and the question of ""God"" is trivial. :P :P>But........ :P :P>It matters a great deal to me when idiots try to force their belief on me, :P>when they try to enforce their creation myths to be taught as scientific :P>fact in school, when they tell me I can have no morals because morals are :P>from ""God"", when a successful presidential candidate says that an atheist :P>shouldn't be considered a citizen and couldn't be patriotic because ""after :P>all this is one nation under God"", when the fundies try to take over the :P>party that may well provide the next President of The United States of :P>America so that they can force their beliefs on the rest of the country, :P>et cetera.......... :P :P>That's why I subscribe to alt.atheism. :P :P>And in the middle of this, people who aren't mind readers pop up on :P>alt.atheism to tell me what I do or don't believe, or to concoct some :P>straw-man reason why I don't share their particular belief. :P :P>You think I should just accept this? :P :P>This isn't particularly a dig at fundamentalist christians. I have been :P>told on alt.atheism that I reject Allah because I am too proud to embrace :P>islam, and that I reject Krishna because my eyes are closed. But most of :P>the religious nuts who post on alt.atheism are some kind of militant :P>christian who can't accept that others don't share their beliefs. This :P>kind of stuff should be kept on talk.religion.misc, where it belongs. :P :P>ATHEISM ISN'T A BELIEF, IT'S THE ABSENCE OF BELIEF IN ANY GODS. :P>                                 ------- :P :P>Do you have a problem with this? :P :P>> :P>>Bill :PFirst, I would like to say that atheism is in fact a belief.  It is a beilief :Pbecause a belief in something you hold to with ador and faith.  An atheist says there are no gods.  This cannot be proven. therefore you are excepting this on :Pfaith alone.  That is a belief.  Secondly, you complain so much about how the  :Pfundamental christians are trying to force their beliefs on you, but you don't :Pmention anything about how the atheists, such as; Madamme Murry O'hare(founder :Pof the Atheists Association in Austin Texas), and Robert Sherman(from the       Chicago area) have been trying to force their beliefs on everyone by trying to  get rid of God from our society by banning religious paintings from parks during Chistmas,  forcing cities to change their town seals if there is any mention of God in it (like Sherman has done), or trying to get the slogan ""In God We Trust"" off of the American currency? You also talk about creation ""myths"" as if they are in fact myths and tha :P :P :P  :Phave concrete evidece of this.  You probably :Pdon't and that just enforces my point that your atheism is just as much belief as my christianity.  If this is not so please do show me why it isn't.   :PMark Covalt   The only real problem I have with the argument of christianity is that they seem to ignore their origin that being Asiatic in origin.  As soon as christians become the  good non ego-centric Buddhists they are supposed to be, then I might listen.",0
comp.os.ms-windows.misc," Amishware has one included in their package. They were advertising here on the net a couple of weeks ago with a riduculously (That is in a good way, Ted!) low price. Does anyone remember what it was ? ",1
comp.os.ms-windows.misc,"  You obviously haven't read his postings clearly.   Israelophiles?  Is this anything like Israelists?  You're treading on thin ice here.   Now, you're falling through the ice.  Barfie!  We have a playmate for you!    There is a difference between guerrilla warfare and terrorism. The former primarily targets enemy soldiers.  The latter primarily targets civilians, and not necessarily enemy civilans, at that.   Innocent British soldiers?  Like innocent Iraqi soldiers? THe British were EXECUTING Jewish fighters in what was soon to become the recognized Jewish homeland.  The British - to their eternal shame and damnation - were sending shiploads of Jewish refugees, civilians, back to Europe to be taken care of by Hitler.  By comparison, Palestinean ""fighters"" primarily target tourists, schoolchildren, babies, worshippers, shoppers, movie-goers and other such threatening people.  Early Zionist fighters did no such things.  Your comparison is ignorant and odious.   Does it bug you that the ""Israelites"" (they used to be Israelophiles...) happen to be right?   Are you kidding?  Palestinean Arabs - who comprise a tiny proportion  of the world's refugee population, who have almost no justifiable claim to the territory that they desire, who have acted as criminals in the international community for decades - are being treated like the most aggrieved and deserving minority in existence, even after their ignominious support for Saddam in Desert Storm.  How many other world ""leaders"" have addressed the UN with a machine-gun in hand, receiving a standing ovation?   You are now parrotting some of the weakest arguments of the terrorists' apologists.  Congratulations.   Gee, that's a nice name.  Can I call you Pissed? ",0
misc.forsale,"I recently backed out of purchasing an almost-unused Sony TCD-D3 DAT Walkman, having found someone else who has a unit I personally prefer (and am paying more for).  However, it's still a heck of a machine for the price -- it is quite rugged, and many people out there swear by it.  (It's probably the most popular walkman-style DAT machine out there.)          Anyway, the guy selling it is Bryan Davis (bdavis@netcom.com), and here's what he told me:  ------------------------------------------------------------------------------- Here is what is included:         - TCD-D3 DATman.         - (2) RCA to Stereo 1/8"" plug cables.  One for analog input, one for           analog output.         - Optical digital I/O cable (one lead for input, one for output).         - A copy of my sales receipt with a note about your purchase.  The           unit is still under factory warrantee.         - AC adaptor/battery charger.         - Rechargable battery.  I paid $750 + tax for it so I hope you don't mind if I keep the 60 minute tape it came with (I have some samples on it!).  [By the way, he spent at least $100 too much for it, unless he's including an  extended warranty, which is advised for DAT machines, since it costs about  $300 to replace the head when it wears out, and it probably will within 5  years if you use it a lot.. -- davisonj] -------------------------------------------------------------------------------          I'm not going to quote my sale price for him: that would not be nice. Send him mail and ask him what he wants.          Again, I've used the TCD-D3, and I have to say that I can certainly understand why it is as popular as it is.  I've been using one for a little while, and although I had some problems with it recently, I should also point out that the particular one I was using had been on the road for two years and had truly been _used_ during that time.  (This is the same exact DAT machine that was lugged around the U.S. and Canada to record the Jazz Butcher Conspiracy for their recent live album.)  ------------------------------------------------------------------------------- I know at least half a dozen professional musicians and record labels in S.F who use that model (and have been for a while) with no reported problem.  My problem is that everyone I know already has one. -------------------------------------------------------------------------------          'nuff said.          The reason I'm not getting it is that I found someone else selling me a unit that features phono-plug SPDIF I/O instead of optical (I don't have any optical ports on my equipment, but you, the reader, might), and it also has some other bells & whistles that the TCD-D3 doesn't.  (I am also paying more for the alternative.)  Note that phono-plug-to-optical SPDIF adapters are available if you absolutely must have one.          Of course, it has SCMS.  All consumer decks do.  (So do Sony Minidiscs, by the way.)          Anyway, if you're interested, get in touch with bdavis@netcom.com. ",1
misc.forsale,"Devorski unfortunately helped to taint an otherwise brilliant display by MacLean.  The Canucks tied up the Jets so tightly that I thought that they were mailing them.  BTW, Greg...next time, don't fall asleep in geography class, it's pretty sad when a fellow in Norway can spell Winnipeg properly and a guy in North America can't.  One more thing...how LONG has Vancouver been in the NHL?  How many championships do they have?    Oh yeah...and I CAN go to the Arena and see not one, not two, but *six* championship banners hanging from the rafters.  3 Stanley Cup banners, and 3 Avco Cup banners.  My NHL guide says that Vancouver has won the Cup once (as many times as the rockin' town of Kenora has won it!)",0
misc.forsale,"I recently backed out of purchasing an almost-unused Sony TCD-D3 DAT Walkman, having found someone else who has a unit I personally prefer (and am paying more for).  However, it's still a heck of a machine for the price -- it is quite rugged, and many people out there swear by it.  (It's probably the most popular walkman-style DAT machine out there.)          Anyway, the guy selling it is Bryan Davis (bdavis@netcom.com), and here's what he told me:  ------------------------------------------------------------------------------- Here is what is included:         - TCD-D3 DATman.         - (2) RCA to Stereo 1/8"" plug cables.  One for analog input, one for           analog output.         - Optical digital I/O cable (one lead for input, one for output).         - A copy of my sales receipt with a note about your purchase.  The           unit is still under factory warrantee.         - AC adaptor/battery charger.         - Rechargable battery.  I paid $750 + tax for it so I hope you don't mind if I keep the 60 minute tape it came with (I have some samples on it!).  [By the way, he spent at least $100 too much for it, unless he's including an  extended warranty, which is advised for DAT machines, since it costs about  $300 to replace the head when it wears out, and it probably will within 5  years if you use it a lot.. -- davisonj] -------------------------------------------------------------------------------          I'm not going to quote my sale price for him: that would not be nice. Send him mail and ask him what he wants.          Again, I've used the TCD-D3, and I have to say that I can certainly understand why it is as popular as it is.  I've been using one for a little while, and although I had some problems with it recently, I should also point out that the particular one I was using had been on the road for two years and had truly been _used_ during that time.  (This is the same exact DAT machine that was lugged around the U.S. and Canada to record the Jazz Butcher Conspiracy for their recent live album.)  ------------------------------------------------------------------------------- I know at least half a dozen professional musicians and record labels in S.F who use that model (and have been for a while) with no reported problem.  My problem is that everyone I know already has one. -------------------------------------------------------------------------------          'nuff said.          The reason I'm not getting it is that I found someone else selling me a unit that features phono-plug SPDIF I/O instead of optical (I don't have any optical ports on my equipment, but you, the reader, might), and it also has some other bells & whistles that the TCD-D3 doesn't.  (I am also paying more for the alternative.)  Note that phono-plug-to-optical SPDIF adapters are available if you absolutely must have one.          Of course, it has SCMS.  All consumer decks do.  (So do Sony Minidiscs, by the way.)          Anyway, if you're interested, get in touch with bdavis@netcom.com. ",1
misc.forsale," What can you expect from a buffoon who said that the Pens should have drafted Kirk Muller instead of Mario Lemieux?    Perhaps once upon a time Don Cherry had some insight into the game of hockey, but he's really degenerated into a parody of himself.",0
rec.sport.baseball," a lot of batters lean in when pitches come.  rickey's crouch tends to exaggerate that, i think.  ""a great player to watch if you forget who he is"" - ""unbiased""... hmmm...",1
rec.sport.baseball,"    When an alleged private revelation attracts sufficient attention,    the Church may investigate it.  If the investigation indicates a    likelihood that the alleged private revelation is in fact from God,    it will be approved.  That means that it can be preached in the    Church.  However, it is still true that no one is required to    believe that it came from God.  A Catholic is free to deny the    authenticity of even the most well attested and strongly approved    private revelations, such as those at Fatima and Lourdes.  (I    suspect that few if any Catholics do reject Fatima and Lourdes, but    if any do their rejection of them does not mean they are not    orthodox Catholics in good standing.)  It may be a bit much to say that a Catholic is free to deny what happened at Fatima.  That's a bit strong, it is sort of like saying that a Catholic is free to deny that Hong Kong exists.  What a Catholic *is* free to do is to deny the truth of Fatima, without being called a heretic.  You can be labeled other things for such an offense, but not a heretic.  Theologians make a basic distinction as far as the degree of assent one must give to events like Fatima and Lourdes.  Things revealed by God through Jesus Christ or His Apostles must be given the assent due to a revelation of God: total and unswerving.  Fatima and Lourdes demand our assent as much as any other well-attested event in human history.  Perhaps a bit more, given the approval of the Church.  ""Approval"" of an apparition by the Church principally means that whatever happened was in harmony with the Catholic Faith.  I personally think of private revelations as our Lord's way of telling us what to do at particular periods in history.  He gave us all the doctrines, etc., 2000 years ago, but we can always use some help in knowing how exactly to apply what He gave us.  Catholic devotion to the Sacred Heart was a result of a series of apparitions to St. Margaret Mary Alacoque, for example.  The problem at the time was extreme moral rigorism that was turning our Lord into someone without a heart.",0
comp.graphics,"Hi !  If you want to have Soft-Scrolling on your VGA, you have to change some  intern registers of the CRTC. But it is a little bit difficult to explain,  so I would suggest, you take a look at ""The Programming of the  EGA/VGA-Adapter"" by Addison-Wesley. You will find all useful descriptions  for every available VGA-Register.  -Boris ",1
comp.graphics,Could someone tell me if the ATI graphic ultra pro is supported in a version of vpic now. If so where is it located. thanks Robert  email replies would be appreciated :-) ,0
rec.autos,"    I don't have any written data but I know what I have experienced.  I use   S-50 in everything including my lawnmowers.  In my car it smoothed the idle and reduced the operating temp by 5 degrees.  I havent used it long enough  to test for wear, but some people I know have.     A farmer that lives near by used to have to overhaul his big deisel tractors at least every other year if not every year.  Since he has been using S-50 he has went 5 years without an overhaul.  Also a friend at a machine shop has in the past rebuilt engines with 200K miles on them because the coustomer thought it was time.  These coustomers had ran S-50 since almost new.  It was found when measuring the internals of the engine that they showed only about the amount of wear that would be expected of 30K miles not 200K.",1
rec.autos,Hi! 	 Is it possible through either pin configuration or through software programming to change the IP numbers on an ethernet card? 	 Thanks in Advance!  --  =-Dave   *Tigger!*,0
sci.crypt,":  : >: I hope my cynicism is misplaced here.  Go ahead...I'm not afraid to : >: be wrong every once in a while.  But, I have an uneasy feeling that I : >: am right.  :( : > : >It is and you are wrong yet you emotionally state a bunch of crap as fact : >with a tiny disclaimer at the end.  Check your facts first and grow up. : >Why is there such a strong correlation between interest in cryptography : >and immaturity I wonder. :  : Oh, I see, flame someone, tell them that they are immature, tell them : they are wrong, and then don't offer any proof for your assertions. :  : You really *are* a putz.  Put up or shut up. :   I will provide any proof you wish in private.  Name it, dickhead. ",1
sci.crypt,"    When an alleged private revelation attracts sufficient attention,    the Church may investigate it.  If the investigation indicates a    likelihood that the alleged private revelation is in fact from God,    it will be approved.  That means that it can be preached in the    Church.  However, it is still true that no one is required to    believe that it came from God.  A Catholic is free to deny the    authenticity of even the most well attested and strongly approved    private revelations, such as those at Fatima and Lourdes.  (I    suspect that few if any Catholics do reject Fatima and Lourdes, but    if any do their rejection of them does not mean they are not    orthodox Catholics in good standing.)  It may be a bit much to say that a Catholic is free to deny what happened at Fatima.  That's a bit strong, it is sort of like saying that a Catholic is free to deny that Hong Kong exists.  What a Catholic *is* free to do is to deny the truth of Fatima, without being called a heretic.  You can be labeled other things for such an offense, but not a heretic.  Theologians make a basic distinction as far as the degree of assent one must give to events like Fatima and Lourdes.  Things revealed by God through Jesus Christ or His Apostles must be given the assent due to a revelation of God: total and unswerving.  Fatima and Lourdes demand our assent as much as any other well-attested event in human history.  Perhaps a bit more, given the approval of the Church.  ""Approval"" of an apparition by the Church principally means that whatever happened was in harmony with the Catholic Faith.  I personally think of private revelations as our Lord's way of telling us what to do at particular periods in history.  He gave us all the doctrines, etc., 2000 years ago, but we can always use some help in knowing how exactly to apply what He gave us.  Catholic devotion to the Sacred Heart was a result of a series of apparitions to St. Margaret Mary Alacoque, for example.  The problem at the time was extreme moral rigorism that was turning our Lord into someone without a heart.",0
alt.atheism," Well, that explains some things; I posted on soc.religion.islam with an attached quote by Bobby to the effect that all atheists are lying evil scum, and asked if it was a commonly-held idea among muslims.  I got no response.  Asking about the unknown, I guess...  Karl  -----------------------------------------------------------------------------",1
alt.atheism,"  Good grief!  I do believe that for once you may have an argument which may be discussed intelligently!  I guess that you are a person who dislikes contact with people of ethnic minority.  However, your argument again falls flat on its face.  You state that you, under an anti-discrimination bill, would be forced to associate with others [homosexuals, I assume] against your will.  How do you know that you do not associate with them now, except they may be closeted?   Would you like to change your argument to read ""forced to associate with truthfully homosexual people against my will""?  You have no proof that anyone you now know may not be homosexual and this punches a large hole in your argument.  Is it your belief that a homosexual comes in only one flavour (sic) and that is the camp mincing type?  Prove it.  You cannot.  I must admit though, that it looks as if you actually thought about your response this time instead of just raving.   ",0
rec.sport.baseball," --------------------------------------------------------------------------------- 	As far as I know, a save opportunity is when it is 7th inning or beyond, and the batter on deck can either tie or win the ball game. 	For example If it is the bottom of the 8th inning and Clemens is pithching. The Red Sox are leading 4-1 and Clemens has just givin up a hit. So, there is a man on first, the batter, and the batter on deck could tie the game with a homer.  If Jeff Russel came in, (The Red Sox reliever), and finished the game without allowing the tieing or losing run to score, he would get the save and Clemens would get the win.                                                                      Thats how I beleive it works.",1
rec.sport.baseball,".. actually from Alistair Scott afs@tauon.ph.unimelb.edu.au  I have come across a old external hard disk and I can't find any specs for it anywhere...  It is made by NEC (yes I tried tech support.... no help), and it has a model number APC-H27C and is labelled ""Expansion Hard Disk""  Can anyone help me out with figuring out what this beast is. The external connector looks like a scsi plug, and the date on the  drive chassis is 1984... os it's pretty old.  I just want to see what it is, before I deep six it or rip it  apart for bits.    thanks",0
