query,doc,label
soc.religion.christian," At the company I worked for previously, I received a file that was des encryped and the person that had sent it, went on vaction.  Rather than wait two weeks I set up a straight frontal attack with one key at a time.  It only took two(2) days to crack the file.  No, I don't have any faith in DES.  A.G.   ",0
comp.sys.mac.hardware,,1
comp.sys.mac.hardware,Take Everything for $210   TurboGrafx-16 Base Unit (works like new) with:        1 Controller        AC Adapter        Antenna hookup      * Games:          Kieth Courage          Victory Run          Fantasy Zone          Military Madness          Battle Royal          Legendary Axe          Blazing Lasers          Bloody Wolf    -------------------------------------- * Will sell games separatley at $25 each   --------------------------------------,0
rec.autos,":  : >: > HELP!!! : >: > my wife has informed me that she wants a convertible for her next car.   : >: FYI, just last week the PBS show Motor Week gave the results of what they  : >: thought were the best cars for '93.  In the convertible category, the  :                                                ~~~~~~~~~~~~~~~~~~~     (snip, snip)  : Does Porsche have a patent on the ""targa"" name? : I mean, convertible to me means ""top down"", which the del Sol certainly : does NOT do.  It has the center that lifts out.  This is what i would : term a targa(unless Porsches was gonna sue me for doing that).  I know : the rear window rolls down, but i still can hardly consider this car : to be a convertible. :  : DREW  Here we go...  No, of course Porsche doesn't have a patent on the ""targa"" name.  If that were the case, what would Fiat do?  I suppose that technically my del Sol is not a ""convertible"" in the literal sense, but it certainly classifies as an open- topped car.  In addition, the rear section behind the removable top is what makes my car _infinately_ safer than a convertible.  (flame-retardant on ...)",1
rec.autos,,0
comp.os.ms-windows.misc,"Hi there,  With a 16Megs of RAM, is there a need to run/load Smartdrv for Windows 3.1?  If yes, can I run/load Ramdrive without Smartdrv? If I need both Ramdrive & Smartdrv, is the following Config.Sys settings OK:  ...SMARTDRV.SYS 2048 2048               ...RAMDRIVE.SYS 2048 /E  Thanks in advance for e-mail reply.",1
comp.os.ms-windows.misc,"I have been looking at buying a 1989 Jeep Laredo and was wondering if anyone had any bad or good experiences with this model. Is it all that much different than the other YJs?    It looks, feels and sounds like a nice vehicle even thought the price is rather steep for an '89 (12K Canadian). ",0
rec.motorcycles,     Lets just say it is DUI here now!   ----===== DoD #8177 = Technician(Dr. Speed) .NOT. Student =====----,1
rec.motorcycles,"  I was under the impression that to obtain fissionable materials (i.e., plutonium or reactor/weapons-grade uranium) one was required to obtain a federal permit to own such materials.   Actually, why bother looking it up?  From the material we covered last term (in 10 weeks) of Ge/Ch 127 (Nuclear Chemistry), I could *derive* what it would take to build a bomb.  And as far as the explosive charge, I (as a chemist) could synthesize a variety of explosives from commonly available chemicals in the garage if I felt like.  The electronics  behind the detonator and the shaped charges are a little trickier, however . . . but not impossible using a few ""tricks of the trade."" And if I really wanted to be nasty, I could include a core of  hydrogen and deuterium . . .  Of course, the hardest part is getting the fissionable material to start with, and living long enough to put a bomb together.  (Plutonium has some *nasty* properties . . .) ",0
sci.space,"I didn't want to quote all the stuff that's been said recently, I just wanted to add a point.     The whole question of ""a right to a dark sky"" revolves around the definition of a right.  Moral rights and natural rights are all well and good, but as far as I can see, a right is whatever you or someone representing you can enforce.  In most civilizations, the government or the church (or both) defines what the rights of the citizens are, and then enforces those rights for them.  Here in the U.S., the constitution provides a ""Bill of Rights"" from which most if not all legal rights are considered to derive.  I'm sure that most other countries have comparable documents.  If you can persuade a court that you have a right to a dark sky derived in some manner from the Bill of Rights (in the U.S.), you can prevent (maybe) these billboards from being launched.  To keep anyone in the world from launching then gets into international law and the International Court of Justice (correct name?) in the Hague, something I know little about.",1
sci.space,"In <C5GIA7.7x9@acsu.buffalo.edu> NEIL B. GANDLER   :>   I am an electrical engineering student and its a must that I get familiar :> with spice. I have been using it and getting used to it but it would :> be great to have a good reference manual that explains everything in an :> organized and concise. I current have ""A guide to circuit simulation & :> Analysis using spice"". I feel it has the information is just randomly placed :> in the book and its not easy to look up small things when you just :> need a good reference book. I would appreciate any info. Thanks  There is a postscript manual at ic.berkeley.edu in pub/spice3/um.3f.ps directory (about 650kbytes, 126 pages).",0
comp.graphics," That's a typical claim, though they say they've improved compression speed considerably.  Did you find out anything else about the book?  I'd be interested in looking at it if you could give me any pointers.  Reportedly, early fractal compression times of 24-100 hours used that marvelous piece of hardware called ""grad students"" to do the work.  Supposedly it's been automated since about 1988, but I'm still waiting to be impressed.",1
comp.graphics,"-> The current 4.9l V-8 will soldier on for about two years.  A version -> of the 32 valve modular V-8 in the Mark VIII could be offered then.  How unfortunate for anyone who loves the simplicity with which 302 and 351 Fords and 305 and 350 Chevys can be built up. Still, it will provide a needed punch for the Ford to stay up with the new Firebird/Camaros. It wouldn't surprise me if Ford called the engine a 5.0 litre in the Mustang. (We all know that the current 5.0 is really 4.9 litres anyway)  -> Undisguised, the car looks OK, but not nearly as exciting as the new -> Camaro/Firebird, IMO.  I must agree. I don't think I've seen anything as impressive looking as the new Firebird since my friend back home sold his 1970 Formula 400 Firebird (for a paltry $2000, without even telling me. The bastard.)",0
soc.religion.christian,"[DISCLAIMER: Throughout this post, there are statements and questions which could easily be interpreted as being sarcastic.  They are not.  I have written this reply in the most even-handed manner that I can, with no emotions boiling to the surface as it was written.  Please accept this as a serious attempt to foster dialog and rest assurred that I make every attempt to make fun of no one, except myself ;-)]    [...]   	Hmmm.  There are other animals on this planet with advanced 	mental facilities which have not developed ""religion"" as a 	satisfactory explaination for the unexplained.  Why is this so?  	Further, it appears that only humans have a ""need"" to explain the 	unexplained.  Why is this so?  The other animals on this planet, 	including those with advanced mental facilities, seem perfectly 	content in their ignorance.  	I'd like to point out that your presuppositions scream out at me 	from your unsupported statement.  They are: 1) humans are animal 	*only*; 2) religion exists as a crutch so that the unexplained need 	not be researched; 3) religion was ""made up"" by humans to address a 	perceived need; 4) the biological aspect of humans is deified (that 	is, all aspects of human life can be categorized in a hierarchical 	structure with biology at the apex).  	Needless to say, I disagree with your strong opinion #1 and the 	underlying presuppositions.   	I disagree that Christianity is ""an infectious cult"".  It has 	certainly shown itself to be persistent as a belief system, in 	spite of various persecutions throughout the past two millenia. 	That it continues to persevere does not demonstrate that it is 	""infectious"" in a derrogatory sense; it may be that it provides 	a workable system for its adherents (and I would argue that this 	is the case).  	I disagree that Christianity is ""a safety blanket"" which supplants 	hope and purpose.  Rather, it points an individual to the one 	Source of hope and purpose.  There is nothing hidden about a 	Christian's source for hope and purpose.  Of what usefulness to 	you is the distinction between internally motivated hope and purpose 	and externally given hope and purpose?  Is the (apparent) loss of 	control over one's own life the problem or is it something else?  	Finally, one does not appropriate ""eternal happiness"" by following 	Christian moral standards.  Indeed, the sole reason for the existance 	of Christianity is *because* standards are inadequate to save people 	from their imperfections.  Moral standards are merely guides to the 	Christian; the real power to moral living is given to the Christian 	in the Person of God's Spirit.  	Heaven is one of two final states that 	Christian doctrine postulates.  However, Christians are generally 	not motivated to live according to Christian moral standards by this 	promised future reward; rather, they are motivated by the perceived 	benefits to them in the here-and-now.   	Many Christian organizations are concerned with evangelism as a 	priority, and rightly so (for it was Jesus Himself who gave this 	as a priority for His followers).  However, it is not the penultimate 	priority as evangelism is normally understood (i.e. preach the word, 	convert at nearly any cost, repeat with new convert ad infinitum). 	Rather, such evangelism is generally best done through respecting 	the opinions of others while *demonstrating* the very real benefits 	of a Christian lifestyle.  This demonstration should be so powerful 	that it compels the non-Christian to seek out the Christian to ask 	""Why?""  Needless to say, such a demonstration is not easily accom- 	plished (it takes a radical committment to the person of Jesus), it 	does not happen quickly (so perseverance on the part of the Christian 	is required), and it cannot occur where no personal bonds of 	friendship exist (it is ineffective with strangers who cannot 	evaluate the demonstration over time, and it is easy to alienate or 	harm others if the sole purpose of being a ""friend"" is to gain a 	conversion).  	As a long-time Christian (nearly 20 years), I view with some skep- 	ticism *all* evangelism programs which incorporate a ""hurry-up"" 	attitude.  Pressured conversions may ultimately be worse than no 	conversion at all (because the pressured convert realizes s/he was 	coerced and disavows Christianity when they would have been open 	to it in the future had they not been taken advantage of now). 	The Bible states that it is the very Spirit of God which brings 	conviction of wrong-doing to people.  I am content to do my part 	(witness) and let the Spirit do the rest.   	We are far more than animals.  We sleep, eat, reproduce, and die 	just as other animals do - true.  But, we are also capable of more 	than this.  If your personal vision of humanity (or of yourself) is 	so limited, I can only hope and pray ;-) that you will someday find 	a more expansive view.  	(For reflection, what animals have the wide variety of performing 	arts that humans do?  How is it that humans can learn the language 	of other humans (or animals) but that other animals cannot do so? 	How is it that humans can organize themselves in various social 	structures whereas other animals have only one structure?)   	Blatant assertion.  Christianity is not physically addictive. 	Christianity is not psychologically addictive.  Christianity is not 	a *thing* which one snorts/ingests/shoots-up; it is a relationship 	with a living being.  You might as validly characterize any close- 	knit relationship with this appelation.   	There are ""Jesus freaks"" who let the emotional aspects of worship 	and Christian living gain (and retain) the upper hand.  Even so, 	this does not by itself invalidate the foundation from which these 	things flow.   	Guilty by association?  That ""christianity"" which forces itself 	upon another is not Christianity at all.   	You appear to have an amazing certainty about what really happened 	2000 years ago.  How did you come by it?  	I cannot accept your conclusion that Jesus' influence was a sole 	result of the Roman sack of Jerusalem in 70AD.  He was 30+ years 	gone by this time.  It strains the bounds of credulity to assert 	that nothing about Jesus' life was noteworthy _until_ the sack.   	Christianity is having a relationship with Jesus Christ Himself. 	What do you know of Him? ",1
soc.religion.christian,": :So much for ""infinite patience."" :  ;I find it hard to swallow that prolonged exposure to ""massive"" amounts of : :And they said that the bomb dropped on MOVE wouldn't start a fire, either. : :The real kicker, though, is the stated justification for the government's  :sudden loss of patience: They wouldn't be able to ""rotate their teams""  : :This outcome could be foreseen a mile (or two) away, but Reno didn't even : :Malcolm Fuller, Surveying Engineering, University of New Brunswick  The really good part:  ""At this point we're not negotiating,"" FBI spokesman Bob Ricks said at a news briefing about a half hour before the fire began.  ""We're saying,'Come out.Come out with your hands up. This matter is over.'""  Criminal... so much for Billary saying we won't force the issue... anybody have the WH information number?  Figure ol' Bill could use a lesson from the ROTC he scorned: ""You are responsible for all that your unit/troops do or fail to do.""  Want to ask him how he enjoys being responsible for violating the Constitutional rights of a group, resulting in the deaths of over a hundred of them, plus four Federal agents...  James ",0
talk.religion.misc,  Yeah.  In a fire that reportedly burned hotter than 1000 degrees-- hot enough to make the bodies still unidentifiable-- the authorities found a gun that was recognizably fully-automatic and state of the art. Isn't that CONVEEEENIENT?,1
talk.religion.misc,325/441/577.  ,0
comp.windows.x," >When some types of client windows are displayed, parts of the windows  >are in the wrong color; if the window is moved slightly, forcing the server  >to repaint it, it is repainted in the correct colors. It doesn't happen  I have the exact same problem when running Hewlett Packard's Microwave Design System (MDS) from an HP 380 unix box and running MacX 1.2, Sys 7.0.1*. Normally, MDS draws a window with a deep blue backround, but occasionally it becomes a light blue and all the text, etc, inside the window become ""washed out"" (nearly invisible). I thought that it was just something brain dead that I was doing or a subtle conflict with another app or INIT.  By slightly moving the window, and forcing a re-draw, the colors get corrected.",1
comp.windows.x,"In case you missed it on the news....the first 16 Haitians of many that tested positive for HIV and were being held on a base in Cuba have been flown to the U.S.      Further a U.S. judge has ruled that they must receive medical treatment or be returned to a place where they could receive same.        So guess what folks, we taxpayers get to pick up the tab  (just as you might have expected) for people who have never contributed a dime to the U.S. society.",0
soc.religion.christian,": I heard on the radio today about a Christian student conference where : Christians were called to ""repent"" of America's ""national"" sins, such : as sexual promiscuity. :  : To which I reply: ...whoa there! :  : How can I repent of _someone else's_ sin?   I can't. :  : And when I claim to ""repent"" of someone else's sin, am I not in fact : _judging_ him?  Jesus equipped us to judge activities but warned us : not to judge people. ""Judge not that ye be not judged."" :  : C. S. Lewis made the same point in an essay after World War II, : when some Christian leaders in Britain were urging ""national repentance"" : for the horrors (sins???) of World War II. : --   I see your point, but I cannot more strongly disagree.  To repent means to turn around.  We, as a nation, have behaved incredibly arrogantly toward God condoning, encouraging, and even forcing folks to participate in activity directly opposed to the written Word of God.  We have arrogantly set our nation far above the God who created it and allowed us the luxury of living in this land.  We have set a bad example for other nations.  We've slaughtered unborn children by the millions.  We have stricken the name of God from the classroom.  We've cheated God out of the honor due Him at every turn, and we owe God an apology every bit as public as our sins have been.  When Jesus said ""Judge not that ye be not judged"", he was not addressing those like John the Baptist who had repented and were calling others to repent.  He was addressing those who remained in sin while heaping down condemnation on others for their sins.  His message to us all was to remove the log from our own eye before removing the speck from our brother's.  But He also said to rebuke and to reprove.  Don't forget that this is a command too.  Our problem today is that we tend to judge and condemn as though we were rebuking and we tend to neglect bringing folks back to the Lord with the excuse that we don't want to judge anyone.  In truth, what we need to do is to judge less and call others to repent more and to be able to distinguish between the two in our own motives.  Call sin what it is and do so openly.  Let it's charge fall correctly where it should. But instead of running someone into hell over it, pull them out of their hellward path and onto the heavenward path.  -- ----------------------------------------------------------------------- 	""I deplore the horrible crime of child murder... 	 We want prevention, not merely punishment. 	 We must reach the root of the evil... 	 It is practiced by those whose inmost souls revolt 	 from the dreadful deed... 	 No mater what the motive, love of ease, 		or a desire to save from suffering the unborn innocent, 		the woman is awfully guilty who commits the deed... 	 but oh! thrice guilty is he who drove her 		to the desperation which impelled her to the crime.""",1
soc.religion.christian," You can't be serious!  I and many of my colleagues have not received any bad e-mails from Roger, in fact, Roger happens to have answered most if not all of my hockey questions and curiosities, so before you start flaming at me or Roger, better re-consider your nasty attitude towards Roger and the like!  ",0
comp.os.ms-windows.misc,"  Try this:  flip your mouse over, and open up the cover that holds the mouse ball in place.  Remove the ball, and inside you should see (probably) 3 rollers.  If any of the rollers have a tiny layer of caked-on dirt, dust, or otherwise unidentifiable scum on them, carefully scrape it off with a small knife (Xacto works great).  *Be Careful* You do not want to gauge the rollers, just clean off the dirt. Put the ball back in, put the cover on, and there you are.    I clean a couple of dozen of these every month here.  Another symptom is that when you move the mouse, it seems to ""click"" along.  If this doesn't solve your problem, at least you have a clean mouse.  I highly recommend using a proper _soft_ mouse pad, and if you are a clean freak, place it in your drawer every night or when you don't use it to keep the dust off.  Personally I prefer track balls.  Oh, which brings me to another point: if your mouse or trackball tracks optically, and the sunlight is  streaming through the window onto your mouse/trackball, you may notice that it will stop working.  If this happens to you, close the curtains or blinds, or simply shade your pointing device, and see if that helps. ",1
comp.os.ms-windows.misc,"We are currently evaluating GUI builders, initially for Motif but with a wish to be flexible & portable.  We have been through the popular names (UIMX, TeleUSE, XVT etc) and have been very impressed with what we have seen of Galaxy from Visix.  I have spoken to current users from a list supplied by Visix (happy users as you would expect), and seen favourable comments on the net.  However, since it is fairly expensive to get an evaluation license from Visix, I would like to query the net for any negative experiences with Galaxy.  Did anybody evaluate them and prefer another tool or use Galaxy and regret it or find any mis-features ?  advTHANKSance,  Phil  -- ",0
talk.politics.mideast,Wow!  It's sad to see that the University of Virginia has begun to produce such a virulent breed of Jew-haters and self-hating Jews!   ,1
talk.politics.mideast, 	Well know I know how you can afford a Harley. ,0
soc.religion.christian,": I heard on the radio today about a Christian student conference where : Christians were called to ""repent"" of America's ""national"" sins, such : as sexual promiscuity. :  : To which I reply: ...whoa there! :  : How can I repent of _someone else's_ sin?   I can't. :  : And when I claim to ""repent"" of someone else's sin, am I not in fact : _judging_ him?  Jesus equipped us to judge activities but warned us : not to judge people. ""Judge not that ye be not judged."" :  : C. S. Lewis made the same point in an essay after World War II, : when some Christian leaders in Britain were urging ""national repentance"" : for the horrors (sins???) of World War II. : --   I see your point, but I cannot more strongly disagree.  To repent means to turn around.  We, as a nation, have behaved incredibly arrogantly toward God condoning, encouraging, and even forcing folks to participate in activity directly opposed to the written Word of God.  We have arrogantly set our nation far above the God who created it and allowed us the luxury of living in this land.  We have set a bad example for other nations.  We've slaughtered unborn children by the millions.  We have stricken the name of God from the classroom.  We've cheated God out of the honor due Him at every turn, and we owe God an apology every bit as public as our sins have been.  When Jesus said ""Judge not that ye be not judged"", he was not addressing those like John the Baptist who had repented and were calling others to repent.  He was addressing those who remained in sin while heaping down condemnation on others for their sins.  His message to us all was to remove the log from our own eye before removing the speck from our brother's.  But He also said to rebuke and to reprove.  Don't forget that this is a command too.  Our problem today is that we tend to judge and condemn as though we were rebuking and we tend to neglect bringing folks back to the Lord with the excuse that we don't want to judge anyone.  In truth, what we need to do is to judge less and call others to repent more and to be able to distinguish between the two in our own motives.  Call sin what it is and do so openly.  Let it's charge fall correctly where it should. But instead of running someone into hell over it, pull them out of their hellward path and onto the heavenward path.  -- ----------------------------------------------------------------------- 	""I deplore the horrible crime of child murder... 	 We want prevention, not merely punishment. 	 We must reach the root of the evil... 	 It is practiced by those whose inmost souls revolt 	 from the dreadful deed... 	 No mater what the motive, love of ease, 		or a desire to save from suffering the unborn innocent, 		the woman is awfully guilty who commits the deed... 	 but oh! thrice guilty is he who drove her 		to the desperation which impelled her to the crime.""",1
soc.religion.christian,"Did anyone happen to see Peter Gammons on ESPN last night?  He addressed this exact issue, and dismissed it rather quickly.  According to Gammons, advanced scouts are reporting that Morris' fastball and slider still have the same zip and that his problems this year are due to his sudden inability to keep the ball hidden during his release.  Guzman and Stottlemyre have gone through similar stretches that have been cleared up succinctly by a little work with the pitching coach.  Gammons looks to see Morris back in top form within the month.  I, on the other hand, still have my doubts.  Morris' ERA last year was rather high for a pitcher who won 20 games.  His showing in the Series was not surprising.  Although I'm not convinced that he's washed up, I have my doubts as to whether or not he can ever regain the form he had for the Twins in '91.",0
comp.windows.x," Sun's OpenWindows imake is broken. I suggest installing imake-pure, MIT's X11R5 imake. You can get it from ftp.germany.eu.net in file /pub/X11/misc/imake/imake-pure.tar.Z (117807 Byte).  --    Dipl.-Inform. Rainer Klute      I R B :  immer richtig beraten   Univ. Dortmund, IRB   Postfach 500500         |)|/    Tel.: +49 231 755-4663 D-W4600 Dortmund 50       |\|\    Fax : +49 231 755-2386",1
comp.windows.x,,0
misc.forsale,Take Everything for $210   TurboGrafx-16 Base Unit (works like new) with:        1 Controller        AC Adapter        Antenna hookup      * Games:          Kieth Courage          Victory Run          Fantasy Zone          Military Madness          Battle Royal          Legendary Axe          Blazing Lasers          Bloody Wolf    -------------------------------------- * Will sell games separatley at $25 each   --------------------------------------,1
misc.forsale,"In case you missed it on the news....the first 16 Haitians of many that tested positive for HIV and were being held on a base in Cuba have been flown to the U.S.      Further a U.S. judge has ruled that they must receive medical treatment or be returned to a place where they could receive same.        So guess what folks, we taxpayers get to pick up the tab  (just as you might have expected) for people who have never contributed a dime to the U.S. society.",0
talk.politics.misc, 	My understanding from my psycology classes is that the percentage is  	more like 10-12% world wide.  I would really like to know your source 	for the 1-2% figure.,1
talk.politics.misc,				  ^^^ 		           what the hell is 'ios'?   Fix your own typos before you blame others....  ,0
comp.os.ms-windows.misc,I am looking for a printer utility which stay in Window 3.1 as an icon and let you drag a file to it to issue the printing. ,1
comp.os.ms-windows.misc,"    ""Hate the sin but love the sinner""...I've heard that quite a bit recently,     ....  My question is whether that statement is consistent with Christianity.    I would think not.     Hate begets more hate, never love. ....     In the summary of the law, Christ commands us to love God and to love our     neighbors. He doesn't say anything about hate. In fact, if anything, he     commands us to save our criticisms for ourselves. ....     - Scott  I too dislike the phrase ""Hate the sin, love the sinner"".  Maybe the definite article is also part of the problem, since it seems to give us license to fixate on our brother's peculiar pecadillo which we have managed to escape by a common grace of heredity, economic situation, or culture.  Our outrage at evil is too often just a cheap shot.  That said, I don't think Scott has adequately explored the flip side of this coin, namely the love of righteousness.  In the Beatitudes, Jesus blessed those who hungered and thirsted for righteousness.  In the New Testament, it is never enough just to behave well, one should always actively desire and work for the cause of good.  In that sense, it should be impossible to remain dispassionate about evil and its victims, even when these are its accomplices as well.  Maybe ""mourn sin, love sinners"" catches the idea slightly better than ""hate"", but only slightly, since grief usually implies a passive powerless position.  A balanced Christian response needs grief, love, and carefully measured, constructive anger.  Jesus has all three.  The European pietists during WWII whose response to Nazi atrocities was devoid of anger do not fare well as role models, however much love or grief they exemplified.  My sister is an actress in New York and a Christian.  A few years back, Jack, her long-time professional friend and benefactor, died of AIDS, impoverished by medical bills, estranged from his family, and abandoned by most of his surviving friends.  Only my sister and brother-in-law were there with him at the very end.  In her grief over Jack's death, my sister found quite a few targets for anger: callous bureaucracies, the rigid self-protective moralism of Jack's family, the inertia in Christians' response to AIDS, and, yes, even Jack's own lapse in morality that eventually cost him his life.  Jack himself shared that last anger.  Brought up with strong Christian values, he was contrite over his brief dalliance with promiscuous sex long before his AIDS appeared.  (I imply no moral judgement here about Jack's innate sexual orientation, n.b.)  Maybe the hardest job is making our anger constructive.",0
rec.sport.baseball,"} >I'd have to say the most impressive HRs I've ever see came from Dave Kingman } >and his infamous moon-raker drives... }  } I remember one he hit circa 1976 at Wrigley Field that went across } the street (in dead center field) and hit a house on the roof.  He } whiffed a lot, but when he *did* connect, watch out!  the best home run i have *ever* seen came off, believe it or not, Roger Clemens (sorry, Val) a couple of years ago. he threw a ball to Incaviglia which was literally at Inky's neck, and he absolutely  hammered the crap out of it. after the swing, Clemens nonchalantly motioned for a new ball--he didn't even turn around to look, or even get upset. the ball hit the lights in the left-field standard, some 70 or so feet about the Green Monster (over 100 feet above the ground total!)  truly an amazing shot.",1
rec.sport.baseball,"    How about Kevin Hatcher? Scored roughly 35 goals, plays 30 minutes a game.   That's really sad when two second-rate goalies (Barasso and Belfour) are the main contenders for the Vezina. Call me crazy, but how about Tommy Soderstrom - five shutouts for a 6th place team that doesn't really play defense. It's really unfortunate that the better goalies in the league (McLean, Essensa, Vernon) had unspectacular years. BTW, if you are going to award the Norris on the basis of the last 30 days, why not give the Vezina to Moog? He has been the best goalie over the past month.      Arbour or King. Burns will probably win, since playoffs aren't taken into consideration - he's OK in the regular season, but I'm not sure if he's beaten anyone other than Hartford in the playoffs.",0
sci.med,"To: milsh@nmr-z.mgh.harvard.edu (Alex Milshteyn)   AM> Having said that, i might add, that in MHO, MSG does not enhance  AM> flavor enoughf for me to miss it.  When I go to chinese places,  AM> I order food without MSG.    To me, MSG tastes just like a mixture of salt and sugar.  I don't  think that is the case with most people.  What does it taste like  to you? ",1
sci.med," I totally agree.  But how do you propose we take government back?  They obviously don't listen to the people or want the people to know who is responsibile for what (a person telnetted the site of the Clipper chip release, to see what the entity 'clipper' was, and got a few lists. BUt when another person tried a bit later, the commands were disabled) Does not sound like an Administration that wants to have any accountability or information they don't control given to the people.  The secret development and implimentation of the Clipper Chip decision further backs that up.  You can bet unaurhorized encryption methods and software will be considered 'terrorist tools' and also subject to civil forfeiture, along with the systems that are running it.  YOU WATCH, SEE IF I AM WRONG.  The government is not going to be very cooperative about the people taking it back.  And they have all the resources, unlimited access to the media for propeganda, and almost all the guns (soon to be ALL the guns if Clinton's agenda succeeds)...   Those that do not play ball?  Waco might be a good example of what to expect...  The warrant (just released) stated the reason for the raid was the BDs spent a very large sum for weapons, over an undetermined amount of time.  I don't recall spending a lot of money on guns, etc being illegal ... yet, that is.  Clinton might go down in history as the worst thing to ever happen to the US of A. ... Now to be known as the 'Peoples Socalist Democratic Republic of America'  (PSDRA).  Big Brother is LISTENING!!!  Hail Big Brother... (and Sister...?)  only ten years late!!! ",0
alt.atheism,    	Could you speak up? I can't hear you....    --------------------------------------------------------------------------------,1
alt.atheism,"      Yip, we had the same problem; the only fix we found was to link static some of the clients, ( btw, we used cc). :-(. ",0
rec.motorcycles,     Lets just say it is DUI here now!   ----===== DoD #8177 = Technician(Dr. Speed) .NOT. Student =====----,1
rec.motorcycles,"quoted for future reference...   He believed one of two things: 1) Sabo was more likely than Samuel to get a hit OR 2) that more good would be done in the long run by leaving Sabo in regardless of the expectation of the actual outcome.  In fact you don't know what Perez had in mind when he left Sabo in.   In fact, I don't think anyone is claiming that they can predict the future, or any particular future event.  But we can believe that certain trends are due to a cause (whether or not we have identified the cause) and therefore will continue.   I think seeing insults in other people's opinions is kind of silly. After all, Mark didn't call you a total idiot, or call your work stupid, he simply stated that it didn't change his opinion on the  subject.   If player A hits better on Tuesdays and always has, and Mark believes that it might be an indication that he will hit on Tuesday better next season as well, would you respond the same way?  At some point you might admit that all variable might not be known to you (who knows what this guy does every Monday night?  Maybe he sees his sports shrink on Tuesday mornings, or has his Vitamin B shots Monday nights?)  But this is something that's true of one guy only.  It doesn't mean that there will be a meaningful correlation for the entire league by days of the week, nor that there should be.  But it doesn't mean we can't make predictions based on that for that particular player.   I only see a prediction for one player here.  I don't see anything about ALL batters.   That's exactly what Mark is trying to do though.  Find hitters that have these correlation and ask whether we can make predictions for these hitters based on their past performance.   Huh?  What does gambler's fallacy have to do with anything? Whether you can know the reason for correlation or not, you can't deny that it has existent, you can only make an argument that you don't think it is likely to continue to exist because you can't see a reason for it to exist.   Someone posted recently on why negative clutch would correlate. The argument along the lines of star player with L/R splits will always see an adverse condition in late innings of a close game (i.e. opposing manager will always bring in a AH pitcher to face him, where his manager will not pull him for a PH)   What about you?  If the shoe fits, will you wear it with an open mind?",0
rec.motorcycles, 	Well know I know how you can afford a Harley. ,1
rec.motorcycles,,0
talk.politics.mideast,"It was announced on NPR 4/17/93 10:00 am EDT, that Turkish President Ozal died  of a heart attack in Ankara.  ",1
talk.politics.mideast," Whoa!  Watch your terminology.  ""Dealer invoice"" is *not* ""dealer cost"". You'll hear lots of ads screaming ""two dollars over dealer invoice!!!"" Sounds like a real deal, huh?  No.  You know what the ""dealer invoice"" (also called factory invoice) is?  It's a piece of paper with numbers on it that the factory sends the dealer.  What do the numbers signify?  Absolutely nothing.  It's a marketing gimmick that the salesman can wave in your face to impress you.  Note that nowhere on the ""invoice"" does it claim to be the real price of the car, and most ads which mention dealer invoice will end with a very fast, low voice saying something like ""invoice may not reflect actual dealer cost"".  Actually, I *guarantee* it does not reflect actual dealer cost.",0
rec.motorcycles, 	Well know I know how you can afford a Harley. ,1
rec.motorcycles,"in article  <735604750.28979.0@unix5.andrew.cmu.edu>,  Mark Yeck  --------->  Hey, can someone clue me in on these and other weird types of amplifiers?  Just a brief intro to the concepts behind these would be cool.  I have the clues  on type A, B, and AB already and stuff, but these other ones are mentioned  occasionally and I dont know what they do.  I think type D is like a PWM scheme or something.  Thanx in advanced.  ----------> The whole point to these weird amplifier types is improved efficiency.  Class D amps *are* PWM (pulse width modulation) amps which work very much like switching power supplies. I think I've seen these things called ""class S"" before as well. They're capable of very high efficiencies, and would be suitable for very high power. I've yet to see anything like this used in an audiophile amp, though.  I've been trying to design a three-kilowatter for the last year (to be used as an inverter for an UPS), but have been having serious problems with layout parasitics (10 IRF 450's in parallel... any help  with a  do-able isolated drive ckt would be appreciated :) )   I'm not absolutely positive about this, but I beleive a 'class G' amp is one that operates off a variable- or switched power supply rail voltage. The Carver amps do something like this. They use some sort of phase-control circuit  (I do not fully understand its operation) to reduce the transformer size, and I beleive that is patented. I had an M400 apart (trying to fix) and found that it had three rail voltages that it switched between. I ran a simulation on PSPICE and found that the topology would greatly reduce power dissipation (heat) under large-signal conditions, or when driving reactive loads (which draw high current at the zero-voltage crossings). ",0
sci.med,"To: milsh@nmr-z.mgh.harvard.edu (Alex Milshteyn)   AM> Having said that, i might add, that in MHO, MSG does not enhance  AM> flavor enoughf for me to miss it.  When I go to chinese places,  AM> I order food without MSG.    To me, MSG tastes just like a mixture of salt and sugar.  I don't  think that is the case with most people.  What does it taste like  to you? ",1
sci.med,"    How about Kevin Hatcher? Scored roughly 35 goals, plays 30 minutes a game.   That's really sad when two second-rate goalies (Barasso and Belfour) are the main contenders for the Vezina. Call me crazy, but how about Tommy Soderstrom - five shutouts for a 6th place team that doesn't really play defense. It's really unfortunate that the better goalies in the league (McLean, Essensa, Vernon) had unspectacular years. BTW, if you are going to award the Norris on the basis of the last 30 days, why not give the Vezina to Moog? He has been the best goalie over the past month.      Arbour or King. Burns will probably win, since playoffs aren't taken into consideration - he's OK in the regular season, but I'm not sure if he's beaten anyone other than Hartford in the playoffs.",0
rec.motorcycles, 	Well know I know how you can afford a Harley. ,1
