query,doc,label
talk.religion.misc, Disgruntled Volvo drivers. What are they rebelling against?,0
sci.crypt,"  The following program is a very quick hack I created a few months ago to determine whether a Sun Sparcstation IPC could perform real-time, full-duplex encrypted audio with resulting data rates sustainable by today's modems.  This test program reads linearly-encoded audio from the audio device, compresses it with GSM 06.10 (compresses frames of 160 13-bit samples recorded at 8kHz into 260 bits resulting in a 50 Hz frame rate), encrypts it with DES, then reverses the process and sends the reconstructed audio back to the audio device.  The compressed, encrypted audio stream is 13 kbits/s (!).  My Sparcstation IPC (not exactly a very fast machine these days, certainly slower than an ELC) would just barely sustain this activity (audio underruns would occcur but the speech was very intelligible).  I ran it as a real-time process to get the best results.  Remember, though, that this program is a quick hack and the performance can certainly be improved.  The audio compression routines can be ftp'd from tub.cs.tu-berlin.de, I believe (look for gsm or toast).  I used Eric Young's DES implementation but I no longer know where I got it from.  Cheers!greg  <--------------------------- CUT HERE -----------------------------> /*  * Test program to see how much CPU it takes for secure digital audio.  * Written by G. Onufer (greg@cheers.Bungi.COM).  *  * Written on a Sun IPC running Solaris 2.2 with a Sun ISDN S-Bus card  * and a SpeakerBox.  */ #include <stdlib.h> #include <unistd.h> #include <fcntl.h> #include <stdio.h> #include <sys/types.h> #include <sys/audioio.h> #include <stropts.h>  #include <gsm.h> #include <des.h>  boolean_t svs_audio_init(int fd, audio_info_t *prev_info) { 	audio_info_t info;  	if (prev_info != NULL) { 		if (ioctl(fd, AUDIO_GETINFO, prev_info) < 0) { 			perror(""AUDIO_GETINFO""); 			return (B_FALSE); 		} 	}  	AUDIO_INITINFO(&info);  	info.record.pause = B_TRUE; 	info.play.pause = B_TRUE;  	info.play.sample_rate = 8000; 	info.play.encoding = AUDIO_ENCODING_LINEAR; 	info.play.channels = 1; 	info.play.precision = 16; 	info.record.sample_rate = 8000; 	info.record.encoding = AUDIO_ENCODING_LINEAR; 	info.record.channels = 1; 	info.record.precision = 16;  	info.record.buffer_size = 320 * 4;  	if (ioctl(fd, AUDIO_SETINFO, &info) < 0) { 		perror(""AUDIO_SETINFO""); 		return (B_FALSE); 	}  	if (ioctl(fd, I_FLUSH, FLUSHRW) < 0) { 		perror(""I_FLUSH""); 		return (B_FALSE); 	}  	 	AUDIO_INITINFO(&info);  	info.record.pause = B_FALSE; 	info.play.pause = B_FALSE;  	if (ioctl(fd, AUDIO_SETINFO, &info) < 0) { 		perror(""AUDIO_SETINFO""); 		return (B_FALSE); 	}  	return (B_TRUE); }   boolean_t svs_in(int ifd, gsm handle, gsm_byte *buf) { 	gsm_signal sample[160];  	if (read(ifd, sample, sizeof (sample)) != sizeof (sample)) { 		fprintf(stderr, ""svs_in: short read\n""); 		return (B_FALSE); 	}  	gsm_encode(handle, sample, buf);  	return (B_TRUE); }   boolean_t svs_out(int ofd, gsm handle, gsm_byte *buf) { 	gsm_signal sample[160];  	if (gsm_decode(handle, buf, sample) < 0) { 		fprintf(stderr, ""svs_out: gsm_decode failed\n""); 		return (B_FALSE); 	}  	if (write(ofd, sample, sizeof (sample)) != sizeof (sample)) { 		fprintf(stderr, ""svs_out: short write\n""); 		return (B_FALSE); 	}  	return (B_TRUE); }   main() { 	gsm handle; 	gsm_frame frame; 	int audiofd; 	int option; 	des_cblock key, ivec_in, ivec_out; 	des_key_schedule ks_in, ks_out; 	des_cblock cbuf_in[4], cbuf_out[4], cbuf_buf[4];  	audiofd = open(""/dev/audio"", O_RDWR); 	if (audiofd < 0) { 		perror(""open""); 		exit(4); 	}  	/* 	 * Initialize GSM compression code 	 */ 	if ((handle = gsm_create()) == NULL) { 		fprintf(stderr, ""svs: gsm_create failed\n""); 		exit(4); 	}  	option = B_TRUE; 	if (gsm_option(handle, GSM_OPT_FAST, &option) < 0) { 		fprintf(stderr, ""svs: gsm_option (FAST) failed\n""); 		exit(4); 	}  	/* 	 * Initialize DES code 	 */ 	des_random_key(&key);  	if (des_set_key(&key, ks_in) < 0) { 		fprintf(stderr, ""svs: des_set_key failed\n""); 		exit(4); 	} 	if (des_set_key(&key, ks_out) < 0) { 		fprintf(stderr, ""svs: des_set_key failed\n""); 		exit(4); 	} 	memset(ivec_in, 0, sizeof (ivec_in)); 	memset(ivec_out, 0, sizeof (ivec_out));  	/* 	 * Open audio device and configure it 	 */ 	if (!svs_audio_init(audiofd, NULL)) 		exit(3);  	for (;;) { 		/* 		 * Get 160 samples (16-bit linear 8000Hz) and 		 * convert to a 33 byte frame 		 */ 		if (!svs_in(audiofd, handle, frame)) 			exit(1);  		/* 		 * Encrypt/Decrypt block 		 */ 		des_cbc_encrypt(frame, cbuf_out, (long)32, ks_in, ivec_in, 		    DES_ENCRYPT); 		des_cbc_encrypt(cbuf_out, cbuf_buf, (long)32, ks_out, ivec_out, 		    DES_DECRYPT);  		memmove(frame, cbuf_buf, 32);  #if 0 		if (memcmp(cbuf_in, cbuf_buf, 32) != 0) { 			fprintf(stderr, ""svs: memcmp failed\n""); 			exit(4); 		} #endif  		/* 		 * Take 33 byte frame and convert to 160 samples 		 * and play 		 */ 		if (!svs_out(audiofd, handle, frame)) 			exit(2); 	}",1
sci.crypt,"If someone has downloaded the PCTools demo from Compuserve, please upload it to CICA or other FTP site.",0
comp.windows.x,"  I've used X11R5 with classics set for both 1024x768 and 1152x900 (you can choose which resolution you want in the PROM monitor before booting).  One person had trouble with X11R5 that was fixed by using the multi-screen version.  Here's how our version was built. (You can just copy /usr/local/X11R5/bin/Xsun from farside.rutgers.edu if you just want to see whether this version will work.)    R5 distribution installed,         from pub/R5/mit-[1-4] and contrib-[1-3] on export.lcs.mit.edu   patches 1 - 23 installed, 	from pub/R5/fixes on export   R5 Xsun Multi-screen patches installed,  	from contrib/R5.Xsun.multi-screen* on export, 22-Mar-93   Solaris 2.1 patches installed, release 1/update 2, 	from contrib/R5.SunOS5.patch* on export, 22-Mar-93",1
comp.windows.x,FOR SALE:  	1 ST4766E Seagate ESDI drive.  760 meg		$500 	  unformatted.  Without controller.  A 	  friend has tested this on his controller 	  and says that it works.  As is.   	2 meg 256kx4 70ns DRAM.				$ 3 each or $48    Please call (908) 219-5935 or email. ,0
sci.crypt," Mr. Ward, before you start blathering about your skill ""interpreting"" the Constitution, it might be helpful to learn to read.  After a review with a high school English teacher emphasizing participial phrases, you might start with the Second Amendment, and follow it up with:   97th Congress, 2nd Session, Committee Print, *The Right To Keep and  Bear Arms*, of the Subcomittee on the Constitution of the Committee on  the Judiciary, United States Senate, 97th Congress, Second Session,  February, 1982.  GPO No. 88-618-O  This authoritative, heavily researched and annotated document clearly turns your ""interpretation"" into specious claptrap, which is a polite way of saying utter bullshit.  In spite of your false assertion to the contrary, the Second Amendment DOES protect the right of the individual citizen, in his capacity as an individual, to keep and bear arms.  And, Mr. Holland, IMHO, blatantly and harmfully false information, asserted as fact and globally distributed, deserves globally distributed rebuttal in the forum in which it is posted.  (And besides, this site doesn't carry t.p.g...:-)  harryb%phred@data-io.com phred!harryb@data-io.com ----------------------------------------------------------------------- No free man shall ever be debarred the use of arms.  The strongest reason for the people to retain the right to keep and bear arms is, as a last resort, to protect themselves against tyranny in government. 					--Thomas Jefferson",1
sci.crypt,"     THe bowler is John Burkett, who went to 4-0 last night.  He is a bargain pickup on my roto team, I got him at a minimum of $5.       This is not really true.  Excluding last season, the Giants has been a better 2nd half team.  In 1991, they had a hot August to pull to within a few games of the Braves and Dodgers before fading in September.      The Giants may go back to earth, but not as fast as last season for two reasons: (1)   Barry Bonds (2)   Roger Craig is no longer the manager.  Dusty can manage       his pitching staffs much better than Craig.",0
rec.sport.baseball,"I am looking for a source of American League baseball stats for individual players in the same format as printed in newspapers, ie. I do not want to provide a list of players and get back nice printed reports for $35 a week.  Does anyone know of such statistics availability and an idea of the cost?",1
rec.sport.baseball," In Texas, it is legal to carry handguns while ""traveling"", and also to and from sporting activities.           ^^^^^^^^  Chapter 46 of the Texas State Penal Code does NOT restrict long guns. Therefore, it is legal to carry and transport long guns any place in Texas.",0
comp.graphics,  Can You report CRT and other register state in this mode ?  Thank's.,1
comp.graphics,"  :-)  I can just imagine it.  The mother is wheeled into the labour ward.  After delivery a government agent steps up to read the baby its rights... 	""You have the right to remain silent.  If you give up this right anything 	you say may be taken down and used in evidence against you.""  	""Waaaaaaaaah""   -- Anthony Shipman                 ""You've got to be taught before it's too late, CP Software Export Pty Ltd,      Before you are six or seven or eight, 19 Cato St., East Hawthorn,      To hate all the people your relatives hate, Melbourne, Australia, 3121       You've got to be carefully taught.""  R&H",0
talk.politics.guns, I first read and consulted rec.guns in the summer of 1991.  I just purchased my first firearm in early March of this year.,1
talk.politics.guns,"O.K.  It would be a shame for Cards fans on the net to go through the 1993 championship season without a  mailing list to talk on so I would be willing to look at starting one.  Except there's one little problem...  I don't know the first thing about how to do it or  what it requires in terms of resources or time.  So if some kind soul could e-mail me the particulars of getting starting and managing a mail list, I'd see if it would be feasible for me to start a Cards mailing  list.  Thanks in advance,  Dick Detweiler",0
comp.sys.ibm.pc.hardware,"Hi,  I just bought a Mitsumi CD-ROM drive and a SB Pro soundcard.  The pin outs on the CD-ROM line-out and the SB Pro CD-IN are not the same.  I am considering taking the RCA output jacks on the Mitsumi interface card and routing them to the line-in input on the SB Pro.  Will this work with multi-media software that uses the CD-ROM and the SB Pro or do I need to go to the CD-IN pins on the SB-Pro.  Thanks,  John  -------------------------------------------------------------------------------",1
comp.sys.ibm.pc.hardware,"  :-)  I can just imagine it.  The mother is wheeled into the labour ward.  After delivery a government agent steps up to read the baby its rights... 	""You have the right to remain silent.  If you give up this right anything 	you say may be taken down and used in evidence against you.""  	""Waaaaaaaaah""   -- Anthony Shipman                 ""You've got to be taught before it's too late, CP Software Export Pty Ltd,      Before you are six or seven or eight, 19 Cato St., East Hawthorn,      To hate all the people your relatives hate, Melbourne, Australia, 3121       You've got to be carefully taught.""  R&H",0
comp.os.ms-windows.misc,"=>There is a free unix, linux, that has cc, ~c++, fortran ( f2c ), =>Xwindows and many other features besides, with a large number of utilities =>that can be optionally added. And there is also a free 386BSD I believe. =>Both these unix's are quite robust. You can check out comp.os.linux  i dunno about linux, but for 386bsd, don't forget networking (well tested, at that), NFS, a fast, incredibly stable filesystem, and the list goes on...  8-)  for us 386bsd folk, look in comp.os.386bsd.*.     chris moderator of comp.os.386bsd.announce, anti-politician, and sometime evangelist -- Chris G. Demetriou                                    cgd@cs.berkeley.edu",1
comp.os.ms-windows.misc,"Hi,    I'd like to subscribe to Leadership Magazine but wonder if there is one on disk instead of on paper. Having it on disk would save me retyping illustrations, etc into a word processor. It's just cut and paste.    If there are other good Christian magazines like Leadership on disk media, I'd appreciate any info.",0
sci.electronics," As a general rule, no relay will cleanly switch audio if you try to tranfer the circuit with the contacts.  The noise you hear is due to the momentary opening and closing of the path.  The noiseless way of transfering audio is to ground the circuit.  In high impedance audio circuits a resistive ""T"" is constructed close to characteristic impedance of the circuit.  Grounding the imputs (connected to the T) transfers the audio.  In low impedance circuits transformers are usually used, and the inputs are shorted out or grounded.  Secondaries are paralleled at the characteristic impedance.  Sometimes if it is necessary to actually switch audio, a second contact is used to momentarily short the circuit output for the duration of the switching time.  Telephone relays are handy, because contacts can be adjusted to ""Make before break and Vica Versa"" but I haven't seen any of these for years.  Nowadys switching is done electronically with OP amps, etc.  A novel circuit I used to build was a primitive ""optical isolator"".. It consists of a resistive photocell and a lamp, all packaged in a tube.  When the lamp is off the cell is high resistance.  Turn the lamp on and the resistance lowers passing the audio.  Once again this device in a ""T"" switches the audio.  Varying the lamp resistance give a remote volume control.  Use 2 variable resisters and you have a mixer!  Lots of luck! --  73, Tom ================================================================================ Tom Wagner, Audio Visual Technician.  Malaspina College Nanaimo British Columbia (604)753-3245, Loc 2230  Fax:755-8742  Callsign:VE7GDA Weapon:.45 Kentucky Rifle Snail mail to:  Site Q4, C2.   RR#4, Nanaimo, British Columbia, Canada, V9R 5X9  ",1
sci.electronics,"   I'll have to disagree with you on this one. I think Vancouver will go as Bure goes, and if he continues on his goal scoring slump, then they won't even make it out of the first round. I think the Kings will make it out of the first round, regardless of who they play. They seem to be doing pretty well, even with that bad game against Minnesota on Saturday. I think it'll be either Calgary or Los Angeles to win the Smythe (i.e. go on to the conference finals). ",0
misc.forsale,"Hello,         my name is John and I have the following comic books for sale - please feel free to make a bid if you'd like.  Add one dollar for shipping (USA).  Remember to e-mail your replies to OETH6050@iscsvax.uni.edu - as I am not a regular on this group.  thank you.   Marvel--------- Silver Surfer (current series) #1 (3 copies) X-factor #1 (2 copies) Excalibur #1 (the first square bound ) The Punisher #1 (2 copies)   DC Comics-------------- Watchmen #1-12 (one copy each) The Omega Men #1,2,3 (#3 is the first Lobo appearance] Green Arrow the longbow hunters #1 (3 copies - all autographed by Mike Grell)                                 #2 (2 copies)                                 #3 (only one copy :(   )  Alternate Comic Companies ------------------- Get this......         Teenage Mutant Ninja Turtles (not reprints!)                 #2 (auto graphed by Kevin Eastman)                 #3, and #4 Michaelangelo #1 Donatello #1    Aliens (by DarkHorse Press)  #1 (2 copies)   Whitman Comics (1978) ---------------- Star Trek #54 (autographed by James Doohan - you know ""Scotty"")",1
misc.forsale," [detailed explanation deleted..]   Indeed, you have struck right at the heart of our disagreement. To  rebut my opinion, you have made an analogy with a game of chance. Your hypothesis assumes that the Lotto players have no impact on the selection of the numbers, and hence their ability to win.  Well, that's certainly true in Lotto.  But it has absolutely NOTHING to do with the sport of baseball.  When you start down the wrong path, you finish down the wrong path.      I repeat.  I do not think that statistical analysis of prior clutch hitting performance is an accurate predictor of future clutch hitting performance.  I do, however, think that analysis of prior clutch hitting performance may, for some players, indicate a deficiency in their game that indeed will provide a basis for projecting their particular future performance. And I think Chris Sabo is such a player.     --	The Beastmaster ",0
talk.religion.misc," Let's see, if Alexander destroyed Tyre, and people move back, and they construct houses, and after a while 14000 people live there and still call it Tyre, it is not considered to be rebuilt. Instead it's considered to be 'just-some-people-that-got-together-for-fishing- and-they-needed-houses' place.   Sigh, I was never born in a city then (my home town has 10.000 people). I have to consult my city and inform them that it's from now a fishing village. When this city (Kristinestad) was founded in the 17:th century about 1000 people lived there, so the norms were even more bizarre for dumb Swedish queens who founded cities along the coast of Finland.  I would like to know why Paul thought is was worth mentioning the  small fishing place of Tyre in Acts. Again, maybe he was a keen fisherman and wanted to visit the shores of Tyre? :-)  Cheers, Kent",1
talk.religion.misc,"Sorry to waste the bandwidth. Does anyone know a software mail order company  called ""Software Unlimited""? I ordered a software from them and they charged my credit card but never did send the package to me.  I call them many times but nobody answer the phone. I also check Computer Shoppers and found they don't advertise anymore. If you know if they are still in business or you know how to contact them, please tell me.  Thank you very much.",0
rec.sport.baseball,"Why are the Red Sox in first place?  Eight games into the season, they already have two wins each from Clemens and Viola.  Clemens starts again tonight, on three days rest.  What's up?  Are the Sox going with a four-man rotation?  Is this why Hesketh was used in relief last night?  Hm.",1
rec.sport.baseball,"Thanks to all who responded.   The three items (electric vest, Aerostitch Suit, and Scarf) are all spoken for.  -Gary ",0
comp.windows.x,"Hi,  I just compiled the X11R5 distribution for a Sun3/SunOS4.1.1.  I also compiled the public domain xview3 (with olwm) distribution.  I have some old 3rd-party application binaries that are SunView programs.  How do I get them to work under xview3 and olwm?  (I tried using the OpenWindows version 2 ""svenv"" program, but it did not work.)  I do not have news access....that's why I am mailing this directly.  Also, is there an email alias where my questions can get to comp.windows.x or comp.windows.open-look?  PLEASE RESPOND TO fwr8bv@fin.af.mil  Thanks, Shash",1
comp.windows.x,"Lovely arguments.  But do we write about historical ownership of any place - Palestine, Pakistan, Cyprus, Aegean Islands (and the oil that may lie beneath them), whatever - for any reason other than justification for stomping others?  DOES IT TRULY MATTER whose ancestor lived where 20, 200, or 2000 years ago?  More than how you treat the land and each other?  Who is wise enough to decree that a person's right to life, liberty and pursuit of happiness in a particular place depends on accidents of birth?  Who can even be sure about the precise tracks of the sperm that birthed the people we wish to despise?  IMHO, the American Indians have it right.  We belong to the earth, it does not belong to us.  Failure to understand that is a good way to cause lossage all the way around.  My guess is that once we trash our environment sufficiently we shall die along with it - the baby eating and killing its mother, then dying for lack of milk.  Death and disease do not respect national boundaries, not as toxins, disease vectors,  lost farmland/wetlands/forest cover/water supplies, nor any other way.  When we fight over which national group owns which piece of turf, we are merely contending for the best vantage point from which to kill others, ""our"" land and eventually ourselves.  That is something of which to be proud.  Very proud.  Makes me glad to be human.   I'm not mindlessly rejecting all nationalism.  Maybe it's fair to ask whether a recent immigrant deserves a share of the infrastructure that all _my_ ancestors (hah!) labored to produce.  But it's an artificial distinction: is the recent immigrant, even a refugee, less likely to contribute to the next generation's legacy than anyone else?  [In history the reverse is often the case: recent immigrants strive hardest.  If nothing else, they fill open eco(l/n)ogic niches.]  Then again, my tribe is infinitely better than your tribe, so I can understand you all have nothing but plot to knock me off.  While I, of course, will make sure it doesn't happen, even if I must shoot Muslim infants (or bash Jewish ones against the walls of schoolhouses) to do so.  That'll prove my moral superiority, by golly, as well as the rightness of my cause.   Clearly, there is no higher purpose in life than killing others because they are not like you.  I would never get in the way of such fun.  Let's see:   	soc.culture.turkish - Why don't you Turks go back to Lake 		Baikal where you came from, and leave the land to the 		Greeks, who stole it fair and square from the 		Scythians? 	soc.culture.pakistan - Why don't you guys redistribute 		yourselves over India, as God meant for you to do? 	soc.culture.jewish, soc.culture.arabic - we stick together, 		fight together, die together.  We are brothers, and 		inseparable. 	talk.politics.mideast - oh well, had to be there.  Oded [Planning on being a Scythian irredentist, as soon as I finish my present assignment.]   P.S.:	I can't get a semi-decent death threat anymore?",0
comp.sys.ibm.pc.hardware,"It depends on what you'd like your joystick for.  I've seen Gravis joysticks at Radio Shack.  They seemed flimsy and didn't fit well in my hand.  I have heard on c.s.i.p.games that they don't last well (less than a year) on flightsims.  One redeeming feature does seem to be the ability to adjust the tension of the stick.  I recently purchased a CH Flightstick.  There aren't any suction cups and no tension adjusters but otherwise it seems to be an excellent joystick.  I'm currently using it for the Wing Commander series and Red Baron.  Works quite well.  The large base does not require a steadying hand and so leaves it free.  The buttons provide good tactile response (you can hear and feel them well).  There are other models made by CH that can go up or down in features.  For price comparison Gravis analogue joysticks sell for ~$35.00 here compared to the $45.00 I paid for a CH Flightstick.  I think the extra $10.00 is worth it just in feel.  Best thing to do is to ask a salesperson to let you try them out or at least feel it before you buy.  Just another note, analogue joysticks are best for flightsims or something that needs sensitive touch.  If you're only playing games such as Castle Wolfenstein or some other game that only uses digital input (ie. only up, down, left, etc. instead of 'how much right') you might want to look into a Gravis gamepad.  They look like a Nintendo control pad but I don't know much beyond that.",1
comp.sys.ibm.pc.hardware," Mr. Ward, before you start blathering about your skill ""interpreting"" the Constitution, it might be helpful to learn to read.  After a review with a high school English teacher emphasizing participial phrases, you might start with the Second Amendment, and follow it up with:   97th Congress, 2nd Session, Committee Print, *The Right To Keep and  Bear Arms*, of the Subcomittee on the Constitution of the Committee on  the Judiciary, United States Senate, 97th Congress, Second Session,  February, 1982.  GPO No. 88-618-O  This authoritative, heavily researched and annotated document clearly turns your ""interpretation"" into specious claptrap, which is a polite way of saying utter bullshit.  In spite of your false assertion to the contrary, the Second Amendment DOES protect the right of the individual citizen, in his capacity as an individual, to keep and bear arms.  And, Mr. Holland, IMHO, blatantly and harmfully false information, asserted as fact and globally distributed, deserves globally distributed rebuttal in the forum in which it is posted.  (And besides, this site doesn't carry t.p.g...:-)  harryb%phred@data-io.com phred!harryb@data-io.com ----------------------------------------------------------------------- No free man shall ever be debarred the use of arms.  The strongest reason for the people to retain the right to keep and bear arms is, as a last resort, to protect themselves against tyranny in government. 					--Thomas Jefferson",0
comp.os.ms-windows.misc,"If someone has downloaded the PCTools demo from Compuserve, please upload it to CICA or other FTP site.",1
comp.os.ms-windows.misc," Neither.     You don't have to pay attention to any one source, neither do you have to abandon your critical thinking, but to disregard all sources of information as 'lies' and 'distortions' and substitute your own pet theories is more likely to get you wild untruths than by basing your theories on the 'facts' as they are reported by the media and the government.   Actually there was evidence of the fire being set deliberately - both testamony by the survivors and IR tape showing the fire being set in 3 places AND the petrochemical soot that the fire  was giving off (indications of kerosine or gasoline feeding the fire).    You might not believe 1 or 2 if you are totally paranoid or very skeptical, but my 3rd point is visible to anyone who watches the tapes of the fire and has started a BBQ grill.   Ho ho ho.  I listen to NPR, watch CNN, NBC.  I also read the papers.   Where do you get YOURS? ",0
sci.med,"Does anybody know of any information regarding the implementaion of total  quality management, quality control, quality assurance in the delivery of  health care service.  I would appreciate any information.  If there is enough interest, I will post the responses.         Thank You         Abhin Singla MS BioE, MBA, MD         President AC Medcomp Inc ",1
sci.med,"So does clear lipstick/chapstick/etc. fit under the ""natural look"" or the ""waxy shit"" category?  I wear something on my lips to keep them from drying out.  Kissing dry, cracked, parched lips isn't too fun either.  Not if Tom has anything to say about it you won't!  Noemi speaks for herself.  Beth",0
rec.sport.hockey," But ultimately their hockey philosophies are like night and day... Keenan believes in pressuring the opposition and taking the initiative (within the limits of his system)...while Roger has a reactive hockey philosophy...which is why Messier will be able to and has played for Keenan, but thought Roger's way was a sure loser.   Roger is a great assistant coach...but considering what must be bad blood between Nielson and Messier, it would be a mistake to bring him back even in that role.",1
rec.sport.hockey, 	Well know I know how you can afford a Harley. ,0
rec.sport.baseball," [detailed explanation deleted..]   Indeed, you have struck right at the heart of our disagreement. To  rebut my opinion, you have made an analogy with a game of chance. Your hypothesis assumes that the Lotto players have no impact on the selection of the numbers, and hence their ability to win.  Well, that's certainly true in Lotto.  But it has absolutely NOTHING to do with the sport of baseball.  When you start down the wrong path, you finish down the wrong path.      I repeat.  I do not think that statistical analysis of prior clutch hitting performance is an accurate predictor of future clutch hitting performance.  I do, however, think that analysis of prior clutch hitting performance may, for some players, indicate a deficiency in their game that indeed will provide a basis for projecting their particular future performance. And I think Chris Sabo is such a player.     --	The Beastmaster ",1
rec.sport.baseball," : When the object of their belief is said to be perfect and make the believers : act in a certain way and we observe that they don't, we have a contradiction. : Something defined contradictorily cannot exist. That what the believe in does : not exist. Secondly, there are better explanations for why they believe than : the existence of the object of their belief. :   :   : Have you read the FAQ already? :    Benedikt  Benedikt,  I can't recall anyone claiming that God -makes- anyone act a particlar way, I think that you're attempting to manufacture a contradiction. God is said to require certain behavior, but the only compulsion is the believer's sense of duty. A standard of conduct does exist, but we are free to ignore it or misunderstand it or distort it in whatever ways we find convenient, but our response to God's edicts can in no way be used to question God's existence. The behavior of believers is a completely separate question from that of God's existence; there is nothing contradictory here.  To say that something defined contadictorily cannot exist, is really asking too much; you would have existence depend on grammar. All you can really say is that something is poorly defined, but that in itself is insufficient to decide anything (other than confusion of course).  Your point that there are better reasons for the phenomenon of belief than the object of belief may lead to a rat's nest of unnecessary complexity. I think I know what you're implying, but I'd like to see your version of this better alternative just the same.",0
rec.motorcycles,There was an article in one of the U.K. dailies this week about a soccer goalkeeper who had to be carried off the field after a collision with a Ford Sierra cage.,1
rec.motorcycles,"Does anybody know of any information regarding the implementaion of total  quality management, quality control, quality assurance in the delivery of  health care service.  I would appreciate any information.  If there is enough interest, I will post the responses.         Thank You         Abhin Singla MS BioE, MBA, MD         President AC Medcomp Inc ",0
talk.politics.guns,"or so days. incident You seem to make two points.  No one ultimately oversees the federal agencies   you mention, and since Koresh ""apparently"" has a different view point from your   Baptist upbringing, then he is not worthy of protection from religious   persecution.  As to being the Messiah, is not Christ within us all?  Must be comforting to belong to a government approved religion.  Baptists are a cult, two, BTW, under most of the definitions in the dictionary   of ""cult"".  Jim -- jmd@handheld.com",1
talk.politics.guns,": > 	   I'm a commited Christian that is battling with a problem.  I know : > that romans talks about how we are saved by our faith not our deeds, yet : > hebrews and james say that faith without deeds is useless, saying' You fools, : > do you still think that just believing is enough?' :  : [Stuff deleted] :   : > Now I am of the opinion that you a saved through faith alone (not what you do) : > as taught in Romans, but how can I square up in my mind the teachings of James : > in conjunction with the lukewarm Christian being 'spat-out' : >  : > Can anyone help me, this really bothers me. :   I have received tons of mail from people replying to this article I wrote, and I would just like to thank everyone who took the time to give me a hand.  It has indeed helped me and re-affirmed alot of theories that I held but was a little unsure about.  God bless you all  Will ",0
rec.motorcycles," One word ""HEAVY"". It steers heavy, turns require alot of effort. Hard to get access to the large V-4 motor. Weak/small front forks with anti-dive gizmos!",1
rec.motorcycles,":  : While you brought up the separate question of Israel's unjustified : policies and practices, I am still unclear about your reaction to : the practices and polocies reflected in the article above. :  : Tim  Not a separate question Mr. Clock. It is deceiving to judge the  resistance movement out of the context of the occupation.",0
sci.space,"Well,  you better not get the shuttle as your launch vehicle.  and most ELV's have too  far of a backlog for political messages.  If during the campaign season,  the candidates for president had launched one,  right around now we'd  be getting a launch for PEROT 92.  and if they had used the shuttle,  we'd be seeing launches for NIXON now more then ever.",1
sci.space,  Can You report CRT and other register state in this mode ?  Thank's.,0
sci.med,"  Its bogus.  See the sci.skeptic FAQ (I edit it).  You can diagnose some things by looking at the eyes.  Glaucoma is the Classic Example, but there are probably others.  Iridology maps parts of the body onto the irises of the eyes.  By looking at the patterns, striations and occasional blobs in the irises you are supposed to be able to diagnose illnesses all over the body.  The two questions to ask any alternative therapist are:  1: How does it work?  2: What evidence is there?  The answer to question 1 takes a little knowledge of medicine to evaluate.  I don't know about iridology, but I've read a book on reflexology, which is a remarkably similar notion except that the organs of the body are mapped onto the soles of the feet.  There are supposed to be channels running down the body carrying information or energy of some sort.  Anatomists have found no such structures. (Always beware the words ""channel"" and ""energy"" in any spiel put out by an alternative practitioner.)  The answer to question 2 is rather simpler.  If all they have is anecdotal evidence then forget it.  Ask for referreed papers in mainstream medical journals.  Ignore any bull about the conspiracy of rich doctors suppressing alternative practitioners.  Studies are done and papers are published.  Some of them are even positive.  The word ""licensed"" in the flyer is an interesting one.  Licensed by whom?  For what?  It is quite possible that the herbology is real and requires a license: you can kill someone by giving them the wrong plants to eat, and many plants contain very powerful drugs (Foxglove and Willow spring to mind).  It is not clear whether the license extends to the iridology, and I suspect that if you ask you will be told that it means ""(Licensed herbologist) and iridologist"".  BTW, the usual term is ""herbalist"".  Why use a different word? ",1
sci.med,FOR SALE:  	1 ST4766E Seagate ESDI drive.  760 meg		$500 	  unformatted.  Without controller.  A 	  friend has tested this on his controller 	  and says that it works.  As is.   	2 meg 256kx4 70ns DRAM.				$ 3 each or $48    Please call (908) 219-5935 or email. ,0
comp.windows.x,# # I remember seeing something in the X distribution mentioning support # for a Tektronix terminal in an X server.  Is this accurate?  #  Xterm supports 401x emulation.   Patrick L. Mahan  --- TGV Window Washer ------------------------------- Mahan@TGV.COM ---------,1
comp.windows.x,"Hello,         my name is John and I have the following comic books for sale - please feel free to make a bid if you'd like.  Add one dollar for shipping (USA).  Remember to e-mail your replies to OETH6050@iscsvax.uni.edu - as I am not a regular on this group.  thank you.   Marvel--------- Silver Surfer (current series) #1 (3 copies) X-factor #1 (2 copies) Excalibur #1 (the first square bound ) The Punisher #1 (2 copies)   DC Comics-------------- Watchmen #1-12 (one copy each) The Omega Men #1,2,3 (#3 is the first Lobo appearance] Green Arrow the longbow hunters #1 (3 copies - all autographed by Mike Grell)                                 #2 (2 copies)                                 #3 (only one copy :(   )  Alternate Comic Companies ------------------- Get this......         Teenage Mutant Ninja Turtles (not reprints!)                 #2 (auto graphed by Kevin Eastman)                 #3, and #4 Michaelangelo #1 Donatello #1    Aliens (by DarkHorse Press)  #1 (2 copies)   Whitman Comics (1978) ---------------- Star Trek #54 (autographed by James Doohan - you know ""Scotty"")",0
