query,doc,label
misc.forsale,WANTED - 4 256K 60ns SIPS,1
misc.forsale,"Many thanks to those who replied to my appeal for info on a drive I have which is 3.5"" 600RPM!!  I now have some information on how to modify this for use with a BBC B  computer. Not only do you have to change the speed from 600 to 300 rpm (tried that) but also change 8 components in the Rec/Play section to allow for the lower data rate (250kbit, not 500kbit as it was designed for) and also change the Recording Current to allow for the low data rate/rev speed!  Hopefully this should sort it all out .... not bad for 9 quid (normally 32  quid and upwards ....)  The drive is a JVC MDP series drive ...",0
sci.electronics,"I'm looking for a circuit that will flash an led on in response  to the output from a walkman cassette player. How could I do this? I don't want it just to turn on, I want it to 'strobe' once so to speak, per every beep I put on a cassette tape.        Would it be better to use a circuit based on the volume of the beeps on the cassette, or better for the leds to respond to a tone of a certain frequency? Is there any easy way to do either of these? I'm looking for  the simplest circuit possible. I guess what I'm asking for is some sort of color organ, but not quite. Let me trt to explain again...        I'm going to have a pattern of beats (or beeps) on a cassette tape. So on the tape you'd hear:   beep! (pause) beep! (pause) beep! (pause)..etc.  , with speed increasing as time goes on. I want to synchronize an LED ( probably two of them) with the beeps on the cassette tape. So the LED, with each beep, would go on and off real quick, generating a strobe light sort of effect. The rapidity of the beeps on the tape would in turn effect the rapidity of the blinking of the LEDS. And if there was no sound on the tape (except for background his), the LEDs would remain off. Please help!     Thanks,",1
sci.electronics," I thought the implication was that the prince destroyed one fourth of the remaining Persian troops on the second round, and then 1/11 of those remaining on the third round.  This would mean",0
comp.windows.x,I am looking for software to draw a graph.  I want to just give it a list of nodes and edges between the nodes and have the program come up with some reasonable positioning of it.    Thanks in advance.,1
comp.windows.x,"Hello,   I've been trying to bump map a gif onto a sphere for a while and I can't seem to get it to work.  Image mapping works, but not bump mapping.  Here's a simple file I was working with, could some kind soul tell me whats wrong with this.....  #include ""colors.inc"" #include ""shapes.inc"" #include ""textures.inc""   camera {   location  <0 1 -3>   direction <0 0 1.5>   up        <0 1 0>   right     <1.33 0 0>   look_at   <0 1 2> }   object { light_source { <2 4 -3> color White }        }   object {   sphere { <0 1 2> 1 }    texture {      bump_map { 1 <0 1 2> gif ""surf.gif""}    } }  NOTE: surf.gif is a plasma fractal from Fractint that is using the landscape palette map.     	Thanks in advance 	   -Daniel-",0
rec.motorcycles,"in maryland, they were $25 each when i learned to ride 3 years ago. now, it's $125 (!) for the beginner riders' course and $60 for the experienced riders' course (which, admittedly, takes only about half the time ).",1
rec.motorcycles,"So what is your definition of ""interfering with the fielder taking the throw""?  The rule book certainly doesn't have a definiton or clarification, so it's possible to interpret the rule as saying that if the catcher has to alter his throw to avoid hitting the batter-runner, then again we have interference. You know, it seems that there is no way to apply this rule justly--if the catcher (or the pitcher, say Rob Dibble, for example) throws toward first and hits the runner running inside the baseline, the fielder takes the chance of being ejected.  Therefore he probably would throw around the runner or (your scenario) above him.  You should note that in our American Legion League, (which uses MLB rules) we interpret the rule to say in this very circumstance there IS interference per rule 7.09.",0
alt.atheism,"  	""So after 1000 years of sightseeing and roaming around its  	ok to come back, kill Palastinians, and get their land back,  	right?""  Yes, that's casual antisemitism.    I can think of plenty of ways to criticize Israeli policy without insulting Jews or Jewish history.  Can't you?",1
alt.atheism," The screws are Torx screws and the tool isn't to hard to find. It's a matter of finding one with a long enough shaft to do the trick.    No it is not a good idea to take that fan out.  Why because it will cause stuff to over heat.  Internal hard drives, motherboard...You name it and this can cause damage.  I've known people to have hard drive failures because of fans that didn't work right.... ",0
rec.motorcycles,"  	I'm not sure that's true.  Let me rephrase; ""You can file a complaint  which will bring the person into court.""  As I understand it, a  ""citizens arrest"" does not have to be the physical detention of  the person.   Better now?",1
rec.motorcycles,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,0
rec.autos,"I'd like to hear stories on experiences with the Hyundai Sonata.  I know Consumer Reports has trashed them but the people I know that have them swear by them.  They also haven't had the problems with them that Consumer Reports claims.  I haven't driven one yet.  I have driven a '93 Hyundai Elantra (which Consumer Reports also trashed) and was very impressed with it.  The local Hyundai dealership (""no-haggle"" policy) is offering an Elantra GLS w/ power moonroof for $13163.  They also have a Sonata base, w/ Sunroof for $13997.  I know my preference is for a Sonata GLS w/ sunroof and 4-spd automatic.  I'll decide which engine I prefer after test driving both the 4-cyl and the V6.  The Sonata is also offering a $1500 rebate.  Hmmm, that's another question.  Is the following scenario the appropriate manner to handle ""negotiation""?  1.  make offer 2.  subtract rebate from offer 3.  talk trade 4.  subtract trade from offer to get final price  ",1
rec.autos,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,0
sci.electronics,"Many thanks to those who replied to my appeal for info on a drive I have which is 3.5"" 600RPM!!  I now have some information on how to modify this for use with a BBC B  computer. Not only do you have to change the speed from 600 to 300 rpm (tried that) but also change 8 components in the Rec/Play section to allow for the lower data rate (250kbit, not 500kbit as it was designed for) and also change the Recording Current to allow for the low data rate/rev speed!  Hopefully this should sort it all out .... not bad for 9 quid (normally 32  quid and upwards ....)  The drive is a JVC MDP series drive ...",1
sci.electronics,"As we see right now, the position of influence enjoyed by parties favoring the negotiation process is tenuous at best. The local ""elections"" in Hebron that the PLO was expected to win (perhaps adding a bit to its flagging position of ""legitimacy"" in the eyes of Palestinians and the Middle East) have been disrupted by Hamas actions overtly directed towards undermining those (and all West Bank) elections. The present ruling Israeli  Labor coalition seems to be one rather thin political ice. The Palestinian delegation has been reduced from 14 to three to protest Israel ""lack of seriousness"" in the talks and refusal to reverse all the deportations immediately.  Hopefully, however, each of the parties will begin to learn that just the fact that negotiations are taking place *does not mean* they are giving  anything away to ""the other side"" (which was/is the favorite argument of  the ""rejectionists""). Let's hope that discusion and inevitable disagreement on major issues leads at the same time to some agreement on smaller ""interim"" (""phase"", whatever term we prefer) steps to be taken.      ",0
talk.politics.guns," Proper counter to this claim:  ""Forensic analysis of the WTC bomb by means of taggants would have been as impossible as semantic analysis of NYT editorials by means of taggants -- the difficulty in both cases being to have persuaded the bull to consume the taggants before  production of either item."" -- ",1
talk.politics.guns,"Has anyone else observed this behaviour and if so, what have you done to cure it?  One workstation in a WfW network goes deaf to any form of communication from other workstations until it goes out on the network itself. From then on other workstatons can interact with it until some time later when it goes deaf  again. ",0
soc.religion.christian," That would be neat, but nowhere in the Bible does it say that one who has the gift of tounges can do this.  If the gift of tounges were the ability to be understood by everyone, no matter what languages they know, there would be no need for the gift of interpretation, and I Corinthians 14 would not have had to have been written.     That's a pretty harsh assumption to make about a several million Christians world wide.  Sure, there are some who want glory for themselves who speak in tounges, just as there are among those who do not have this gift.  There were people like this in the Corinthian church also.  that does not mean that there is no true gift or that all who speak in tounges do it for their own glory in the sight of men.   I would venture to say that a large percentage of those who do speak in tounges  do so more often in private prayer than in public.  Link Hudson",1
soc.religion.christian,I am interested in both the battletech games for the ibm pc.  I will be grateful to anymore with information. Please email me if you,0
alt.atheism,"  	""So after 1000 years of sightseeing and roaming around its  	ok to come back, kill Palastinians, and get their land back,  	right?""  Yes, that's casual antisemitism.    I can think of plenty of ways to criticize Israeli policy without insulting Jews or Jewish history.  Can't you?",1
alt.atheism,"Danny Rubenstein, an Israeli journalist, will be speaking tonight  (Wednesday, 7:30 pm) on the messy subject of politics in Israel. He is speaking at Hillel on the U.C. Berkeley campus.",0
soc.religion.christian,"  Even if there was no independent proof that Luke's account was valid, I find it strange that you would take the negation of it as truth without any direct historical evidence (at least that you've mentioned) to back it up.  The assertion was made, unequivocally that no Christian ever sufferred for their faith by believing in the Resurrection.  Luke's account suggests otherwise, and in the absence of direct eyewitnesses who can claim that Luke is mistaken, then I suggest that this unequivocal assertion is suspect.    --  John G. Ata - Technical Consultant | Internet:  ata@hfsi.com HFS, Inc.		  VA20     |     UUCP:  uunet!hfsi!ata 7900 Westpark Drive	 MS:601	   |    Voice:	(703) 827-6810 McLean, VA  22102	           |      FAX:	(703) 827-3729  [I think the original claim may have been somewhat more limited than this.  It was an answer to the claim that the witnesses couldn't be lying because they were willign to suffer for their beliefs. Thus it's not necessary to show that no Christian ever suffered for believing in the Resurrection.  Rather the issue is whether those who witnessed it did.  I do agree that the posting you're responding to shows that there can be liberal as well as conservative dogmatism.",1
soc.religion.christian,,0
rec.autos," I am currently in the car market and would like opinions on a VW Passat GLX.  How does it compare to a Toyota Camry?  I thought the car looked very solid, stable and European.  Only disappointment so far is that that it doesn't offer an airbao my next question is, why isn't VW offering automobiles with airbags?  Should I pay the extra three thousand for a BMW 318 is even though it is smaller and less powerful than than the Passat? ",1
rec.autos," Paul,  Unfortunately, there are not too many retail outlets that'll stock just about every chip made.  The stuff they will stock are the ones that'll sell, like standard DRAM's, 80386's, 68000's, etc,etc. i.e.  I cna't think of any 'one-stop-shopping' store.  The closest you can get is to pick up a copy of Byte magazine or the Circuit Cellar, Popular Electronics, and the like and flip through them.  Distributors like Wyle Electronics, Hamilton Avnet, Pioneer Electronics, etc, etc, don't normally deal with end-users like ourselves where we only a couple of everything...they only deal with people who buy by the hundreds or more.  Each distributor represents and sells a variety of different non-competing manufacturers.  What do I mean by this? Suppose ABC Electronics sells Intel 80386's.  It's a pretty good bet that they won't be selling any of AMD's 386's, or vice-versa. They also can obtain just about *any* chip you want from a manufacturer they represent.  Who knows?  You might be lucky to be able to buy from one of them. But I'd be suprised if you do.  ALso bear in mind that the 1 or 2 qty prices they will charge you will be *much* greater than what a mail order outlet will charge.  My advice?  If you're gonna be designing anything, try to stick with off-the-shelf stuff.  You're going to get stuck if you use too many esoteric parts sooner or later.  good luck,",0
talk.politics.guns," : I have seen these numbers quoted before, and I have seen very specific : refutation of them quoted as well.  If someone will be so kind as to : email the relevant information, I will write a letter to the editor of : the Co. Daily (which might get published) and send a copy to USN&WR as : well.  Thanks to all who responded.  The letter has been written (making liberal use of info provided by various net.folks) and handed to the paper.  I'll post if it gets into the paper!  --Dan  --   DoD #202 / loki@acca.nmsu.edu / liberty or death / taylordf@ucsu.colorado.edu                   Send me something even YOU can't read... -----BEGIN PGP PUBLIC KEY BLOCK----- Version: 2.1",1
talk.politics.guns," That would be neat, but nowhere in the Bible does it say that one who has the gift of tounges can do this.  If the gift of tounges were the ability to be understood by everyone, no matter what languages they know, there would be no need for the gift of interpretation, and I Corinthians 14 would not have had to have been written.     That's a pretty harsh assumption to make about a several million Christians world wide.  Sure, there are some who want glory for themselves who speak in tounges, just as there are among those who do not have this gift.  There were people like this in the Corinthian church also.  that does not mean that there is no true gift or that all who speak in tounges do it for their own glory in the sight of men.   I would venture to say that a large percentage of those who do speak in tounges  do so more often in private prayer than in public.  Link Hudson",0
soc.religion.christian," That would be neat, but nowhere in the Bible does it say that one who has the gift of tounges can do this.  If the gift of tounges were the ability to be understood by everyone, no matter what languages they know, there would be no need for the gift of interpretation, and I Corinthians 14 would not have had to have been written.     That's a pretty harsh assumption to make about a several million Christians world wide.  Sure, there are some who want glory for themselves who speak in tounges, just as there are among those who do not have this gift.  There were people like this in the Corinthian church also.  that does not mean that there is no true gift or that all who speak in tounges do it for their own glory in the sight of men.   I would venture to say that a large percentage of those who do speak in tounges  do so more often in private prayer than in public.  Link Hudson",1
soc.religion.christian," I am currently in the car market and would like opinions on a VW Passat GLX.  How does it compare to a Toyota Camry?  I thought the car looked very solid, stable and European.  Only disappointment so far is that that it doesn't offer an airbao my next question is, why isn't VW offering automobiles with airbags?  Should I pay the extra three thousand for a BMW 318 is even though it is smaller and less powerful than than the Passat? ",0
rec.motorcycles,"in maryland, they were $25 each when i learned to ride 3 years ago. now, it's $125 (!) for the beginner riders' course and $60 for the experienced riders' course (which, admittedly, takes only about half the time ).",1
rec.motorcycles,"There has been some talk recently of Latin rites from the early Church used to bless same-sex unions.If anyone has any idea where copies of these rites exist (in whole or in part), please notify me by e-mail.  (I understand that similar ceremonies written in Slavonic exist as well.  Let me know where I can find these.)  It doesn't matter whether the Latin rite is in the original or a translation.  However, I would prefer to have an English version of the Slavon- ic rite, if it exists.  Thanks in advance.  Doug Hayes @ PSU",0
rec.autos,"I'd like to hear stories on experiences with the Hyundai Sonata.  I know Consumer Reports has trashed them but the people I know that have them swear by them.  They also haven't had the problems with them that Consumer Reports claims.  I haven't driven one yet.  I have driven a '93 Hyundai Elantra (which Consumer Reports also trashed) and was very impressed with it.  The local Hyundai dealership (""no-haggle"" policy) is offering an Elantra GLS w/ power moonroof for $13163.  They also have a Sonata base, w/ Sunroof for $13997.  I know my preference is for a Sonata GLS w/ sunroof and 4-spd automatic.  I'll decide which engine I prefer after test driving both the 4-cyl and the V6.  The Sonata is also offering a $1500 rebate.  Hmmm, that's another question.  Is the following scenario the appropriate manner to handle ""negotiation""?  1.  make offer 2.  subtract rebate from offer 3.  talk trade 4.  subtract trade from offer to get final price  ",1
rec.autos,We are trying to write a program which can read files created by quattro pro 3.0 and above.  Would anyone know where to find information regarding the format in which Quattro Pro stores its files.  Thanks in Advance Mahesh,0
alt.atheism,"  	""So after 1000 years of sightseeing and roaming around its  	ok to come back, kill Palastinians, and get their land back,  	right?""  Yes, that's casual antisemitism.    I can think of plenty of ways to criticize Israeli policy without insulting Jews or Jewish history.  Can't you?",1
alt.atheism,"  I know for sure that the Everex Magic I/O EV-170A can be jumpered for a printer mode, or for a general purpose bidirectional I/O mode.  Also, I know for sure that the IBM Technical Reference says the following about the Monochrome Display & Printer Adapter and the IBM Parallel Printer Adapter:      It is essential that the external device not try to pull these     lines [referring to the data lines] to ground.  And later:      If an external device should be driving data on these pins (in     violation of usage ground rules) at the time of an input, this     data will be `or'ed with the latch contents.  I will accept no responsibility if you incur damages of any kind as a result of my saying, ``I DO NOT know for sure, but I think you should be able to use a traditional parallel port as an input port by writing 0x to the data lines, and then reading from the data lines, while an external device drives them.''  The input data will not be latched, so noise could make this infeasible.",0
talk.politics.guns," : I have seen these numbers quoted before, and I have seen very specific : refutation of them quoted as well.  If someone will be so kind as to : email the relevant information, I will write a letter to the editor of : the Co. Daily (which might get published) and send a copy to USN&WR as : well.  Thanks to all who responded.  The letter has been written (making liberal use of info provided by various net.folks) and handed to the paper.  I'll post if it gets into the paper!  --Dan  --   DoD #202 / loki@acca.nmsu.edu / liberty or death / taylordf@ucsu.colorado.edu                   Send me something even YOU can't read... -----BEGIN PGP PUBLIC KEY BLOCK----- Version: 2.1",1
talk.politics.guns,FM-2 has been sold.  Following remains:,0
soc.religion.christian,"  Even if there was no independent proof that Luke's account was valid, I find it strange that you would take the negation of it as truth without any direct historical evidence (at least that you've mentioned) to back it up.  The assertion was made, unequivocally that no Christian ever sufferred for their faith by believing in the Resurrection.  Luke's account suggests otherwise, and in the absence of direct eyewitnesses who can claim that Luke is mistaken, then I suggest that this unequivocal assertion is suspect.    --  John G. Ata - Technical Consultant | Internet:  ata@hfsi.com HFS, Inc.		  VA20     |     UUCP:  uunet!hfsi!ata 7900 Westpark Drive	 MS:601	   |    Voice:	(703) 827-6810 McLean, VA  22102	           |      FAX:	(703) 827-3729  [I think the original claim may have been somewhat more limited than this.  It was an answer to the claim that the witnesses couldn't be lying because they were willign to suffer for their beliefs. Thus it's not necessary to show that no Christian ever suffered for believing in the Resurrection.  Rather the issue is whether those who witnessed it did.  I do agree that the posting you're responding to shows that there can be liberal as well as conservative dogmatism.",1
soc.religion.christian," Well, we're not.  Which goes to prove you still don't understand what we're saying here.   I've lived through the bombing of Cambodia; My Lai; inflated body counts in VietNam; the funding of Noreiga; Watergate; Contragate; Chappaquiddick; Kent State; domestic spying by the CIA; Edwin Meese's Pornography  Commission; the War on Drugs; civil seizure; the MOVE disaster; the LA  disaster; and now Waco.  Do you really believe that government always does what is right?   Watch the news for the next couple of months.  Watch how this whole government-initiated debacle turns into shouting for ""more gun control."" It's already started. -- ",0
sci.crypt,"About 50 people so far have asked, ""Once the FBI gets your Clipper keys, won't they be able to read all your future and past traffic?""  There has been no response from NIST, NSA, Ms. Denning, Mr. Hellman, or anyone else who might be able to give us an authoritative answer. This is troubling.  Didn't NSA think about this?  Or is it a feature, and they thought we wouldn't notice?  I would have thought that by now they would have responded with something of the form, ""Well, that won't be a problem because ....""  Very curious.",1
sci.crypt," That's not ""showing the signs of his innate sin"", that's testing the limits of his newfound independence.  A two-year-old will continually test you to see just how much he can get away with, just as a pet dog will.  If a child always submitted to your will in a docile fashion, would you praise him and suspect that he's the Second Coming of Christ, or would you seek professional help about his emotional development? ",0
rec.sport.baseball,"So what is your definition of ""interfering with the fielder taking the throw""?  The rule book certainly doesn't have a definiton or clarification, so it's possible to interpret the rule as saying that if the catcher has to alter his throw to avoid hitting the batter-runner, then again we have interference. You know, it seems that there is no way to apply this rule justly--if the catcher (or the pitcher, say Rob Dibble, for example) throws toward first and hits the runner running inside the baseline, the fielder takes the chance of being ejected.  Therefore he probably would throw around the runner or (your scenario) above him.  You should note that in our American Legion League, (which uses MLB rules) we interpret the rule to say in this very circumstance there IS interference per rule 7.09.",1
rec.sport.baseball," True, except that I've known few fundies who had enough sense to be embarrassed by Josh McDowell.  (Okay, maybe a cheap shot. But I'm in that kind of mood.)",0
misc.forsale,FM-2 has been sold.  Following remains:,1
misc.forsale,"Quite right, your batteries should be perfectly alright and retain most of their charge if drained and dried well, but I'd throw out the electrolyte and buy some more when you need it.        And before anyone says I'm wrong, remember that new batteries almost always come ready charged and dry, and they are perfectly OK even after several years' storage at the shop.",0
alt.atheism,"Sorry, Bill, I had to clear this up. There may be good evolutionary arguments against homosexuality, but these don't qualify.  [deletions] [deletions]   Oh? I guess all those social insects (e.g. ants, bees, etc.) which have one breeding queen and a whole passel of sterile workers are on the way out, huh?     I refer you to the bonobos, a species of primate as closeley related to humans as chimpanzees (that is, very closely). They have sex all the time, homosexual as well as heterosexual. When the group finds food, they have sex. Before the go to sleep at night, they have sex. After they escape from or fight off prdators, they have sex. Sex serves a very important social function above and beyond reproduction in this species. A species closely related to humans. There is some indication that sex performs a social function in humans, as well, but even if not, this shows that such a function is not *impossible*.   Sincerely,   Ray Ingles               ingles@engin.umich.edu",1
alt.atheism,"Being a baseball fan and a fan of the above mentioned band I was wondering if anyone could clue me in on whether the Dead (or members of) sang the national anthem at todays Giant opener?  I would imagine that it is a bit too early for anyone to know, but an answer would be greatly appreciated.                Curious,                    Robert",0
sci.space,"  >In article <1993Apr19.020359.26996@sq.sq.com>, msb@sq.sq.com (Mark Brader)   MB>                                                             So the MB> 1970 figure seems unlikely to actually be anything but a perijove.  JG>Sorry, _perijoves_...I'm not used to talking this language.  Couldn't we just say periapsis or apoapsis?   ",1
sci.space,"  Even if there was no independent proof that Luke's account was valid, I find it strange that you would take the negation of it as truth without any direct historical evidence (at least that you've mentioned) to back it up.  The assertion was made, unequivocally that no Christian ever sufferred for their faith by believing in the Resurrection.  Luke's account suggests otherwise, and in the absence of direct eyewitnesses who can claim that Luke is mistaken, then I suggest that this unequivocal assertion is suspect.    --  John G. Ata - Technical Consultant | Internet:  ata@hfsi.com HFS, Inc.		  VA20     |     UUCP:  uunet!hfsi!ata 7900 Westpark Drive	 MS:601	   |    Voice:	(703) 827-6810 McLean, VA  22102	           |      FAX:	(703) 827-3729  [I think the original claim may have been somewhat more limited than this.  It was an answer to the claim that the witnesses couldn't be lying because they were willign to suffer for their beliefs. Thus it's not necessary to show that no Christian ever suffered for believing in the Resurrection.  Rather the issue is whether those who witnessed it did.  I do agree that the posting you're responding to shows that there can be liberal as well as conservative dogmatism.",0
sci.med,"I have been hearing bad thing about amalgam dental fillings.  Some say the lead/ mercury leeches into your system and this is bad.  And I have recently heard that there is some suspicion that the mercury is a breeding ground for bacteria that will be resistant to antibiotics.     My dentist wants to use an amalgam filling for me in a place where I have two cavaties in one tooth and wants to use one filling to cover both. He says that composite filling don't hold up well when they are large. So, I would like to know if there are any other choices besides amalgam and composite.  And, should I really even be worried about amalgam?  I heard that some scandanavian country does not even use them any more-  is this true.  Any information you can give me will be greatly appreciated.   Thanks!",1
sci.med," What tube does the Viewsonic 17 use?  Does is support 1600x1280?  I've been looking a a Philips 1762DT which uses a Sony Trinitron tube, has digital controls, supports up to 1280x1024NI, and has .25mm dot pitch - It can be found for under $1000.  ",0
sci.electronics,"Many thanks to those who replied to my appeal for info on a drive I have which is 3.5"" 600RPM!!  I now have some information on how to modify this for use with a BBC B  computer. Not only do you have to change the speed from 600 to 300 rpm (tried that) but also change 8 components in the Rec/Play section to allow for the lower data rate (250kbit, not 500kbit as it was designed for) and also change the Recording Current to allow for the low data rate/rev speed!  Hopefully this should sort it all out .... not bad for 9 quid (normally 32  quid and upwards ....)  The drive is a JVC MDP series drive ...",1
sci.electronics,"Hello,  you're not quite sure if that's a joke or not? Anyway you read the article!  --> You're right!!!  (1. The header (only this) IS a joke, 2. it's worth reading)  Perhaps some of you know my regular 'List of IDE Harddisk specs' where I give all available information about IDE Harddrives. I am strongly interested in contacting the manufacturers directly. But I have no money for overseas calls, so I need  	HARDDISK MANUFACTURER's  EMAIL ADDRESSES  Please help if you can!  Carsten. ",0
comp.sys.ibm.pc.hardware,"Hello,  you're not quite sure if that's a joke or not? Anyway you read the article!  --> You're right!!!  (1. The header (only this) IS a joke, 2. it's worth reading)  Perhaps some of you know my regular 'List of IDE Harddisk specs' where I give all available information about IDE Harddrives. I am strongly interested in contacting the manufacturers directly. But I have no money for overseas calls, so I need  	HARDDISK MANUFACTURER's  EMAIL ADDRESSES  Please help if you can!  Carsten. ",1
comp.sys.ibm.pc.hardware,"    [...]    >The Attorney General publishes the number of court-ordered taps each year.    [...]     I believe you are mistaken. I don't believe the AG publishes the    number of state wiretaps.     - Carl     --     Carl Kadie -- I do not represent any organization; this is just me.     = kadie@cs.uiuc.edu =  Hmmm.... now if we could have *3* keys kept in escrow, with one of the  groups keeping a key being the government, then the states would need federal permission to run a wiretap.... interesting possibility:-) ",0
rec.autos,"I just wanted to thank all the netters out there who either posted a response or sent e-mail regarding my ignition kill question. Now that I know how simple a procedure it is, it looks like I'll be paying my local Pep Boys a visit this weekend....",1
rec.autos,"  Here's my own top ten response to Mr. Ipser's list   10.  It's about time we have a President that might actually stand up to the      military.  Our men and women in uniform must learn that the world does not      revolve around them, and that one of the things they're out there defending      is our right to be critical of them, even denounce them.  9.   Let me explain something to you.  Environmental policy and industrial      policy MUST go hand in hand.  Our nation, and indeed, our planet cannot      afford to continue ignoring this as was done over the last twelve years.      Our industrial/environmental position has been downright SHAMEFUL! We      must have active government support of the key industries such as,      telecommunications, microelectronics, medical, biotech, and environmental      tech.  Meanwhile weed out old, inneficient, high-polution, industries      that are better left to other nations.  This will make us richer, help      produce new jobs, and help the environment.  To give credit where credit      is due, I heard a lot of this in a speech by Senator John Kerry (D-MA)      tonite.  In addition, it's time we get really, really serious about       issues like overpopulation, globabl warming, and ozone depletion.  The      planet on which we live should be our utmost priority!  8.   It just so happens that that it takes money to make this country work,      to provide the services that people need, and to help solve the problems      that need to be solved.  Granted, some things can probably be done more      efficiently for less money, and should be.  But some things are going to      cost more money and I'm sick and tired of hearing everyone whining about      taxes all the time.  You want to live in my country, you pay your fair      share!  7.   I can't believe what hypocrites people are when they ask people to give      up their lives for their country and then complain about taxes.  If you're      willing to send me off to die for some stupid obsession with fighting an      enemy which at best doesn't affect us and at worst really should be our      friend, then you have no right to tell me you shouldn't pay taxes!  6.   Hey, I think the beaded curtains add a lovely 60's-esque touch!  5.   Look, Canada, Europe, and Japan manage to provide health care for their      citizens (and, yes, basic health IS a human right which people are      entitled to).  If these nations aren't capitalist enough for you, then      I guess we've found something better than capitalism!  There is nothing      sacred about the capitalist system, and if something, be it socialism      or anything else, works better, then I say let capitalism die.  4.   Make love, not War!  3.   Contrary to popular belief, it is possible to be a male and a feminist      at the same time.  To discriminate against or to deny equal opportunity      to a MAJORITY of the population is just plain wrong, and trying to force      them into some sort of tradition role is even worse.  Women certainly       have as much to offer this world as men, and the day that gender      discrimination is finally broken it going to make all the revolutions of      the past few centuries seem like reform bills.  I look forward to it.  2.   See number 10.  1.   HEY MAN, ACADAMIA RULES!!                -Amar Chaudhary       Peace, Land, at Matzoh!       ""AC in DC in 2008!""  None of the opinions here necessary reflect the opinions of Yale University or anyone or anything associated with it, except for me, of course :)",0
soc.religion.christian,"There has been some talk recently of Latin rites from the early Church used to bless same-sex unions.If anyone has any idea where copies of these rites exist (in whole or in part), please notify me by e-mail.  (I understand that similar ceremonies written in Slavonic exist as well.  Let me know where I can find these.)  It doesn't matter whether the Latin rite is in the original or a translation.  However, I would prefer to have an English version of the Slavon- ic rite, if it exists.  Thanks in advance.  Doug Hayes @ PSU",1
soc.religion.christian,"Commericial support for exploration examples:  Also much if Baranovs exploration and Utilization of Alaska (Russian America, also included parts of Washington state, Oregon, and N. California) was doen by private funds (yes some royal governmental funds at times..)..",0
sci.electronics,"I'm looking for a circuit that will flash an led on in response  to the output from a walkman cassette player. How could I do this? I don't want it just to turn on, I want it to 'strobe' once so to speak, per every beep I put on a cassette tape.        Would it be better to use a circuit based on the volume of the beeps on the cassette, or better for the leds to respond to a tone of a certain frequency? Is there any easy way to do either of these? I'm looking for  the simplest circuit possible. I guess what I'm asking for is some sort of color organ, but not quite. Let me trt to explain again...        I'm going to have a pattern of beats (or beeps) on a cassette tape. So on the tape you'd hear:   beep! (pause) beep! (pause) beep! (pause)..etc.  , with speed increasing as time goes on. I want to synchronize an LED ( probably two of them) with the beeps on the cassette tape. So the LED, with each beep, would go on and off real quick, generating a strobe light sort of effect. The rapidity of the beeps on the tape would in turn effect the rapidity of the blinking of the LEDS. And if there was no sound on the tape (except for background his), the LEDs would remain off. Please help!     Thanks,",1
sci.electronics,"in maryland, they were $25 each when i learned to ride 3 years ago. now, it's $125 (!) for the beginner riders' course and $60 for the experienced riders' course (which, admittedly, takes only about half the time ).",0
talk.politics.mideast,"Danny Rubenstein, an Israeli journalist, will be speaking tonight  (Wednesday, 7:30 pm) on the messy subject of politics in Israel. He is speaking at Hillel on the U.C. Berkeley campus.",1
talk.politics.mideast,"Just a few lines about my favorite team sweeping the Dodgers (one of  my least favorite) in LA (Sweet!).  Also the Mets (my other least  favorite team) loss to the Rockies made this this a great day and a  great start to the weekend as the Cardinals are on the ESPN tonight.  Big Lee Smith is having a great start and the Cardinals seem to be hitting in the clutch even though they have had a few games with lots of hits and not many runs.  Hopefully with the coaches stress on situational hitting in spring training, the runners LOB will be lower this year (probably due to the high strikeout numbers by Jose and Lankford and Zeile's off year).  I don't know why all the fuss about the Fillies.  The media and all the  Filly fans on r.s.b forget who is right behind them in the standings.   Give the Wild Thing a week or two before he starts blowing some games  and we'll see who is in first then.  I believe the Cardinal pitching  staff is more complete than the Filly staff and that will make the difference.  On a side note, a few years ago (5-6), a comment was made by some  baseball player or manager about the Dodger defense.  He was asked  where to hit the ball against the Dodgers and he replied ""Fair.""  I  remember it being in the ""They Said It"" section of Sports Illustrated. I would like to know who said it and what issue it was in.  GO REDBIRDS!!",0
comp.graphics,"Hello,   I've been trying to bump map a gif onto a sphere for a while and I can't seem to get it to work.  Image mapping works, but not bump mapping.  Here's a simple file I was working with, could some kind soul tell me whats wrong with this.....  #include ""colors.inc"" #include ""shapes.inc"" #include ""textures.inc""   camera {   location  <0 1 -3>   direction <0 0 1.5>   up        <0 1 0>   right     <1.33 0 0>   look_at   <0 1 2> }   object { light_source { <2 4 -3> color White }        }   object {   sphere { <0 1 2> 1 }    texture {      bump_map { 1 <0 1 2> gif ""surf.gif""}    } }  NOTE: surf.gif is a plasma fractal from Fractint that is using the landscape palette map.     	Thanks in advance 	   -Daniel-",1
