query,doc,label
rec.motorcycles,"Yes, You bought the WRONG SIMMS.....You need 1X36 or 4X36, which are 72 pin SIMMS.....These are better anyway becuase the send/receive data in 4byte (32bit+4bit parity, one for each byte) Chunks. You will undoubtedly see these SIMMS becoming more widely used in the near future.  Jason --  ",0
rec.sport.baseball, why?,1
rec.sport.baseball,": Thanks to all those people who recommended Workspace managers for : Windows 3.1.  I found 3 shareware Workspace Managers, from Australia's : MS-WINDOWS archive (monu6.cc.monash.edu.au), which mirrors some : sites in the U.S.  The three I found were: :  : 1. WORKSPACES 1.10 (wspace.zip) [ review deleted ] : 2. WORKSHIFT 1.6 (wrksft16.zip) [ review deleted ] : 3. BIGDESK 2.30 and BACKMENU (backdesk.zip) [ review deleted ]  I really appreciate this information.  However, given that I don't have direct Internet access - which means I don't have Archie access - I must resort to using FTPMAIL.  This means that I need the site name and the  directory where these workspace managers are located.  So, can you (or anyone else) post or Email me the needed information?  Thanks very much!!!  Chris -- ",0
comp.os.ms-windows.misc,"I don't know much about computers, so please bear with me. Here's my question:  CONTEXT: I use a package called SLIP on my home computer to connect to the          university mainframe (an IBM 3090 running VMS/MVS), and log on to my          account. When I installed SLIP on my computer, I had to configure it          for my modem (14.4 kbs Etronics internal) and had to supply the phone          number to dial to reach the mainframe. The way it works now is that          I type ""telnet uicvm"" or ""tn3270 uicvm"" (either will work) at the DOS          prompt. UICVM is the node name of the mainframe. The program then          dials the mainframe, establishes a protocol, and gives me the logon          screen. ""TELNET"" and ""TN3270"" are the names of batch files in my SLIP          directory. I have been told that a kermit protocol is used for the          session.  PROBLEM: I would like to be able to do all this under Windows 3.1 because I          hardly ever use DOS directly. SLIP will not run under Windows. I          talked to the people at our computer center, and they suggested that          I use a packet driver called WINPKT.COM with SLIP. They gave me          instructions on how to load it before I start Windows, and how to          modify the TCPSTART and TCPSTOP batch files (in the SLIP directory)          to ensure that it would work. I did all that and I could run SLIP          from Windows, but there were other problems. For one thing, SLIP          would not hang up the phone when I exited. I had to run my communi-          cations program to hang up the phone or reboot the computer when          that didn't work. For another, there were too many errors. It often          took me 3-4 tries to connect to the mainframe. Our computer center          does not support SLIP under Windows, so I can't keep going back to          them with more questions.  QUESTION: Is there some other SHAREWARE package that will run under Windows          and do what SLIP is supposed to do? I need a package that is not too          expensive, which is why I am looking for shareware. I have heard that          there are regular commercial packages that do all this, but they cost          hundreds of dollars. These are the main requirements:           1. Must be able to run under Windows 3.1          2. Must allow VT100 and IBM TN3270 terminal emulation          3. Must allow ftp file transfers, since that's the only kind the             mainframe allows. No Y-modem or Z-modem etc. I believe the ftp             transfers are made through a kermit protocol, but I'm hazy about             that.           A subsidiary feature (that would be nice to have) if it's a true          Windows program (rather than a DOS program modified to run under          Windows) is the ability to run the session in a window concurrently          with other applications and to cut and paste between the telnet          session and other applications.  Any information received is appreciated.",1
comp.os.ms-windows.misc,"Regards, Steve.",0
talk.politics.mideast,"   No, he does not.  Arafat explicitly *denies* this claim.   from a Libyan televison interview with Yasser Arafat 7-19-1991 Q: Some people say that the Palestinian revolution has many times changed    its strategies and tactics, something which has left its imprint on the    Palestinian problem and on the Palestinian Liberation Front.  The    [strategies and tactics] have not been clear.  The question is, is the    direction of the Palestinian problem clear?  The Palestinian leadership    has stopped, or at least this is what has been said in the media, this    happened on the way to the dialogue with the United States, the PLO    recognized something called ""Israel""...  A: No, no, no!  We do not recognize the State of Israel.  We said    ""recognition"" -- when a Palestinian state is established.  It will then    decide if to recognize Israel or not.  When it is established, its    parliament will convene and decide.   	And replace them with what?  If Israel is to withdraw its control of any territory, there must be two prerequsites.  One is that it leads to a reduction in deaths.  The second is that it should not weaken Israels bargianing position with respect to peace talks.  	Leaving Gaza unilateraly is a bad idea because it encourages arabs to think they can get what they want by killing Jews.  The only way Israel should pull out of Gaza is at the end of negotiations. These negotiations should lead to a mutually agreeable solution with security guarantees for both sides.  	Until arabs are ready to sit down at the table and talk again, they should not expect, or recieve more concessions.   Adam     Adam Shostack 				       adam@das.harvard.edu",1
talk.politics.mideast," How can you say that?  I presume that you mean that talking about restricting rights is not the same as restricting those rights.  Well, arguing for those restrictions may lead to implementation, much the same way as assault can lead to battery (legal definitions).   Well, I can't speak for the homosexuals, but I've seen ALOT of polite discussion on t.p.g.  Please, everyone, don't take this guy's word, or mine for that matter, on it.  Read t.p.g. for a while, and try to determine from which direction most of the flameage originates.  If you post without flamebait, you will generally receive reasoned responses.  True, there are those who tend to lose their tempers quickly, as there are on all newsgroups, but they really do feel their rights are in jeopardy.  Oh, and neat trick talking derisively about another newsgroup while not crossposting to allow them to defend themselves.   Methinks you doth protest too much.  				Dave Schabel   ",0
talk.politics.misc,"# #However, monogamous homosexual male sex is so rare that for practical # #purposes, homosexuality spreads AIDS. # #--  # #Clayton E. Cramer {uunet,pyramid}!optilink!cramer  My opinions, all mine! # #Relations between people to be by mutual consent, or not at all.  # You fucking homophobic moron!!!!!!!!!  What about IV drug use?  What about  # tainted blood?  What about multi-sexual partners?  If you knew anything  What about them?  Those also spread AIDS.  Where did I say anything different?  Go back and read what I wrote.  The statement ""homosexuality spreads AIDS"" is not made false by the fact that there are other methods of spreading it as well.  # about what you are talking about, you would be dangerous.  As it is right now, # you are a persistent boil on the skin of humanity that needs to be lanced. #  # Joe Cipale  Typical homosexual response.  ",1
talk.politics.misc,Hi... can anybody give me book or reference title to give me a start at  fractal image compression technique. Helps will be appreciated... thanx,0
talk.politics.guns,"  [stuff deleted]   Really?  How do you avoid situations which encourage criminals?  I'd really like to know.  Would you, say, prohibit female college students from riding their bicycles near the university during the daytime?    Sounds a bit drastic, doesn't it?  Especially when the university is locatd in a nice residential area.  A friend of mine was attacked and nearly raped in just this situation.  The police didn't feel she was in a situation which 'encouraged criminals'.  What do you think?  Should we just tell her, that it was her fault for daring to ride a bicycle in the middle of the day?  That she didn't avoid a situation that encouraged criminals?  If that's the case, then we'd all better put bars on our doors and windows and pray for a police state to keep us all safe.  Crime happens in all situations - there are no defined areas that criminals avoid.  ",1
talk.politics.guns,"THE WHITE HOUSE                    Office of the Press Secretary                    (Pittsburgh, Pennslyvania) ______________________________________________________________ For Immediate Release                         April 17, 1993                                       RADIO ADDRESS TO THE NATION                          BY THE PRESIDENT                               Pittsburgh International Airport                     Pittsburgh, Pennsylvania                             10:06 A.M. EDT                                          THE PRESIDENT:  Good morning.  My voice is coming to you this morning through the facilities of the oldest radio station in America, KDKA in Pittsburgh.  I'm visiting the city to meet personally with citizens here to discuss my plans for jobs, health care and the economy.  But I wanted first to do my weekly broadcast with the American people.                             I'm told this station first broadcast in 1920 when it reported that year's presidential elections.  Over the past seven decades presidents have found ways to keep in touch with the people, from whistle-stop tours to fire-side chats to the bus tour that I adopted, along with Vice President Gore, in last year's campaign.                            Every Saturday morning I take this time to talk with you, my fellow Americans, about the problems on your minds and what I'm doing to try and solve them.  It's my way of reporting to you and of giving you a way to hold me accountable.                            You sent me to Washington to get our government and economy moving after years of paralysis and policy and a bad experiment with trickle-down economics.  You know how important it is for us to make bold, comprehensive changes in the way we do business.                              We live in a competitive global economy.  Nations rise and fall on the skills of their workers, the competitiveness of their companies, the imagination of their industries, and the cooperative experience and spirit that exists between business, labor and government.  Although many of the economies of the industrialized world are now suffering from slow growth, they've made many of the smart investments and the tough choices which our government has for too long ignored.  That's why many of them have been moving ahead and too many of our people have been falling behind.                            We have an economy today that even when it grows is not producing new jobs.  We've increased the debt of our nation by four times over the last 12 years, and we don't have much to show for it.  We know that wages of most working people have stopped rising, that most people are working longer work weeks and that too many families can no longer afford the escalating cost of health care.                            But we also know that, given the right tools, the right incentives and the right encouragement, our workers and businesses can make the kinds of products and profits our economy needs to expand opportunity and to make our communities better places to live.                            In many critical products today Americans are the low cost, high quality producers.  Our task is to make sure that we create more of those kinds of jobs.                            Just two months ago I gave Congress my plan for long-term jobs and economic growth.  It changes the old priorities in Washington and puts our emphasis where it needs to be -- on people's real needs, on increasing investments and jobs and education, on cutting the federal deficit, on stopping the waste which pays no dividends, and redirecting our precious resources toward investment that creates jobs now and lays the groundwork for robust economic growth in the future.                            These new directions passed the Congress in record time and created a new sense of hope and opportunity in our country.  Then the jobs plan I presented to Congress, which would create hundreds of thousands of jobs, most of them in the private sector in 1993 and 1994, passed the House of Representatives.  It now has the support of a majority of the United States Senate.  But it's been held up by a filibuster of a minority in the Senate, just 43 senators.  They blocked a vote that they know would result in the passage of our bill and the creation of jobs.                            The issue isn't politics; the issue is people.  Millions of Americans are waiting for this legislation and counting on it, counting on us in Washington.  But the jobs bill has been grounded by gridlock.                              I know the American people are tired of business as usual and politics as usual.  I know they don't want us to spin or wheels.  They want the recovery to get moving.  So I have taken a first step to break this gridlock and gone the extra mile.  Yesterday I offered to cut the size of this plan by 25 percent -- from $16 billion to $12 billion.                              It's not what I'd hoped for.  With 16 million Americans looking for full-time work, I simply can't let the bill languish when I know that even a compromise bill will mean hundreds of thousands of jobs for our people.  The mandate is to act to achieve change and move the country forward.  By taking this initiative in the face of an unrelenting Senate talkathon, I think we can respond to your mandate and achieve a significant portion of our original goals.                            First, we want to keep the programs as much as possible that are needed to generate jobs and meet human needs, including highway and road construction, summer jobs for young people, immunization for children, construction of waste water sites, and aid to small businesses.  We also want to keep funding for extended unemployment compensation benefits, for people who have been unemployed for a long time because the economy isn't creating jobs.                            Second, I've recommended that all the other programs in the bill be cut across-the-board by a little more than 40 percent.                            And third, I've recommended a new element in this program to help us immediately start our attempt to fight against crime by providing $200 million for cities and towns to rehire police officers who lost their jobs during the recession and put them back to work protecting our people.  I'm also going to fight for a tough crime bill because the people of this country need it and deserve it.                            Now, the people who are filibustering this bill -- the Republican senators -- say they won't vote for it because it increases deficit spending, because there's extra spending this year that hasn't already been approved.  That sounds reasonable, doesn't it?  Here's what they don't say.  This program is more than paid for by budget cuts over my five-year budget, and this budget is well within the spending limits already approved by the Congress this year.                            It's amazing to me that many of these same senators who are filibustering the bill voted during the previous administration for billions of dollars of the same kind of emergency spending, and much of it was not designed to put the American people to work.                              This is not about deficit spending.  We have offered a plan to cut the deficit.  This is about where your priorities are -- on people or on politics.                              Keep in mind that our jobs bill is paid for dollar for dollar.  It is paid for by budget cuts.  And it's the soundest investment we can now make for ourselves and our children.  I urge all Americans to take another look at this jobs and investment program; to consider again the benefits for all of us when we've helped make more American partners working to ensure the future of our nation and the strength of our economy.                            You know, if every American who wanted a job had one, we wouldn't have a lot of the other problems we have in this country today.  This bill is not a miracle, it's a modest first step to try to set off a job creation explosion in this country again.  But it's a step we ought to take.  And it is fully paid for over the life of our budget.                            Tell your lawmakers what you think.  Tell them how important the bill is.  If it passes, we'll all be winners.                            Good morning, and thank you for listening.",0
comp.sys.mac.hardware,"Hi there!  What is your recommendation for a good hard-disk driver software for non-Apple drives? I would mainly need it for a SyQuest removable media drive, but maybe for some normal drives too. I have heard and seen good things about SilverLining, but don't know any competitors. It does not need to be fancy, filled with features... I more like it affordable.  Thanks ",1
comp.sys.mac.hardware," <:  ....other good stuff about the Drs idiocy  Ok, much as I hate to do it, here I am posting an EVEN BETTER ""Dr. Idiot"" story.   I was in my 18th hour of labor, had been pushing for 4.5 hours and was exhausted.  My OB and I decided to go for a csec.  The OB called in the anesthisiologist (sp?) and asked him to help prep me for surgery.  AFTER, watching me go through a couple contractions, the anes (or anus as I like to refer to him) said, ""Well, I am off duty now."" (still staring between my legs at that).  The OB asked to go call whomever it was who was on duty and ask him/her how long it would take...and if it was going to take more than a few minutes, to please stay even though he was off duty.  The anes. went out, supposedly to call the on-call anes.   In a couple of minutes the nurse came running in to tell the OB that the anes. had left without even trying to get ahold of the on-call.  It was the only time  during my labor that I swore.  The on-call anes. took 20 minutes to get there.  Come to find out, the anes. had only just gone off duty (about 2 minutes before) and technically was supposed to stay in the hospital until the next on-call got there.  Good thing for all of us (especially him) that it was not a critical emergency.  But boy would I love to knock that fellow's ouchie places ...just to let him be in pain a few little minutes.    I have run into ""Dr. Idiots"", ""Mechanic Idiots"", ""Clerk Idiots"" and ""Etc. Idiots"" in my time, but this fellow I would like to have words with. ",0
soc.religion.christian,"   On these counts, the apocrapha falls short of the glory of God.    To quote Unger's Bible Dictionary on the Apocrapha:    1. They abound in historical and geographical inaccuracies and    anachronisms.    2. They teach doctrines which are false and foster practices    which are at variance with sacred Scripture.    3. They resort to literary types and display an artificiality of    subject matter and styling out of keeping with sacred Scripture.    4. They lack the distinctive elements which give genuine    Scripture their divine character, such as prophetic power and    poetic and religious feeling.  First, to point out the obvious: While #4 would clearly be a highly subjective issue, one would be hard pressed to point to another book of the OT (or for that matter the NT) that doesn't, on some issues, in some way, fail one or more of the first three of these tests.  Second, one factor the Deuterocanonicals share is the lateness of their composition.  I don't recall the exact dating of all of the books, but most --if not all-- were written after the latest of the canonical books (i.e. Daniel).  Furthermore, while the Deuterocanonical may or may not have been originally written in Greek, they are clearly deeply _Hellenistic_ in nature.  Both of these features probably figured heavily in the rejection of these books from the various canons.  These may not be strict and uniformly applicable criteria by which to judge the canonicity of these books, but, as these discussions have shown, I think the one thing we can see is that there _are_ no purely objective standards for determining canonicity.",1
soc.religion.christian,"  Don't forget Robert Blake in ""Electra Glide in Blue"" (where else do you get to see a full-dress Harley playing with dirt bikes?). And if you're going to count Smokey and the Bandit, then you darn well better include ""Pee-Wee's Big Adventure"".   ",0
comp.sys.mac.hardware,The tech support line for GCC is 1-800-231-1570.,1
comp.sys.mac.hardware,"Just some thoughts:  I don't usually like to post simply to make fun of a player, but this time I couldn't resist.  During the Pens-Devils game last night, second period, I think Kevin Stevens was in the penalty box, Nicholls punched Kjell Samuellson in the face, then raised his stick like a two handed sword to defend himself!  All Kjell could do, at 8'7"" and 355 pounds, was laugh!  And speaking of Swedish Penguins defensemen, Ulf is getting a little out of hand lately.  His cheap shots are getting more frequent and more violent.  As everybody in the Meadowlands except for the officials could see last night, he rammed the butt of his stick down one of the Devil's throat.  I've always supported the argument ""he does his job by being irritating,"" but he's starting to push it over the edge IMHO.  Of course, Holik's chop to Barrasso's neck wasn't too sportsmanlike either. It seems that he was following the ""The only way to beat the Penguins is to injure them"" philosophy.  As my Modern Drama professor pointed out to me the other day, Jagr was stoned pretty well Tuesday night, and last night as well, although the 30 seconds he danced around the Devils end was pretty exciting.",0
comp.os.ms-windows.misc,"Hello.       I purchased a video card called ET-4000 true color card which      can provide about 1700K colors. But the question is I can't find      the corresponding drivers for windows 3.1 , I am now using 65k      colors driver for win31. It works fine , but I think it will be      better if I use 1700k driver. So, please tell me whether such a      driver is available !       Thanks in advance.  ",1
comp.os.ms-windows.misc,"   	Warren, I agree with your premise... but... The Babe won on two teams. That's right, he was part of the Red Sox Dynasty of the 1910s. And everyone knows that the Yankee Dynsaty wouldn't have happened without thier famous bullpen catcher whose name escapes me at the moment.",0
rec.sport.hockey,Here is the price list for the week April 13 to April 19.  	- Andrew  Buy	Sell	Pts	Team	Player 158.9	143.0	157	PIT	Mario_Lemieux 148.5	133.7	145	BUF	Pat_LaFontaine 142.7	128.4	141	BOS	Adam_Oates 137.6	123.8	136	DET	Steve_Yzerman 132.1	118.9	129	WPG	Teemu_Selanne 131.7	118.5	127	NYI	Pierre_Turgeon 130.1	117.1	127	TOR	Doug_Gilmour 126.0	113.4	123	BUF	Alexander_Mogilny 123.4	111.1	119	PHI	Mark_Recchi 121.9	109.7	119	LA	Luc_Robitaille 113.3	102.0	112	QUE	Mats_Sundin 111.3	100.2	110	PIT	Kevin_Stevens 110.6	99.5	108	VAN	Pavel_Bure 108.6	97.7	106	STL	Craig_Janney 108.3	97.5	107	PIT	Rick_Tocchet 107.6	96.8	105	CHI	Jeremy_Roenick 105.3	94.8	104	QUE	Joe_Sakic 103.5	93.2	101	STL	Brett_Hull 102.4	92.2	100	CGY	Theoren_Fleury 101.2	91.1	100	PIT	Ron_Francis 100.4	90.4	98	TOR	Dave_Andreychuk 100.2	90.2	99	BOS	Joe_Juneau 98.3	88.5	96	WPG	Phil_Housley 98.3	88.5	96	MTL	Vincent_Damphousse 96.3	86.7	94	MTL	Kirk_Muller 96.1	86.5	95	DET	Dino_Ciccarelli 95.3	85.8	93	BUF	Dale_Hawerchuk 95.3	85.8	93	MIN	Mike_Modano 94.4	85.0	91	NYR	Mark_Messier 93.2	83.9	91	STL	Brendan_Shanahan 93.1	83.8	92	PIT	Jaromir_Jagr 88.1	79.3	86	MTL	Brian_Bellows 88.1	79.3	86	LA	Jari_Kurri 88.0	79.2	87	DET	Sergei_Fedorov 87.1	78.4	85	CGY	Robert_Reichel 87.0	78.3	86	DET	Paul_Coffey 86.1	77.5	83	WSH	Peter_Bondra 86.1	77.5	83	HFD	Geoff_Sanderson 86.0	77.4	84	TB	Brian_Bradley 85.0	76.5	82	NYI	Steve_Thomas 84.0	75.6	83	PIT	Larry_Murphy 84.0	75.6	81	PHI	Rod_Brind'Amour 83.0	74.7	82	BOS	Ray_Bourque 83.0	74.7	82	QUE	Steve_Duchesne 83.0	74.7	80	HFD	Andrew_Cassels 82.0	73.8	80	LA	Tony_Granato 81.9	73.7	79	WSH	Dale_Hunter 81.9	73.7	79	WSH	Mike_Ridley 80.9	72.8	78	HFD	Pat_Verbeek 80.9	72.8	79	MTL	Stephan_Lebeau 80.9	72.8	79	CGY	Gary_Suter 78.9	71.0	77	VAN	Cliff_Ronning 78.9	71.0	77	NJ	Claude_Lemieux 78.9	71.0	78	QUE	Mike_Ricci 77.9	70.1	76	VAN	Murray_Craven 77.9	70.1	76	STL	Jeff_Brown 77.8	70.0	75	WSH	Kevin_Hatcher 77.8	70.0	75	NYR	Tony_Amonte 76.9	69.2	76	SJ	Kelly_Kisio 76.8	69.1	75	NJ	Alexander_Semak 76.8	69.1	75	MIN	Russ_Courtnall 75.8	68.2	74	MIN	Dave_Gagner 75.8	68.2	74	TOR	Nikolai_Borschevsky 75.7	68.1	73	PHI	Eric_Lindros 74.8	67.3	73	LA	Jimmy_Carson 73.8	66.4	72	CGY	Joe_Nieuwendyk 73.8	66.4	72	VAN	Geoff_Courtnall 73.8	66.4	72	MIN	Ulf_Dahlen 73.6	66.2	71	NYI	Derek_King 73.6	66.2	71	WSH	Michal_Pivonka 72.9	65.6	72	QUE	Owen_Nolan 72.9	65.6	72	BOS	Dmitri_Kvartalnov 72.7	65.4	71	STL	Nelson_Emerson 72.7	65.4	71	CHI	Chris_Chelios 72.6	65.3	70	NYI	Benoit_Hogue 71.7	64.5	70	NJ	Stephane_Richer 71.7	64.5	70	WPG	Thomas_Steen 71.7	64.5	70	WPG	Alexei_Zhamnov 71.7	64.5	70	CHI	Steve_Larmer 69.8	62.8	69	PIT	Joe_Mullen 69.5	62.6	67	NYR	Mike_Gartner 68.6	61.7	67	VAN	Petr_Nedved 68.6	61.7	67	VAN	Trevor_Linden 68.6	61.7	67	LA	Mike_Donnelly 68.4	61.6	66	WSH	Dmitri_Khristich 68.4	61.6	66	WSH	Al_Iafrate 66.8	60.1	66	DET	Ray_Sheppard 66.8	60.1	66	QUE	Andrei_Kovalenko 66.4	59.8	64	HFD	Zarley_Zalapski 66.4	59.8	64	NYR	Adam_Graves 65.8	59.2	65	SJ	Johan_Garpenlov 64.5	58.1	63	TOR	Glenn_Anderson 63.5	57.2	62	LA	Wayne_Gretzky 63.5	57.2	62	OTT	Norm_Maciver 62.2	56.0	60	PHI	Garry_Galley 61.7	55.5	61	DET	Steve_Chiasson 61.7	55.5	61	DET	Paul_Ysebaert 61.5	55.4	60	NJ	Valeri_Zelepukin 61.5	55.4	60	MTL	Mike_Keane 61.2	55.1	59	PHI	Brent_Fedyk 60.7	54.6	60	PIT	Shawn_McEachern 60.4	54.4	59	LA	Rob_Blake 60.1	54.1	58	NYI	Pat_Flatley 59.7	53.7	59	QUE	Scott_Young 59.4	53.5	58	WPG	Darrin_Shannon 59.1	53.2	57	PHI	Kevin_Dineen 58.4	52.6	57	NJ	Bernie_Nicholls 58.4	52.6	57	CGY	Sergei_Makarov 58.4	52.6	57	CHI	Steve_Smith 58.1	52.3	56	WSH	Pat_Elynuik 57.4	51.7	56	VAN	Greg_Adams 57.4	51.7	56	NJ	Scott_Stevens 57.4	51.7	56	TB	John_Tucker 56.3	50.7	55	WPG	Fredrik_Olausson 56.0	50.4	54	NYR	Sergei_Nemchinov 55.0	49.5	53	NYR	Darren_Turcotte 55.0	48.9	53	CGY	Al_MacInnis 55.0	48.9	53	CHI	Christian_Ruuttu 55.0	48.0	52	CHI	Brent_Sutter 55.0	47.6	51	HFD	Terry_Yake 55.0	47.0	51	VAN	Dixon_Ward 55.0	47.0	51	WPG	Keith_Tkachuk 55.0	46.4	51	BOS	Stephen_Leach 55.0	46.1	50	TOR	John_Cullen 55.0	46.1	50	MTL	Denis_Savard 55.0	45.7	49	NYR	Ed_Olczyk 55.0	45.2	49	VAN	Anatoli_Semenov 55.0	44.8	48	WSH	Sylvain_Cote 55.0	44.8	48	NYI	Vladimir_Malakhov 55.0	44.8	48	NYI	Jeff_Norton 55.0	44.8	48	HFD	Patrick_Poulin 55.0	44.6	49	BOS	Dave_Poulin 55.0	44.3	48	LA	Tomas_Sandstrom 55.0	44.3	48	EDM	Petr_Klima 55.0	44.3	48	NJ	John_MacLean 55.0	44.3	48	EDM	Doug_Weight 55.0	43.3	47	MTL	Gilbert_Dionne 55.0	43.3	47	LA	Alexei_Zhitnik 55.0	43.3	47	EDM	Shayne_Corson 55.0	42.8	47	QUE	Martin_Rucinsky 55.0	42.4	46	WPG	Evgeny_Davydov 55.0	42.4	46	STL	Kevin_Miller 55.0	42.4	46	EDM	Craig_Simpson 55.0	42.0	45	WSH	Kelly_Miller 55.0	42.0	45	PHI	Pelle_Eklund 55.0	40.6	44	CHI	Michel_Goulet 55.0	40.6	44	EDM	Dave_Manson 55.0	39.6	43	OTT	Sylvain_Turgeon 55.0	38.7	42	CGY	Paul_Ranheim 55.0	38.7	42	MTL	Mathieu_Schneider 55.0	38.7	42	MIN	Mark_Tinordi 55.0	38.3	42	DET	Bob_Probert 55.0	37.8	41	EDM	Todd_Elik 55.0	37.4	40	NYR	Esa_Tikkanen 55.0	37.4	41	BOS	Vladimir_Ruzicka 55.0	36.9	40	OTT	Bob_Kudelski 55.0	36.9	40	NJ	Peter_Stastny 55.0	36.9	40	TOR	Dave_Ellett 55.0	36.9	40	OTT	Brad_Shaw 55.0	36.5	40	DET	Niklas_Lidstrom 55.0	36.0	39	NJ	Bobby_Holik 55.0	36.0	39	TOR	Wendel_Clark 55.0	35.5	38	NYR	Alexei_Kovalev 55.0	35.0	38	BUF	Yuri_Khmylev 55.0	35.0	38	MIN	Mike_McPhee 55.0	34.1	37	TOR	Rob_Pearson 55.0	34.1	37	VAN	Sergio_Momesso 55.0	33.6	36	NYR	Brian_Leetch 55.0	33.2	36	CHI	Dirk_Graham 55.0	33.2	36	TB	Adam_Creighton 55.0	32.8	36	QUE	Valery_Kamensky 55.0	32.3	35	EDM	Zdeno_Ciger 55.0	32.3	35	LA	Corey_Millen 55.0	31.9	35	BOS	Ted_Donato 55.0	31.3	34	TOR	Peter_Zezel 55.0	30.4	33	MIN	Neal_Broten 55.0	29.5	32	MTL	Gary_Leeman 55.0	29.5	32	EDM	Scott_Mellanby 55.0	29.5	32	BUF	Wayne_Presley 55.0	29.2	32	DET	Keith_Primeau 55.0	28.9	31	NYI	Brian_Mullen 55.0	28.9	31	PHI	Josef_Beranek 55.0	28.6	31	CHI	Stephane_Matteau 55.0	28.3	31	BOS	Steve_Heinze 55.0	28.0	30	PHI	Dmitri_Yushkevich 55.0	28.0	30	HFD	Mikael_Nylander 55.0	27.6	30	BUF	Richard_Smehlik 55.0	27.6	30	TOR	Dmitri_Mironov 55.0	25.8	28	CHI	Brian_Noonan 55.0	25.5	28	SJ	Pat_Falloon 55.0	24.9	27	STL	Igor_Korolev 55.0	24.3	26	WSH	Bob_Carpenter 55.0	24.3	26	NYR	James_Patrick 55.0	23.9	26	BUF	Petr_Svoboda 55.0	23.0	25	OTT	Mark_Lamb 55.0	22.4	24	NYI	Scott_LaChance 55.0	22.1	24	MTL	Benoit_Brunet 55.0	22.1	24	TB	Mikael_Andersson 55.0	21.2	23	EDM	Martin_Gelinas 55.0	21.2	23	WPG	Sergei_Bautin 55.0	21.2	23	TOR	Bill_Berg 55.0	21.2	23	EDM	Kevin_Todd 55.0	19.6	21	NYI	David_Volek 55.0	19.6	21	NYI	Ray_Ferraro 55.0	19.4	21	MIN	Brent_Gilchrist 55.0	18.6	20	HFD	Yvon_Corriveau 55.0	18.6	20	NYR	Phil_Bourque 55.0	18.6	20	NYI	Darius_Kasparaitis 55.0	18.2	20	DET	Jim_Hiller 55.0	17.7	19	PHI	Andrei_Lomakin 55.0	17.6	19	BUF	Donald_Audette 55.0	16.6	18	TB	Roman_Hamrlik 55.0	15.5	17	BOS	Cam_Neely 55.0	15.5	17	SJ	Mark_Pederson 55.0	14.6	16	PIT	Martin_Straka 55.0	13.9	15	CHI	Joe_Murphy 55.0	12.2	13	NYR	Peter_Andersson 55.0	12.0	13	OTT	Tomas_Jelinek 55.0	12.0	13	NJ	Janne_Ojanen 55.0	10.2	11	TB	Steve_Kasper 55.0	10.2	11	MIN	Bobby_Smith 55.0	9.1	10	SJ	Ray_Whitney 55.0	8.4	9	HFD	Robert_Petrovicky 55.0	8.3	9	BUF	Viktor_Gordijuk 55.0	7.4	8	TOR	Joe_Sacco 55.0	7.3	8	QUE	Mikhail_Tatarinov 55.0	7.3	8	SJ	Peter_Ahola 55.0	6.5	7	CHI	Rob_Brown 55.0	6.4	7	BOS	Glen_Murray 55.0	5.6	6	HFD	Tim_Kerr 55.0	5.5	6	MIN	Brian_Propp 55.0	4.7	5	WSH	Reggie_Savage 55.0	4.6	5	STL	Vitali_Prokhorov 55.0	4.6	5	LA	Robert_Lang 55.0	4.6	5	EDM	Shaun_Van_Allen 55.0	3.7	4	MIN	Dan_Quinn 55.0	3.6	4	DET	Viacheslav_Kozlov 55.0	3.6	4	BOS	Jozef_Stumpel 55.0	3.6	4	PIT	Bryan_Fogarty 55.0	2.8	3	MTL	Olav_Petrov 55.0	2.8	3	TB	Stan_Drulia 55.0	1.9	2	WSH	Jason_Woolley 55.0	1.8	2	NJ	Claude_Vilgrain 55.0	0.0	0	MTL	Patrick_Kjellberg 55.0	0.0	0	OTT	Alexei_Yashin 55.0	0.0	0	WSH	Randy_Burridge 55.0	0.0	0	EDM	Dean_McAmmond 55.0	0.0	0	CGY	Cory_Stillman 55.0	0.0	0	TB	Brent_Gretzky 55.0	0.0	0	BUF	Jason_Dawe 55.0	0.0	0	WSH	Brian_Sakic 55.0	0.0	0	VAN	Igor_Larionov 55.0	0.0	0	CHI	Sergei_Krivokrasov 55.0	0.0	0	QUE	Peter_Forsberg --  Andrew Scott                    | andrew@idacom.hp.com HP IDACOM Telecom Operation     | (403) 462-0666 ext. 253,1
rec.sport.hockey," How can you say that?  I presume that you mean that talking about restricting rights is not the same as restricting those rights.  Well, arguing for those restrictions may lead to implementation, much the same way as assault can lead to battery (legal definitions).   Well, I can't speak for the homosexuals, but I've seen ALOT of polite discussion on t.p.g.  Please, everyone, don't take this guy's word, or mine for that matter, on it.  Read t.p.g. for a while, and try to determine from which direction most of the flameage originates.  If you post without flamebait, you will generally receive reasoned responses.  True, there are those who tend to lose their tempers quickly, as there are on all newsgroups, but they really do feel their rights are in jeopardy.  Oh, and neat trick talking derisively about another newsgroup while not crossposting to allow them to defend themselves.   Methinks you doth protest too much.  				Dave Schabel   ",0
comp.graphics,============================================================================== Could someone please tell me the Best FTP'able viewer available for MSDOS I am running a 486 33mhz with SVGA monitor. I need to look at gifs mainly and it would be advantageous if it ran under windows...........thanks ,1
