query,doc,label
comp.os.ms-windows.misc,"    Not boring is right!!! It is more likely to cause me to have a stroke!! I had to listen to game two on the Blackhawk station and I don't think I could take another call of ""And JOSEPH makes a SPEcTACular saaaaaave"". Now I'm a Blues fan, but I don't want them to play ""like"" they played in game two. Sure the result was fine, but the Blues match up very well with the Hawks so they really don't need to treat them like the 86 Flames. We don't need a ""Monday Night Miracle"" to have a chance to beat Chicago. The Blues can do it on talent. At least over the hawks.  Rich h.--- Go BLUES!!",0
talk.politics.misc,"# #  ""Abortions destructive of the fetus must be permitted, even # #   just before birth, if they promote what the [Supreme] Court # #   calls ``health'' #  # Yes, Doug, we all know that Roe v. Wade prevents states from prohibiting # abortions necessary to preserve the life or health of the woman.  Only # very stupid people (such as yourself) confuse a discussion of mental health # related to ""Jane Doe"", who was in a mental institution, and attempt to claim # that this same argument could be applied to a woman who decided she wanted # an abortion because she was having a ""bad hair day"". #  # As you well know, the facts are that there are about 100 third-trimester # abortions performed in this country annually, and those are *only* done for # *serious* health reasons. # -- # Larry Margolis, MARGOLI@YKTVMV (Bitnet), margoli@watson.IBM.com (Internet)  Hmmm.  Human gestation period is something like 39 weeks.  That means third trimester abortions are those done after 26 weeks.  In consulting a 1989 World Almanac, I see that 1% of abortions in 1983 were done at  21 weeks or more.  That's about 1268 abortions in 1983 after 21 weeks. Unless the number of abortions performed has dropped dramatically, or a LOT of abortions are done between 21 and 26 weeks, I think you are wrong.  By the way, Roe v. Wade allowed states to adopt very, very broad prohibitions on third-trimester abortions, but some states, such as California, declined to do so.  It was reported* that what finally  stopped third trimester elective abortions in the Bay Area wasn't law,  but that the only hospital doing them ran out of nurses, then doctors, willing to do them.  Not surprisingly, the bay area NOW chapter was terribly upset about this.  I remain pro-choice, but when pro-choicers compare abortion in a clinic to a religious ritual in a church, you have to start wondering a bit if the pro-life criticism of abortion as modern human sacrifice doesn't have a grain of truth to it.",1
talk.politics.misc," 	I wonder how hard it would be (i.e. what it would add to the cost) to design desktop machines with a power saver feature built in which would reduce power consumption automatically if the machine is idle for more than some amount of time.  This is pretty standard in portable machines, and the same kinds of tricks could be played; spinning down disks, turning off screens, reducing clock speed, etc.  The advantage of this over just turning the thing off would be 1) you don't have to remember to do anything and 2) the machine is still available over the network.  	The tricky part might be in defining what constitutes inactivity. Certainly, you don't want to wake up from sleep mode just because somebody pinged you, but you do want to wake up (at least the CPU) if somebody logs in via a telnet connection.  	I wouldn't worry too much about wasting electricity in the winter months; that energy is just getting turned into heat.  It may not be as efficient a way to heat a building as the central heating plant, but it's not too bad.  In the summer though, it's a disaster.  Not only are you wasting that power, but you're probably also running the air conditioning to get rid of the waste heat.",0
sci.electronics,"could  convenient then and called Global earth.  get meters (on  Thought it means Global Positioning System. There are two precision levels, one   for army applications (killing has to be very accurate today) and one for civil   ones. The civil precision is about 20 to 30m (correct me, if I'm wrong),   though, it may be insufficiant for mapping buildings. But there is a way with   an additional reference point (e.g. one fixed GPS system in a house) to get the   same high precision as the military version, but it gets pretty complicated   then. If You use a microwave system (actually this means some type of radar),   You need quite a lot of number crunching to get accurate vectorized data out of   Your original signals. So the GPS system seems to be the better (and running)   idea for Your application(there have been discussions in this newsgroup, don't   know of an address anymore).  Cheers    Robert   (HB9NBY) ",1
sci.electronics,<come along since the Mazda MPV.  The NISSAN MAXIMA engine paired with <the rest of the vehicle seems well engineered.  Only the price is,0
talk.politics.guns,"                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^          The ""used to kill"" is the heart of the misinformation.  It's one of those technically accurate phrasings that conveys the wrong impression. What Mr. Quiqley is more than aware of, I'm sure, is that when people read this they think violent arguments where one member of the family grabs a gun and shoots another, thereby creating a tragic situation which could easily have been avoided had the gun not been there, or a tragic accident, especially involving a child.         Unfortunately, that's not the way things stack up.  The majority of that 43 ""times"" (37 I believe) are suicides.  That is, someone  intentionally took a firearm and shot themselves intending to kill  themselves.  And why it's popular to try and blame suicides on guns, the evidence doesn't support this.  Internal studies, as well as comparative studies with other countries, indicate that cultural factors far outweigh whether a person will kill themselves or not. (Japan, for instance, has a slightly higher rate than the U.S.  There people jump off buildings.)         According to the National Crime Survey, 40% of violent crime is commited by ""non-strangers,"" which mistakenly has been generalized regarding the King County study to mean, ""Friends and family.""  That is, Mr. Quigley, and others who quote this statistic, are banking on the mental image that a ""Friend, family member, or child,"" equates to a loving relationship, and that it was cut short in a moment of anger.  Unfortunately, all too often husbands beat and kill wives, children assault parents, or vice-versa.  Most rapes are commited by  someone known to the victim, for instance.  Essentially, that a gun was used against a ""friend"" or family member doesn't mean they weren't trying to hurt the other person.  Crime is highest among poor urban families, and those are also the areas most ""at risk"" for family problems, especially violent ones.  A son in a gang may not be as loving toward his parents if they disapprove than a suburban kid might.         Finally, it hinges on the fallacy that a dead intruder is the only value of a self-defense firearm.  Using the minimum figures I worked out using the NCS I got about an 80:1 ratio between deadly self-defenses (justifiable homicides) and with-gun self-defenses. Between the FBI Uniform Crime report and the NCS there's an enormous amount of data and anybody with the calculator can crunch the numbers. As such it is incorrect to assume that a dead body is the only valid means of determining the success of such a defense, since according to the NCS (which has been considered by many to seriously under-report defenses) there were far more successful with-gun defenses than intruders killed.         Not it also confines itself to the home, where attack by a ""friend or family member"" is far, far more likely, and excludes any defense which occurs outside the home.  (I believe a large number occur in businesses.)          I have not seen the exact data for this, so I can't comment.  I will point out Canada's and Japan's suicide rate as indications that culture far more than firearm availability affect suicide rates.         There was also a comparative study between Canada (for what it's worth, considering the difficulty of comparing across cultural lines) published in the New England Journal of Medicine (I can get the exact cite if you need it) that concluded that restrictive firearm laws  would not significantly impact the over-all suicide rate. ",1
talk.politics.guns,"We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products.  Are any notably efficient (fast)?  Are any notably inefficient?  I assume that a Graphics Accelerator makes them significantly faster (right now I'm looking at ico running on Xoftware/32 for Windows sitting on the Distinct TCP/IP platform, and it's (not surprisingly) much slower than ico running on the Sparc10's console.  What are the key ways of improving performance for PC (presumably Windows) clients?  Also, what about async solutions?  (Yes, I appreciate that it will be  *much* slower even with V.42bis.)  I'm in the process of installing PPP (with header compression).  How does that compare to cslip?  I've seen a product called XRemote by NCD that promises to be pretty efficient, but are there comparable products out there?  If we're looking for efficiency for async, PC clients, what should we be looking at in addition to standard PPP w/ compression and XRemote?  Any information would be greatly appreciated.  I'm still taking in all the information in the faq, but any tips about the relative efficiency of various product offerings would be great.  (I get the impression that discussions about speed are largely application specific, but that not withstanding, any comments would be appreciated.)  Thanks.  -- Rob",0
sci.space," Will someone tell an ignorant physicist where the term ""Level 5"" comes from? It sounds like the RISKS Digest  equivalent of Large, Extra Large, Jumbo... Or maybe it's like ""Defcon 5...""  I gather it means that Shuttle software was developed with extreme care to have reliablility and safety, and almost everything else in the computing world is Level 1, or cheesy dime-store software.  Not surprising.  But who is it that invents this standard, and how come everyone but me seems to be familiar with it?",1
sci.space," I presume it is the M-8870 from Teltone Corporation.  Pin	Description  1	+ input 2	- input 3	GS (gain select through use of feed back resistor) 4	Vref (reference voltage OUTPUT, about Vdd/2) 5	connect to Vss 6	connect to Vss 7	osc1 clock input 8	osc2 clock output (connect crystal across pins 7 and 8) 9	Vss 10	OE output enable (logic high allows data output) 11	Q1 data output 12	Q2 data output 13	Q3 data output 14	Q4 data output 15	StD Delayed Steering Output (any other company would call this 'data valid'.) 16	ESt Early Steering output, sort of like ""I'm starting to hear a tone"". 17	St/GT Steering input/guard time output 18	Vdd  Power Supply	: 4.75V min., 5.25V max. Current		: 3.0mA Typ, 7.0mA max.  BUT.......  You really should have bought the Motorola part from me.  :-) (I still have them in stock)  John  ",0
rec.sport.baseball,"        	I'll go with Mark Grace, and in 2 years, Frank Thomas.  ",1
rec.sport.baseball,"I hope David isn't going to be too upset with me for sticking my nose in here again, but here goes......:-)  It isn't the average temperature that is the key factor here, but rather which is better at transferring the heat out of the (presumably warmer than ground temperature) battery.  Call it a question of thermal conductivity, or of insulating ability, or ""thermal mass"" - whatever you like.  Question - why does a concrete floor feel cooler than the  surrounding dirt when you place your hand on it? ",0
talk.politics.guns,"                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^          The ""used to kill"" is the heart of the misinformation.  It's one of those technically accurate phrasings that conveys the wrong impression. What Mr. Quiqley is more than aware of, I'm sure, is that when people read this they think violent arguments where one member of the family grabs a gun and shoots another, thereby creating a tragic situation which could easily have been avoided had the gun not been there, or a tragic accident, especially involving a child.         Unfortunately, that's not the way things stack up.  The majority of that 43 ""times"" (37 I believe) are suicides.  That is, someone  intentionally took a firearm and shot themselves intending to kill  themselves.  And why it's popular to try and blame suicides on guns, the evidence doesn't support this.  Internal studies, as well as comparative studies with other countries, indicate that cultural factors far outweigh whether a person will kill themselves or not. (Japan, for instance, has a slightly higher rate than the U.S.  There people jump off buildings.)         According to the National Crime Survey, 40% of violent crime is commited by ""non-strangers,"" which mistakenly has been generalized regarding the King County study to mean, ""Friends and family.""  That is, Mr. Quigley, and others who quote this statistic, are banking on the mental image that a ""Friend, family member, or child,"" equates to a loving relationship, and that it was cut short in a moment of anger.  Unfortunately, all too often husbands beat and kill wives, children assault parents, or vice-versa.  Most rapes are commited by  someone known to the victim, for instance.  Essentially, that a gun was used against a ""friend"" or family member doesn't mean they weren't trying to hurt the other person.  Crime is highest among poor urban families, and those are also the areas most ""at risk"" for family problems, especially violent ones.  A son in a gang may not be as loving toward his parents if they disapprove than a suburban kid might.         Finally, it hinges on the fallacy that a dead intruder is the only value of a self-defense firearm.  Using the minimum figures I worked out using the NCS I got about an 80:1 ratio between deadly self-defenses (justifiable homicides) and with-gun self-defenses. Between the FBI Uniform Crime report and the NCS there's an enormous amount of data and anybody with the calculator can crunch the numbers. As such it is incorrect to assume that a dead body is the only valid means of determining the success of such a defense, since according to the NCS (which has been considered by many to seriously under-report defenses) there were far more successful with-gun defenses than intruders killed.         Not it also confines itself to the home, where attack by a ""friend or family member"" is far, far more likely, and excludes any defense which occurs outside the home.  (I believe a large number occur in businesses.)          I have not seen the exact data for this, so I can't comment.  I will point out Canada's and Japan's suicide rate as indications that culture far more than firearm availability affect suicide rates.         There was also a comparative study between Canada (for what it's worth, considering the difficulty of comparing across cultural lines) published in the New England Journal of Medicine (I can get the exact cite if you need it) that concluded that restrictive firearm laws  would not significantly impact the over-all suicide rate. ",1
talk.politics.guns,"]it would be a shame to split boxer riders between different lists ]unless, of course, the existing list failed to meet the readers' ]needs.  nowhere did I see you mention K bikes, which, being made by BMW, are  welcome on my list. in fact, you go out of your way to say:             ""most all boxer talk is welcome""  your list appears to cater to boxers. that's great. my list caters to BMW's, *without any restrictions* like you have. considering that the subscription count went to 29 within 18 hours of my initial post about the list (which was made around 10:00pm just before I went to bed), I'd  say that there is a need for a *BMW* list as opposed to just a GS boxer  list.  my motivation for setting up the BMW list came from an earlier post of  yours announcing your boxer list. it didn't fit my needs.  ok, we've pissed on each other's list. let's get back to the regular net.noise and read our respective lists. ",0
rec.sport.hockey,"    Not boring is right!!! It is more likely to cause me to have a stroke!! I had to listen to game two on the Blackhawk station and I don't think I could take another call of ""And JOSEPH makes a SPEcTACular saaaaaave"". Now I'm a Blues fan, but I don't want them to play ""like"" they played in game two. Sure the result was fine, but the Blues match up very well with the Hawks so they really don't need to treat them like the 86 Flames. We don't need a ""Monday Night Miracle"" to have a chance to beat Chicago. The Blues can do it on talent. At least over the hawks.  Rich h.--- Go BLUES!!",1
rec.sport.hockey,"Those things, 	which ye have both learned, and received, 	and heard, and seen in me, 	do: 	and the God of peace shall be with you.",0
alt.atheism,,1
alt.atheism,"Having been gone for 10 days, I'm way behind on my News reading, so many pardons if I am repeating something that has been said already.  I read a good book while I was away, THE ANTIBIOTIC PARADOX: HOW MIRACLE DRUGS ARE DESTROYING THE MIRACLE, Stuart B. Levy, M.D., 1992, Plenum Press, ISBN:0-306-44331-7.  It is about drug resistant microorganisms & the history of antibiotics.  It is interesting & written at a level which I think many sci.med readers would appreciate -- which is:  it assumes an intelligent reader who is capable of understanding scientific concepts, but who may not yet have been exposed to this particular information. I.e., it assumes you are smart enough to understand it, but it does not assume that you already have a degree in microbiology or medicine. Table of contents:  Chapter 1 	From Tragedy the Antibiotic Age is Born Chapter 2 	The Disease and the Cure:  The Microscopic World of Bacteria and 	Antibiotics Chapter 3 	Reliance on Medicine and Self-Medication: The Seeds of Antibiotic 	Misuse Chapter 4 	Antibiotic Resistance:  Microbial Adaptation and Evolution Chapter 5 	The Antibiotic Myth Chapter 6 	Antibiotics, Animals and the Resistance Gene Pool Chapter 7 	Further Ecological Considerations:  Antibiotic Use in Agriculture, 	Aquaculture, Pets, and Minor Animal Species Chapter 8 	Future Prospects:  New Advances Against Potential Disaster Chapter 9 	The Individual and Antibiotic Resistance Chapter 10 	Antibiotic Resistance: A Societal Issue at Local, National, and 	International Levels.  Includes bibliography and index.  I personally found that it made very good Airplane-Reading. -rg ",0
rec.motorcycles,"  No, it's not possible to countersteer either.  (for the humor impared :{P PPhhhhhtttttt!)",1
rec.motorcycles," EDTA(chelation therapy) has been used by some physicians to try to remove  calcium from calcified plaques in the arterial system(not approved for such  use).  There is also the possibility that lung tissue in patients with lung  disease has become calcified(chest x-rays would show this).  There are side -effects to the use of EDTA because it is not specific for calcium(it also  binds other minerals).  I think that there have been some deaths when  EDTA chelation therapy has been used because of mineral imbalances that  were not detected and corrected.  In animal studies, the best way to remove  calcium from plaques in rabbits was to supplement the rabbits with vitamin C  and magnesium(rabbits already synthesize their own vitamin C, the extra  vitamin C was given in their diets to help the magnesium displace the calcium  from the plaques).  The calcification process that occurs in both plaques and the lung probably  can be prevented if magnesium is used in supplemental form.  Most patietns  with calcium deposits are found to be deficient in calcium.  	1. ""Magnesium interrationships in ischemic heart disease: A review"" 	   Am J Clin Nutr 27(1):59-79(1974).  Supplementation with  	   magnesium will prevent clacification of blood vessels.   	2. ""The importance of magnesium deficiency in cardiovascular  	    disease"" Am. Heart J 94:649-57(1977).  The need to measure the  	    serum concentration in all patients with heat disease cannot be  	    overemphasized.  This is a review article.  	3. ""Effect of dietary magnesium on development of atherosclerosis  	   in cholesterol-fed rabbits"" Atherosclerosis 10:732-7(1990).   	   Magnesium supplementation greatly decreased the formation of  	   plaques in rabbits feed a diet that had 1% by weight cholesterrol  	   added to their normal food.  Since EDTA will also bind magnesium, I've never really liked it's use for  the reversal of athersclerosis or now apparently in emphesema patients.",0
rec.sport.hockey," Looks like Bob Errey's ring really sparkles in that locker room, and everyone else wants one, too! :-)  Correct me if I'm wrong though, (just through the net, not through e-mail, I don't need 100 rl's in my e-mail!) but wasn't Boston down 2-0 vs. Buffalo last year?Boston lost 1 and 2 at home and won 3 and 4 in Buffalo.  Whoever wins game 3 will advance.  Simple as that!!! :-)",1
rec.sport.hockey,"Responding to the moderator:   Yes, I agree.  What I'm trying to point out is that, in matters of faith (i.e. tenets which are not logically persuasive), one may be convinced of the truth of certain things through, for instance, personal revelation.  And its certainly fine to share that revelation or those beliefs with others.  And I don't think that its arrogant, persay, to accepts matters of pure faith as truth for oneself.  Where I think the conflict arises is in assuming that, where disagreements on beliefs arise, all others *must* have been given the same truth, and that God  must reveal His truth to everyone in such a way that all would  honestly agree.  I think this can lead to the conclusion that anyone  who disagrees with you are being sinful or dishonest; that they are  rejecting something they *know* to be truth because it is inconvenient  for them, or because they wish to spurn God.  I would say that this is equivalent to assuming that *all* truths one  holds are universal and absolute.  And the problem I see with this is  that it negates the individuality of humans and their relationships with God.  This does not mean there is no absolute truth; just that some areas of doctrinal disagreement may be areas where God has not established or  revealed that truth.    --  comments, criticism welcome... -Ken alvin@ucsu.colorado.edu",0
alt.atheism,"   Could you explain what any of the above pertains to? Is this a position  statement on something or typing practice?  --          ""Satan and the Angels do not have freewill.           They do what god tells them to do. """,1
alt.atheism,"  You can design for ramp shutoff, brick-wall current limit or even  fold-back cutoff....sounds like you want ""BRICK-WALL"" current limit.  Your lead is correct to pull down the bias to the series regulator base  drive. In order to get the brick -wall, you need enough voltage gain on  the current sensor.  Normally a darlington on the current sensing  resistor will be adequate, but for infinite gain.. use an op amp to sense  the current releative to a stable voltage reference and use a driver to  turn off the base bias on the series-pass transistor.  Phase compensation  may be necessary with this closed loop control system if yopu have more  than 180 degrees phase shift in your feedabck circuit at unity gain OK??",0
sci.electronics,  It's not the picture tube. More likely the flyback. Emerson? can't admire. Han,1
sci.electronics,"FOR SALE  MS-DOS 6.0 UPGRADE  open but unregistered 3.5"" disks  $40 or best offer  Please mail replies to gt7187c@prism.gatech.edu  ",0
comp.os.ms-windows.misc,"   I think I have the same problem. I think it is caused by the rubber ball in the mouse, which doesn't roll so smooth. The detectors in the mouse notice this and whoops, I hit a mine (using minesweeper :-) ).  I think the solution will be buying a new mouse, and/or using a mouse pad.",1
comp.os.ms-windows.misc,"I want to start of list for Syclone and Typhoon owners.  If you are interested in participating, please contact me via e-mail.",0
comp.sys.ibm.pc.hardware,"  You realize, of course, that inevitably some anal retentive moron is going to come along and wag his fingers and his jowls in outrage that personal politics are more important than [SMCAP][BOLD][Font:God 999pt.]The Law[smcap][bold][font].  But that's irrelevant to the problem here.  Windows came with my system, but on 5.25"" disks.  I hate using 5.25"" disks, so I copied them over to high density 3.5""'s using xcopy.  It worked fine.  In fact, for a while I was changing configurations and whatnot so much that I decided to try putting them on the hard disk.  Not only can you copy them over with one disk per directory, but if you want to, you can simply copy them all into one directory.  Makes it a lot nicer when you're switching printer emulations around.  Norton 6.0 I don't have much experience with, but when a friend's system crashed, we restored from a backup rather than from the originals, and it worked fine.  This would imply that arj a -r norton c:\nu would create a workable backup, and if you did a full install the first time, you've got the whole thing.  Never played with WP for Windows; I'm not too big of a fan of anything from Utah.  Good luck....  Disclaimer: Don't Copy That Floppy! (tm) Just Say No! (r) Respect Your Elders! For The Wages Of Sin Is (sic) Death And A Hefty Legal Bill!  DO YOU OFFEND?  Rob",1
comp.sys.ibm.pc.hardware," Not true. Only an observer at rest at infinite distance from the black hole will see the particle take infinite time to reach the horizon. In the particle's own reference frame, it takes a very finite time to reach the horizon and the singularity. The math does indeed predict this. Take a look at Mitchner, Thorne, and Wheeler's _Gravitation_.  Peter Walker",0
rec.autos,"I want to start of list for Syclone and Typhoon owners.  If you are interested in participating, please contact me via e-mail.",1
rec.autos," It would be nice if, as you rightly point out the inherent value of freedom of speech, discussion would also deal with the all-to- frequent ritualized abuses and distortions of that freedom that do  occur. There are situations where a few extremely vocal, and  usually radical, people **do** drive people away, effectively stifle all other (""opposing"") views and generally ""take over"". *Clearly*, the purpose behind such actions is *to deprive* others of *their* freedom of speech through overt and covert coercion and domination of  the ""media form"" in question. While ""freedom"" of speech is to be valued,   this is not. How would you suggest that this sort of reoccuring problem be  alleviated? More particularly, how can this be controlled within the  structure of these newsgroups?",0
comp.graphics,"I am looking for some fast polygon routines (Shaded or Texture Mapped) in ASM (compile with MASM) or in Turbo Pascal (compile with TP6). It has to be able to run on a 286, but does not have to look super fast on a 286, but must look good on a 386.    If anyone has any such code could you please mail it to me. Or tell me where it can be got.   Thanks in advance.   --",1
comp.graphics,"  [ ... ]    Talk about adding insult to injury ...   I, for one, believe that the use of civil forfeiture should be abolished by a decent administration, not continued.  Instead, it looks like that ill-gotten gain will be used to help pay for wiretap equipment. ",0
comp.graphics,"G'day all!  Does anyone know anything about front end for POVRay (X11 version)? I mean are there things like user friendly modeller for POVRay, or any modellers which will let me design a scene and produce a file which POVRay can then read? Cheers, Tomek  +------------------------------------------------------+ +------------------------------------------------------+ ",1
comp.graphics,"We're looking at various X11 clients for PC's and we're looking for some information about the relative efficiency of different products.  Are any notably efficient (fast)?  Are any notably inefficient?  I assume that a Graphics Accelerator makes them significantly faster (right now I'm looking at ico running on Xoftware/32 for Windows sitting on the Distinct TCP/IP platform, and it's (not surprisingly) much slower than ico running on the Sparc10's console.  What are the key ways of improving performance for PC (presumably Windows) clients?  Also, what about async solutions?  (Yes, I appreciate that it will be  *much* slower even with V.42bis.)  I'm in the process of installing PPP (with header compression).  How does that compare to cslip?  I've seen a product called XRemote by NCD that promises to be pretty efficient, but are there comparable products out there?  If we're looking for efficiency for async, PC clients, what should we be looking at in addition to standard PPP w/ compression and XRemote?  Any information would be greatly appreciated.  I'm still taking in all the information in the faq, but any tips about the relative efficiency of various product offerings would be great.  (I get the impression that discussions about speed are largely application specific, but that not withstanding, any comments would be appreciated.)  Thanks.  -- Rob",0
soc.religion.christian,"Responding to the moderator:   Yes, I agree.  What I'm trying to point out is that, in matters of faith (i.e. tenets which are not logically persuasive), one may be convinced of the truth of certain things through, for instance, personal revelation.  And its certainly fine to share that revelation or those beliefs with others.  And I don't think that its arrogant, persay, to accepts matters of pure faith as truth for oneself.  Where I think the conflict arises is in assuming that, where disagreements on beliefs arise, all others *must* have been given the same truth, and that God  must reveal His truth to everyone in such a way that all would  honestly agree.  I think this can lead to the conclusion that anyone  who disagrees with you are being sinful or dishonest; that they are  rejecting something they *know* to be truth because it is inconvenient  for them, or because they wish to spurn God.  I would say that this is equivalent to assuming that *all* truths one  holds are universal and absolute.  And the problem I see with this is  that it negates the individuality of humans and their relationships with God.  This does not mean there is no absolute truth; just that some areas of doctrinal disagreement may be areas where God has not established or  revealed that truth.    --  comments, criticism welcome... -Ken alvin@ucsu.colorado.edu",1
soc.religion.christian," 	I wonder how hard it would be (i.e. what it would add to the cost) to design desktop machines with a power saver feature built in which would reduce power consumption automatically if the machine is idle for more than some amount of time.  This is pretty standard in portable machines, and the same kinds of tricks could be played; spinning down disks, turning off screens, reducing clock speed, etc.  The advantage of this over just turning the thing off would be 1) you don't have to remember to do anything and 2) the machine is still available over the network.  	The tricky part might be in defining what constitutes inactivity. Certainly, you don't want to wake up from sleep mode just because somebody pinged you, but you do want to wake up (at least the CPU) if somebody logs in via a telnet connection.  	I wouldn't worry too much about wasting electricity in the winter months; that energy is just getting turned into heat.  It may not be as efficient a way to heat a building as the central heating plant, but it's not too bad.  In the summer though, it's a disaster.  Not only are you wasting that power, but you're probably also running the air conditioning to get rid of the waste heat.",0
sci.space,"   I hate to pour cold water on this, but currently seawater extracted uranium, even using the new, improved fiber absorbers from Japan, is about 20 times more expensive than uranium on the spot market. Uranium is *very* cheap right now, around $10/lb.  Right now, there are mines closing because they can't compete with places like Cigar Lake in Canada (where the ore is so rich they present safety hazards to the mines, who work in shielded vehicles).  Plenty of other sources (for example, uranium from phosphate processing) would come on line before uranium reached $200/lb.  ""Demand and supply balance will collapse"" is nonsense.  Supply and demand always balance; what changes is the price.  Is uranium going to increase in price by a factor of 20 by the end of the century? Not bloody likely.  New nuclear reactors are not being built at a sufficient rate.  Uranium from seawater is interesting, but it's a long term project, or a project that the Japanese might justify on grounds of self-sufficiency.",1
sci.space," 	Agreed, but, yes, chapstick fits under the ""waxy shit"" category, although I've noticed that stealing Annette's chapstick (after she's applied it :-) kept my lips from cracking this past winter like they have in all previous winters.  Sigh...the price I must pay...   	So does my darling Annette (okay, I guess you can ready the barf bags now :-)  Later,",0
comp.sys.mac.hardware," 	I wonder how hard it would be (i.e. what it would add to the cost) to design desktop machines with a power saver feature built in which would reduce power consumption automatically if the machine is idle for more than some amount of time.  This is pretty standard in portable machines, and the same kinds of tricks could be played; spinning down disks, turning off screens, reducing clock speed, etc.  The advantage of this over just turning the thing off would be 1) you don't have to remember to do anything and 2) the machine is still available over the network.  	The tricky part might be in defining what constitutes inactivity. Certainly, you don't want to wake up from sleep mode just because somebody pinged you, but you do want to wake up (at least the CPU) if somebody logs in via a telnet connection.  	I wouldn't worry too much about wasting electricity in the winter months; that energy is just getting turned into heat.  It may not be as efficient a way to heat a building as the central heating plant, but it's not too bad.  In the summer though, it's a disaster.  Not only are you wasting that power, but you're probably also running the air conditioning to get rid of the waste heat.",1
comp.sys.mac.hardware,"I can (and do) take religious writings as a metaphor for life. I do this with all sorts of fiction, from Beowolf to Deep Space Nine. The idea is to not limit yourself to one book, screen out the good  stuff from what you read, and to remember that it is all just a story.   You sound Buddist to me :^)",0
comp.windows.x,"The short answer seems to be: ""I don't"". The particular package (wscrawl) seems to reset *all* its defaults if *any* of them are missing from the .Xdefaults file.  Once I added the missing ones to the .Xdefaults file, the problem goes away.  -Kevin",1
comp.windows.x,"Arthur Melnick posts an interesting first-hand message about his NEA algorithm. Though I have no reason to disbelieve anything he says, I want to clarify one point:  He says he has no connection with the NSA. If he was part of an ""NSA plot"", of course he'd say that.  Now I don't think he is. But the level of some discussion here is of that sort, and very quickly we reach the point where it's impossible to continue rationally discussing some issues.  ""I am not a crook""  ""Well, if you were, of course you'd say that""   or the ever popular favorite:  ""Please prove the following negative.""  I don't know what to do with such messages, so I have taken to ignoring them.  Comments?  David",0
sci.space,"Well, we got some responses and are doing some interviews with interesting responders. However, just in case the other posting was overlooked by an incredibly talented person ... Mea Culpa for posting this here for Mike, but we're looking for someone special:     Tandem Computers is currently looking for a software wizard to help  us architect & implement a fault-tolerant generalized instrumentation  subsystem as part of our proprietary operating system kernel (TNS  Kernel). The TNS Kernel is a proprietary, loosely-coupled parallel,  message-based operating system. The TNS Kernel has wide connectivity  to open standards.    In this key individual contributor role, you will work with other  developers working on various components of the Transaction Management  Facility.    Your background needs to encompass some of the following 4 categories  (3 of 4 would be excellent):    Category 1. Math: Working knowledge of statistics, real analysis, as  used in experimental physics or chemistry, or in engineering.    Category 2. Working knowledge of telemetry issues-- i.e. time series,  autocorrelation, and statistical correlation of data streams.    Category 3. Integration & Test -- Instrumentation of systems under test,  i.e. payloads, flight modules, etc.    Category 4: Software Engineering: programming skills, algorithms, and  systems software techniques.",1
sci.space,"  As an earlier post noted - through DMA.    Any one time means IMHO a single byte xfer. If I have four sources of DMA requests ready, the DMA would service the one after the other. If the bandwidth for the four together is lower than the ISA/DMA bandwidth, this will work.  Note that the bus mastering here is the priority mechanism in the DMA controller.  -- Penio Penev  x7423 (212)327-7423 (w) Internet: penev@venezia.rockefeller.edu",0
misc.forsale,"SOMEONE PLEASE BUY THESE BOOKS!!!!!  I AM NOT ASKING MUCH!!!!!!  LIQUIDATION!!!!!! Send me your offer!  No reasonable offer refused! First come first served! I JUST WANT TO GET RID OF THESE BOOKS!!! JUST MAKE ME AN OFFER!!!!!    * Calculus w/ Analytic Geometry by Authur B. Simon (copyright date 1982), below avg condition but still readable!  Give me $8 (shipping incl) and its yours!  * Writing good software in Fortran, Graham Smith.  $12 (shipp incl)   * General Chemistry Principles & Modern Applications, R. Petrucci, fourth   edition.  Big Book! (this book + following 2 books $20 for all 3!!)  * Solutions manual for Chemistry book.   * Study guide for Chemistry book.    Send me your offers via email at 02106@chopin.udel.edu  ",1
