query,doc,label
soc.religion.christian," Not quite correct.  Biblical teaching expects us to celebrate the resurrection of Christ not once a year but every time someone is baptized.  Col. 2:12-Buried with him in baptism, wherein also ye are risen with him through the faith of the operation of God, who hath raised him from the dead.""  Rom. 6:4-Therefore we are buried with him in baptism into death: that like as Christ was raised up from the dead by the glory of the Father, even so we also should walk in newness of life."" Those really want to celebrate the resurrection should by faith walk in newness of life after baptism.  It is not necessary to celebrate a pagan goddess in the process.  Paul answered your question in Romans 9.  In v. 4 he stated that the adoption, the glory, the covenants, the giving of the law, the service of God, and the promises were given to the Israelites.  It is a package deal.  He goes on to identify those who are true Israelites.  Vs 6-8 makes it plain that the true Israelites are not those who are born that way but those who accept the promise of God.  Paul continued to emphasize that he was an Israelite in 2 Cor. 11:22, then in Gal 3:29 he says that all those who belong to Christ are Abraham's seed, and heirs to all the promises given to the Israelites.  The promises come with the law.  It is all or nothing.  Why is it that you only want to discard one part of the law?  Certainly you would want your husband to be faithful to you.  Or do you believe that adultery is no longer forbidden?  Same law.  BTW  please give a reference for your statement that the Gentiles are only required to observe the basis commandmants.  Could you list those please.  Acts 15 deals with circumcision and the law of Moses which was added because of transgression of God's eternal law (Gal 3:19; Rom 4:15)",1
soc.religion.christian,"Well, I dropped by the library yesterday, and picked up back copies of the National Crime Survey (1986-1990) in an effort to examine what it said about self-defense with a firearm.        I haven't ground through much in the way of numbers yet, but a couple of things jumped out at me.  First only 1986 and 1987 specify the type of weapon used in self defense.  1988, 1989, and 1990 refer only to ""weapon."" The second is that while assaults rose about 3% from 1986 to 1987, w/gun defenses reported *fell* by almost 25%.  Unless there's an explanation for this, I'm tempted to mark it as a reporting problem, and as such going  ahead with any examination of the numbers would be a waste of time.        Anybody have an idea what might have cause a real difference, and not just a reporting difference?  The survey doesn't appear to have changed significantly between 1986 and 1987. ",0
alt.atheism,"   When the Quran uses the word *din* it means way of individual thinking, behaving, communal order and protocols based on a set of beliefs. This is often interpreted as the much weaker term religion.   The atheists are not mentioned in the Quran along with Jews, Mushriqin, Christians, etc. because the  latter are all din. To have a din you need a set of beliefs, assumptions, etc, to forma a social code. For example the Marxist have those, such as History, Conflict, etc. That they do not put idols (sometimes they did) to represent those assuptions  does not mean they are any different from the other Mushriq, or roughly polytheists.   There cannot be social Atheism, because when there is a community, that community needs common ideas or standard beliefs to coordinate  the society. When they inscribe assumptions, say Nation, or ""Progress is  the natural consequence of Human activity"" or ""parlamentarian democracy is doubtlessly the best way of government"", however  they individually insist they do not have gods, from the Quranic point of view they do. Therefore by definition, atheism does not exist.  ""We are a atheist society"" in fact means ""we reject the din other than ours"".   Atheism can only exist when people reject all the idols/gods/dogmas/ suppositions/.. of the society that they part, and in that case that is a personal deviation of belief, and Quran tells about such deviations and disbelief. But as I mentioned, from a Quranic point of looking at things, there is no Atheism in the macro level.   I think it took more than one minute.",1
alt.atheism,"& Can somebody tell me what all the letter spesifications on motorcycle models  & really mean.  & Example: What means the C, the B and the R in Honda CBR. - Or the V, S, G, L  & and P in Suzuki VS750GLP  Honda:  a ""V"" designates a V engine street bike. ""VF"" for V-4, ""VT"" for V-twin. ""CB"" is a street bike with an parallel twin or inline 4-cylinder engine. ""R"" used to mean race bike, but is now also used to mean sport bike. ""CL"" was for the old steet scramblers-street bikes with high pipes ""CM"" was a ""custom"" street bike ""CR"" is dirt only two strokes ""XL"" is dual purpose bike ""XR"" was dirt only four stroke, but now can be a dual purpose bike if it has an ""L"" as a suffix. ""GL"" is a touring bike ",0
comp.sys.ibm.pc.hardware,"This isn't quite true - depending on the number of local bus slots, and whether or not the device is integrated into the mother board, it is possible to run local bus at up to 40 and 50 mhz. I've also spoken to a few  people who run standard local bus video cards at 50 mhz without trouble (and a couple of people who couldn't get a lb card to work at that speed).",1
comp.sys.ibm.pc.hardware,"Someone please help me. I am searching to find out (as many others may) an absolute 'cure' to removing all detectable traces of marijuana from a persons body. Is there a chemical or natural substance that can be ingested or added to urine to make it undetectable in urine analysis. If so where can these substances be found.               If you know this information, please Email me directly                               Thank You Kindly for your support, ",0
talk.politics.guns,"  There are several ways in which one can choose to intrepret any  constitutational issue :     (a) Original intent    (b) Subjectively intrepreted accordiong to political whims of the day.  If we use original intent as the basis for intrepreting the constitution,  it is clear that the founding fathers intended that the individual citizen  be allowed to bear arms similar to those used by soldiers of the day.  For references, I cite :    - Federalist papers      - ""The Embarassing Second Ammendment"", Yale Law Review,      Prof. Stanford Levinson [sorry, I don't have the date handy]         Prof Levinson sought to prove that the 2nd ammendment did not        convey an individual right, but concluded that it did, hence the         ""embarassing"" in his title.     - Report of the Subcomittee on the Consititution, United States Sendate,     97th Congress, Second Session February 1982.    - U.S. vs. Verguido Urguidez (Supreme court case in recent years).       Although this case did not pertain to firearms, Justice Rhenquist     notes that the term ""the people"" is a term of art conveying individual     rights, and specifically cited several used, 2nd ammentment included,     in his opinion.    - Title 10, U.S. Code.  This states that all males between the ages of     18 & 45 not part of the organized militia, and all female officers of     the national guard are part of the unorganized militia.",1
talk.politics.guns,"Hello Neo-Geo owners (and non-owners who couldn't resist the title;)),  I was wondering if any of you out there want to trade or sell games.  I mean, buying them from the stores can get kinda expensive.  $184.99 is a little too much to be spending on each game.  But ahh, the quality... Now I can get them for about $100, but that's still a lot.  Right now, I have:  Crossed Swords Magician Lord Baseball Stars 2 Fatal Fury Nam-1975  I am interested in buying more titles.  If any of you have any interesting trade ideas, please let me know.   Thanks",0
soc.religion.christian,"Ann Jackson (ajackson@cs.ubc.ca) wrote on 5 May:     I would like to submit the following which helped me enormously. If it has already been posted, I apologize.  It seems that during the Middle Ages, it was customary for pastors to  explain the Trinity to their parishoners by analogy to water. Water is water, but can exist in three forms--liquid, ice and vapor. Thus it is possible for one essence to exist in three forms.  And recently, the pastor of my church drew an analogy, which I also found useful--A woman is often percieved by others in three ways, depending on their relationship to her--a mother, a wife and an employee in a business.  Thus, it seems clear to me that the essence of God can subsist in the Father, Son, and Holy Spirit or, depending on one's particular need for Him.",1
soc.religion.christian,"Apparently, Part 2 (defensemen numbered 2 through 19) was lost when I posted it; to make things worse, I lost my own copy.  I have asked on the Sharks mailing list, on which it did get out, to see if someone can mail me a copy back.  If someone responds, I will repost it when I get it; otherwise, I will re-write it in a day or two and post it.  Sorry about that.  #8	LARRY DEPALMA		Season:	3rd Acquired:	'91-92, free agent from Minnesota Grade:		I (C-/D+)  No netter/fan watching the Sharks, including me, knows where DePalma was at the end of the season; the Sharks appeared to still have his rights, but he wasn't in San Jose, he wasn't in Kansas City, and his name hasn't appeared on the waiver wire.  And that kind of invisibility was prevalent for the most part for DePalma.  After being called up October 30 against the Tampa Bay Lightning, DePalma had an excellent week, scoring 5 points in 3 games while playing good defense.  Unfortunately, the 27-year-old DePalma then disappeared the rest of the way, getting just 3 more points in 15 more games, and generally looked lethargic and uninterested on both ends of the ice.  He then was sent down to Kansas City, walked out from there, and was suspended and later reinstated when it was revealed that he was injured; he then promptly disappeared from the watching eyes of Shark Bytes (as the mailing list is now known to Sharks officials) faithful, and neither the Sharks nor we miss him.  #10	JOHAN GARPENLOV		Season: 3rd Acquired:	'91-92, trade with Detroit for D Bob McGill and 8th round 		pick in '92 entry draft from Vancouver Grade:		A/A-  After an early slump, Garpenlov was nothing short of inspirational the rest of the way, finishing with 66 points in 79 games, second highest total on the team, as he clicked well with team MVP Kelly Kisio and right wing Rob Gaudreau.  Kisio got most of the credit, but Garpenlov, finishing second in the MVP voting, clearly demonstrated his playmaking and scoring skills, as he was seen making excellent centering passes as well as finishing passes to him by putting the puck past opposing goaltenders, getting a club-high 14 power- play goals.  Contrary to his previous rep, Garpenlov also showed that despite his small size (5' 11"", 183 lbs.), he was willing to throw himself around when necessary, albeit not very successful yet.  He also still needs to work on his defense, although he improved tremendously throughout the season, and was actually quite a good penalty killer by the end of the season.  He will be a major key to the offense next year.  #15	DAVID BRUCE		Season: 5th Acquired:	'91-92, from St. Louis in expansion draft Grade:		I (?)  After a banner '91-92, when he led the team in power-play goals (10) and was third in total scoring (38 points in 60 games), Bruce was bothered virtually all of this season with a groin injury, which kept him out of the lineup for all by 17 games this season.  Of course, it is difficult to speculate how well he would have done this season had he not been affected by the injury, but the 28-year-old Bruce was effective with a man up or a man short in the Sharks' first season, and was expected to be a strong offensive leader this season as well.  The injury appears serious, which is a shame, because otherwise he may have a much brighter future for now; instead, his future with the Sharks next season appears clouded.  #18	MARK PEDERSON		Season:	3rd Acquired:	'92-93, trade with Philadelphia for C/LW Dave Snuggerud Grade:		I (B)  It is difficult for me to understand the Flyers' decision to unload Pederson, after a very good offensive season last season (40 points in 58 games), but after riding the pine early in the season, Pederson was summarily sent to the Sharks in exchange of the defensive-minded Snuggerud, and he finished with 41 games combined with the Flyers and the Sharks.  He was also limited by injuries this season, and this limited his production (17 points).  But when healthy, Pederson appears impressive, with a good scoring touch, good size (and the willingness to throw it around, although he's not considered a physical forward), and good speed.  He also does not appear to be a liability on defense, but the Sharks probably have to wait until next season to see how much, exactly, Pederson can do.  #20	JOHN CARTER		Season: 4th Acquired:	'91-92, free agent from Boston Grade:		I (B+/B)  Carter was definitely one of the hardest workers on the team, and the hard work worked wonders, as at times he looked great on ice.  However, although he did look great at times, the fact that he received just 16 points (in 55 games) for his efforts is a sign that there is only so much his hard work can do, and the Sharks confirmed that by sending him to Kansas City with about 20 games left in the season.  Carter, who will turn 30 on May 6, always hussled, but as a result, was sometimes trapped too deep within the offensive zone while forechecking, but he was generally a credit on the defensive end, but he is probably of limited utility in that capacity, and he did not impress offensively, although he was one of the best Sharks at drawing penalties.  He is very unlikely to be back next season.  #28	JEAN-FRANCOIS QUINTIN	Season: 1st Acquired:	'91-92, from Minnesota in dispersal draft Grade:		I (B+/B)  I don't understand why the Sharks didn't let Quintin play any more than the 14 games he played this season.  He was generally hard-working and creating opportunities offensively, and appeared, at age 23, ready for regular NHL duty, at least for a team like the Sharks, finishing with 7 points in those 14 games while not being a defensive liability.  Shoulder injury in training camp before the '91-92 season limited Quintin, the team's leading scorer in exhibition games despite sitting out the final two, to just 29 games with the Sharks and the Blades that season, but he looked impressive.  He should be a solid contender for regular duty next season.  #41	MARK BEAUFAIT		Season: 1st Acquired:	2nd round pick in 1991 supplemental draft Grade:		I (?)  After a all-star season at Kansas City, Beaufait got a cup of coffey with the Sharks late in the season when the Blades knocked down a playoff spot and the Sharks decimated with injuries, playing 5 games and scoring a goal for his only NHL point thus far.  Despite small size (5' 9"", 165 lbs.), Beaufait was not shy to throw himself around when necessary, and looked pretty good at times, although it's too early to judge him based on 5 NHL games, in which he played mostly left wing, away from his center position at Northern Michigan and Kansas City.  #42	JAROSLAV OTEVREL	Season: 1st Acquired:	8th round pick in 1991 entry draft Grade:		I (?)  Like Beaufait, Otevrel also played away from his normal position when he was up for his cup of tea (7 games) midway through the season.  He was generally very much of a defensive liability, and did not show much offensively either, although that may be more indicative of the lack of ice time he got in those 7 games.  He may need another season to work on his defense, but once his defense is acceptable, he should be ready.  #44	MICHEL PICARD		Season: 1st Acquired:	'92-93, trade with Hartford for LW Yvon Corriveau Grade:		I (B-/C+)  The 23-year-old Picard, although he perennially tore up the minors, seems to be close to being out of chances, for some reason, after being acquired by the Sharks but failing to impress the management in 25 games, scoring 4 goals for his only points, and he spent most of the rest of the way in Kansas City. He was not particularly strong defensively, and despite his offensive brilliance in the minors, he has failed thus far to score in the NHL, although he has been given limited opportunities.  He may be the Sharks' bait in the expansion draft.  #45	DODY WOOD		Season: 1st Acquired:	3rd round pick in 1991 entry draft Grade:		I (D+/D, although perhaps I shouldn't give a grade at all)  I have been accused of knocking on Wood too much. :-)  Then, it is probably no surprise to you that I am thoroughly unimpressed by Wood thus far, although 13 games is a small example.  He was generally a nonfactor on offense, was not particularly good defensively, and took too many silly penalties, losing many fights in the process and gathering 69 penalty minutes in those 13 games, projecting to to 446(!) in an 84-game season.  He's not ready, and needs at least another season at KC, where he can work on his fighting skills, if nothing else.  His relatively small size (5' 11"", 181 lbs.) does not give much possibility that he can survive, at this stage, as an enforcer.",0
comp.windows.x,Thanks for all the responses. I've made contact with the UK distributor :-) ,1
comp.windows.x,"This is the file BIGNUMS.TXT from ripem.msu.edu, last updated April 1993.  In response to Email requests, I have assembled this list of large-integer arithmetic packages of which I have heard. Most of these are C function libraries, available in source form.  For your convenience, I have placed copies of some of these on ripem.msu.edu (35.8.1.178).  They are available for anonymous FTP in the directory ""pub/bignum"". However, what I have may not be the most current version in all cases.  Here they are, in no particular order:  mp     Multiple Precision package that comes with some Unixes          Multiple precision package accessed via -lmp flag on your     compiler.  Provides +, -, *, /, gcd, exponentiation,     sqrt.  Comes with SunOS, NeXT Mach, BBN Mach 1000,      and probably a few others.  See ""man mp"".       Object code only, of course.  PARI     Henri Cohen, et al., Universite Bordeaux I, Paris, FRANCE          Multiple precision desk calculator and library routines.     Contains optimized assembly code for Motorola 68020,      semi-optimized code for SPARC, and apparently rather slow     generic C version.  Does both integers and reals.     Does vectors and matrices as well as scalars.     Contains a number of advanced functions, some of which I've     never heard of.  (""Weber's function""?)     Has a factorization function, primality test, & other related stuff.     Plenty of TEX documentation.     Public domain, but you can't distribute modified versions.     Available via anonymous FTP from math.ucla.edu.  There seem to     be Mac- and NeXT-specific versions there in addition to:     Filename:  pari-1.35a.tar.Z      Arithmetic in Global Fields  (Arith)     Kevin R. Coombes, David R. Grant          Package of routines for arbitrary precision integers or     polynomials over finite fields.  Includes basic +, -, *, /     and a few others like gcd.  Source code in C.     Distributed under the terms of the GNU public license.     Includes man pages and TEX documentation.     Filename:  arith.tar.Z  Arbitrary Precision Math Library     Lloyd Zusman   Los Gatos, CA          C package which supports basic +, -, *, /.  Provides for radix     points (i.e., non-integers).  Not as polished as the others here.     Posted to comp.sources.misc in October 1988.     Filename:  apml.tar.Z      BigNum     J. Vuillemin, INRIA, FRANCE, and others.     Distributed by Digital Equipment Paris Research Lab (DECPRL)          A ""portable and efficient arbitrary-precision integer"" package.     C code, with generic C ""kernel"", plus assembly ""kernels"" for     MC680x0, Intel i960, MIPS, NS32032, Pyramid, and of course VAX.     This is probably one of the better-known packages of this type.     Implements +, -, *, /, mod, plus logical operations OR, AND, XOR.     Both signed and unsigned arithmetic available.     Available via email from librarian@decprl.dec.com.     You will receive 5 shell archives.  Give your postal address     and you will also receive printed documentation from France.     Package includes TEX documentation.     Publicly available for non-commercial use.     I removed this from my archive when I heard a rumor that PRL     doesn't like others to distribute it.  However, BIGNUM *is*     distributed as part of ecpp (see below).  Lenstra's package     Arjen Lenstra   Bellcore          Portable unsigned integer package written entirely in C.     Includes +, -, *, /, exponentiation, mod, primality testing,     sqrt, random number generator, and a few others.  The package     was uncommented and undocumented; I have tried to add enough     comments to get by.  This is the only of these packages that I     have actually used.  It works well and is very portable.       I haven't done any benchmarks against the others, but the code      looks clever & Lenstra is an accomplished number theorist.     Unlike the other packages here, this one requires you to allocate     storage statically--only a problem if your numbers are really huge.     Arjen has placed the code in the public domain.       Filename:  lenstra.tar.Z  lenstra_3.1     Arjen Lenstra,  Bellcore      An improved version of Arjen's package above.  This one     does signed arithmetic and dynamic allocation (which can be turned     off as an option). Has a few new routines, too.  ""lenstra_3.1"" contains     minor bugfixes to the previously-available ""lenstra_2"" and ""lenstra_3"".     Filename:  lenstra_3.1.c  bmp  (Brent's Multiple Precision?)     R. P. Brent      1981 vintage FORTRAN code to do extended precision floating &     fixed point arithmetic.  Includes most of the mathematical     functions you'd find in a FORTRAN run-time library.     This code is an ACM algorithm, number 524.     To obtain, send a mail message to  netlib@ornl.gov     containing the line ""send mp.f from bmp"" or better yet, perhaps     just start with ""help"".  SPX     Kannan Alagappan & Joseph Tardo, DEC          This is a huge prototype public key authentication system     based on RSA.  I mention it here because those who have heard     of SPX have probably correctly guessed that it contains a large     integer package and I want to inform you that the large integer     package it contains is indeed DEC's BigNum from France.     You can get a beta test copy of SPX from crl.dec.com (192.58.206.2).      Use it only for testing, as it ""may"" expire on a certain date.     (I don't know whether this has expired yet.)  amp  (Antti's Multiple Precision?)     Antti Louko   alo@kampi.hut.fi      Multiple precision integer package in C.  Includes +, -, *, /, %,     pow, mod, 1/x mod y, random, sqrt, gcd.  Available for non-commercial     use.  The package includes ""share-secret"", a public key system based     on the Diffie-Hellman algorithm.     This is normally part of the well-known ""des-dist.tar.Z"",     but I have removed the DES part to avoid having to deal with      cryptographic export laws, and have named the result:     Filename:  amp.tar.Z  gennum       Per Bothner   U of Wisconsin-Madison      C++ routines and classes to do generic arithmetic, both     integer and rational.       Formerly available on sevenlayer.cs.wis.edu.  However, it     seems to have disappeared.  Sorry.  MIRACL     (By someone in Dublin, Ireland)      Integer and fractional multiple precision package.     Includes factorization, primality testing, encryption.     Not public domain, apparently.  It is available from the Austin     Code Works.  (See ads in Byte Magazine or Dr. Dobbs.)  precision     Dave Barrett  barrettd@tigger.colorado.edu      Multiple precision integer package in C with +,-,*,/, sqrt, rand,     mod, pow, log.  Simple vector support.  Does dynamic allocation of memory.     Free as long as you don't sell it or any program that uses it.     Filename:  precision.tar.Z  UBASIC     Prof. Yuji Kida, Rikkyo University, Nishi-Ikebukuro 3, Tokyo 171, Japan     kida@rkmath.rikkyo.ac.jp      Multiple-precision version of the BASIC programming language,     for MS-DOS.  Includes floating point.  Said (by Keith Briggs)     to be pretty fast.  Object only, I think.  ervin@morekypr.bitnet     fast arithmetic.  Has a version optimized for 386 machines.  Includes     routines to do MPQS, the fastest currently known general factoring     algorithm.  An additional file is at both sites to allow MPQS to use     hard drives so that it can factor up to 80 digits.  Many number     theoretical functions are included in UBASIC.  It allows over 2500     digits of precision.""     Available via anonymous FTP from shape.mps.ohio-state.edu,     or simtel20.army.mil, or wuarchive.wustl.edu.  calc_v22     Unknown      MS-DOS C-like language that allows ""infinite"" precision.     Nice intrinsic functions.  ervin@morekypr.bitnet reports problems     when changing precision on the fly.     See simtel20 or wuarchive.  briggs_arith     Keith Briggs (kbriggs@mundoe.maths.mu.oz.au)      Turbo Pascal 5 source for routines that do multiple-precision     +, -, *, /, sqrt, gcd, factoring, rand for integers; also includes     +, -, *, / and rand for rational numbers.     Filename:  briggs_arith.pas  Institute fur Experimentelle Mathematik     Dr Gerhard Schneider (?)      Fast C multiple-precision subroutine library.     I don't know anything about it; sl25@ely.cl.cam.ac.uk says     to contact MAT420@DE0HRZ1A.BITNET for more info.     Postal Address:     Institute fur Experimentelle Mathematik     EllernStr 29     D4300 Essen-12    GERMANY  LongInt     Markus Mueller (mueller@komsys.tik.ethz.ch)      ""Multi precision arithmetic written in MODULA-2, with the most time critical     parts written in Assembler. Includes basic arithmetics (+, -, *, /, %) as     well as arithmetics MODULO a number. An additional module provides a     collection of procedures for primality testing, gcd, multiplicative     inverse and more. The package is part of a Privacy Enhanced Mail (PEM)     package which includes a PEM mailer, RSA key generator and Certificate     generation tools.""      Source is in Modula-2, C, and assembler for Sun 3.  LongInt has     also been ported to MS-DOS under Logitech Modula-2 and Turbo     Assembler.  Availability:  free for university use (research and     education); otherwise, a source license is required.  To obtain,     write or email to:          Markus Mueller         Bertastrasse 7         CH-8953 Dietikon         Switzerland         email:  mueller@komsys.tik.ethz.ch  bignum-1.2     Henrik.Johansson@Nexus.Comm.SE      Bignum package written in portable C.  Will in the future     conform to the Common Lisp functions that handles integers.     Currently includes +, -, *, /, exponentiation, ""exptmod"",     comparison, random numbers, and gcd.     Filename: bignum-1.2  GNU Multiple Precision     GNU (Free Software Foundation) multiple precision package.     I haven't looked at it yet.  This is current as of April 1992,     but there may be a more recent version by the time you read      this.  This package is very widely available on FTP sites.     Filename: gmp-1.2.tar.Z  Elliptic Curve Primality Proving      Francois Morian, France.      Large package to prove the primality of any prime.     Includes Inria's BIGNUM package.      Obtained from ftp.inria.fr (128.93.1.26).     Filename: ecpp.V3.4.1.tar.Z  PGP (Pretty Good Privacy)     Philip Zimmermann   prz@sage.cgd.ucar.EDU      Intel-based crypto package that includes bignum routines in C,     said to be quite fast for Intel processors.  Unix and Mac     versions also available.     The crypto package violates RSA patents, but the bignum routines     can be used without fear of legal repercussions.  Bell's Arbitrary Precision Calculator     David I. Bell, Australia  (dbell@pdact.pd.necisa.oz.au)      Arbitrary-precision calculator with good online help, C-like     language, many builtin functions, support for integers,     rational numbers (they work like floating point), complex numbers,     matrices, strings, lists, files, ""objects"".  Includes      gcd, primality testing, even trig functions.  Recommended.     (Large package, though.)  Obtained from comp.sources.unix.     Filename: calc-1.24.7.tar.Z  Built-in support in other languages     Various      Multiple precision arithmetic is available in a number of      programming languages, such as Lisp and ABC (cf. mcsun.eu.net).     Perl (by Larry Wall, available from devvax.jpl.nasa.gov)     includes source, in Perl, for such a package, but it's probably     not suitable for serious use.     For some of these, source code may be available.  This list is     long enough, so I'm not going to pursue it aggressively.  Thanks to Ed Vielmetti and several others who contributed to this list.",0
sci.med,"Someone please help me. I am searching to find out (as many others may) an absolute 'cure' to removing all detectable traces of marijuana from a persons body. Is there a chemical or natural substance that can be ingested or added to urine to make it undetectable in urine analysis. If so where can these substances be found.               If you know this information, please Email me directly                               Thank You Kindly for your support, ",1
sci.med,"Hamza answers one of my articles:  [TO] If indeed Israeli soldiers killed a ""Hamas Mujahid"" with an anti-tank [TO] missile then I'm almost sure that the ""terrorist zionists"" would not [TO] have been able to cut up a body which was probably desintegrated by the [TO] missile.  [Hamza] maybe the missile didn't hit directly such that his body [Hamza] gets ""desintegrated.""  of course, destroying 10 houses to [Hamza] kill someone is not a surgical operation, or is it?  Well done Hamza. You edited my answer to Anas Omran, took everything out of context and then replied to it the way you wanted. Now I really understand why the peace process is not making any progress.  You guys ain't listening, just babbling away to your same old rhetoric.",0
comp.graphics," The best program I've seen for viewing such files is VPIC.  You'll want version 5.9 or later.  (6.0x is current.)  It allows you to view in 15 and 24 bit modes.  It really is QUITE nice.  Now, for a return question:  Do you run Windows?  If so, what are the dates on your drivers?  The newest ones *I* can find are from around 4-??-92!!  My problem is they conflict with Star Trek: After Dark, and other things as well.  I'm willing to bet that it's the drivers, and NOT the programs.  Anyone out there have info on newer SS24 (NOT X) drivers for windows or OS/2?",1
comp.graphics,"i heard a news report indicating research showing improved          hearing in people taking vitamin A. the research showed that new     growth replaced damaged ""hairlike"" nerves. has anyone heard about this?   thanks, claude",0
comp.sys.mac.hardware,"I have no experience with this particular hardware, but just about every month in Macworld there is an add for an combined SE accelerator/Video board.  This item sells for about $1000 and comes with a 25MHz 68030/68882 pair, eight SIMM slots, and a grayscale 21"" monitor.  This accelerator plugs into the SE's lone expansion port and thus no soldering.  You will however, need a long TORX wrench to get the case open (but that's not really a big deal).  Does that sound like what you were looking for?",1
comp.sys.mac.hardware,"I have win 3.0 and downloaded several icons and BMP's but I can't figure out how to change the ""wallpaper"" or use the icons.  Any help would be appreciated.   Thanx,  -Brando",0
comp.windows.x,"The copyright notices themselves seem to be making conficting restrictions.  I do not know how to reconcile:  /* Copyright Notice  * ================  * Copyright 1989, 1990, 1991, 1992, 1993 by John Bradley  *   * Permission to use, copy, and distribute XV in its entirety, for   * non-commercial purposes, is hereby granted without fee, provided that  * this license information and copyright notice appear in all copies.  *  ... with:   *  * XV is shareware for PERSONAL USE only.  You may use XV for your own  * amusement, and if you find it nifty, useful, generally cool, or of  * some value to you, your non-deductable donation would be greatly  * appreciated.  $25 is the suggested donation, though, of course,  * larger donations are quite welcome.  Folks who donate $25 or more  * can receive a Real Nice bound copy of the XV manual for no extra  * charge.  *   * Commercial, government, and institutional users MUST register their  * copies of XV, for the exceedingly REASONABLE price of just $25 per  * workstation/X terminal.  Site licenses are available for those who  * wish to run XV on a large number of machines.  Contact the author  * for more details. ...  It strikes me that the first part gives you the right to use, without fee, the program for noncommercial purposes if the info appears in all copies. This seems to cover educational institutions despite what the rest of the notice says.  And the first part doesn't say subject to the conditions outlined below...   Chris",1
comp.windows.x,,0
comp.windows.x,Thanks for all the responses. I've made contact with the UK distributor :-) ,1
comp.windows.x," I do not know a lot about this, except from seeing one patient with ""Kartagener's syndrome"", which is a form of immotile cilia syndrome in which there is situs inversus, bronchiectasis, and chronic infections. ""Situs inversus"" means that organs are on the wrong side of the body, and can be complete or partial. It is interesting medically because the normal location of organs is caused in part by the ""normal"" rotation associated with ciliary motion, so that in absence of this, laterality can be ""random."" People with situs inversus are quite popular at medical schools, because of their rarity, and the fact that most doctors get a bit upset when they can't find the patient's heart sounds (because they're on the wrong side).   According to Harrison's, immotile cilia syndrom is an autosomal recessive, which should imply that on average one child in four in a family would be affected. But there may be much more current information on this, and as usual in medicine, we may be talking about more than one conditiion. I would suggest that you ask your pediatrician about contacting a medical geneticics specialist, of which there is probably one at NCSU.",0
rec.sport.baseball," Frankly, no.  Offense and defense are equally important.  But the pitcher is 80% of the defense.  The primary role of every other player is on offense.  Even shortstops are a bigger part of the offensive game than of the defensive game.  (They might not do much with their part of the offense, but that's another issue.)  That being said, I think both Smith and Yount deserve the HOF.  They hit pretty well in addition to their defense.",1
rec.sport.baseball,"From article <1rc07h$ern@olivea.ATC.Olivetti.Com>, by manu@oas.olivetti.com (Manu Das):  The window is probobly on top but the lower windows are drawing over it. Try using WS_CLIPSIBLING to keep the lower siblings from drawing on the top sibling's space. -- ",0
sci.space,"   I doubt there are good prospects for  a self armoring system for venus surface conditions (several hundred degrees, very high pressure of CO2, possibly sulfuric and nitric acids or oxides but it is a notion to consider for outer planets rs where you might pick up ices under less extream upper atmosphere conditions buying deeper penetration.  A nice creative idea, unlikly but worthy of thinking about. ",1
sci.space,"                   ^^^^^^^^^^ I have a 92 Wrangler Sahara and paid $14.1 new (including the rebate).                            ^^^^^^^^^^^^^^^^^^ After driving a CJ-5 for 6 years, that fancy stuff is pretty nice.            ^^^^^^^^^^^ I like my Wrangler, but when doing some serious off roading, it can't keep up with a CJ-5 because of ground clearance and limited suspension travel.  I do have a winch and would like to get an ARB air-locker in the future.   I love the 4.0.   ",0
misc.forsale,"I  am  cleaning  out  the coffers.  I have a virtually            MINT collection of HEAVY METAL magazine.  This is  NOT            a  music  mag  but the really neato mag with Giger and            Moebius  artwork,  et  al.  Jam  packed  with  amazing            sci-fi  and  fantasy artwork by many masters.  All are            mint with the exception of the 3 that have split  seam            on  the  cover  only but are otherwise perfect, no cut            outs or missing pages.  I have Sep, Nov and Dec issues            for 1978, ALL issues for 1979, 1980, 1981, 1982,  1983            and  Jan  thru  Sep  for  1984  (72  issues  in  all i            believe).  I will not break  them  up.  They  will  be            sold  as  a  single  lot.  Send  your  offers  to  me.            Shipping not included,  these  are  pretty  heavy.  Of            course  if  you are local (Mass, USA) you can come get            'em in person. ",1
misc.forsale,"Well, I dropped by the library yesterday, and picked up back copies of the National Crime Survey (1986-1990) in an effort to examine what it said about self-defense with a firearm.        I haven't ground through much in the way of numbers yet, but a couple of things jumped out at me.  First only 1986 and 1987 specify the type of weapon used in self defense.  1988, 1989, and 1990 refer only to ""weapon."" The second is that while assaults rose about 3% from 1986 to 1987, w/gun defenses reported *fell* by almost 25%.  Unless there's an explanation for this, I'm tempted to mark it as a reporting problem, and as such going  ahead with any examination of the numbers would be a waste of time.        Anybody have an idea what might have cause a real difference, and not just a reporting difference?  The survey doesn't appear to have changed significantly between 1986 and 1987. ",0
