query,doc,label
sci.med,"Obesssive Compulsive Disorder (not to be confused with Obsessive Compulsive _Personality_ Disorder !) is an acute anxiety disorder characterized by either obsessions (persistent intrusive thoughts that cause anxiety when not entertained), or compulsions (repetitive, ritualistic actions that similarly cause intense psychological discomfort when resisted).    OCD is often associated with certain forms of depression.    Examples of obsessive thoughts are repeated impulses to kill a loved one (though not accompanied by anger), or a religious person having  recurrent blasphemous thoughts.  Generally, the individual attempts to ignore or suppress the intrusive thoughts by engaging in other activities.   The individual realizes that the thoughts originate from the own mind, rather than being from an external source.  Examples of compulsive actions are constant repetitive hand washing, or other activity that is not realistically related to alleviating a source of the anxiety.  In OCD, the obsessions or compulsions are highly distressing to the individual, take an hour or more per day, and significantly impair their daily routine and social relationships.  Treatments include psychotherapy, behavioral methods, and sometimes certain anti-depressants which have recently been found effective in alleviating obsessions and compulsions.  The standard diagnostic code for OCD, if you want to look it up in the DSM-III manual of psychiatric diagnosis is 300.30 .  						kind regards,",1
sci.med," For example, I would claim that the recent assassination of four catholic construction workers who had no connection with the IRA was probably religously motivated.   What would you call is when someone writes ""The killings in N.I  are not religously motivated?""   Given that the avowed aim of the IRA is to take Northern Ireland into a country that has a particular church written into its  constitution, and which has restriction on civil rights dictated by that Church, I fail to see why the word ""past"" is appropriate.    You don't have to hand us a bunch of double-talk about what I was ""seemingly"" attacking.   I *quoted* what I was attacking.",0
talk.politics.misc," Some people pay shares that are more ""fair"" than others, and will continue to do so, even with the presence of President Clinton.  Until the rich  elite *hurt* from taxes and shower me with their blood dripping from the wound of the tax dagger, I will scream and yell.  Because, taxes are  killing the poor and middle-class, and I'm tired of the wealthy getting a free ride in this country.  Sure, they pay a lot of taxes, but I want them to SHARE MY PAIN!!  And, not even Slick Willy is *that* fair, is he, seeing that he and his wife qualify as one of those wealthy people I was talking about?  [They're on the lower end of ""wealthy"", but ""wealthy"" they are.]   Yah, I think the draft for Vietnam was a sack of shit.  But, do we get to pick and choose which laws we obey, Mr. Chaudhary?  If so, shall we set up a ""you follow the laws you like, and I'll follow the laws I  like"" arrangement?   I never thought much of beaded curtains.   Now beaded seat-covers, on the other hand....   I didn't think I was going to respond to this, but I changed my mind.  Tell me, why do you think health care is a human right?    This isn't a flame or anything, I just wonder.  Next thing you know,  free public transportation will be a human right.  Maybe membership at prestigious health spas?  [Sorry to grease the hill on ya there....]   Be sure and wrap that wanker when you go spreadin' that free love stuff around.  (Or, after the FDA gets its thumb out of its ass, use that neat new ""Reality"" femi-condom.)   So do I.  Amen.  And all that.   What the hell is an ""acadamia"" anyway?  Is that like a macadamia?    cpk --  It's been 80 days.  Do you know where your wallet is?",1
talk.politics.misc," [...]  Wait a minute, Doug.  I know you are better informed than that.  The US  has never invaded Nicaragua (as far as I know).  We liberated Grenada  from the Cubans	to protect US citizens there and to prevent the completion  of a strategic air strip.  Panama we invaded, true (twice this century).   Vietnam?  We were invited in by the government of S. Vietnam.  (I guess  we ""invaded"" Saudi Arabia during the Gulf War, eh?)  Mexico?  We have  invaded Mexico 2 or 3 times, once this century, but there were no missiles  for anyone to shoot over here at that time.  Hawaii?  We liberated it from  Spain.  So if you mean by the word ""invaded"" some sort of military action where we cross someone's border, you are right 5 out of 6.  But normally ""invaded"" carries a connotation of attacking an autonomous nation. (If some nation ""invades"" the U.S. Virgin Islands, would they be invading the Virgin Islands or the U.S.?)  So from this point of view, your score falls to 2 out of 6 (Mexico, Panama).  [...]  No, it's someone who believes in ""peace-at-all-costs"".  In other words, a person who would have supported giving Hitler not only Austria and Czechoslakia, but Poland too if it could have averted the War.  And one who would allow Hitler to wipe all *all* Jews, slavs, and political  dissidents in areas he controlled as long as he left the rest of us alone.  ""Is it supposed to be bad to be a peace-nik,"" you ask?  Well, it depends on what your values are.  If you value life over liberty, peace over freedom, then I guess not.  But if liberty and freedom mean more to you than life itself; if you'd rather die fighting for liberty than live under a tyrant's heel, then yes, it's ""bad"" to be a peace-nik.  The problem with most peace-niks it they consider those of us who are not like them to be ""bad"" and ""unconscionable"".  I would not have any argument or problem with a peace-nik if they held to their ideals and stayed out of all conflicts or issues, especially those dealing with  the national defense.  But no, they are not willing to allow us to legitimately hold a different point-of-view.  They militate and  many times resort to violence all in the name of peace.  (What rank hypocrisy!)  All to stop we ""warmongers"" who are willing to stand up  and defend our freedoms against tyrants, and who realize that to do so requires a strong national defense.  Time to get off the soapbox now.  :)  [...]  Regards,",0
rec.autos,,1
rec.autos,"  I am resending this message because my news program may have goofed the first time.  Terry, I recently bought an LCIII and a Datadesk 101E. I don't remember trying to rebuild the desktop with it, however it did give me a strange problem.  When I held down shift during startup to disable all extensions, nothing happened. I tried it with another keyboard, using the same adb connector cable- and it worked with the other keyboard. The shift key on the Datadesk keyboard worked well otherwise. I checked the dipswitches and they are fine.  Try disabling your extensions and tell me if it works.               I am annoyed with Datadesk.  I sent them the keyboard in the mail for inspection/repair/replacement.  The technician on the phone said they have a 10-14 day turn around time- meaning you should receive the inspected/repaired keyboard in that time.  Well, they have had the           keyboard for over 3 weeks and I still have gotten very little info from them about it. It's annoying because it cost me $12 to send them the keyboard and their technical support line is not toll free. tell me if you have a similar experience with them.",0
rec.motorcycles,": Okay DoD'ers, here's a goddamn mystery for ya !  Oh goody!  I love a puzzle.  Watson!  The games afoot!  : Today I was turning a 90 degree corner just like on any other day, but there : was a slight difference-  a rough spot right in my path caused the suspension : to compress in mid corner and some part of the bike hit the ground with a very : tangible ""thunk"".  I pulled over at first opportunity to sus out the damage.   <stuff deleted>  : Okay all you engineering types, how the f**k do you explain this ?  How can you : rip a tightly fitting steel thread out of a threaded hole (in alloy) without : damaging the thread in the hole ?  Is this some sort of hi-tech design thingo  Let me guess.  You were making a left turn, correct?  The edge of the stud contacting the road caused it to turn and unthread itself.  If you had  been making a right turn it would have tightened the stud.   ",1
rec.motorcycles,"First game, first at bat.",0
alt.atheism," For example, I would claim that the recent assassination of four catholic construction workers who had no connection with the IRA was probably religously motivated.   What would you call is when someone writes ""The killings in N.I  are not religously motivated?""   Given that the avowed aim of the IRA is to take Northern Ireland into a country that has a particular church written into its  constitution, and which has restriction on civil rights dictated by that Church, I fail to see why the word ""past"" is appropriate.    You don't have to hand us a bunch of double-talk about what I was ""seemingly"" attacking.   I *quoted* what I was attacking.",1
alt.atheism," Sorry, but *neither* 'dictates' the cost. It's a negotiation. Whether it's up front at a honda dealership in an all out  dickering war, or more removed on a larger economic scale (ie, if saturn can't sell at it's price, the price drops, or the company stops building them), it remains a negotiated value controlled by market forces. To think that the consumer  controls price is ludicrous. If the consumer controled price, then cars would be *free*...And no one would build  cars.  Regards, Charles",0
rec.sport.baseball,"I know, you all were saying ""Ha!  The Braves score a few runs for  Maddux, that'll shut that guy up.""  But no,  I think we'll just keep track a bit longer...  Last  outing: 5 runs.  Total to date:  8 runs, 4 games  Braves record in Maddux's starts:  2-2  See ya next time.  Dennis",1
rec.sport.baseball,"Candidate Clinton promised to tax the rich, and most folks thought that was a pretty nifty idea.  Then President Clinton said he wanted families who make more than $100,000 to bear 70% of the new tax burden, and many were quick to complain that their six-figure income does not make them one of the well-to-do.  It's particularly ironic (to me) that it's in those traditionally liberal enclaves of the Bay Area and academia where the wealthy are struggling so to fit themselves into the mantle of ""just regular working-class folk"".  Nobody will ever admit to being rich; everybody's middle class.  So who are The Rich?  Well, I'll throw out some stats from the 1990 Census and let you be the judge...  Va negvpyr <mzimmersC5E1qK.Fn9@netcom.com> mzimmers@netcom.com (Michael Zimmers) jevgrf: } In article <1qcdvbINN5ti@elroy.jpl.nasa.gov> } > [...] } >that would be about $55 to 65 thousand US, and that is what tenured } >professors can expect to make.  For a PhD with say 10 years experience, } >$65,000 is a lot less than what he could be making in industry.   }  } Oh?  As a 12-year veteran of Silicon Valley, I've seen precious few } employment ads that call for PhDs.  And $65K is hardly chump change; } it's well above the median *household* income for the state.  Bay Area average household income is in the mid-$40,000 range.  National average is $31,889.  The Bay Area has nearly twice the national average of six-figure income households (9.1% vs 4.8%*).  The cost-of-living here may be high, but I don't think it's twice the national average...  } >In Los Angeles, modest home prices can be $500,000.    A 1,500-square-foot tract house in a Bay Area working-class neighborhood goes for about $250,000.  I doubt that the Los Angeles market is all that different.  It would appear that this definition of ""modest"" is perhaps a bit immoderate...  } So what?  They're no cheaper for those who are gainfully employed. }  } >In California, $65,000 is not upper-middle-class. }  } It depends upon your definition; it's clearly above average.  It is more than what two-thirds of California households make.  Seems to me that belonging to the upper one-third is not an unreasonable definition of ""upper-middle-class"".  Note that if that professor's spouse earns $35,000 they become one of Clinton's ""rich"" families.  Here's a breakdown of national, California, and Bay Area household incomes:     <$30K  $30-50K   $50-100K  $100K+ ------------------------------------ US  49%     24%        23%      4% * the Census Bureau did some weird CA  41%     26%        26%      7%   rounding here...more like 5% BA  34%     25%        31%      9%  And to add a little prespective:  A minimum wage earner working 40 hours/week makes $8,840/year.  The poverty line for a family of four is $15,171.  If they make up to twice that, the government considers them to be ""working poor"".  Say we decide to call this the ""lower-middle-class"".  Then how 'bout:  $30-50K annual income is ""middle-class"".  $50-100K is ""upper-middle-class"". $100K+ is ""rich"".  $1,000K+ is ""filthy-rich"".  and $10,000+ is ""Bill Gates"".  make sense? ;^)  -timr ",0
alt.atheism," [...]  Wait a minute, Doug.  I know you are better informed than that.  The US  has never invaded Nicaragua (as far as I know).  We liberated Grenada  from the Cubans	to protect US citizens there and to prevent the completion  of a strategic air strip.  Panama we invaded, true (twice this century).   Vietnam?  We were invited in by the government of S. Vietnam.  (I guess  we ""invaded"" Saudi Arabia during the Gulf War, eh?)  Mexico?  We have  invaded Mexico 2 or 3 times, once this century, but there were no missiles  for anyone to shoot over here at that time.  Hawaii?  We liberated it from  Spain.  So if you mean by the word ""invaded"" some sort of military action where we cross someone's border, you are right 5 out of 6.  But normally ""invaded"" carries a connotation of attacking an autonomous nation. (If some nation ""invades"" the U.S. Virgin Islands, would they be invading the Virgin Islands or the U.S.?)  So from this point of view, your score falls to 2 out of 6 (Mexico, Panama).  [...]  No, it's someone who believes in ""peace-at-all-costs"".  In other words, a person who would have supported giving Hitler not only Austria and Czechoslakia, but Poland too if it could have averted the War.  And one who would allow Hitler to wipe all *all* Jews, slavs, and political  dissidents in areas he controlled as long as he left the rest of us alone.  ""Is it supposed to be bad to be a peace-nik,"" you ask?  Well, it depends on what your values are.  If you value life over liberty, peace over freedom, then I guess not.  But if liberty and freedom mean more to you than life itself; if you'd rather die fighting for liberty than live under a tyrant's heel, then yes, it's ""bad"" to be a peace-nik.  The problem with most peace-niks it they consider those of us who are not like them to be ""bad"" and ""unconscionable"".  I would not have any argument or problem with a peace-nik if they held to their ideals and stayed out of all conflicts or issues, especially those dealing with  the national defense.  But no, they are not willing to allow us to legitimately hold a different point-of-view.  They militate and  many times resort to violence all in the name of peace.  (What rank hypocrisy!)  All to stop we ""warmongers"" who are willing to stand up  and defend our freedoms against tyrants, and who realize that to do so requires a strong national defense.  Time to get off the soapbox now.  :)  [...]  Regards,",1
alt.atheism,"  That's why zoologists refer to you as a 'fecal shield'. Colonel Semen  M. Budienny, a subsequent Soviet military fame, said about the  Armenian genocide of 2.5 million defenseless Turkish and Kurdish  women, children and elderly people during his visit to Anatolia  in June 1919 that  ""the Armenians had become troublemakers, their Hinchakist  and Dashnakist parties were opportunist, serving as lackeys  of whatever power happened to be ascendent.""  In September 16, 1920, Major General W. Thwaites, Director of Military Intelligence, wrote to Lord Hardinge, Under-Secretary of State for Foreign Affairs:  ""...it is useless to pretend that the Armenians are satisfactory  allies, or deserving of all the sympathy to which they claim.""[1]  [1] F.O. 331/3411/158288.  In the Special Collection at Stanford Hoover Library, donated by Georgia Cutler, the letter dated Nov. 1, 1943 states that  ""Prescot Hall wrote a large volume to prove that Armenians were  not and never could be desirable citizens, that they would   always be unscrupulous merchants.""   Source: Documents: Volume I (1919).         ""Document No: 50,"" Archive No: 4/3621, Cabin No: 162, Drawer          No: 5, File No: 2905, Section No: 433, Contents No: 6, 6-1, 6-2.         (To 36th Division Command - Militia Commander Ismail Hakki)  ""For eight days, Armenians have been forcibly obstructing people from  leaving their homes or going from one village to the other. Day and night  they are rounding up male inhabitants, taking them to unknown destinations,  after which nothing further is heard of them. (Informed from statements  of those who succeeded in escaping wounded from the massacres around  Taskilise ruins). Women and children are being openly murdered or are  being gathered in the Church Square and similar places. Most inhuman and  barbarous acts have been committed against Moslems for eight days.""           ""Document No: 52,"" Archive No: 4/3671, Cabin No: 163, Drawer          No: 1, File No: 2907, Section No: 440, Contents No: 6-6, 6-7.         (To: 1st Caucasian Army Corps Command, 2nd Caucasian Army Corps         Command, Communications Zone Inspectorate - Commander 3rd Army         General)  ""As almost all Russian units opposite our front have been withdrawn, the  population loyal to us in regions behind the Russian positions are  facing an ever-increasing threat and suppression as well as cruelties  and abuses by Armenians who have decided to systematically annihilate  the Moslem population in regions under their occupation. I have   regularly informed the Russian Command of these atrocities and  cruelties and I have gained the impression that the above authority  seems to be failing in restoring order.""   Serdar Argic",0
comp.windows.x,"   Let me add another of my concerns: Yes, I can buy a port of Motif for ""cheap"", but I cannot get the source for ""cheap"", hence I am limited to using whatever X libraries the Motif port was compiled against (at least with older versions of Motif. I have been told that Motif 1.2 can be used with any X, but I have not seen it myself).    Currently, I have X11R5 running on eight different unix platforms, of which only three came with Motif. On those three, I am unable to use the X11R5 libraries to build Motif clients, because I get link errors between the vendor-supplied port of Motif and my X11R5. I anticipate having this same problem when X11R6 becomes available.    The result is that I cannot build Motif clients that rely on X11R5, since I do not have Motif compiled under X11R5. True, I could buy another port of Motif, but that sort of ruins the whole idea of ""free"", doesn't it?      Cheers,      Tom McConnell",1
comp.windows.x,"OFFICIAL UNITED NATIONS SOUVENIR FOLDERS  Each contains all the stamps issued for that year along with descriptive information regarding each issue. The stamps are mint never hinged. The RETAIL (not catalog) prices listed are from the leading United Nations dealer, Mike Armus. The stamps were issued for use by the U.N. offices in New York and Geneva Switzerland.  Price: TAKE 50% the current retail price for any folder. Take 10 or more folders take 60% OFF the total. Take all 32 folders take 65% off the total. In many cases these folders are priced at or below the face value of the stamps, particularly the Geneva ones.  YEAR	New York	Geneva ----	--------	------ 1963	$9.75 1964	$4.50 1965	$5.95 1966	$2.75 1967	$2.75 1968	$5.95 1969	$2.45		$7.50 1970	$2.75		$8.95 1971	$2.75		$5.50 1972	$3.75		$6.35 1973	$2.75		$4.95 1974	$3.75		$5.75 1975	$3.45		$6.75 1976	$7.45		$7.35		 1977	$3.50		$5.45 1978	$4.50		$5.35 1979	$4.15		$5.25 1980	$4.25		$4.75 1981	$4.85		$4.50		  Shipping: Add 25 cents per folder to cover actual first class shipping cost. Foreign orders, I will charge the actual shipping cost (airmail), let me know how many folders you want.",0
sci.space,"In the New York Times on Sunday May 9th in the week in review section there was a report of a group called ""Space Marketing"" in Atlanta, Georgia who is planning to put up a one mile wide reflective Earth orbiting satelite which will appear as large and as bright as the Moon and carry some sort of advertising. There was an editorial about this in the Times the following Tuesday.  Are others as upset about this as I am?  I feel that a global boycott of anyone involved with such a project would be a good idea.  Perhaps it could be made illegal in various countries around the world?  Do others agree?  -david  [Relevant messages found on the net:] ------------------------------------------------------------------------ From: webb@tsavo.hks.com (Peter Webb) Newsgroups: sci.space Subject: Stopping the sky-vandals Date: 13 May 1993 21:17:22 GMT Organization: HKS, Inc. Distribution: world    If you don't want to see Space Marketing put up orbiting billboards, write them, or call them, and tell them so.  You might also write your congresspeople.  Space Marketing can be reached at:  Attn: Mike Lawson Public Relations Dept. Space Marketing 1495 Atmbree Rd., Suite 600 Rosewell, GA 30076 (404)-442-9682  -- Peter Webb 					webb@hks.com Hibbitt, Karlsson & Sorensen, Inc.		Voice: 401-727-4200 1080 Main St, Pawtucket RI 02860		FAX: 401-727-4208   [Alternatively, you could try to find out who their clients  will be and tell *them* how you feel.] ------------------------------------------------------------------------ Newsgroups: sci.astro,sci.space,sci.misc,sci.environment,talk.environment From: klaes@verga.enet.dec.com (Larry Klaes) Subject: Light Pollution (Space Ads) Information Keywords: light pollution, advertisements Organization: Digital Equipment Corporation Date: Thu, 13 May 1993 20:45:36 GMT          Dave Crawford (crawford@noao.edu), Executive Director of the      International Dark-Sky Association (IDA), sent me information on where      you can write in regards to the proposed ""Billboards in the Sky"" and     asked me to post it:          Karen Brown         Center for the Study of Commercialism         1875 Connecticut Avenue, Suite 300         Washington, D.C. 20009-5728         U.S.A.          Telephone:  202-797-7080         Fax:        202-265-4954          Please note that I have no involvement whatsoever with the CSC.          Larry Klaes  klaes@verga.enet.dec.com 		     or - ...!decwrl!verga.enet.dec.com!klaes     		     or - klaes%verga.dec@decwrl.enet.dec.com                      or - klaes%verga.enet.dec.com@uunet.uu.net               ""All the Universe, or nothing!"" - H. G. Wells          EJASA Editor, Astronomical Society of the Atlantic ------------------------------------------------------------------------ From: kjenks@gothamcity.jsc.nasa.gov Newsgroups: sci.space Subject: Re: Vandalizing the Sky Date: 10 May 93 21:51:11 GMT Distribution: sci Organization: NASA/JSC/GM2, Space Shuttle Program Office X-Newsreader: TIN [version 1.1 PL8] X-Posted-From: algol.jsc.nasa.gov  [...] : That's roughly akin to saying let's let Anaconda strip-mine  : the Grand Canyon so that strip-mining can boldly go where no  : strip mining technology has gone before .. because after all,  : mining means profits, and profits mean technological advance- : ment, and technogical advancement means prosperity, and pros- : perity means happiness, and so to hell with the Grand Canyon ..  Space advertisement in LOW Earth Orbit is very short term -- on the order of a few years before the orbit decays.  (Higher orbits last longer.)  Advertisers will certainly be aware of the environmental aspects of their advertising.  Fred's argument is roughly akin to saying that it's bad to cut down trees, so we shouldn't advertise in newspapers.  Think that through, Fred.  Picture this: Our space billboard is a LARGE inflatable structure, filled with ""bio-degradable"" foam instead of gas.  It scoops up space debris as it orbits, thus CLEANING the space environment and bringing you The Pause That Refreshes at the same time.  Because of the large drag coefficient, it will de-orbit -- safely burning up -- within a year.  Embedded in the foam structure is a small re-entry vehicle, which does not burn up during entry.  It contains the electronics and propulsion system (which may be refurbished and re-used) as well as space science experiments proposed and built by high school students in advertiser-sponsored science fairs.  Advertisers buy time on the billboard, whose surface is made up of tiny mirrors controlled by the avionics package.  The avionics can reconfigure the mirrors to reflect different messages at different parts of the globe.  Clever programming allows different languages to every country.  During orbital night, the mirrors turn perpendicular to the surface, and small lights are revealed.  The lights spell out messages for all to see.  -- Ken Jenks, NASA/JSC/GM2, Space Shuttle Program Office       kjenks@gothamcity.jsc.nasa.gov  (713) 483-4368",1
sci.space,"I know, you all were saying ""Ha!  The Braves score a few runs for  Maddux, that'll shut that guy up.""  But no,  I think we'll just keep track a bit longer...  Last  outing: 5 runs.  Total to date:  8 runs, 4 games  Braves record in Maddux's starts:  2-2  See ya next time.  Dennis",0
sci.space,"  Obviously not.  Count rates are too low and signal rise times too long for this to be possible.  The CGRO, is, what, 10 meters long?  You'd need to time to an accuracy of nanoseconds to do this.  What BATSE actually does is measure the relative strength in each of the detectors (also as a function of photon energy).  Each of the detectors does not have isotropic response.  To do this right one must model the scattering of photons in the material around each detector, and even scattering of photons off the Earth's atmosphere back onto the spacecraft.  I believe they have now reduced the error to about 2 degrees.",1
sci.space,"For sale:  Precision drafting machine, Bruning OGP-0180.  Solid older model with spring-loaded counter balance; clamps on table.  Without scales.  For right handed person.  $60/make offer, includes UPS/parcel post  postage.  I'm guessing that it's from the 1940s or 1950s, a period well known for  excellent drafting machine construction! :-) It's built with real metal parts, not cheap modern plastic, and it's painted  the typical office grey popular in that period.  It's smooth working, and  each of the two ""arms"" on it measures roughly 24"".  It has a dual clamp to  enable you to clamp it on the edge or corner of a table. ",0
comp.sys.mac.hardware," >With that in mind...  I just recently purchased the GCC BLP Elite and I really like it.  My needs are much the same as what you describe.  In addition, I wanted to get one that I could access via AppleTalk, so that eliminated the new line of inexpensive  printers from Apple.  The print quality is good to excellent based on what  font you're using and what paper you use.  I'm still experimenting with  different papers, but a medium grade laser printer paper seems to work fine.  Printing envelopes, transpariencies, letter head, or other single feed jobs is very easy.  There is an adjustable, automatic centering, guide on top of the sheet feeder which aligns the paper properly (and doesn't feed a sheet from the sheet feeder, as some do).  (I have no affiliation with GCC, just a satisfied customer.)  -------------------------------------------------------------------------  Earl D. Fife          |          Department of Mathematics fife@calvin.edu       |          Calvin College (616)957-6403         |          Grand Rapids, MI 49546",1
comp.sys.mac.hardware,"Can anyone offer a suggestion on a problem I am having? I have several boards whose sole purpose is to decode DTMF tones and send the resultant in ASCII to a PC.  These boards run on the serial interface. I need to run * of the boards somwehat simultaneously.  I need to be able to ho ok them up to a PC>  The problem is, how do I hook up 8+ serial devices to one PC inexpensivley, so that all can send data simulataneously (or close to it)? Any help would be greatly appreciated! Abhin Singla ",0
comp.windows.x,"   Let me add another of my concerns: Yes, I can buy a port of Motif for ""cheap"", but I cannot get the source for ""cheap"", hence I am limited to using whatever X libraries the Motif port was compiled against (at least with older versions of Motif. I have been told that Motif 1.2 can be used with any X, but I have not seen it myself).    Currently, I have X11R5 running on eight different unix platforms, of which only three came with Motif. On those three, I am unable to use the X11R5 libraries to build Motif clients, because I get link errors between the vendor-supplied port of Motif and my X11R5. I anticipate having this same problem when X11R6 becomes available.    The result is that I cannot build Motif clients that rely on X11R5, since I do not have Motif compiled under X11R5. True, I could buy another port of Motif, but that sort of ruins the whole idea of ""free"", doesn't it?      Cheers,      Tom McConnell",1
comp.windows.x,"For sale:  Precision drafting machine, Bruning OGP-0180.  Solid older model with spring-loaded counter balance; clamps on table.  Without scales.  For right handed person.  $60/make offer, includes UPS/parcel post  postage.  I'm guessing that it's from the 1940s or 1950s, a period well known for  excellent drafting machine construction! :-) It's built with real metal parts, not cheap modern plastic, and it's painted  the typical office grey popular in that period.  It's smooth working, and  each of the two ""arms"" on it measures roughly 24"".  It has a dual clamp to  enable you to clamp it on the edge or corner of a table. ",0
sci.crypt,"      Of course, nothing prevents you from buying a new lock with cash and installing it yourself. Even modifying the core to match some arbitrary key is not difficult to do at home. I once knew someone who had fixed his locks in this way - his house, office and cars all took the same key (which he took GOOD care of :-)        Very bad (yours, that is). Have you ever had a safety deposit box? They work on a two-key system. The bank clerk has one, and you have the other (they are different keys). The bank does NOT keep a copy of your key. If you lose it, they have to drill out the lock, and replace the door. This is a time consuming and expensive process (which they will be happy to charge to your account :-).       This process is exactly analogous to having a private key which is NOT in a escrow system, and the state having to crack your cipher to get the data.       Please do not use false analogies.",1
sci.crypt,"In my postings I have made a proposal for comments and discussion. Those who don't want to discuss its merits and drawbacks are not forced to do so.  However I would make anybody who incites others to harm me or harass in a personal manner, legally responsible for their deeds. I cannot accept and will not accept threats to my personal integrity and I urge anybody who opposes terror to refrain from direct or indriect threats.  PS: My proposal has nothing to do with Nazi eugenics. It has to do with the search for peace which would enable justice. I don't consider that justice is done, when non-Jews who fled or were expelled in 1948/1967 are not permitted to return to their homeland. This can at best be called pragmatism, a nice word for legitimizing the rule of the strong. It can never be called justice. And peace without justice will never be peace. It is my conviction that the situation in which a state, through the law, attempts to discourage mixed marriages (as Israel does), is not normal. Such a state resembles more Nazi Germany and South Africa than Western democracies, such as the United States, in which Jews are free to marry whom they wish and do so in the thousands. My proposal may have drawbacks but it is meant to force anybody to anything, just to compensate for a certain time mixed couples for the hardships tehy endure in a society which disapproves of intermarriage.When the day will come and Israel will become a truly civil and decmoractic society, in which the state is not concerned with the religious or ethnic affiliation of its constituency, such a Fund would not be needed any more. I don't mind if Jews wish to marry Jews and keep their traditions, why not ? But this is not the affairs of a state. Western democracy clearly separates these domains and I am certain that most American Jews enjoy this fact and would not love to live in a state termed Christian State and to have their Green cards stamped with a mark JEW.  I would ask those who are genuinely interested in an exchange of views and personal experiencces to refrain from emotional, infantile outbursts which might leed readers to infer that Jews who respect Judaism are uncivilized. Such behaviour is not good for Judaism.",0
comp.os.ms-windows.misc,"Does anyone know what the vfintd.386 device is used for in windows 3.1? It's under the [386enh] section as 	device=c:\dos\vfintd.386  After upgrading to dos 6 on several machines (different types), some include it, some don't.  Any ideas?",1
comp.os.ms-windows.misc,"-*----  I do not have enough medical expertise to have much of an opinion one way or another on hidden candida infections.  I can understand the skepticism of those who see this associated with various general kinds of symptoms, while there is a lack of solid demonstration that this happens and causes such general symptoms. (To understand this skepticism, one only needs to know of past failures that shared these characteristics with the notion of hidden candida infection.  There have been quite a few, and the proponents of all thought that the skeptics were overly skeptical.)  On the other hand, I am happy to read that some people are sufficiently interested in this possibility, spurred by suggestive clinical experience, to research it further.  The doubters may be surprised.  (It has happened before.)  I realize that admitting ignorance in the face of ignorance may not endear me to those who are so sure they know one way or another.  (And, indeed, perhaps some of them do know -- I am the one who is currently ignorant.)  But I find this the most honest route, and so I am happy with it.",0
comp.os.ms-windows.misc,"  I received my Graphite VL on Thursday, and I've had a little bit of  experience with it now.  In general, it feels *FAST*, although this is the first VLB card that I have tried.  Still, the results are  impressive.  With my 486DX2/66 w/16 MB, running at 1024x768/256, I've had the following WinTach 1.0 results:   Card				WP	CAD	Spread	Paint	Overall ----------------------------------------------------------------------- ATI Graphics Ultra		13.5	14.5	19.1	25.0	18.0 ATI Ultra+ (no aperture)	11.2	13.8	10.7	20.9	14.1 Hercules Graphite VL		16.1	67.8	41.4	52.8	44.5  Unfortunately I don't have the numbers here, but the ATI Ultra Pro VLB had an overall WinTach score of about 26.  The Ultra Pro was nearly as fast in text handling, but was blown away in the CAD and Paint tests.  As an additional test, we hand-timed a complex CorelDraw! slide resize/- redraw times.  There was no swapping, but I'd expect there is a fairly heavy load on the CPU.  The Graphite redraw times averaged about 10.2 seconds, with ATI Ultra Pro at 12.0.  This jives with Steve Gibson's contention that the ISA Graphite is faster than an ATI UP on his complex Micrografx Draw document.  So far, I'm *very* impressed.  The drivers look solid, and the card flies. The installation and utilities are different, but comparable to ATI's.  And I didn't have to wait for Build 59 for some reliability...  With Hercules' software developer special, you can get an evaluation copy of the card for just $225 (or $200 for the ISA version).  Call 800-532-0600 if you want to give it a try -- I'm a happy customer now! ",1
comp.os.ms-windows.misc,  Make that 20%.  Where did I see that poll recently about the very religious and adultery?  Was it this newsgroup or alt.atheism or some other place?,0
comp.windows.x,"I am wondering how to change the English fonts in an existed API to some multi-bytes fonts ? (such as Chinese, Japanese...) Someone told me X11R5 supports some internationalization features, but I cannot find any examples for my need. Is there anybody has done some similar jobs ?  By the way, all the English fonts should be replace by Chinese or Japanese fonts, that means in windows, menubar, button....  That will be great if someone can share us what you have done. Thanks in advance.",1
comp.windows.x,"  I received my Graphite VL on Thursday, and I've had a little bit of  experience with it now.  In general, it feels *FAST*, although this is the first VLB card that I have tried.  Still, the results are  impressive.  With my 486DX2/66 w/16 MB, running at 1024x768/256, I've had the following WinTach 1.0 results:   Card				WP	CAD	Spread	Paint	Overall ----------------------------------------------------------------------- ATI Graphics Ultra		13.5	14.5	19.1	25.0	18.0 ATI Ultra+ (no aperture)	11.2	13.8	10.7	20.9	14.1 Hercules Graphite VL		16.1	67.8	41.4	52.8	44.5  Unfortunately I don't have the numbers here, but the ATI Ultra Pro VLB had an overall WinTach score of about 26.  The Ultra Pro was nearly as fast in text handling, but was blown away in the CAD and Paint tests.  As an additional test, we hand-timed a complex CorelDraw! slide resize/- redraw times.  There was no swapping, but I'd expect there is a fairly heavy load on the CPU.  The Graphite redraw times averaged about 10.2 seconds, with ATI Ultra Pro at 12.0.  This jives with Steve Gibson's contention that the ISA Graphite is faster than an ATI UP on his complex Micrografx Draw document.  So far, I'm *very* impressed.  The drivers look solid, and the card flies. The installation and utilities are different, but comparable to ATI's.  And I didn't have to wait for Build 59 for some reliability...  With Hercules' software developer special, you can get an evaluation copy of the card for just $225 (or $200 for the ISA version).  Call 800-532-0600 if you want to give it a try -- I'm a happy customer now! ",0
