query,doc,label
rec.motorcycles,   McGuyers makes a full line of polishing compounds and waxes... Read the lables and pick the one that matches the marks that you see on the paint. Then do both you and your fiance a favor by putting a nice thick coat of the carnuba wax on the bike. After that those little scratches will just buff out.,1
rec.motorcycles,"  What does ""DC"" stand for?  Couldn't be an antichiropractic posting from a chiropractor, could it?  My curiosity is piqued.  Prostate CA is an especially troublesome entity for chiropractors. It so typically causes bone pain due to spinal metastases that it gets manipulated frequently.  Manipulating a cancer riddled bone is highly dangerous, since it can then fracture.  I've seen at least three cases where this happened with resulting neurologic damage, including paraplegia.  This is one instance where knowing how to read x-rays can really help a chiropractor stay out of trouble. DO chiropractors know what bony mets from prostate look like?   --  ---------------------------------------------------------------------------- Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" ",0
talk.politics.misc," ""Personal gain"": for his own monetary advantage.  I don't think anyone would dispute that he both violated his oath of office, and abused his powers.  But that's not for personal gain. ",1
talk.politics.misc,"In <1993Apr20.004119.6119@cnsvax.uwec.edu> nyeda@cnsvax.uwec.edu (David Nye)    Why? How? Might makes right? How can they force their morality on me? Why  can't I do what I want? Who are they to decide? What if I disagree?   Good point, but it is being immoral in our opinion.  We don't let them choose, we make the decision that their actions are wrong for them.    For someone to lay claim to an alternative  I admit to lean toward the idea of an innate moral sense, but have little basis for it as of yet.  How far can such a concept be extended?   and  Do you mean that we could say it would be wrong for us to do such a thing but  not him.  After all, he was behaving morally in his own eyes and doing what he chose.  On what basis do we condemn other societies besides, here's the buzz  words, on the idea that there are some actions wrong for all humans in all  societies?    Holding that morality is subjective does not mean  Why not? Do we have to be objective suddenly?  MAC -- ****************************************************************                                                     Michael A. Cobb  ""...and I won't raise taxes on the middle     University of Illinois     class to pay for my programs.""                 Champaign-Urbana           -Bill Clinton 3rd Debate             cobb@alexia.lis.uiuc.edu",0
rec.sport.hockey,"Here's one from the mill.  The Oilers MIGHT move to Hamilton where Porklington can get a free deal.  Given what Labour relations and Puck has been like, it WOULD be a sigh of relief.  This WAY w4e can can BOTH elements!!",1
rec.sport.hockey,"  I was suggesting that the minority of professional and amateur astronomers have the right to a dark, uncluttered night sky.  Let me give you an example.  When you watch TV, they have commercials to pay for the programming.  You accept that as part of watching.  If you don't like it, you can turn it off.  If you want to view the night sky, and there is a floating billboard out there, you can't turn it off.  It's the same  reasoning that limits billboards in scenic areas.  George.  	It's called a democracy.  The majority rules.  sorry. If ytou don't like it, I suggest you modify the constitution to include a constitutional right to Dark Skies.   The theory of government here is that the majority rules,  except in the nature of fundamental civil rights.  I say:  	Any reasonably in-depth perusal of American history will show 	you that many WASPs have continued the practices of prejudice, 	discrimination, and violence against others of different 	races, religions, and beliefs, despite the law.  If you really are annoyed,   get some legislation to create a dark sky zone,  where in all light emissions are protected in the zone.  Kind of like the national radio quiet zone.  Did you know about that?  near teh Radio telescope  observatory in West virginia, they have a 90?????? mile EMCON zone.  Theoretically they can prevent you from running light AC motors, like air conditioners and Vacuums. In practice, they use it mostly to  control  large radio users.  I say: What I'm objecting to here is a floating billboard that, presumably, would move around in the sky.  I, for one, am against legislating at all.  I just wish that people had a bit of common courtesy, and would consider how their greed for money impacts the more ethereal and aesthetic values that make us human.  This includes the need for wild and unspoiled things, including the night sky.  George",0
talk.politics.misc,"  Perhaps you should change your name to Clayton ""Mr Logic(NOT!)"" Cramer! Please give evidence of the above statement or shut up.  I believe that I may have answered that elsewhere, amongst your other ravings.   ",1
talk.politics.misc,"  If there are many as..., er, people in the USA who reason like the above, then it should not be surprising that the current plot has been allowed to happen...  Regards, Vesselin",0
talk.politics.guns," Is it? As far as I know, tear gas, especially in large concentrations, is very dangerous (even toxic) for small children. This makes the FBI's supposedconcern for the safety of the children seem rather  hypocritical.",1
talk.politics.guns,"         ...........   more deleted   You need to start the X-server with -indirect its_name.  If you start it with -indirect localhost, it use the loopback adress as it's adress. So when it try to contact another host, this one try to answer on its loopback adress. Not good.  Remember that every machine has the adress 127.0.0.1 on the loopback network. ",0
sci.space,"It is interesting to note in the past few days' correspondance that some believe that poor old New Mexico is not capable of hosting a commercial space launch business.  For many reasons, it can, and we here on the front lines see no reason why it should not.  The 'spaceport political publicity' referred to the other day had its intended effect - the state of New Mexico did establish the start of the necessary government infrastructure to back a commercial space port.  The commanding general at WSMR is in full support of dual-use for the facilities.  The WSMR location also has some strategic advantages in the form of necessary infrastructure and controlled air space to support the project.  Just because the folks involved have not done the traditional aerospace-equivalent of vapor-ware by inviting folks out to kick non-existent tires but have been merely doing their job to prepare for launch, don't think that nothing has happened.  From my interactions with the MACDAC folks, I get the impression that they want to set a firm, believable launch date based on vehicle readiness and not just some fiction to plug a space on a calendar.  I believe that all will happen this summer and don't worry, the locals here are planning to let everyone know when it does occur. Stephen Horan shoran@nmsu.edu ",1
sci.space,"     Digitally-tuned shorwave radio with alarm clock and 5 presets per band.        Has AM, FM, SW1, and SW2 bands.   Asking $25 + shppg.          Reply for more details.    Thanks      Pete 3mwieu4@cmuvm.cmich.edu ",0
talk.politics.misc,"  Perhaps you should change your name to Clayton ""Mr Logic(NOT!)"" Cramer! Please give evidence of the above statement or shut up.  I believe that I may have answered that elsewhere, amongst your other ravings.   ",1
talk.politics.misc," Yo' Joe, why don't you post what you really think?  If there are any rational BMWMOA folks left out there, may the rest of us please have a brief summary of the current state of affairs in your esteemed organization, together with an historical outline of how you got to the above contretemps?  Points will be deducted for shouting or bulging veins in the temple area.",0
soc.religion.christian," : |>You might visit some congregations of Christians, who happen to be homosexuals, : |>that are spirit-filled believers, not MCC'rs; before you go lumping us all : |>together with Troy Perry.   : |>  : Gee, I think there are some real criminals (robbers, muderers, drug : addicts) who appear to be fun loving caring people too.  So what's : your point?  Is it OK. just because the people are nice?  The point is not about being ""nice.""  ""Nice"" is not a christian virtue.  The point is that the gifts and fruits of the spirit (by their fruits you shall know them- Mt 7:20) are manifested by and among prayerful, spirit-filled GAY christians.  It was the manifestation of the spirit among the gentiles that convinced Peter (Acts 10) that his prejudice against them (based on scripture, I might add) was not in accordance with God's intentions.  : I think the old saying "" hate the sin and not the sinner"" is : appropriate here.  Many who belive homosexuality is wrong probably : don't hate the people.  I don't.  I don't hate my kids when they do : wrong either.  But I tell them what is right, and if they lie or don't : admit they are wrong, or just don't make an effort to improve or : repent, they get punished.  I think this is quite appropriate.  You : may want to be careful about how you think satan is working here. : Maybe he is trying to destroy our sense of right and wrong through : feel goodism.  Maybe he is trying to convince you that you know more : than God.  Kind of like the Adam and Eve story.  Read it and compare : it to today's mentality.  You may be suprised.  Of course the whole issue is one of discernment.  It may be that Satan is trying to convince us that we know more than God.  Or it may be that God is trying (as God did with Peter) to teach us something we don't know- that ""God shows no partiality, but in every nation anyone who fears him and does what is right is acceptable to him."" (Acts 10:34-35).",1
soc.religion.christian,Dear Xperts:    I want to place a specific group of icons in an icon box and have my other icons appear outside of the box.  Does anyone know if there's a way I can do this??  I'm using X11R5 and Motif 1.2.1.,0
rec.sport.baseball,"So what is your definition of ""interfering with the fielder taking the throw""?  The rule book certainly doesn't have a definiton or clarification, so it's possible to interpret the rule as saying that if the catcher has to alter his throw to avoid hitting the batter-runner, then again we have interference. You know, it seems that there is no way to apply this rule justly--if the catcher (or the pitcher, say Rob Dibble, for example) throws toward first and hits the runner running inside the baseline, the fielder takes the chance of being ejected.  Therefore he probably would throw around the runner or (your scenario) above him.  You should note that in our American Legion League, (which uses MLB rules) we interpret the rule to say in this very circumstance there IS interference per rule 7.09.",1
rec.sport.baseball,": Well, here goes.  After lurking for a LONG time, I'll announce myself. Yes, I'm : the enemy. The enemy that also happens to ride an ""arrest me red"" 90 VFR.   I don't generally consider police officers ""the enemy"".  I hope you don't think bikers in general have that attitude.  Stereotypes suck either way.  :  I'll entertain questions but my answers will reflect Georgia law and may not    :  apply in your state.   :    :   P.S.  Anyone got a Nomex suit for sale?  You shouldn't get flamed for being a cop.  I can't promise you won't because there are jerks on this newsgroup same as any other, but if you've been  lurking for a while you already know that.  You might get lots of flames if you try to convince people that you know more than them just because you have a badge.  And of course, you will get a moderate amount of flamage just for expressing an opinion, no matter what the opinion is *somebody* will flame you for it.    So, have you ordered any official DoD paraphenalia yet?  Wristwatch, bandana, patches?  Tell your boss your going undercover with a real badass biker gang. :-)",0
sci.med,"K(> K(> RR>  OTOH, who are we kidding, the New England Medical Journal in 1984 K(> RR>  ran the heading: ""Ninety Percent of Diseases are not Treatable by K(> RR>  Drugs or Surgery,"" which has been echoed by several other reports. K(> RR>  No wonder MDs are not amused with alternative medicine, since K(> RR>  the 20% magic of the ""placebo effect"" would award alternative  K(> RR>  practitioners twice the success rate of conventional medicine... K(>   K(>  1: ""90% of diseases"" is not the same thing as ""90% of patients"". K(>   K(>     In a world with one curable disease that strikes 100 people, and nine K(>     incurable diseases which strikes one person each, medical science will cure K(>     91% of the patients and report that 90% of diseases have no therapy. K(>   K(>  2: A disease would be counted among the 90% untreatable if nothing better than K(>     a placebo were known.  Of course MDs are ethically bound to not knowingly K(>     dispense placebos... K(>   K(>     -dk    Hmmm... even  *without*  the  ;-)  at the end, I didn't think anyone  was going to take the mathematics or statistics of my post seriously.    I only hope that you had the same thing in mind with your post,   otherwise you would need at least TWO  ;-)'s  at the end to help   anyone understand your calculations above...    --Ron--",1
sci.med," Is it? As far as I know, tear gas, especially in large concentrations, is very dangerous (even toxic) for small children. This makes the FBI's supposedconcern for the safety of the children seem rather  hypocritical.",0
talk.religion.misc," Ref: Encyclopedia of Religion, Mircea Eliade  MAGI:   [Sneak Preview: Later still, eschatology and apocalyptics were a fertile meeting  ground for Iranian and Judeo-Christian religions, as can be seen in the famous  _Oracles of Hystaspes_, a work whose Iranian roots are undeniable and which  most likely dates from the beginning of the Christian era, probably the  second century CE (Widengren, 1968). The Zoroastrian doctrine of the Savior of  the Future (Saoshyant) was the basis for the story of the coming of the Magi  to Bethlehem in the _Gospel of Matthew_ (2:1-12).]    The Old Persian word magu, rendered in Greek by magos, is of uncertain  etymology. It may originally have meant ""member of the tribe,"" as in the Avestan compound mogu-tbish (""hostile to a member of the tribe""). This meaning would have been further resticted, among the Medes, to ""member of the priestly tribe"" and perhaps to ""priest"" (Benveniste, 1938; Boyce, 1982). The term is probably of Median origin, given that Herodotus mentions the ""Magoi"" as one of the six tribes of the Medes.   For a variety of reasons we can consider the Magi to have been members of a priestly tribe of Median origin in western Iran. Among the Persians, they were responsible for liturgical functions, as well as for maintaining their knowledge of the holy and the occult. Most likely, the supremacy of the Median priesthood in western Iran became established during the time of the Median monarchy that dominated the Persians from the end of the eighth century through the first half of the sixth century BCE until the revolt of Cyrus the Great (550 BCE). The Persians were indebted to the Medes for their political and civil institutions as well. Even if hypotheses have been advanced concerning the existence of Magi of Persian origin in the Achaemenid period (Boyce, 1982), we must still maintain that they were of Median origin. This is demonstrated by the eposide of the revolt of Gaumata the Magian, mentioned by Darius I (522-486 BCE) in the inscription at Bisutun (Iran), as well as by Greek sources. Indeed, Herodotus insists on the idea of the usurpatory power of the Medes against the Persians through the conspiracy of the Magi.   The fact that the Magi may have been members of a tribe that handed down the sacerdotal arts in a hereditary fashion naturally did not exclude the possibility that some of them undertook secular prefessions. This seems to be attested by the Elamite tablets at Persepolis.   There is a theses, put forth by Giuseppe Messina, that denies that the Magi are members of an ethnic group by suggesting that they are simply members of the priesthood - a priesthood of purely Zoroastrian origin. This thesis is untenable; on the other hand, the hypothesis that their name is related to the Avestan term magavan, derived from the Gathic maga (Vedic, magha, ""gift""), is not without foundation (Mole, 1963). The meaning of maga can probably be found, in conformity with the Pahlavi tradition, within the context of the concept of purity, or separation of the ""mixture"" of the two opposed principles of spirit and matter. The maga, which has been erroneously interpreted as ""chorus,"" from the root mangh, which is said to mean ""sing the magic song"" (Nyberg, 1966) and has been rendered simply by an expression like unio mystica, seems to be an ecstatic condition that opens the mind to spiritual vision. In any case, though there may be a relation between the Old Persian term magu and the Avestan terms magavan and maga, we must maintain a clear distinction between the Magi and the Avestan priesthood. The Avesta ignores the Median or Old Persian term, despite a recent hypothesis proposed by H.W. Bailey; Old Persian inscriptions ignore the Avestan term for ""priest,"" athravan (Vedic, athravan), even if this is  perhaps present in an Achaeminid setting in the Elamite tablets of Persepolis  (Gershevitch, 1964).   The term magu has been present in Zoroastrianism throughout its history; the Pahlavi terms mogh-mard and mobad represent its continuation. The latter in particular derives from an older form, magupati (""head of the Magi""). During the Sasanid period (third to seventh centuries CE), which saw the formation of a hierarchically organized church, the title mobadan mobad (""the high priest of high priests"") came to be used to designate the summit of the ecclesiastical hierarchy.   The Magi practiced consanguineous marriage, or khvaetvadatha (Av.; Pahl., khwedodah). They also performed a characteristic funeral rite: the exposure of the corpse to animals and vultures to remove the flesh and thereby cleanse it. The corpse was not supposed to decompose, lest it be contaminated by the demons of putrefaction. This practice later became typical of the entire Zoroastrian community and led to the rise of a complex funeral ritual in Iran and among the Parsis in India. Stone towers, known as dakhmas, were built especially for this rite. During the time of Herodotus the practice of exposure of the corpse was in vogue only among the Magi; the Persians generally sprinkled the corpse with wax, then buried it. The practice was widespread, however, among the peoples of Central Asia.   The Magi were the technicians of and experts on worship: it was impossible to offer sacrifices without the presence of a Magus. During the performance of a ritual sacrifice, the Magus sang of the theogony (the Magi were possibly the custodians of a tradition of sacred poetry, but we know nothing about the relationship of this tradition to the various parts of the Avesta) and was called upon to interpret dreams and to divine the future. The Magi were also known for the practice of killing harmful, or ""Ahrimanical,"" animals (khrafstra) such as snakes and ants. They dressed in the Median style, wearing pants, tunics, and coats with sleeves. They wore a characteristic head covering of felt (Gr. tiara) with strips on the sides that could be used to cover the nose and mouth during rituals to avoid contaminating consecrated objects with their breath (Boyce, 1982). The color of these caps, in conformity with a tradition that is probably of Indo-European origin, according to Georges Dumezil, was that of the priesthood: white.   In all likelihood, during the Achaemenid period the Magi were not in possession of a well-defined body of doctrine, and it is probable that they gradually adopted Zoroastrianism; they were most likely a clergy consisting of professional priests who were not tied to a rigid orthodoxy but were naturally inclined to eclecticism and syncretism. Nonetheless, they must have been jealous guardians of the patrimony of Zorastrian traditions. By virtue of this they were the educators of the royal princes. The wisest of them was responsible for teaching the prince the ""magic of Zarathushtra, son of Horomazes"" and thus the ""cult of the gods."" Magi who excelled in other virtues were entrusted with the education of the prince so that he would learn to be just, courageous, and master of himself.   During the Achaemenid period the Magi maintained a position of great influence, although they were certainly subordinate to the emperor. Despite several dramatic events such as the massacre they suffered after the death of Gaumata the Magian - in which, according to Herodotus (who calls himself Smerdis), the Persians killed a large number of Magi to avenge the usurpation - the Magi nevertheless managed to maintain their influence at court in Media, in Persia, and in the various regions of the empire where they were stationed as a consequence of the Persian civilian and military administration.   No priesthood of antiquity was more famous than that of the Magi. They were renowned as followers of Zarathushtra (Zoroaster); as the teachers of some of the greatest Greek thinkers (Pythagoras, Democritus, Plato); as the wise men who arrived, guided by a star, at the manger of the newborn savior in Bethlehem; and as the propagators of a cult of the sun in India. But they were also known as the Chaldeans, the priesthood of Babylon, known for its occultism; this was perhaps the reason that the term magos had a pejorative sense in Greek, like ""goes,"" ""expert in the magic arts"" (Bidez and Cumont, 1938). Indeed, the Chaldeans were experts in all types of magical arts, especially astrology, and had a reputation for wisdom as well as knowledge.   To understand the reasons for such various and sometimes discordant views, it is necessary to distinguish between the Magi of Iran proper and the so-called western Magi, who were later hellenized. In the Achaemenid period both must have been at least in part Zoroastrian, but the western Magi (those of the Iranian diaspora in Asia Minor, Syria, Mesopotamia, and Armenia), who came in contact with diverse religious traditions, must have, sooner or later and in varying degrees, been influenced by syncretic concepts.   The Greeks were familiar with both kinds of Magi and, depending on their varying concerns, would emphasize one or the other aspect of them. Classical historians and geographers, including Herodotus and Strabo, document their customs, while the philosophers dwell above all on their doctrines: dualism, belief in the hereafter, Magian cosmology and cosmogony, and their theology and eschatology. Those sources most interested in the doctrines of the Magi even speak of Zarathushtra as a Magus. In doing so they are repeating what the Magi themselves said from the Median and Achaemenid periods, when they adopted Zoroastrianism. At that time they embraced Zarathushtra as one of their own and placed themselves under his venerable name.   Zoroastrianism had already undergone several profound transformations in the eastern community by the time of the Acheamenids and was already adapting those elements of the archaic religion that refused to die. It has been said quite often, in an attempt to characterize the precise role of the Magi in the Zoroastrian tradition, that the Vendidad (from vi-daevo-data, ""the law-abjuring daivas""), part of the Avesta, should be attributed to them. (This collection of texts from various periods is primarily concerned with purificatory rules and practices.) Nonetheless, the hypothesis is hardly plausible, since the first chapter of the Vendidad - a list of sixteen lands created by Ahura Mazda, the supreme god of Zoroastrianism, but contaminated by an attack by Ahriman (Pahl.; Gathic-Avestan, Angra Mainyu), the other supreme god and the ultimate source of all evil and suffering - does not mention western Iran, Persia, or Media (the land of Ragha mentioned in the text cannot be Median Raghiana). Furthermore, it has been noted (Gershevitch, 1964) that if the authors had been Magi the absence of any reference to western Iranian institutions, including their own priesthood, would be very strange.   The Magi were above all the means by which the Zoroastrian tradition and the corpus of the Avesta have been transmitted to us, from the second half of the first millennium BCE on. This has been their principal merit. We can attribute directly to the Magi the new formulation that Iranian dualism assumed, known to us especially from Greek sources and, in part, from the Pahlavi literature of the ninth and tenth centuries CE. According to this formulation, the two poles of the dualism are no longer, as in the Gathas, Spenta Mainyu (""beneficent spirit"") and Angra Mainyu (""hostile spirit"") but Ahura Mazda himself and Angra Mainyu (Gershevitch, 1964). [See Ahura Mazda and Angra Mainyu.] This trans- formation was of immense consequence for the historical development of Zoro- astrianism and was most likely determined by the contact of the Magi with the Mesopotamian religious world. In this new dualism - which was that later known to the Greeks (Aristotle, Eudemus of Rhodes, Theopompus, and others) - we can see the affirmation of a new current of thought within Zoroastrianism, to which we give the name Zurvanism. [See Zurvanism.]   Thanks to their adherence to Zoroastrianism, the Magi played an enormously important role in the transmission of Zarathushtra's treachings, as well as in the definition of the new forms that these would assume historically. Their natural propensity to eclecticism and syncretism also helped the diffusion of Zoroastrian ideas in the communities of the Iranian diaspora. The Greeks began to study their doctrines and to take an interest in them (Xanthus of Lydia, Hermodorus, Aristotle, Theopompus, Hermippus, Dinon), even writing treatises on the Persian religion, of which only the titles and a few fragments have survived. In the Hellenistic period, the Magi were seen as a secular school of wisdom, and writings on magic, astrology, and alchemy were lent the authority of such prestigious names as Zarathushtra, Ostanes, and Hystaspes, forming an abundant apocryphal literature. (Bidez and Cumont, 1938).   Later still, eschatology and apocalyptics were a fertile meeting ground for Iranian and Judeo-Christian religions, as can be seen in the famous _Oracles of Hystaspes_, a work whose Iranian roots are undeniable and which most likely dates from the beginning of the Christian era, probably the second century CE (Widengren, 1968). The Zoroastrian doctrine of the Savior of the Future (Saoshyant) was the basis for the story of the coming of the Magi to Bethlehem in the _Gospel of Matthew_ (2:1-12). [See Saoshyant.]   The Sasanid period saw the Magi once again play a determining role in the religious history of Iran. Concerned to win back the western Magi (de Menasce, 1956), and eager to consolidate Zoroastrianism as the national religion of Iran, the priests of Iranian sanctuaries in Media and Persia were able to establish a true state church, strongly hierarchical and endowed with an orthodoxy based on the formation of a canon of scriptures. The leading figures in the development of a state religion and of Zoroastrian orthodoxy were Tosar and Kerder, the persecutors of Mani in the third century.",1
talk.religion.misc,"Look in the /pub/SPACE directory on ames.arc.nasa.gov - there are a number of earth images there. You may have to hunt around the subdirectories as things tend to be filed under the mission (ie, ""APOLLO"") rather than under	 the image subject.	",0
comp.os.ms-windows.misc,Does anybody have any idea where I could find a program that can convert a .GIF image into a .BMP image suitable for a Windows  wallpaper (i.e. 256 colors).  Hopefully there's something out there I can get from an ftp site somewhere...  Thanks in advance...,1
