query,doc,label
sci.med,"Smith Corona Typewriter for sale,          Model SCM 70 electric.  Great for forms, envelopes, labels, small things, etc. that you just can't do with your microcomputer.  Built like a tank, but not big nor that heavy.  A classic compact electric, with padded storage bag.  No scratches, enamel paint chips or dents.  Cloth ribbon, 2 colours.  Will accept best offer near $70.  (Selling for a friend, so these are her instructions not mine. RSVP to this account, though.  Make any other offers anyways, I'll pass them along.  A single sheet-feeder for the Macintosh Imagewriter II would be acceptable in trade, for example.)  gld",0
rec.motorcycles," Also if they don't get it exactly right or your eyes change again, contacts to correct for it are out of the question. This is due to the strange conical shape your cornea takes after the surgery.  -- Michael Manning mmanning@icomsim.com (NeXTMail accepted.)",1
rec.motorcycles," Ethics deal with individuals.  Morals deal with groups.   Please describe these ""number of ways"" in detail.  Then explain any contradictions that may arise.   The sentence, ""Yes, it's possible, but it is difficult.""  Humans survived ""in the wild"" for hundreds of thousands of years.   Answer the question, Keith.  Is homosexuality detrimental to the survival of the species?",0
comp.windows.x,"I have placed a new release of my aXe editor in aXe-5.0.tar.Z on export.lcs.mit.edu (18.24.0.12) and arjuna.ncl.ac.uk (128.240.150.1).  The significant change this time, and the justification for the hike in the major version number, is:    o undo has been implemented.      By default only the last change can be undone, but a resource is     provided to allow the user to specify how many, including unlimited,     levels of undo information should be kept. Also, undo of undo is     supported.  There is no truth in the rumour that the next version will be EmaXe 19 :-)                            -=-=-=-=-=-=-=-=-=-  For those who have not encountered aXe before here is a summary of what it is all about:  aXe is a simple to use text editor for X that represents a significant improvement over xedit. Also built around the Athena Text Widget it features, amongst other things,     o multiple windows    o multiple buffers    o default menu interface    o optional button interface, with choice and layout of buttons       under user control    o minibuffer for expert use and access to external filters    o provision for defining a keyboard macro    o geometry specification and resizing in terms of characters    o file selection via a browser    o knowledge of line numbers    o parenthesis matching    o regular expression searching    o restricted or unlimited undo    o ability to change font    o easy entry of control codes    o xterm-like keymap feature    o easy runtime setting of selected preferences (resources)    o both brief and comprehensive on-line help    o server mode with cooperating client programs    o optional extension language using Tcl    o optional Xaw3d widget set compatability    o collection of reusable widgets that embody the functionality of aXe  I have personally built and run core aXe, i.e. without the Tcl and Xaw3d options, on the following systems:     Sun SPARC        SunOS 4.1.x     MIT X11R5    Sun SPARC        SunOS 5.1       MIT X11R5    Encore Multimax  UMAX 4.3        MIT X11R5    DEC 5000/120     ULTRIX 4.2      MIT X11R5    HP 9000/710      HP-UX 8.07      MIT X11R5    MAC IIci         AU/X 3.0        MIT X11R5     but not all have been subject to the same level of testing. I have only tested the Tcl and Xaw3d options on the first.  A number of '#ifdef SYSV'-isms that have been fed back to me have been incorporated into the code and a possible scandir replacement is provided for those systems that do not have one.  Although aXe will probably build under R4 run-time problems have been encountered in the past. I have not bothered to try this version under R4, and have not put any effort into solving previously known problems.  Therefore, if you are at R4 you very much take pot luck. If it doesn't work the only alternative is to try the last release, 2.1.1, of version 2 which should still be around. It doesn't have as many features and uses the Widget Creation Library (Wcl). Not only that, it requires an old version of Wcl, 1.06 or 1.05. Version 3 of aXe was nearing completion when version 2 of Wcl came out so aXe 2 never got converted to make use of it.  aXe is available by anonymous ftp from export.lcs.mit.edu (18.24.0.12) and arjuna.ncl.ac.uk (128.240.150.1) initially, and probably in due course from several other ftp sites.  Check your nearest using xarchie.  If you can't ftp, try sending email to ftpmail@decwrl.dec.com with the word ""help"" alone in your message body.  You will receive instructions on how to ftp via email.  Jim",1
comp.windows.x,"Is anyone out there knowledgeable on drug issues in Japan?  I'm interested in knowing if Japan has or has ever had a problem with drugs, and how they dealt with it.  I've heard, undocumented, that Japan years ago used heavy legal penalties to end a serious heroin problem.  I'd like to know both sides of the story.  Does anyone recall such a problem?  What were laws at the time relating to drug use, drug dealing, and drug trafficking?  What are the laws now?  What other anti-drug measures, like education and treatment has Japan used?  How are drugs regarded by the Japanese people?  How effective have anti-drug measures been in Japan?  Thanks for your help. ",0
rec.sport.baseball,Woof woof! ,1
rec.sport.baseball,"  This doesn't work, due to the near-field far-field effect. You may stop someone five yards away from listening in, but someone fifty yards away will be relatively unaffected - unless you pump out hundreds of watts and jam all  the neighbourhood TV's as well. In that case the government will stomp on you - ask any radio ham! Democratic governments care even more about their voters'  right to watch soap operas than they do about national security, and dictators  consider their propaganda to be an integral part of their national security.    I'm afraid this doesn't work either. We can pick up laptop screens without any problem.  Most of the so-called `low radiation' monitors are also useless. The description turns out to a marketing assertion rather than an engineering one.  We thought there might be a market for a monitor which was not as hugely expensive as the military Tempest kit, but which was well enough shielded to stop eavesdropping using available receivers. We built a prototype, it works, and it's still sitting on my lab bench. Commercial interest was exactly zero.  In the absence of open standards, a monitor which really is `low radiation' (and costs 500 dollars more) can't compete against a monitor which just claims to be `low radiation' (and whose only extra cost of production is the pretty blue sticker on the box).",0
comp.graphics,Can I view JPEG files without special hardware?,1
comp.graphics,"What worked for me on my RD350 was to lean towards the dog as I modulated throttle to keep my ankle just ahead of his teeth.  After a few seconds of warm pipe firmly wedged on his shoulder he turned his face sideways to see what was so warm and got his mouth/nose/muzzle burned on the pipes.  One yip and he veered away, never to chase me again. ",0
rec.motorcycles,"What worked for me on my RD350 was to lean towards the dog as I modulated throttle to keep my ankle just ahead of his teeth.  After a few seconds of warm pipe firmly wedged on his shoulder he turned his face sideways to see what was so warm and got his mouth/nose/muzzle burned on the pipes.  One yip and he veered away, never to chase me again. ",1
rec.motorcycles,"  Yeah sure.  Maybe thermal GUNSIGHTS on the armored vehicles.  When discussing military hardware and weapons, the media generally looks like a ufology convention.   CS is merely the garden variety military teargas.  As far as it being ""humane and harmless"", I've seen teenage boys knock 200lb. drill sergeants flat getting away from it....  What do you expect when idiots and criminals confirm paranoids in their paranoia...? ",0
rec.sport.baseball," All they said on the radio that he developed stiffness in the shoulder after throwing a curveball that didn't loosen.  Because of the cold night in Denver they decided to remove him from the game rather than let him pitch.  He is expected to pitch his next turn in the rotation (expected to be April 20, at Shea vs the Giants).",1
rec.sport.baseball,"I have found a situation which I think is a bug in X or Motif, but I'm hoping is really just a mistake on my part.  Does anyone know anything about this problem........  - I am using an XmTextField, and setting its XmNvalue to a hardcoded   text string (ascii or Kanji) either via XtSetValues or XmTextSetString.   The problem is that when the XmTextField is displayed, the text is getting   truncated, depending on the setting of the environment variables   LANG (more specifically LC_ALL).  When they are set to japanese,   the text gets truncated.  When they are set to english, everything   works fine.  I am taking the default for XmNcolumns.   (Please note that hardcoding of text is NOT done in my actual    application, just in my sample code to make things easier) 	 - I am running Motif 1.2, X11R5 via HPUX9.01.  My test program is set up   to handle 16 bit Kanji characters.  I have remembered to do      XtSetLanguageProc() prior to my MrmInitialize and my font resources   are set to japanese fonts.  - Don't know if this matters, but my dialog box and TextField is initially   created with UIL.    The problem does NOT happen with XmText.  Unfortunately substituting XmTextFields with XmTexts in my application is not an acceptable alternative (way too much code to be modified while in beta!)  I have a small test program which illustrates the problem if anyone wants it.  My best guess is that either the X code or Motif is not properly allocating memory for japanese, but since I don't have the source to look at it is just a guess.  Please let me know if this sounds familiar, or if you have a suggestion, or if you want the sample program.  THANKS!!!!!!!!  - Susan ",0
rec.sport.hockey,"What are the Leafs to do?  I am a Leaf supporter and I say the Leafs are going down in four unless there is nothing short of a miracle or a stroke of genenius hits Pat Burns.  If you were Pat Burns what would you do?  Living in the Bay area, I do not get enough Leaf coverage to pull something out of the bag,  (I would appreciate comments on the Leaf/Detroit 3rd line match-ups)  but here is the basic idea...  Andreychuck and Borchevsky have no business playing against  the Wings.  They are too small.  The key to any Leafs success will have to be Clark.  He is the only centre who can have any presence within 3-stick lengths of the slot.  Where the hell is Anderson?  Anderson can (in days past) get under peoples skin.  Put a little more bluntly, Anderson has to be an asshole. He used to be good at it.  We need him now.    Perhaps, perhaps the Leafs can shut down Detroit's second line. I was dissappointed to see Shepard and Yserbeart flying last night. These guys are the ""swing"" players for the Wings.  Last year they did a major choke in the playoffs and were to blame for the quick exit of the Wings.  **THis has to happen again**.   Clark-Anderson-Gilmour should be able to out hustle this line.  Anderson should do a nasty on Yserbeart.  Clark should bang the hell out of Sheppard.   Score Gilmour score!  Suggestions:  Clarke-Anderson-Gilmour vs. Sheppard-Yserbeart-?? 	      Andreychuck-Borchevsy-??  vs. Detroit checking line 	      Toronto's checking line  vs. Yzerman-Fedorov-Probert (pray lots)  * as suggested - i would bench Andreychuck and Borchevsky to stir things up 		 and through a monkey wrench into Detroits game plan.  However, 		if the Detroit coaching would be dumb enough to play their 		checking line against these ""finesse"" players - well then 		let them play.  ** Potvin can not be faulted on 5 of the goals - keep him in. ** Van Hellamond can not be faulted for the Leafs demise either. ** The Wings defense shut down the Leafs (especially in the slot).  I hope Pat Burns realizes that his team was out-hit, out-skated, and out-coached on Monday night.  This was not a loss because of poor goaltending or officiating.  This calls for drastic measures ... or tee off is next Monday.   -jake. ",1
rec.sport.hockey," ]Furthermore, in response to an earlier message, the 1992 U.S. est. output of ]sulfur dioxide (20 mill. tons) was equivalent to the entire output by the recent ]eruption of Mt. Pinautubo(Sp.).  Currently world carbon dioxide levels set at approx. ]360 ppm, in the past 120,000 years it has never gone above 280 (this info ]was found using ice core samples from the joint French/Russian/U.S. Vostok ]project).  Furthermore,  the background emmisions of chlorine compounds into ]the atmoshpere is about 0.6 ppb annually, it now sits at 3.5.  This OVERWHELMING ]data/info is found in the World Resources doc. published by Oxford University.  Good evidence.  ]The ozone hole in the Northern and Southern Hemispheres keeps getting bigger ]and stickin' around longer whilst skeptics ponder how wrong or corrupt all this ]data from government and international scientific institutions is.  It is a pity, that, ]if the skeptics are wrong and we base our complacency on their Limbaugh ]psycho babble, then we will find ourselves strapped by limited options with ]which to rectify the primal engineering of our industrial age.  What ozone hole in the northern hemisphere?  What exactly will happen if we get an ozone hole in the upper atmosphere? According to the senior chicken-little at NASA, as much more UV radiation as if one moved 100 miles south.  Certainly not the calamity that is being imagined by eco-lunatics.    CO2 is going up.  So what.  There's no evidence that the increase is due to burning fossil fuels, no evidence that increasing CO2 will increase temperatures, and no evidience that raising temperatures will do anything but good--ie make millions of acres of tundra into productive life-bearing land.",0
rec.sport.hockey," 	Close Roger, but no banana, er avocado or is it artichoke ?!?  	Geracie in the Murky News said Kingston will be the new 49ers 	quarterback.  I'm still trying to determine if he is kidding 	or not :).  If I happen to pound down enuff pints sometime  	this week I'll go back and check what stooper idiot Purdy 	said in his column.  That ought to be worth a few Leafs, I 	mean Laughs.   If I'm really depressed I'll read the SF Comicle.  	mark   just say",1
rec.sport.hockey,"  Gosh, Jesse is that famous now?  He was my intern.  Landau not liking it makes me like it out of spite.  (Just kidding, Bill).    --  ---------------------------------------------------------------------------- Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" ",0
comp.windows.x,"I have found a situation which I think is a bug in X or Motif, but I'm hoping is really just a mistake on my part.  Does anyone know anything about this problem........  - I am using an XmTextField, and setting its XmNvalue to a hardcoded   text string (ascii or Kanji) either via XtSetValues or XmTextSetString.   The problem is that when the XmTextField is displayed, the text is getting   truncated, depending on the setting of the environment variables   LANG (more specifically LC_ALL).  When they are set to japanese,   the text gets truncated.  When they are set to english, everything   works fine.  I am taking the default for XmNcolumns.   (Please note that hardcoding of text is NOT done in my actual    application, just in my sample code to make things easier) 	 - I am running Motif 1.2, X11R5 via HPUX9.01.  My test program is set up   to handle 16 bit Kanji characters.  I have remembered to do      XtSetLanguageProc() prior to my MrmInitialize and my font resources   are set to japanese fonts.  - Don't know if this matters, but my dialog box and TextField is initially   created with UIL.    The problem does NOT happen with XmText.  Unfortunately substituting XmTextFields with XmTexts in my application is not an acceptable alternative (way too much code to be modified while in beta!)  I have a small test program which illustrates the problem if anyone wants it.  My best guess is that either the X code or Motif is not properly allocating memory for japanese, but since I don't have the source to look at it is just a guess.  Please let me know if this sounds familiar, or if you have a suggestion, or if you want the sample program.  THANKS!!!!!!!!  - Susan ",1
comp.windows.x,"   In Shreveport, back when I was riding the Purple Water Buffalo, I jumped an  intersection IN FRONT OF A COP who was waiting for the light!  The side of  the street he was on was hidden buy a building on the corner and I didn't  see him till I was airborne in the middle of the intersection.  I was  parked, had my helment off and my liscence out before he turned the corner.   He chewed my ass out and let me go!  I will be the first to admit it was a  very squidly thing to do, jumping the intersection like that.  The cop  should have nailed me.  I find that if you are polite, respectfull and  honest, they will normaly let you get away with a LOT of stuff.  P.S. The shock mounts folded up the next day.  I guess I deserved that!   ----===== DoD #8177 = Technician(Dr. Speed) .NOT. Student =====----",0
comp.windows.x,"I have found a situation which I think is a bug in X or Motif, but I'm hoping is really just a mistake on my part.  Does anyone know anything about this problem........  - I am using an XmTextField, and setting its XmNvalue to a hardcoded   text string (ascii or Kanji) either via XtSetValues or XmTextSetString.   The problem is that when the XmTextField is displayed, the text is getting   truncated, depending on the setting of the environment variables   LANG (more specifically LC_ALL).  When they are set to japanese,   the text gets truncated.  When they are set to english, everything   works fine.  I am taking the default for XmNcolumns.   (Please note that hardcoding of text is NOT done in my actual    application, just in my sample code to make things easier) 	 - I am running Motif 1.2, X11R5 via HPUX9.01.  My test program is set up   to handle 16 bit Kanji characters.  I have remembered to do      XtSetLanguageProc() prior to my MrmInitialize and my font resources   are set to japanese fonts.  - Don't know if this matters, but my dialog box and TextField is initially   created with UIL.    The problem does NOT happen with XmText.  Unfortunately substituting XmTextFields with XmTexts in my application is not an acceptable alternative (way too much code to be modified while in beta!)  I have a small test program which illustrates the problem if anyone wants it.  My best guess is that either the X code or Motif is not properly allocating memory for japanese, but since I don't have the source to look at it is just a guess.  Please let me know if this sounds familiar, or if you have a suggestion, or if you want the sample program.  THANKS!!!!!!!!  - Susan ",1
comp.windows.x,,0
sci.electronics, try sci.energy,1
sci.electronics,Ack! Sorry for the repeat posts: I thought I was posting to the newsgroup on which this appeared. Couldn't figure out why it wasn't appearing in my newsgroup. Stupid of me. Slap my hands. Bang my head against the wall. Sorry! Bloody public anouncements...mumble mumble mumble... ============================================================================ David Matthew Deane (deane@binah.cc.brandeis.edu),0
comp.sys.ibm.pc.hardware,I have the PAS16 / Toshiba 3401 combo and have no problems with it. ,1
comp.sys.ibm.pc.hardware,"HI All, Can someone point me towards some articles on 'boids' or flocking algorithms... ?  Also, articles on particle animation formulas would be nice...  ________________________________________________________________________  \________________________________________________________________________\| ---  þ DeLuxeý 1.25 #8086 þ Head of Co*& XV$# Hi This is a signature virus. Co",0
comp.graphics,": >over where it places its temp files: it just places them in its : >""current directory"".  : I have to beg to differ on this point, as the batch file I use : to launch cview cd's to the dir where cview resides and then : invokes it.  every time I crash cview, the 0-byte temp file : is found in the root dir of the drive cview is on.  I posted this as well before the cview ""expert"".  Apparently, he thought he knew better.",1
comp.graphics," Hmm.  I beg to differ.  It will probably make a big difference at some point.   Thankfully, it is true that the majority go through life without having to use a firearm.  Howver, there are situations where firearms are the most effective means of self protection.  What other means do you propose as equally effective?    New to this country? New to political theory? Alas, I was speaking of principle.  Without principle, all attempts at republican forms of gov't are futile.  There are times when public and political opinion are contrary to principle, which is why we have a Constitution which enumerates gov't powers and presumes certain rights.  A major reason for this was to prevent a tyranny of the majority.   This is exactly why law should be based on reasoned thought, not immediate perception.  Of course, it doesn't always work that way. Fortunately, while there are no guarantees, logic sometimes does prevail.  And, if not, there are still means for correction.   As far as ""enough active voters"" are concerned, that is still an open question until the vote is made.   You portray a possible scenario for the future.  But, how will you silence RKBA supporters right now?  As long as public debate is allowed, such debate will continue. If we allow public debate to be restricted or denied, then we will get a gov't we deserve.",0
sci.crypt, >the design and propoganda stages that she doesn't care any more? ,1
sci.crypt, ,0
comp.sys.mac.hardware," Well, I saw a few posts on this and asumed that everyone is talking about  the new 14"" display... mine does it to... kinda like when I would degauss  my old 13"", and since the new one lacks this button, I assume that is  what it is doing... anyone that knows I'd appreciate the info, but it  doesn't worry me...",1
comp.sys.mac.hardware,  It only falls apart if you attempt to apply it.  This doesn't mean that an objective system can't exist.  It just means that one cannot be implemented.,0
sci.med,"  Experimental Lyme Disease in Dogs Produces Arthritis and Persistant Infection, The Journal of Infectious Diseases, March 1993, 167:651-664 ",1
sci.med,,0
sci.crypt,"  This doesn't work, due to the near-field far-field effect. You may stop someone five yards away from listening in, but someone fifty yards away will be relatively unaffected - unless you pump out hundreds of watts and jam all  the neighbourhood TV's as well. In that case the government will stomp on you - ask any radio ham! Democratic governments care even more about their voters'  right to watch soap operas than they do about national security, and dictators  consider their propaganda to be an integral part of their national security.    I'm afraid this doesn't work either. We can pick up laptop screens without any problem.  Most of the so-called `low radiation' monitors are also useless. The description turns out to a marketing assertion rather than an engineering one.  We thought there might be a market for a monitor which was not as hugely expensive as the military Tempest kit, but which was well enough shielded to stop eavesdropping using available receivers. We built a prototype, it works, and it's still sitting on my lab bench. Commercial interest was exactly zero.  In the absence of open standards, a monitor which really is `low radiation' (and costs 500 dollars more) can't compete against a monitor which just claims to be `low radiation' (and whose only extra cost of production is the pretty blue sticker on the box).",1
sci.crypt,"  pmy> ...Anyway, I've often wondered what business followers of Christ pmy> would have with weapons.  fc> Didn't Christ tell his disciples to arm them selves, shortly fc> before his crusifiction? (I believe the exact quote was along the fc> lines of, ""If you have [something] sell it and buy a sword."")    ""If you have a purse"" it was.  fc> Certainly, Christ said,  fc> ""Think not that I am come to send peace on earth: I came not to fc> send peace but the sword.  For I am come to set a man at variance fc> against his father, and the daugher against her mother...""  fc> [Matthew 10 34-35]    Yes, He said this, but the sword that Jesus brought was the sword of the Word of God, which divides between those that believe, and those who do not, even right down a family.  Mark -- Mark TOWFIQ | Business/Urgent: towfiq@Microdyne.COM  +1 508 392 9953 (fax 9962) 	      Other:   towfiq@Justice.Medford.MA.US  +1 617 488 2818",0
comp.sys.mac.hardware,"I haven't seen much info about how to add an extra internal disk to a mac. We would like to try it, and I wonder if someone had some good advice.  We have a Mac IIcx with the original internal Quantum 40MB hard disk, and an unusable floppy drive. We also have a new spare Connor 40MB disk which we would like to use. The idea is to replace the broken floppy drive with the new hard disk, but there seems to be some problems:  The internal SCSI cable and power cable inside the cx has only connectors for one single hard disk drive.  If I made a ribbon cable and a power cable with three connectors each (1 for motherboard, 1 for each of the 2 disks), would it work?  Is the IIcx able to supply the extra power to the extra disk?  What about terminators? I suppose that i should remove the resistor packs from the disk that is closest to the motherboard, but leave them installed in the other disk.  The SCSI ID jumpers should also be changed so that the new disk gets ID #1. The old one should have ID #0.  It is no problem for us to remove the floppy drive, as we have an external floppy that we can use if it won't boot of the hard disk.  Thank you! ",1
comp.sys.mac.hardware,"From mikefran Wed Apr 21 11:08:28 EDT 1993 Article: 56 of csc.general Newsgroups: dc.forsale,dc.general,um.general,csc.general Path: wam.umd.edu!mikefran From: mikefran@wam.umd.edu (Michael Francis) Subject: Car for Sale Message-ID: <1993Apr21.142729.7039@wam.umd.edu> Keywords: 1981 Volkswagon Scirocco Sender: usenet@wam.umd.edu (USENET News system) Nntp-Posting-Host: rac3.wam.umd.edu Organization: Workstations at Maryland, University of Maryland, College Park Distribution: csc,um,dc Date: Wed, 21 Apr 1993 14:27:29 GMT   1981 Volkswagon Scirocco      Gold exterior and interior    5 speed transmission    AM/FM Stereo with cassette    Sunroof    Engine in good condition    New Tires    Needs $300 work on front left control arm because of damage caused by      pothole.    Runs well     Asking $800.00  AS IS / OBO.",0
talk.politics.guns,"  Yeah sure.  Maybe thermal GUNSIGHTS on the armored vehicles.  When discussing military hardware and weapons, the media generally looks like a ufology convention.   CS is merely the garden variety military teargas.  As far as it being ""humane and harmless"", I've seen teenage boys knock 200lb. drill sergeants flat getting away from it....  What do you expect when idiots and criminals confirm paranoids in their paranoia...? ",1
